波数(cm-1),吸光度
1800.22,-0.003055
1800.71,-0.002814
1801.19,-0.002615
1801.67,-0.002474
1802.15,-0.002403
1802.63,-0.002403
1803.12,-0.002465
1803.60,-0.002568
1804.08,-0.002688
1804.56,-0.002797
1805.05,-0.002876
1805.53,-0.002912
1806.01,-0.002904
1806.49,-0.002858
1806.97,-0.002786
1807.45,-0.002700
1807.94,-0.002613
1808.42,-0.002537
1808.90,-0.002484
1809.38,-0.002467
1809.87,-0.002498
1810.35,-0.002589
1810.83,-0.002740
1811.31,-0.002945
1811.79,-0.003177
1812.28,-0.003403
1812.76,-0.003580
1813.24,-0.003673
1813.72,-0.003665
1814.20,-0.003556
1814.69,-0.003368
1815.17,-0.003138
1815.65,-0.002913
1816.13,-0.002739
1816.62,-0.002645
1817.10,-0.002633
1817.58,-0.002674
1818.06,-0.002714
1818.54,-0.002696
1819.03,-0.002592
1819.51,-0.002410
1819.99,-0.002202
1820.47,-0.002037
1820.95,-0.001981
1821.44,-0.002063
1821.92,-0.002265
1822.40,-0.002525
1822.88,-0.002763
1823.37,-0.002914
1823.85,-0.002945
1824.33,-0.002879
1824.81,-0.002779
1825.29,-0.002737
1825.78,-0.002818
1826.26,-0.003035
1826.74,-0.003342
1827.22,-0.003667
1827.70,-0.003945
1828.19,-0.004132
1828.67,-0.004221
1829.15,-0.004220
1829.63,-0.004149
1830.12,-0.004022
1830.60,-0.003841
1831.08,-0.003609
1831.56,-0.003332
1832.04,-0.003033
1832.53,-0.002747
1833.01,-0.002506
1833.49,-0.002341
1833.97,-0.002269
1834.45,-0.002296
1834.94,-0.002420
1835.42,-0.002631
1835.90,-0.002917
1836.38,-0.003264
1836.87,-0.003648
1837.35,-0.004038
1837.83,-0.004386
1838.31,-0.004641
1838.79,-0.004763
1839.28,-0.004738
1839.76,-0.004592
1840.24,-0.004381
1840.72,-0.004172
1841.20,-0.004016
1841.69,-0.003937
1842.17,-0.003917
1842.65,-0.003910
1843.13,-0.003849
1843.61,-0.003673
1844.10,-0.003360
1844.58,-0.002943
1845.06,-0.002504
1845.54,-0.002127
1846.03,-0.001865
1846.51,-0.001718
1846.99,-0.001653
1847.47,-0.001631
1847.95,-0.001622
1848.43,-0.001621
1848.92,-0.001633
1849.40,-0.001671
1849.88,-0.001738
1850.36,-0.001823
1850.85,-0.001907
1851.33,-0.001960
1851.81,-0.001963
1852.29,-0.001906
1852.77,-0.001795
1853.26,-0.001650
1853.74,-0.001496
1854.22,-0.001363
1854.70,-0.001273
1855.18,-0.001243
1855.67,-0.001280
1856.15,-0.001385
1856.63,-0.001556
1857.11,-0.001787
1857.60,-0.002069
1858.08,-0.002390
1858.56,-0.002735
1859.04,-0.003089
1859.52,-0.003431
1860.01,-0.003738
1860.49,-0.003986
1860.97,-0.004150
1861.45,-0.004214
1861.93,-0.004177
1862.42,-0.004048
1862.90,-0.003857
1863.38,-0.003631
1863.86,-0.003397
1864.35,-0.003169
1864.83,-0.002951
1865.31,-0.002747
1865.79,-0.002560
1866.27,-0.002407
1866.76,-0.002319
1867.24,-0.002330
1867.72,-0.002469
1868.20,-0.002740
1868.68,-0.003106
1869.17,-0.003491
1869.65,-0.003794
1870.13,-0.003934
1870.61,-0.003879
1871.10,-0.003646
1871.58,-0.003283
1872.06,-0.002849
1872.54,-0.002399
1873.02,-0.001979
1873.51,-0.001635
1873.99,-0.001409
1874.47,-0.001331
1874.95,-0.001410
1875.43,-0.001625
1875.92,-0.001927
1876.40,-0.002239
1876.88,-0.002479
1877.36,-0.002582
1877.84,-0.002517
1878.33,-0.002293
1878.81,-0.001961
1879.29,-0.001593
1879.77,-0.001255
1880.26,-0.000996
1880.74,-0.000838
1881.22,-0.000776
1881.70,-0.000796
1882.18,-0.000882
1882.67,-0.001027
1883.15,-0.001244
1883.63,-0.001552
1884.11,-0.001972
1884.59,-0.002514
1885.08,-0.003166
1885.56,-0.003889
1886.04,-0.004619
1886.52,-0.005280
1887.01,-0.005797
1887.49,-0.006100
1887.97,-0.006145
1888.45,-0.005919
1888.93,-0.005460
1889.41,-0.004863
1889.90,-0.004260
1890.38,-0.003796
1890.86,-0.003572
1891.34,-0.003607
1891.83,-0.003848
1892.31,-0.004195
1892.79,-0.004536
1893.27,-0.004771
1893.75,-0.004832
1894.24,-0.004685
1894.72,-0.004334
1895.20,-0.003818
1895.68,-0.003207
1896.16,-0.002603
1896.65,-0.002111
1897.13,-0.001829
1897.61,-0.001820
1898.09,-0.002093
1898.58,-0.002600
1899.06,-0.003239
1899.54,-0.003882
1900.02,-0.004392
1900.50,-0.004673
1900.99,-0.004696
1901.47,-0.004506
1901.95,-0.004208
1902.43,-0.003921
1902.91,-0.003753
1903.40,-0.003754
1903.88,-0.003916
1904.36,-0.004180
1904.84,-0.004465
1905.33,-0.004693
1905.81,-0.004809
1906.29,-0.004795
1906.77,-0.004662
1907.25,-0.004446
1907.74,-0.004190
1908.22,-0.003941
1908.70,-0.003742
1909.18,-0.003614
1909.66,-0.003552
1910.15,-0.003520
1910.63,-0.003461
1911.11,-0.003308
1911.59,-0.003016
1912.08,-0.002576
1912.56,-0.002024
1913.04,-0.001429
1913.52,-0.000867
1914.00,-0.000404
1914.48,-0.000074
1914.97,0.000120
1915.45,0.000199
1915.93,0.000177
1916.41,0.000053
1916.90,-0.000198
1917.38,-0.000613
1917.86,-0.001208
1918.34,-0.001950
1918.82,-0.002740
1919.31,-0.003434
1919.79,-0.003894
1920.27,-0.004052
1920.75,-0.003912
1921.23,-0.003550
1921.72,-0.003078
1922.20,-0.002635
1922.68,-0.002341
1923.16,-0.002281
1923.65,-0.002474
1924.13,-0.002863
1924.61,-0.003326
1925.09,-0.003711
1925.57,-0.003885
1926.06,-0.003743
1926.54,-0.003230
1927.02,-0.002351
1927.50,-0.001176
1927.98,0.000159
1928.47,0.001495
1928.95,0.002662
1929.43,0.003526
1929.91,0.004015
1930.39,0.004107
1930.88,0.003829
1931.36,0.003236
1931.84,0.002407
1932.32,0.001437
1932.81,0.000426
1933.29,-0.000510
1933.77,-0.001265
1934.25,-0.001753
1934.73,-0.001944
1935.22,-0.001877
1935.70,-0.001665
1936.18,-0.001462
1936.66,-0.001394
1937.14,-0.001510
1937.63,-0.001743
1938.11,-0.001929
1938.59,-0.001849
1939.07,-0.001313
1939.56,-0.000247
1940.04,0.001260
1940.52,0.002956
1941.00,0.004491
1941.48,0.005448
1941.97,0.005456
1942.45,0.004304
1942.93,0.002033
1943.41,-0.001034
1943.89,-0.004384
1944.38,-0.007443
1944.86,-0.009770
1945.34,-0.011111
1945.82,-0.011400
1946.31,-0.010741
1946.79,-0.009382
1947.27,-0.007680
1947.75,-0.005987
1948.23,-0.004604
1948.72,-0.003695
1949.20,-0.003266
1949.68,-0.003204
1950.16,-0.003338
1950.64,-0.003530
1951.13,-0.003712
1951.61,-0.003908
1952.09,-0.004189
1952.57,-0.004614
1953.06,-0.005161
1953.54,-0.005715
1954.02,-0.006079
1954.50,-0.006069
1954.98,-0.005586
1955.46,-0.004687
1955.95,-0.003563
1956.43,-0.002469
1956.91,-0.001632
1957.39,-0.001150
1957.88,-0.000969
1958.36,-0.000905
1958.84,-0.000743
1959.32,-0.000327
1959.80,0.000365
1960.29,0.001203
1960.77,0.001959
1961.25,0.002395
1961.73,0.002372
1962.21,0.001898
1962.70,0.001132
1963.18,0.000309
1963.66,-0.000334
1964.14,-0.000640
1964.62,-0.000564
1965.11,-0.000150
1965.59,0.000513
1966.07,0.001334
1966.55,0.002252
1967.04,0.003249
1967.52,0.004318
1968.00,0.005423
1968.48,0.006469
1968.96,0.007288
1969.45,0.007675
1969.93,0.007463
1970.41,0.006574
1970.89,0.005061
1971.38,0.003096
1971.86,0.000953
1972.34,-0.001053
1972.82,-0.002638
1973.30,-0.003585
1973.79,-0.003809
1974.27,-0.003372
1974.75,-0.002463
1975.23,-0.001327
1975.71,-0.000192
1976.20,0.000752
1976.68,0.001401
1977.16,0.001734
1977.64,0.001811
1978.12,0.001753
1978.61,0.001707
1979.09,0.001811
1979.57,0.002142
1980.05,0.002701
1980.54,0.003404
1981.02,0.004113
1981.50,0.004671
1981.98,0.004958
1982.46,0.004944
1982.95,0.004694
1983.43,0.004350
1983.91,0.004065
1984.39,0.003962
1984.87,0.004072
1985.36,0.004319
1985.84,0.004547
1986.32,0.004589
1986.80,0.004339
1987.29,0.003792
1987.77,0.003059
1988.25,0.002329
1988.73,0.001818
1989.21,0.001670
1989.70,0.001920
1990.18,0.002480
1990.66,0.003184
1991.14,0.003827
1991.62,0.004215
1992.11,0.004213
1992.59,0.003740
1993.07,0.002789
1993.55,0.001413
1994.04,-0.000290
1994.52,-0.002188
1995.00,-0.004118
1995.48,-0.005869
1995.96,-0.007195
1996.44,-0.007861
1996.93,-0.007683
1997.41,-0.006616
1997.89,-0.004776
1998.37,-0.002438
1998.86,0.000041
1999.34,0.002292
1999.82,0.003995
2000.30,0.004968
2000.78,0.005187
2001.27,0.004799
2001.75,0.004051
2002.23,0.003238
2002.71,0.002621
2003.19,0.002354
2003.68,0.002493
2004.16,0.002985
2004.64,0.003709
2005.12,0.004505
2005.61,0.005216
2006.09,0.005719
2006.57,0.005927
2007.05,0.005802
2007.53,0.005358
2008.02,0.004688
2008.50,0.003954
2008.98,0.003371
2009.46,0.003163
2009.94,0.003487
2010.43,0.004378
2010.91,0.005722
2011.39,0.007279
2011.87,0.008724
2012.36,0.009751
2012.84,0.010190
2013.32,0.010039
2013.80,0.009452
2014.28,0.008637
2014.77,0.007773
2015.25,0.006925
2015.73,0.006032
2016.21,0.004953
2016.69,0.003569
2017.18,0.001880
2017.66,0.000038
2018.14,-0.001700
2018.62,-0.003077
2019.11,-0.003937
2019.59,-0.004302
2020.07,-0.004352
2020.55,-0.004350
2021.03,-0.004496
2021.52,-0.004846
2022.00,-0.005297
2022.48,-0.005660
2022.96,-0.005759
2023.44,-0.005547
2023.93,-0.005142
2024.41,-0.004781
2024.89,-0.004691
2025.37,-0.004962
2025.85,-0.005493
2026.34,-0.006027
2026.82,-0.006289
2027.30,-0.006092
2027.78,-0.005459
2028.27,-0.004599
2028.75,-0.003818
2029.23,-0.003340
2029.71,-0.003200
2030.19,-0.003214
2030.67,-0.003070
2031.16,-0.002475
2031.64,-0.001305
2032.12,0.000311
2032.60,0.002038
2033.09,0.003459
2033.57,0.004272
2034.05,0.004364
2034.53,0.003858
2035.02,0.003036
2035.50,0.002261
2035.98,0.001834
2036.46,0.001911
2036.94,0.002495
2037.42,0.003456
2037.91,0.004601
2038.39,0.005691
2038.87,0.006493
2039.35,0.006822
2039.84,0.006559
2040.32,0.005696
2040.80,0.004357
2041.28,0.002796
2041.76,0.001336
2042.25,0.000301
2042.73,-0.000066
2043.21,0.000291
2043.69,0.001242
2044.17,0.002501
2044.66,0.003752
2045.14,0.004727
2045.62,0.005293
2046.10,0.005463
2046.59,0.005371
2047.07,0.005188
2047.55,0.005037
2048.03,0.004953
2048.51,0.004870
2049.00,0.004671
2049.48,0.004246
2049.96,0.003563
2050.44,0.002691
2050.92,0.001796
2051.41,0.001075
2051.89,0.000699
2052.37,0.000767
2052.85,0.001273
2053.34,0.002108
2053.82,0.003061
2054.30,0.003885
2054.78,0.004328
2055.26,0.004204
2055.75,0.003462
2056.23,0.002183
2056.71,0.000577
2057.19,-0.001091
2057.67,-0.002545
2058.16,-0.003570
2058.64,-0.004061
2059.12,-0.004022
2059.60,-0.003555
2060.08,-0.002806
2060.57,-0.001945
2061.05,-0.001113
2061.53,-0.000407
2062.01,0.000122
2062.49,0.000473
2062.98,0.000692
2063.46,0.000864
2063.94,0.001088
2064.42,0.001455
2064.91,0.002013
2065.39,0.002739
2065.87,0.003526
2066.35,0.004194
2066.83,0.004560
2067.32,0.004478
2067.80,0.003899
2068.28,0.002889
2068.76,0.001618
2069.24,0.000314
2069.73,-0.000810
2070.21,-0.001590
2070.69,-0.001966
2071.17,-0.001985
2071.66,-0.001771
2072.14,-0.001480
2072.62,-0.001253
2073.10,-0.001193
2073.58,-0.001341
2074.07,-0.001679
2074.55,-0.002139
2075.03,-0.002628
2075.51,-0.003052
2075.99,-0.003333
2076.48,-0.003443
2076.96,-0.003408
2077.44,-0.003309
2077.92,-0.003246
2078.41,-0.003307
2078.89,-0.003525
2079.37,-0.003852
2079.85,-0.004165
2080.33,-0.004307
2080.82,-0.004153
2081.30,-0.003652
2081.78,-0.002864
2082.26,-0.001935
2082.74,-0.001065
2083.23,-0.000420
2083.71,-0.000089
2084.19,-0.000062
2084.67,-0.000247
2085.16,-0.000505
2085.64,-0.000698
2086.12,-0.000735
2086.60,-0.000580
2087.08,-0.000248
2087.57,0.000220
2088.05,0.000764
2088.53,0.001316
2089.01,0.001800
2089.49,0.002124
2089.98,0.002198
2090.46,0.001957
2090.94,0.001391
2091.42,0.000566
2091.90,-0.000389
2092.39,-0.001289
2092.87,-0.001959
2093.35,-0.002288
2093.83,-0.002247
2094.32,-0.001908
2094.80,-0.001409
2095.28,-0.000921
2095.76,-0.000585
2096.24,-0.000490
2096.72,-0.000663
2097.21,-0.001076
2097.69,-0.001672
2098.17,-0.002373
2098.65,-0.003093
2099.14,-0.003732
2099.62,-0.004178
2100.10,-0.004329
2100.58,-0.004116
2101.06,-0.003536
2101.55,-0.002662
2102.03,-0.001643
2102.51,-0.000657
2102.99,0.000147
2103.47,0.000668
2103.96,0.000894
2104.44,0.000882
2104.92,0.000730
2105.40,0.000529
2105.89,0.000330
2106.37,0.000136
2106.85,-0.000085
2107.33,-0.000370
2107.81,-0.000737
2108.30,-0.001166
2108.78,-0.001608
2109.26,-0.002003
2109.74,-0.002310
2110.22,-0.002509
2110.71,-0.002606
2111.19,-0.002610
2111.67,-0.002521
2112.15,-0.002318
2112.64,-0.001971
2113.12,-0.001449
2113.60,-0.000749
2114.08,0.000093
2114.56,0.001001
2115.05,0.001873
2115.53,0.002608
2116.01,0.003120
2116.49,0.003364
2116.97,0.003330
2117.46,0.003037
2117.94,0.002511
2118.42,0.001775
2118.90,0.000850
2119.39,-0.000239
2119.87,-0.001450
2120.35,-0.002707
2120.83,-0.003916
2121.31,-0.004961
2121.80,-0.005735
2122.28,-0.006167
2122.76,-0.006226
2123.24,-0.005941
2123.72,-0.005389
2124.21,-0.004693
2124.69,-0.003992
2125.17,-0.003415
2125.65,-0.003066
2126.14,-0.002997
2126.62,-0.003198
2127.10,-0.003597
2127.58,-0.004075
2128.06,-0.004487
2128.55,-0.004689
2129.03,-0.004577
2129.51,-0.004107
2129.99,-0.003307
2130.47,-0.002269
2130.96,-0.001140
2131.44,-0.000088
2131.92,0.000744
2132.40,0.001253
2132.88,0.001400
2133.37,0.001206
2133.85,0.000744
2134.33,0.000123
2134.81,-0.000542
2135.30,-0.001128
2135.78,-0.001527
2136.26,-0.001662
2136.74,-0.001486
2137.22,-0.000992
2137.70,-0.000218
2138.19,0.000750
2138.67,0.001800
2139.15,0.002800
2139.63,0.003620
2140.12,0.004172
2140.60,0.004401
2141.08,0.004296
2141.56,0.003873
2142.04,0.003164
2142.53,0.002211
2143.01,0.001059
2143.49,-0.000235
2143.97,-0.001595
2144.45,-0.002937
2144.94,-0.004171
2145.42,-0.005223
2145.90,-0.006050
2146.38,-0.006657
2146.86,-0.007082
2147.35,-0.007387
2147.83,-0.007623
2148.31,-0.007807
2148.79,-0.007912
2149.28,-0.007879
2149.76,-0.007655
2150.24,-0.007227
2150.72,-0.006655
2151.20,-0.006069
2151.69,-0.005649
2152.17,-0.005583
2152.65,-0.005998
2153.13,-0.006931
2153.61,-0.008283
2154.10,-0.009840
2154.58,-0.011269
2155.06,-0.012203
2155.54,-0.012321
2156.03,-0.011393
2156.51,-0.009344
2156.99,-0.006274
2157.47,-0.002484
2157.95,0.001584
2158.44,0.005422
2158.92,0.008563
2159.40,0.010735
2159.88,0.011896
2160.36,0.012203
2160.85,0.011898
2161.33,0.011224
2161.81,0.010370
2162.29,0.009452
2162.78,0.008552
2163.26,0.007743
2163.74,0.007086
2164.22,0.006622
2164.70,0.006332
2165.19,0.006129
2165.67,0.005858
2166.15,0.005359
2166.63,0.004547
2167.11,0.003463
2167.60,0.002295
2168.08,0.001322
2168.56,0.000860
2169.04,0.001125
2169.53,0.002164
2170.01,0.003818
2170.49,0.005767
2170.97,0.007615
2171.45,0.008978
2171.94,0.009606
2172.42,0.009392
2172.90,0.008381
2173.38,0.006725
2173.86,0.004646
2174.35,0.002392
2174.83,0.000179
2175.31,-0.001794
2175.79,-0.003366
2176.28,-0.004427
2176.76,-0.004924
2177.24,-0.004880
2177.72,-0.004399
2178.20,-0.003648
2178.68,-0.002806
2179.17,-0.002021
2179.65,-0.001375
2180.13,-0.000870
2180.61,-0.000450
2181.10,-0.000027
2181.58,0.000462
2182.06,0.001029
2182.54,0.001622
2183.02,0.002137
2183.51,0.002436
2183.99,0.002378
2184.47,0.001855
2184.95,0.000807
2185.43,-0.000746
2185.92,-0.002692
2186.40,-0.004826
2186.88,-0.006870
2187.36,-0.008539
2187.84,-0.009573
2188.33,-0.009827
2188.81,-0.009312
2189.29,-0.008195
2189.77,-0.006755
2190.26,-0.005293
2190.74,-0.004079
2191.22,-0.003264
2191.70,-0.002869
2192.18,-0.002815
2192.67,-0.002975
2193.15,-0.003232
2193.63,-0.003528
2194.11,-0.003876
2194.59,-0.004332
2195.08,-0.004960
2195.56,-0.005787
2196.04,-0.006782
2196.52,-0.007850
2197.01,-0.008857
2197.49,-0.009641
2197.97,-0.010056
2198.45,-0.009988
2198.93,-0.009367
2199.42,-0.008184
2199.90,-0.006505
2200.38,-0.004476
2200.86,-0.002311
2201.34,-0.000249
2201.83,0.001484
2202.31,0.002746
2202.79,0.003511
2203.27,0.003870
2203.76,0.003994
2204.24,0.004078
2204.72,0.004276
2205.20,0.004639
2205.68,0.005115
2206.17,0.005564
2206.65,0.005821
2207.13,0.005727
2207.61,0.005181
2208.09,0.004162
2208.58,0.002722
2209.06,0.000974
2209.54,-0.000939
2210.02,-0.002837
2210.51,-0.004538
2210.99,-0.005864
2211.47,-0.006660
2211.95,-0.006837
2212.43,-0.006406
2212.92,-0.005495
2213.40,-0.004317
2213.88,-0.003132
2214.36,-0.002188
2214.84,-0.001639
2215.33,-0.001522
2215.81,-0.001752
2216.29,-0.002173
2216.77,-0.002602
2217.26,-0.002900
2217.74,-0.003009
2218.22,-0.002937
2218.70,-0.002734
2219.18,-0.002442
2219.66,-0.002064
2220.15,-0.001561
2220.63,-0.000875
2221.11,0.000033
2221.59,0.001142
2222.08,0.002356
2222.56,0.003515
2223.04,0.004446
2223.52,0.005009
2224.00,0.005139
2224.49,0.004869
2224.97,0.004306
2225.45,0.003600
2225.93,0.002889
2226.41,0.002276
2226.90,0.001810
2227.38,0.001493
2227.86,0.001305
2228.34,0.001215
2228.82,0.001195
2229.31,0.001210
2229.79,0.001216
2230.27,0.001152
2230.75,0.000940
2231.24,0.000511
2231.72,-0.000169
2232.20,-0.001086
2232.68,-0.002164
2233.16,-0.003288
2233.65,-0.004310
2234.13,-0.005101
2234.61,-0.005567
2235.09,-0.005670
2235.57,-0.005436
2236.06,-0.004939
2236.54,-0.004295
2237.02,-0.003618
2237.50,-0.003021
2237.99,-0.002587
2238.47,-0.002356
2238.95,-0.002322
2239.43,-0.002435
2239.91,-0.002622
2240.40,-0.002801
2240.88,-0.002909
2241.36,-0.002922
2241.84,-0.002859
2242.32,-0.002766
2242.81,-0.002701
2243.29,-0.002709
2243.77,-0.002808
2244.25,-0.002992
2244.74,-0.003239
2245.22,-0.003535
2245.70,-0.003877
2246.18,-0.004272
2246.66,-0.004721
2247.15,-0.005199
2247.63,-0.005644
2248.11,-0.005969
2248.59,-0.006081
2249.07,-0.005911
2249.56,-0.005448
2250.04,-0.004739
2250.52,-0.003882
2251.00,-0.002977
2251.49,-0.002106
2251.97,-0.001304
2252.45,-0.000565
2252.93,0.000132
2253.41,0.000787
2253.90,0.001365
2254.38,0.001791
2254.86,0.001984
2255.34,0.001891
2255.82,0.001519
2256.31,0.000935
2256.79,0.000246
2257.27,-0.000430
2257.75,-0.001015
2258.24,-0.001476
2258.72,-0.001828
2259.20,-0.002106
2259.68,-0.002337
2260.16,-0.002525
2260.64,-0.002649
2261.13,-0.002681
2261.61,-0.002607
2262.09,-0.002441
2262.57,-0.002224
2263.06,-0.002004
2263.54,-0.001813
2264.02,-0.001654
2264.50,-0.001500
2264.98,-0.001314
2265.47,-0.001072
2265.95,-0.000778
2266.43,-0.000468
2266.91,-0.000201
2267.39,-0.000027
2267.88,0.000023
2268.36,-0.000048
2268.84,-0.000218
2269.32,-0.000454
2269.80,-0.000731
2270.29,-0.001038
2270.77,-0.001365
2271.25,-0.001701
2271.73,-0.002018
2272.22,-0.002278
2272.70,-0.002440
2273.18,-0.002488
2273.66,-0.002439
2274.14,-0.002344
2274.63,-0.002271
2275.11,-0.002284
2275.59,-0.002409
2276.07,-0.002631
2276.55,-0.002895
2277.04,-0.003132
2277.52,-0.003285
2278.00,-0.003322
2278.48,-0.003247
2278.97,-0.003081
2279.45,-0.002847
2279.93,-0.002549
2280.41,-0.002170
2280.89,-0.001689
2281.38,-0.001097
2281.86,-0.000420
2282.34,0.000271
2282.82,0.000880
2283.30,0.001300
2283.79,0.001449
2284.27,0.001296
2284.75,0.000871
2285.23,0.000258
2285.72,-0.000432
2286.20,-0.001083
2286.68,-0.001609
2287.16,-0.001967
2287.64,-0.002153
2288.13,-0.002197
2288.61,-0.002137
2289.09,-0.002012
2289.57,-0.001843
2290.05,-0.001634
2290.54,-0.001379
2291.02,-0.001076
2291.50,-0.000731
2291.98,-0.000373
2292.47,-0.000043
2292.95,0.000207
2293.43,0.000336
2293.91,0.000322
2294.39,0.000177
2294.88,-0.000057
2295.36,-0.000316
2295.84,-0.000528
2296.32,-0.000630
2296.80,-0.000588
2297.29,-0.000402
2297.77,-0.000109
2298.25,0.000231
2298.73,0.000543
2299.21,0.000765
2299.70,0.000852
2300.18,0.000793
2300.66,0.000607
2301.14,0.000338
2301.62,0.000042
2302.11,-0.000228
2302.59,-0.000434
2303.07,-0.000560
2303.55,-0.000609
2304.04,-0.000600
2304.52,-0.000557
2305.00,-0.000501
2305.48,-0.000445
2305.96,-0.000395
2306.45,-0.000352
2306.93,-0.000318
2307.41,-0.000300
2307.89,-0.000304
2308.38,-0.000332
2308.86,-0.000375
2309.34,-0.000414
2309.82,-0.000417
2310.30,-0.000354
2310.78,-0.000206
2311.27,0.000026
2311.75,0.000319
2312.23,0.000631
2312.71,0.000910
2313.20,0.001113
2313.68,0.001205
2314.16,0.001172
2314.64,0.001011
2315.12,0.000735
2315.61,0.000367
2316.09,-0.000056
2316.57,-0.000478
2317.05,-0.000831
2317.53,-0.001044
2318.02,-0.001053
2318.50,-0.000835
2318.98,-0.000414
2319.46,0.000126
2319.95,0.000668
2320.43,0.001087
2320.91,0.001293
2321.39,0.001262
2321.87,0.001036
2322.36,0.000714
2322.84,0.000396
2323.32,0.000156
2323.80,0.000008
2324.28,-0.000087
2324.77,-0.000199
2325.25,-0.000387
2325.73,-0.000669
2326.21,-0.001014
2326.70,-0.001348
2327.18,-0.001588
2327.66,-0.001665
2328.14,-0.001552
2328.62,-0.001272
2329.11,-0.000882
2329.59,-0.000456
2330.07,-0.000053
2330.55,0.000291
2331.03,0.000567
2331.52,0.000782
2332.00,0.000945
2332.48,0.001052
2332.96,0.001097
2333.45,0.001079
2333.93,0.001018
2334.41,0.000965
2334.89,0.000987
2335.37,0.001146
2335.86,0.001474
2336.34,0.001950
2336.82,0.002498
2337.30,0.002997
2337.78,0.003326
2338.27,0.003397
2338.75,0.003189
2339.23,0.002754
2339.71,0.002201
2340.19,0.001668
2340.68,0.001268
2341.16,0.001063
2341.64,0.001045
2342.12,0.001148
2342.61,0.001273
2343.09,0.001315
2343.57,0.001204
2344.05,0.000915
2344.53,0.000472
2345.02,-0.000066
2345.50,-0.000614
2345.98,-0.001089
2346.46,-0.001433
2346.94,-0.001615
2347.43,-0.001647
2347.91,-0.001566
2348.39,-0.001430
2348.87,-0.001298
2349.35,-0.001221
2349.84,-0.001237
2350.32,-0.001360
2350.80,-0.001580
2351.28,-0.001854
2351.76,-0.002115
2352.25,-0.002283
2352.73,-0.002286
2353.21,-0.002090
2353.69,-0.001716
2354.18,-0.001239
2354.66,-0.000759
2355.14,-0.000374
2355.62,-0.000147
2356.10,-0.000087
2356.59,-0.000153
2357.07,-0.000277
2357.55,-0.000390
2358.03,-0.000446
2358.51,-0.000433
2359.00,-0.000368
2359.48,-0.000285
2359.96,-0.000219
2360.44,-0.000190
2360.93,-0.000205
2361.41,-0.000253
2361.89,-0.000306
2362.37,-0.000320
2362.85,-0.000246
2363.34,-0.000035
2363.82,0.000347
2364.30,0.000896
2364.78,0.001565
2365.26,0.002261
2365.75,0.002876
2366.23,0.003306
2366.71,0.003487
2367.19,0.003412
2367.68,0.003124
2368.16,0.002703
2368.64,0.002226
2369.12,0.001753
2369.60,0.001310
2370.09,0.000896
2370.57,0.000498
2371.05,0.000115
2371.53,-0.000241
2372.01,-0.000541
2372.50,-0.000759
2372.98,-0.000883
2373.46,-0.000918
2373.94,-0.000883
2374.43,-0.000801
2374.91,-0.000688
2375.39,-0.000544
2375.87,-0.000365
2376.35,-0.000154
2376.84,0.000070
2377.32,0.000263
2377.80,0.000370
2378.28,0.000344
2378.76,0.000160
2379.25,-0.000164
2379.73,-0.000578
2380.21,-0.001000
2380.69,-0.001350
2381.17,-0.001565
2381.66,-0.001611
2382.14,-0.001486
2382.62,-0.001216
2383.10,-0.000838
2383.59,-0.000395
2384.07,0.000075
2384.55,0.000531
2385.03,0.000935
2385.51,0.001249
2385.99,0.001439
2386.48,0.001486
2386.96,0.001389
2387.44,0.001175
2387.92,0.000890
2388.41,0.000591
2388.89,0.000331
2389.37,0.000142
2389.85,0.000030
2390.33,-0.000023
2390.82,-0.000052
2391.30,-0.000090
2391.78,-0.000162
2392.26,-0.000273
2392.74,-0.000412
2393.23,-0.000559
2393.71,-0.000691
2394.19,-0.000792
2394.67,-0.000858
2395.16,-0.000892
2395.64,-0.000907
2396.12,-0.000916
2396.60,-0.000930
2397.08,-0.000953
2397.57,-0.000982
2398.05,-0.001011
2398.53,-0.001030
2399.01,-0.001031
2399.49,-0.001017
2399.98,-0.000998
2400.46,-0.000994
2400.94,-0.001028
2401.42,-0.001118
2401.91,-0.001266
2402.39,-0.001455
2402.87,-0.001648
2403.35,-0.001799
2403.83,-0.001865
2404.32,-0.001826
2404.80,-0.001692
2405.28,-0.001511
2405.76,-0.001348
2406.24,-0.001272
2406.73,-0.001335
2407.21,-0.001547
2407.69,-0.001873
2408.17,-0.002238
2408.66,-0.002554
2409.14,-0.002735
2409.62,-0.002727
2410.10,-0.002519
2410.58,-0.002148
2411.07,-0.001681
2411.55,-0.001190
2412.03,-0.000745
2412.51,-0.000388
2412.99,-0.000128
2413.48,0.000043
2413.96,0.000149
2414.44,0.000205
2414.92,0.000217
2415.41,0.000177
2415.89,0.000072
2416.37,-0.000110
2416.85,-0.000364
2417.33,-0.000669
2417.82,-0.000986
2418.30,-0.001270
2418.78,-0.001479
2419.26,-0.001574
2419.74,-0.001537
2420.23,-0.001361
2420.71,-0.001057
2421.19,-0.000652
2421.67,-0.000190
2422.15,0.000272
2422.64,0.000672
2423.12,0.000945
2423.60,0.001045
2424.08,0.000953
2424.57,0.000684
2425.05,0.000282
2425.53,-0.000193
2426.01,-0.000676
2426.49,-0.001123
2426.97,-0.001511
2427.46,-0.001838
2427.94,-0.002113
2428.42,-0.002337
2428.90,-0.002500
2429.39,-0.002576
2429.87,-0.002538
2430.35,-0.002367
2430.83,-0.002067
2431.31,-0.001666
2431.80,-0.001211
