波数(cm-1),吸光度
1804.56,0.001766
1805.05,0.001784
1805.53,0.001732
1806.01,0.001598
1806.49,0.001390
1806.97,0.001126
1807.45,0.000832
1807.94,0.000529
1808.42,0.000233
1808.90,-0.000051
1809.38,-0.000321
1809.87,-0.000574
1810.35,-0.000807
1810.83,-0.001014
1811.31,-0.001185
1811.79,-0.001311
1812.28,-0.001383
1812.76,-0.001391
1813.24,-0.001327
1813.72,-0.001186
1814.20,-0.000973
1814.69,-0.000708
1815.17,-0.000426
1815.65,-0.000184
1816.13,-0.000039
1816.62,-0.000037
1817.10,-0.000188
1817.58,-0.000454
1818.06,-0.000752
1818.54,-0.000978
1819.03,-0.001045
1819.51,-0.000913
1819.99,-0.000602
1820.47,-0.000177
1820.95,0.000264
1821.44,0.000633
1821.92,0.000881
1822.40,0.000996
1822.88,0.001006
1823.37,0.000949
1823.85,0.000859
1824.33,0.000750
1824.81,0.000614
1825.29,0.000432
1825.78,0.000196
1826.26,-0.000080
1826.74,-0.000356
1827.22,-0.000581
1827.70,-0.000710
1828.19,-0.000709
1828.67,-0.000561
1829.15,-0.000269
1829.63,0.000135
1830.12,0.000587
1830.60,0.000998
1831.08,0.001280
1831.56,0.001383
1832.04,0.001306
1832.53,0.001096
1833.01,0.000818
1833.49,0.000544
1833.97,0.000337
1834.45,0.000233
1834.94,0.000239
1835.42,0.000324
1835.90,0.000422
1836.38,0.000458
1836.87,0.000373
1837.35,0.000150
1837.83,-0.000174
1838.31,-0.000523
1838.79,-0.000809
1839.28,-0.000958
1839.76,-0.000944
1840.24,-0.000786
1840.72,-0.000534
1841.20,-0.000244
1841.69,0.000041
1842.17,0.000298
1842.65,0.000523
1843.13,0.000718
1843.61,0.000875
1844.10,0.000974
1844.58,0.000981
1845.06,0.000874
1845.54,0.000659
1846.03,0.000373
1846.51,0.000065
1846.99,-0.000225
1847.47,-0.000481
1847.95,-0.000705
1848.43,-0.000910
1848.92,-0.001101
1849.40,-0.001264
1849.88,-0.001365
1850.36,-0.001353
1850.85,-0.001183
1851.33,-0.000839
1851.81,-0.000339
1852.29,0.000256
1852.77,0.000858
1853.26,0.001359
1853.74,0.001673
1854.22,0.001744
1854.70,0.001571
1855.18,0.001203
1855.67,0.000725
1856.15,0.000236
1856.63,-0.000180
1857.11,-0.000462
1857.60,-0.000593
1858.08,-0.000592
1858.56,-0.000511
1859.04,-0.000414
1859.52,-0.000350
1860.01,-0.000338
1860.49,-0.000358
1860.97,-0.000357
1861.45,-0.000267
1861.93,-0.000041
1862.42,0.000330
1862.90,0.000806
1863.38,0.001311
1863.86,0.001756
1864.35,0.002063
1864.83,0.002190
1865.31,0.002136
1865.79,0.001934
1866.27,0.001629
1866.76,0.001267
1867.24,0.000878
1867.72,0.000480
1868.20,0.000101
1868.68,-0.000208
1869.17,-0.000368
1869.65,-0.000296
1870.13,0.000043
1870.61,0.000605
1871.10,0.001271
1871.58,0.001895
1872.06,0.002343
1872.54,0.002525
1873.02,0.002417
1873.51,0.002064
1873.99,0.001572
1874.47,0.001070
1874.95,0.000684
1875.43,0.000498
1875.92,0.000532
1876.40,0.000749
1876.88,0.001079
1877.36,0.001448
1877.84,0.001793
1878.33,0.002080
1878.81,0.002297
1879.29,0.002441
1879.77,0.002508
1880.26,0.002484
1880.74,0.002356
1881.22,0.002116
1881.70,0.001778
1882.18,0.001371
1882.67,0.000941
1883.15,0.000537
1883.63,0.000205
1884.11,-0.000020
1884.59,-0.000119
1885.08,-0.000085
1885.56,0.000076
1886.04,0.000337
1886.52,0.000662
1887.01,0.001006
1887.49,0.001315
1887.97,0.001537
1888.45,0.001631
1888.93,0.001568
1889.41,0.001350
1889.90,0.001007
1890.38,0.000599
1890.86,0.000192
1891.34,-0.000163
1891.83,-0.000434
1892.31,-0.000615
1892.79,-0.000707
1893.27,-0.000717
1893.75,-0.000645
1894.24,-0.000490
1894.72,-0.000255
1895.20,0.000050
1895.68,0.000398
1896.16,0.000738
1896.65,0.001013
1897.13,0.001161
1897.61,0.001135
1898.09,0.000918
1898.58,0.000533
1899.06,0.000050
1899.54,-0.000425
1900.02,-0.000752
1900.50,-0.000794
1900.99,-0.000461
1901.47,0.000267
1901.95,0.001316
1902.43,0.002535
1902.91,0.003719
1903.40,0.004674
1903.88,0.005258
1904.36,0.005418
1904.84,0.005197
1905.33,0.004716
1905.81,0.004126
1906.29,0.003551
1906.77,0.003061
1907.25,0.002661
1907.74,0.002308
1908.22,0.001943
1908.70,0.001525
1909.18,0.001058
1909.66,0.000588
1910.15,0.000193
1910.63,-0.000051
1911.11,-0.000091
1911.59,0.000089
1912.08,0.000466
1912.56,0.000990
1913.04,0.001597
1913.52,0.002219
1914.00,0.002785
1914.48,0.003234
1914.97,0.003519
1915.45,0.003618
1915.93,0.003544
1916.41,0.003350
1916.90,0.003121
1917.38,0.002946
1917.86,0.002896
1918.34,0.002986
1918.82,0.003164
1919.31,0.003327
1919.79,0.003376
1920.27,0.003261
1920.75,0.003005
1921.23,0.002695
1921.72,0.002443
1922.20,0.002359
1922.68,0.002498
1923.16,0.002832
1923.65,0.003230
1924.13,0.003511
1924.61,0.003512
1925.09,0.003154
1925.57,0.002471
1926.06,0.001598
1926.54,0.000729
1927.02,0.000052
1927.50,-0.000281
1927.98,-0.000204
1928.47,0.000251
1928.95,0.000970
1929.43,0.001797
1929.91,0.002592
1930.39,0.003250
1930.88,0.003721
1931.36,0.004006
1931.84,0.004134
1932.32,0.004140
1932.81,0.004042
1933.29,0.003843
1933.77,0.003536
1934.25,0.003121
1934.73,0.002624
1935.22,0.002093
1935.70,0.001590
1936.18,0.001172
1936.66,0.000863
1937.14,0.000651
1937.63,0.000489
1938.11,0.000327
1938.59,0.000123
1939.07,-0.000126
1939.56,-0.000382
1940.04,-0.000574
1940.52,-0.000615
1941.00,-0.000434
1941.48,0.000020
1941.97,0.000751
1942.45,0.001710
1942.93,0.002788
1943.41,0.003841
1943.89,0.004725
1944.38,0.005331
1944.86,0.005610
1945.34,0.005571
1945.82,0.005279
1946.31,0.004842
1946.79,0.004408
1947.27,0.004142
1947.75,0.004177
1948.23,0.004588
1948.72,0.005363
1949.20,0.006413
1949.68,0.007591
1950.16,0.008734
1950.64,0.009721
1951.13,0.010487
1951.61,0.011035
1952.09,0.011408
1952.57,0.011644
1953.06,0.011731
1953.54,0.011602
1954.02,0.011149
1954.50,0.010292
1954.98,0.009024
1955.46,0.007449
1955.95,0.005759
1956.43,0.004175
1956.91,0.002900
1957.39,0.002048
1957.88,0.001635
1958.36,0.001588
1958.84,0.001788
1959.32,0.002101
1959.80,0.002422
1960.29,0.002695
1960.77,0.002896
1961.25,0.003023
1961.73,0.003081
1962.21,0.003089
1962.70,0.003098
1963.18,0.003197
1963.66,0.003519
1964.14,0.004208
1964.62,0.005374
1965.11,0.007049
1965.59,0.009138
1966.07,0.011414
1966.55,0.013517
1967.04,0.015075
1967.52,0.015775
1968.00,0.015446
1968.48,0.014085
1968.96,0.011847
1969.45,0.009003
1969.93,0.005853
1970.41,0.002696
1970.89,-0.000242
1971.38,-0.002833
1971.86,-0.005026
1972.34,-0.006818
1972.82,-0.008214
1973.30,-0.009188
1973.79,-0.009674
1974.27,-0.009574
1974.75,-0.008781
1975.23,-0.007221
1975.71,-0.004888
1976.20,-0.001884
1976.68,0.001564
1977.16,0.005111
1977.64,0.008345
1978.12,0.010934
1978.61,0.012706
1979.09,0.013695
1979.57,0.014079
1980.05,0.014090
1980.54,0.013925
1981.02,0.013686
1981.50,0.013385
1981.98,0.012970
1982.46,0.012377
1982.95,0.011563
1983.43,0.010540
1983.91,0.009376
1984.39,0.008200
1984.87,0.007167
1985.36,0.006425
1985.84,0.006089
1986.32,0.006204
1986.80,0.006739
1987.29,0.007600
1987.77,0.008645
1988.25,0.009722
1988.73,0.010681
1989.21,0.011420
1989.70,0.011897
1990.18,0.012120
1990.66,0.012122
1991.14,0.011935
1991.62,0.011574
1992.11,0.011045
1992.59,0.010376
1993.07,0.009651
1993.55,0.009007
1994.04,0.008616
1994.52,0.008622
1995.00,0.009085
1995.48,0.009951
1995.96,0.011043
1996.44,0.012098
1996.93,0.012808
1997.41,0.012921
1997.89,0.012313
1998.37,0.011008
1998.86,0.009158
1999.34,0.006984
1999.82,0.004737
2000.30,0.002625
2000.78,0.000810
2001.27,-0.000597
2001.75,-0.001535
2002.23,-0.001977
2002.71,-0.001924
2003.19,-0.001412
2003.68,-0.000535
2004.16,0.000553
2004.64,0.001671
2005.12,0.002634
2005.61,0.003332
2006.09,0.003777
2006.57,0.004114
2007.05,0.004583
2007.53,0.005439
2008.02,0.006876
2008.50,0.008926
2008.98,0.011440
2009.46,0.014106
2009.94,0.016546
2010.43,0.018397
2010.91,0.019359
2011.39,0.019282
2011.87,0.018183
2012.36,0.016273
2012.84,0.013896
2013.32,0.011477
2013.80,0.009412
2014.28,0.007967
2014.77,0.007266
2015.25,0.007273
2015.73,0.007835
2016.21,0.008718
2016.69,0.009704
2017.18,0.010649
2017.66,0.011500
2018.14,0.012273
2018.62,0.012989
2019.11,0.013617
2019.59,0.014053
2020.07,0.014137
2020.55,0.013715
2021.03,0.012720
2021.52,0.011208
2022.00,0.009382
2022.48,0.007540
2022.96,0.006027
2023.44,0.005148
2023.93,0.005058
2024.41,0.005712
2024.89,0.006861
2025.37,0.008134
2025.85,0.009098
2026.34,0.009383
2026.82,0.008788
2027.30,0.007332
2027.78,0.005284
2028.27,0.003094
2028.75,0.001314
2029.23,0.000414
2029.71,0.000671
2030.19,0.002102
2030.67,0.004456
2031.16,0.007279
2031.64,0.010018
2032.12,0.012213
2032.60,0.013588
2033.09,0.014096
2033.57,0.013871
2034.05,0.013148
2034.53,0.012165
2035.02,0.011079
2035.50,0.009952
2035.98,0.008753
2036.46,0.007405
2036.94,0.005825
2037.42,0.003971
2037.91,0.001862
2038.39,-0.000403
2038.87,-0.002650
2039.35,-0.004652
2039.84,-0.006133
2040.32,-0.006836
2040.80,-0.006573
2041.28,-0.005271
2041.76,-0.003038
2042.25,-0.000180
2042.73,0.002817
2043.21,0.005442
2043.69,0.007262
2044.17,0.008059
2044.66,0.007882
2045.14,0.006998
2045.62,0.005811
2046.10,0.004709
2046.59,0.003995
2047.07,0.003799
2047.55,0.004075
2048.03,0.004657
2048.51,0.005348
2049.00,0.006009
2049.48,0.006574
2049.96,0.007058
2050.44,0.007503
2050.92,0.007944
2051.41,0.008374
2051.89,0.008752
2052.37,0.009029
2052.85,0.009180
2053.34,0.009226
2053.82,0.009244
2054.30,0.009331
2054.78,0.009576
2055.26,0.010006
2055.75,0.010566
2056.23,0.011107
2056.71,0.011424
2057.19,0.011329
2057.67,0.010689
2058.16,0.009494
2058.64,0.007870
2059.12,0.006070
2059.60,0.004416
2060.08,0.003201
2060.57,0.002651
2061.05,0.002841
2061.53,0.003683
2062.01,0.004931
2062.49,0.006264
2062.98,0.007364
2063.46,0.007986
2063.94,0.008032
2064.42,0.007556
2064.91,0.006739
2065.39,0.005819
2065.87,0.005031
2066.35,0.004529
2066.83,0.004345
2067.32,0.004390
2067.80,0.004497
2068.28,0.004497
2068.76,0.004256
2069.24,0.003732
2069.73,0.002979
2070.21,0.002137
2070.69,0.001383
2071.17,0.000881
2071.66,0.000759
2072.14,0.001061
2072.62,0.001758
2073.10,0.002743
2073.58,0.003857
2074.07,0.004919
2074.55,0.005745
2075.03,0.006195
2075.51,0.006182
2075.99,0.005689
2076.48,0.004770
2076.96,0.003551
2077.44,0.002215
2077.92,0.000953
2078.41,-0.000059
2078.89,-0.000706
2079.37,-0.000966
2079.85,-0.000901
2080.33,-0.000634
2080.82,-0.000312
2081.30,-0.000067
2081.78,0.000017
2082.26,-0.000074
2082.74,-0.000300
2083.23,-0.000586
2083.71,-0.000855
2084.19,-0.001047
2084.67,-0.001133
2085.16,-0.001113
2085.64,-0.001009
2086.12,-0.000853
2086.60,-0.000679
2087.08,-0.000516
2087.57,-0.000387
2088.05,-0.000311
2088.53,-0.000294
2089.01,-0.000328
2089.49,-0.000386
2089.98,-0.000430
2090.46,-0.000413
2090.94,-0.000298
2091.42,-0.000063
2091.90,0.000295
2092.39,0.000766
2092.87,0.001340
2093.35,0.002014
2093.83,0.002795
2094.32,0.003690
2094.80,0.004684
2095.28,0.005721
2095.76,0.006702
2096.24,0.007495
2096.72,0.007967
2097.21,0.008034
2097.69,0.007685
2098.17,0.006989
2098.65,0.006066
2099.14,0.005060
2099.62,0.004094
2100.10,0.003241
2100.58,0.002524
2101.06,0.001931
2101.55,0.001439
2102.03,0.001042
2102.51,0.000768
2102.99,0.000671
2103.47,0.000815
2103.96,0.001249
2104.44,0.001986
2104.92,0.002987
2105.40,0.004173
2105.89,0.005433
2106.37,0.006635
2106.85,0.007648
2107.33,0.008353
2107.81,0.008649
2108.30,0.008483
2108.78,0.007854
2109.26,0.006827
2109.74,0.005518
2110.22,0.004087
2110.71,0.002709
2111.19,0.001526
2111.67,0.000645
2112.15,0.000101
2112.64,-0.000134
2113.12,-0.000142
2113.60,-0.000027
2114.08,0.000119
2114.56,0.000236
2115.05,0.000308
2115.53,0.000368
2116.01,0.000473
2116.49,0.000678
2116.97,0.001014
2117.46,0.001462
2117.94,0.001962
2118.42,0.002422
2118.90,0.002749
2119.39,0.002890
2119.87,0.002858
2120.35,0.002735
2120.83,0.002642
2121.31,0.002711
2121.80,0.003026
2122.28,0.003589
2122.76,0.004317
2123.24,0.005063
2123.72,0.005673
2124.21,0.006015
2124.69,0.006034
2125.17,0.005745
2125.65,0.005222
2126.14,0.004552
2126.62,0.003815
2127.10,0.003075
2127.58,0.002387
2128.06,0.001811
2128.55,0.001422
2129.03,0.001291
2129.51,0.001458
2129.99,0.001888
2130.47,0.002468
2130.96,0.003007
2131.44,0.003299
2131.92,0.003212
2132.40,0.002739
2132.88,0.002035
2133.37,0.001356
2133.85,0.001004
2134.33,0.001195
2134.81,0.001978
2135.30,0.003208
2135.78,0.004592
2136.26,0.005810
2136.74,0.006601
2137.22,0.006866
2137.70,0.006658
2138.19,0.006137
2138.67,0.005479
2139.15,0.004822
2139.63,0.004238
2140.12,0.003740
2140.60,0.003315
2141.08,0.002957
2141.56,0.002664
2142.04,0.002427
2142.53,0.002209
2143.01,0.001941
2143.49,0.001545
2143.97,0.000987
2144.45,0.000313
2144.94,-0.000332
2145.42,-0.000743
2145.90,-0.000740
2146.38,-0.000238
2146.86,0.000690
2147.35,0.001817
2147.83,0.002819
2148.31,0.003415
2148.79,0.003452
2149.28,0.002959
2149.76,0.002120
2150.24,0.001193
2150.72,0.000424
2151.20,-0.000051
2151.69,-0.000216
2152.17,-0.000155
2152.65,0.000019
2153.13,0.000210
2153.61,0.000378
2154.10,0.000540
2154.58,0.000744
2155.06,0.001037
2155.54,0.001452
2156.03,0.002007
2156.51,0.002718
2156.99,0.003597
2157.47,0.004638
2157.95,0.005777
2158.44,0.006877
2158.92,0.007716
2159.40,0.008077
2159.88,0.007829
2160.36,0.007013
2160.85,0.005839
2161.33,0.004649
2161.81,0.003808
2162.29,0.003575
2162.78,0.004059
2163.26,0.005192
2163.74,0.006773
2164.22,0.008528
2164.70,0.010185
2165.19,0.011549
2165.67,0.012517
2166.15,0.013086
2166.63,0.013317
2167.11,0.013289
2167.60,0.013038
2168.08,0.012536
2168.56,0.011696
2169.04,0.010414
2169.53,0.008626
2170.01,0.006361
2170.49,0.003765
2170.97,0.001083
2171.45,-0.001373
2171.94,-0.003320
2172.42,-0.004540
2172.90,-0.004931
2173.38,-0.004539
2173.86,-0.003546
2174.35,-0.002229
2174.83,-0.000863
2175.31,0.000316
2175.79,0.001174
2176.28,0.001695
2176.76,0.001957
2177.24,0.002092
2177.72,0.002242
2178.20,0.002532
2178.68,0.003026
2179.17,0.003724
2179.65,0.004549
2180.13,0.005369
2180.61,0.006024
2181.10,0.006364
2181.58,0.006309
2182.06,0.005892
2182.54,0.005262
2183.02,0.004641
2183.51,0.004273
2183.99,0.004347
2184.47,0.004919
2184.95,0.005892
2185.43,0.007022
2185.92,0.007998
2186.40,0.008498
2186.88,0.008278
2187.36,0.007230
2187.84,0.005383
2188.33,0.002908
2188.81,0.000077
2189.29,-0.002738
2189.77,-0.005148
2190.26,-0.006810
2190.74,-0.007463
2191.22,-0.007013
2191.70,-0.005559
2192.18,-0.003409
2192.67,-0.000995
2193.15,0.001202
2193.63,0.002772
2194.11,0.003519
2194.59,0.003471
2195.08,0.002868
2195.56,0.002042
2196.04,0.001332
2196.52,0.000966
2197.01,0.001011
2197.49,0.001393
2197.97,0.001960
2198.45,0.002564
2198.93,0.003094
2199.42,0.003510
2199.90,0.003815
2200.38,0.004026
2200.86,0.004145
2201.34,0.004156
2201.83,0.004038
2202.31,0.003785
2202.79,0.003425
2203.27,0.003010
2203.76,0.002591
2204.24,0.002208
2204.72,0.001871
2205.20,0.001576
2205.68,0.001327
2206.17,0.001166
2206.65,0.001168
2207.13,0.001431
2207.61,0.002025
2208.09,0.002948
2208.58,0.004105
2209.06,0.005325
2209.54,0.006422
2210.02,0.007234
2210.51,0.007688
2210.99,0.007801
2211.47,0.007666
2211.95,0.007394
2212.43,0.007074
2212.92,0.006744
2213.40,0.006389
2213.88,0.005961
2214.36,0.005415
2214.84,0.004738
2215.33,0.003950
2215.81,0.003103
2216.29,0.002258
2216.77,0.001482
2217.26,0.000838
2217.74,0.000392
2218.22,0.000220
2218.70,0.000400
2219.18,0.000984
2219.66,0.001974
2220.15,0.003291
2220.63,0.004780
2221.11,0.006217
2221.59,0.007375
2222.08,0.008078
2222.56,0.008232
2223.04,0.007868
2223.52,0.007123
2224.00,0.006217
2224.49,0.005371
2224.97,0.004768
2225.45,0.004516
2225.93,0.004620
2226.41,0.005004
2226.90,0.005528
2227.38,0.006038
2227.86,0.006385
2228.34,0.006459
2228.82,0.006210
2229.31,0.005638
2229.79,0.004798
2230.27,0.003775
2230.75,0.002691
2231.24,0.001680
2231.72,0.000866
2232.20,0.000364
2232.68,0.000249
2233.16,0.000548
2233.65,0.001229
2234.13,0.002208
2234.61,0.003354
2235.09,0.004505
2235.57,0.005513
2236.06,0.006256
2236.54,0.006665
2237.02,0.006729
2237.50,0.006476
2237.99,0.005966
2238.47,0.005269
2238.95,0.004469
2239.43,0.003667
2239.91,0.002974
2240.40,0.002516
2240.88,0.002413
2241.36,0.002735
2241.84,0.003483
2242.32,0.004557
2242.81,0.005779
2243.29,0.006915
2243.77,0.007762
2244.25,0.008204
2244.74,0.008238
2245.22,0.007974
2245.70,0.007588
2246.18,0.007265
2246.66,0.007124
2247.15,0.007191
2247.63,0.007398
2248.11,0.007628
2248.59,0.007755
2249.07,0.007696
2249.56,0.007431
2250.04,0.006995
2250.52,0.006440
2251.00,0.005810
2251.49,0.005120
2251.97,0.004359
2252.45,0.003509
2252.93,0.002578
2253.41,0.001611
2253.90,0.000695
2254.38,-0.000051
2254.86,-0.000520
2255.34,-0.000637
2255.82,-0.000379
2256.31,0.000224
2256.79,0.001094
2257.27,0.002114
2257.75,0.003166
2258.24,0.004128
2258.72,0.004902
2259.20,0.005433
2259.68,0.005711
2260.16,0.005777
2260.64,0.005705
2261.13,0.005589
2261.61,0.005513
2262.09,0.005531
2262.57,0.005655
2263.06,0.005860
2263.54,0.006102
2264.02,0.006328
2264.50,0.006503
2264.98,0.006612
2265.47,0.006650
2265.95,0.006619
2266.43,0.006516
2266.91,0.006335
2267.39,0.006073
2267.88,0.005744
2268.36,0.005391
2268.84,0.005075
2269.32,0.004873
2269.80,0.004846
2270.29,0.005018
2270.77,0.005366
2271.25,0.005820
2271.73,0.006288
2272.22,0.006673
2272.70,0.006898
2273.18,0.006929
2273.66,0.006769
2274.14,0.006452
2274.63,0.006030
2275.11,0.005560
2275.59,0.005091
2276.07,0.004658
2276.55,0.004287
2277.04,0.003989
2277.52,0.003767
2278.00,0.003624
2278.48,0.003559
2278.97,0.003578
2279.45,0.003693
2279.93,0.003917
2280.41,0.004254
2280.89,0.004690
2281.38,0.005185
2281.86,0.005671
2282.34,0.006062
2282.82,0.006283
2283.30,0.006282
2283.79,0.006059
2284.27,0.005661
2284.75,0.005183
2285.23,0.004734
2285.72,0.004405
2286.20,0.004254
2286.68,0.004284
2287.16,0.004448
2287.64,0.004665
2288.13,0.004850
2288.61,0.004935
2289.09,0.004886
2289.57,0.004716
2290.05,0.004472
2290.54,0.004232
2291.02,0.004071
2291.50,0.004053
2291.98,0.004208
2292.47,0.004524
2292.95,0.004949
2293.43,0.005396
2293.91,0.005771
2294.39,0.005986
2294.88,0.005990
2295.36,0.005779
2295.84,0.005402
2296.32,0.004948
2296.80,0.004517
2297.29,0.004207
2297.77,0.004074
2298.25,0.004122
2298.73,0.004304
2299.21,0.004539
2299.70,0.004737
2300.18,0.004828
2300.66,0.004784
2301.14,0.004627
2301.62,0.004424
2302.11,0.004261
2302.59,0.004221
2303.07,0.004360
2303.55,0.004683
2304.04,0.005151
2304.52,0.005682
2305.00,0.006183
2305.48,0.006561
2305.96,0.006754
2306.45,0.006741
2306.93,0.006542
2307.41,0.006208
2307.89,0.005809
2308.38,0.005414
2308.86,0.005076
2309.34,0.004823
2309.82,0.004655
2310.30,0.004547
2310.78,0.004460
2311.27,0.004353
2311.75,0.004193
2312.23,0.003967
2312.71,0.003681
2313.20,0.003362
2313.68,0.003054
2314.16,0.002804
2314.64,0.002651
2315.12,0.002621
2315.61,0.002720
2316.09,0.002934
2316.57,0.003233
2317.05,0.003580
2317.53,0.003938
2318.02,0.004273
2318.50,0.004563
2318.98,0.004791
2319.46,0.004949
2319.95,0.005043
2320.43,0.005087
2320.91,0.005108
2321.39,0.005141
2321.87,0.005222
2322.36,0.005377
2322.84,0.005609
2323.32,0.005894
2323.80,0.006182
2324.28,0.006413
2324.77,0.006532
2325.25,0.006506
2325.73,0.006338
2326.21,0.006064
2326.70,0.005745
2327.18,0.005447
2327.66,0.005228
2328.14,0.005125
2328.62,0.005140
2329.11,0.005247
2329.59,0.005396
2330.07,0.005527
2330.55,0.005582
2331.03,0.005519
2331.52,0.005317
2332.00,0.004981
2332.48,0.004539
2332.96,0.004037
2333.45,0.003539
2333.93,0.003104
2334.41,0.002787
2334.89,0.002626
2335.37,0.002631
2335.86,0.002785
2336.34,0.003046
2336.82,0.003366
2337.30,0.003690
2337.78,0.003978
2338.27,0.004206
2338.75,0.004364
2339.23,0.004446
2339.71,0.004449
2340.19,0.004363
2340.68,0.004182
2341.16,0.003910
2341.64,0.003574
2342.12,0.003225
2342.61,0.002936
2343.09,0.002785
2343.57,0.002827
2344.05,0.003081
2344.53,0.003510
2345.02,0.004038
2345.50,0.004554
2345.98,0.004950
2346.46,0.005156
2346.94,0.005151
2347.43,0.004964
2347.91,0.004656
2348.39,0.004297
2348.87,0.003942
2349.35,0.003625
2349.84,0.003365
2350.32,0.003163
2350.80,0.003016
2351.28,0.002915
2351.76,0.002857
2352.25,0.002838
2352.73,0.002857
2353.21,0.002911
2353.69,0.002995
2354.18,0.003104
2354.66,0.003230
2355.14,0.003370
2355.62,0.003521
2356.10,0.003682
2356.59,0.003843
2357.07,0.003985
2357.55,0.004081
2358.03,0.004102
2358.51,0.004029
2359.00,0.003869
2359.48,0.003662
2359.96,0.003479
2360.44,0.003400
2360.93,0.003495
2361.41,0.003790
2361.89,0.004256
2362.37,0.004813
2362.85,0.005352
2363.34,0.005771
2363.82,0.005998
2364.30,0.006016
2364.78,0.005858
2365.26,0.005592
2365.75,0.005285
2366.23,0.004987
2366.71,0.004719
2367.19,0.004479
2367.68,0.004257
2368.16,0.004059
2368.64,0.003907
2369.12,0.003837
2369.60,0.003879
2370.09,0.004036
2370.57,0.004279
2371.05,0.004543
2371.53,0.004756
2372.01,0.004857
2372.50,0.004821
2372.98,0.004666
2373.46,0.004448
2373.94,0.004233
2374.43,0.004076
2374.91,0.004003
2375.39,0.004000
2375.87,0.004030
2376.35,0.004048
2376.84,0.004024
2377.32,0.003958
2377.80,0.003876
2378.28,0.003821
2378.76,0.003836
2379.25,0.003946
2379.73,0.004147
2380.21,0.004406
2380.69,0.004677
2381.17,0.004910
2381.66,0.005065
2382.14,0.005128
2382.62,0.005107
2383.10,0.005027
2383.59,0.004922
2384.07,0.004823
2384.55,0.004753
2385.03,0.004720
2385.51,0.004722
2385.99,0.004744
2386.48,0.004771
2386.96,0.004785
2387.44,0.004772
2387.92,0.004721
2388.41,0.004628
2388.89,0.004493
2389.37,0.004322
2389.85,0.004128
2390.33,0.003930
2390.82,0.003751
2391.30,0.003616
2391.78,0.003549
2392.26,0.003566
2392.74,0.003671
2393.23,0.003855
2393.71,0.004096
2394.19,0.004359
2394.67,0.004608
2395.16,0.004810
2395.64,0.004941
2396.12,0.004995
2396.60,0.004984
2397.08,0.004931
2397.57,0.004866
2398.05,0.004814
2398.53,0.004794
2399.01,0.004809
2399.49,0.004855
2399.98,0.004921
2400.46,0.004999
2400.94,0.005085
2401.42,0.005180
2401.91,0.005288
2402.39,0.005410
2402.87,0.005540
2403.35,0.005663
2403.83,0.005761
2404.32,0.005816
2404.80,0.005816
2405.28,0.005760
2405.76,0.005657
2406.24,0.005525
2406.73,0.005386
2407.21,0.005266
2407.69,0.005186
2408.17,0.005168
2408.66,0.005227
2409.14,0.005367
2409.62,0.005578
2410.10,0.005833
2410.58,0.006086
2411.07,0.006283
2411.55,0.006376
2412.03,0.006333
2412.51,0.006154
2412.99,0.005869
2413.48,0.005533
2413.96,0.005206
2414.44,0.004931
2414.92,0.004729
2415.41,0.004592
2415.89,0.004498
2416.37,0.004425
2416.85,0.004370
2417.33,0.004348
2417.82,0.004392
2418.30,0.004523
2418.78,0.004742
2419.26,0.005010
2419.74,0.005265
2420.23,0.005428
2420.71,0.005442
2421.19,0.005288
2421.67,0.004999
2422.15,0.004649
2422.64,0.004321
2423.12,0.004092
2423.60,0.004000
2424.08,0.004038
2424.57,0.004163
2425.05,0.004317
2425.53,0.004448
2426.01,0.004524
2426.49,0.004539
2426.97,0.004505
2427.46,0.004444
2427.94,0.004377
2428.42,0.004323
2428.90,0.004302
2429.39,0.004330
2429.87,0.004428
2430.35,0.004614
2430.83,0.004892
2431.31,0.005245
2431.80,0.005637
2432.28,0.006020
2432.76,0.006341
2433.24,0.006560
2433.72,0.006663
2434.21,0.006652
2434.69,0.006547
2435.17,0.006362
2435.65,0.006105
2436.14,0.005772
2436.62,0.005355
2437.10,0.004854
2437.58,0.004293
2438.06,0.003721
2438.55,0.003211
2439.03,0.002830
2439.51,0.002631
2439.99,0.002623
2440.47,0.002775
2440.96,0.003016
2441.44,0.003258
2441.92,0.003430
2442.40,0.003489
2442.89,0.003438
2443.37,0.003321
2443.85,0.003208
2444.33,0.003170
2444.81,0.003251
2445.30,0.003464
2445.78,0.003780
2446.26,0.004143
2446.74,0.004490
2447.22,0.004772
2447.71,0.004973
2448.19,0.005106
2448.67,0.005208
2449.15,0.005323
2449.64,0.005478
2450.12,0.005676
2450.60,0.005890
2451.08,0.006072
2451.56,0.006180
2452.05,0.006185
2452.53,0.006087
2453.01,0.005907
2453.49,0.005681
2453.97,0.005438
2454.46,0.005191
2454.94,0.004936
2455.42,0.004661
2455.90,0.004360
2456.39,0.004049
2456.87,0.003770
2457.35,0.003577
2457.83,0.003522
2458.31,0.003630
2458.80,0.003889
2459.28,0.004246
2459.76,0.004631
2460.24,0.004972
2460.72,0.005224
2461.21,0.005378
2461.69,0.005455
2462.17,0.005496
2462.65,0.005534
2463.13,0.005581
2463.62,0.005628
2464.10,0.005649
2464.58,0.005620
2465.06,0.005537
2465.55,0.005419
2466.03,0.005306
2466.51,0.005238
2466.99,0.005237
2467.47,0.005297
2467.95,0.005384
2468.44,0.005447
2468.92,0.005434
2469.40,0.005320
2469.88,0.005112
