波数(cm-1),吸光度
1792.99,-0.008178
1793.47,-0.007885
1793.96,-0.007735
1794.44,-0.007739
1794.92,-0.007855
1795.40,-0.008027
1795.88,-0.008207
1796.37,-0.008366
1796.85,-0.008501
1797.33,-0.008623
1797.81,-0.008749
1798.30,-0.008883
1798.78,-0.009014
1799.26,-0.009112
1799.74,-0.009144
1800.22,-0.009087
1800.71,-0.008943
1801.19,-0.008744
1801.67,-0.008548
1802.15,-0.008409
1802.63,-0.008364
1803.12,-0.008419
1803.60,-0.008560
1804.08,-0.008759
1804.56,-0.008985
1805.05,-0.009209
1805.53,-0.009400
1806.01,-0.009529
1806.49,-0.009567
1806.97,-0.009498
1807.45,-0.009321
1807.94,-0.009058
1808.42,-0.008757
1808.90,-0.008480
1809.38,-0.008282
1809.87,-0.008196
1810.35,-0.008222
1810.83,-0.008330
1811.31,-0.008472
1811.79,-0.008611
1812.28,-0.008736
1812.76,-0.008864
1813.24,-0.009030
1813.72,-0.009262
1814.20,-0.009565
1814.69,-0.009918
1815.17,-0.010281
1815.65,-0.010601
1816.13,-0.010832
1816.62,-0.010943
1817.10,-0.010921
1817.58,-0.010771
1818.06,-0.010511
1818.54,-0.010161
1819.03,-0.009747
1819.51,-0.009300
1819.99,-0.008872
1820.47,-0.008520
1820.95,-0.008301
1821.44,-0.008256
1821.92,-0.008388
1822.40,-0.008662
1822.88,-0.009012
1823.37,-0.009364
1823.85,-0.009645
1824.33,-0.009809
1824.81,-0.009848
1825.29,-0.009795
1825.78,-0.009704
1826.26,-0.009628
1826.74,-0.009599
1827.22,-0.009623
1827.70,-0.009686
1828.19,-0.009775
1828.67,-0.009879
1829.15,-0.009994
1829.63,-0.010115
1830.12,-0.010238
1830.60,-0.010348
1831.08,-0.010434
1831.56,-0.010488
1832.04,-0.010518
1832.53,-0.010535
1833.01,-0.010553
1833.49,-0.010578
1833.97,-0.010613
1834.45,-0.010652
1834.94,-0.010692
1835.42,-0.010734
1835.90,-0.010785
1836.38,-0.010852
1836.87,-0.010937
1837.35,-0.011026
1837.83,-0.011088
1838.31,-0.011081
1838.79,-0.010966
1839.28,-0.010720
1839.76,-0.010348
1840.24,-0.009882
1840.72,-0.009375
1841.20,-0.008879
1841.69,-0.008447
1842.17,-0.008126
1842.65,-0.007954
1843.13,-0.007964
1843.61,-0.008169
1844.10,-0.008545
1844.58,-0.009020
1845.06,-0.009483
1845.54,-0.009831
1846.03,-0.010008
1846.51,-0.010030
1846.99,-0.009966
1847.47,-0.009915
1847.95,-0.009968
1848.43,-0.010184
1848.92,-0.010577
1849.40,-0.011107
1849.88,-0.011687
1850.36,-0.012210
1850.85,-0.012587
1851.33,-0.012762
1851.81,-0.012725
1852.29,-0.012498
1852.77,-0.012122
1853.26,-0.011646
1853.74,-0.011110
1854.22,-0.010555
1854.70,-0.010015
1855.18,-0.009521
1855.67,-0.009100
1856.15,-0.008774
1856.63,-0.008556
1857.11,-0.008449
1857.60,-0.008443
1858.08,-0.008524
1858.56,-0.008672
1859.04,-0.008868
1859.52,-0.009094
1860.01,-0.009326
1860.49,-0.009539
1860.97,-0.009706
1861.45,-0.009804
1861.93,-0.009831
1862.42,-0.009808
1862.90,-0.009785
1863.38,-0.009820
1863.86,-0.009965
1864.35,-0.010245
1864.83,-0.010645
1865.31,-0.011106
1865.79,-0.011541
1866.27,-0.011855
1866.76,-0.011964
1867.24,-0.011809
1867.72,-0.011366
1868.20,-0.010652
1868.68,-0.009725
1869.17,-0.008683
1869.65,-0.007660
1870.13,-0.006788
1870.61,-0.006167
1871.10,-0.005853
1871.58,-0.005859
1872.06,-0.006166
1872.54,-0.006739
1873.02,-0.007526
1873.51,-0.008452
1873.99,-0.009423
1874.47,-0.010344
1874.95,-0.011118
1875.43,-0.011671
1875.92,-0.011959
1876.40,-0.011977
1876.88,-0.011752
1877.36,-0.011340
1877.84,-0.010827
1878.33,-0.010307
1878.81,-0.009862
1879.29,-0.009554
1879.77,-0.009406
1880.26,-0.009402
1880.74,-0.009491
1881.22,-0.009609
1881.70,-0.009695
1882.18,-0.009705
1882.67,-0.009626
1883.15,-0.009469
1883.63,-0.009257
1884.11,-0.009014
1884.59,-0.008759
1885.08,-0.008506
1885.56,-0.008270
1886.04,-0.008072
1886.52,-0.007940
1887.01,-0.007904
1887.49,-0.007984
1887.97,-0.008184
1888.45,-0.008481
1888.93,-0.008825
1889.41,-0.009149
1889.90,-0.009397
1890.38,-0.009541
1890.86,-0.009598
1891.34,-0.009618
1891.83,-0.009657
1892.31,-0.009751
1892.79,-0.009905
1893.27,-0.010091
1893.75,-0.010272
1894.24,-0.010416
1894.72,-0.010513
1895.20,-0.010587
1895.68,-0.010681
1896.16,-0.010838
1896.65,-0.011073
1897.13,-0.011357
1897.61,-0.011626
1898.09,-0.011803
1898.58,-0.011831
1899.06,-0.011693
1899.54,-0.011430
1900.02,-0.011128
1900.50,-0.010892
1900.99,-0.010807
1901.47,-0.010912
1901.95,-0.011178
1902.43,-0.011515
1902.91,-0.011801
1903.40,-0.011919
1903.88,-0.011790
1904.36,-0.011388
1904.84,-0.010742
1905.33,-0.009928
1905.81,-0.009039
1906.29,-0.008164
1906.77,-0.007382
1907.25,-0.006752
1907.74,-0.006315
1908.22,-0.006094
1908.70,-0.006083
1909.18,-0.006251
1909.66,-0.006535
1910.15,-0.006865
1910.63,-0.007188
1911.11,-0.007483
1911.59,-0.007784
1912.08,-0.008158
1912.56,-0.008688
1913.04,-0.009428
1913.52,-0.010378
1914.00,-0.011468
1914.48,-0.012580
1914.97,-0.013562
1915.45,-0.014264
1915.93,-0.014583
1916.41,-0.014467
1916.90,-0.013925
1917.38,-0.013017
1917.86,-0.011858
1918.34,-0.010607
1918.82,-0.009436
1919.31,-0.008525
1919.79,-0.008007
1920.27,-0.007944
1920.75,-0.008321
1921.23,-0.009055
1921.72,-0.010010
1922.20,-0.010988
1922.68,-0.011774
1923.16,-0.012170
1923.65,-0.012057
1924.13,-0.011454
1924.61,-0.010512
1925.09,-0.009464
1925.57,-0.008527
1926.06,-0.007864
1926.54,-0.007562
1927.02,-0.007628
1927.50,-0.008013
1927.98,-0.008621
1928.47,-0.009343
1928.95,-0.010063
1929.43,-0.010682
1929.91,-0.011130
1930.39,-0.011368
1930.88,-0.011404
1931.36,-0.011283
1931.84,-0.011094
1932.32,-0.010930
1932.81,-0.010864
1933.29,-0.010928
1933.77,-0.011099
1934.25,-0.011312
1934.73,-0.011482
1935.22,-0.011537
1935.70,-0.011445
1936.18,-0.011209
1936.66,-0.010855
1937.14,-0.010405
1937.63,-0.009856
1938.11,-0.009182
1938.59,-0.008342
1939.07,-0.007316
1939.56,-0.006117
1940.04,-0.004806
1940.52,-0.003482
1941.00,-0.002255
1941.48,-0.001254
1941.97,-0.000595
1942.45,-0.000374
1942.93,-0.000634
1943.41,-0.001353
1943.89,-0.002440
1944.38,-0.003760
1944.86,-0.005180
1945.34,-0.006596
1945.82,-0.007933
1946.31,-0.009150
1946.79,-0.010229
1947.27,-0.011161
1947.75,-0.011939
1948.23,-0.012545
1948.72,-0.012944
1949.20,-0.013096
1949.68,-0.012977
1950.16,-0.012605
1950.64,-0.012061
1951.13,-0.011493
1951.61,-0.011073
1952.09,-0.010933
1952.57,-0.011128
1953.06,-0.011594
1953.54,-0.012173
1954.02,-0.012634
1954.50,-0.012760
1954.98,-0.012412
1955.46,-0.011574
1955.95,-0.010348
1956.43,-0.008920
1956.91,-0.007519
1957.39,-0.006356
1957.88,-0.005616
1958.36,-0.005447
1958.84,-0.005938
1959.32,-0.007107
1959.80,-0.008885
1960.29,-0.011118
1960.77,-0.013551
1961.25,-0.015858
1961.73,-0.017716
1962.21,-0.018852
1962.70,-0.019134
1963.18,-0.018599
1963.66,-0.017408
1964.14,-0.015767
1964.62,-0.013842
1965.11,-0.011754
1965.59,-0.009583
1966.07,-0.007410
1966.55,-0.005369
1967.04,-0.003633
1967.52,-0.002376
1968.00,-0.001719
1968.48,-0.001678
1968.96,-0.002160
1969.45,-0.002999
1969.93,-0.004037
1970.41,-0.005181
1970.89,-0.006434
1971.38,-0.007877
1971.86,-0.009601
1972.34,-0.011621
1972.82,-0.013827
1973.30,-0.015947
1973.79,-0.017621
1974.27,-0.018522
1974.75,-0.018441
1975.23,-0.017373
1975.71,-0.015484
1976.20,-0.013083
1976.68,-0.010529
1977.16,-0.008181
1977.64,-0.006366
1978.12,-0.005296
1978.61,-0.005037
1979.09,-0.005490
1979.57,-0.006422
1980.05,-0.007491
1980.54,-0.008317
1981.02,-0.008598
1981.50,-0.008166
1981.98,-0.007067
1982.46,-0.005538
1982.95,-0.003959
1983.43,-0.002735
1983.91,-0.002172
1984.39,-0.002423
1984.87,-0.003419
1985.36,-0.004913
1985.84,-0.006538
1986.32,-0.007939
1986.80,-0.008868
1987.29,-0.009204
1987.77,-0.008948
1988.25,-0.008182
1988.73,-0.007024
1989.21,-0.005598
1989.70,-0.004029
1990.18,-0.002463
1990.66,-0.001049
1991.14,0.000042
1991.62,0.000654
1992.11,0.000696
1992.59,0.000195
1993.07,-0.000678
1993.55,-0.001665
1994.04,-0.002489
1994.52,-0.002962
1995.00,-0.003043
1995.48,-0.002815
1995.96,-0.002447
1996.44,-0.002120
1996.93,-0.001974
1997.41,-0.002054
1997.89,-0.002304
1998.37,-0.002588
1998.86,-0.002749
1999.34,-0.002652
1999.82,-0.002222
2000.30,-0.001471
2000.78,-0.000488
2001.27,0.000575
2001.75,0.001546
2002.23,0.002249
2002.71,0.002522
2003.19,0.002241
2003.68,0.001319
2004.16,-0.000266
2004.64,-0.002453
2005.12,-0.005077
2005.61,-0.007885
2006.09,-0.010587
2006.57,-0.012863
2007.05,-0.014435
2007.53,-0.015121
2008.02,-0.014880
2008.50,-0.013849
2008.98,-0.012313
2009.46,-0.010642
2009.94,-0.009156
2010.43,-0.008064
2010.91,-0.007430
2011.39,-0.007191
2011.87,-0.007212
2012.36,-0.007356
2012.84,-0.007560
2013.32,-0.007862
2013.80,-0.008385
2014.28,-0.009267
2014.77,-0.010603
2015.25,-0.012365
2015.73,-0.014389
2016.21,-0.016375
2016.69,-0.017989
2017.18,-0.018973
2017.66,-0.019223
2018.14,-0.018826
2018.62,-0.018016
2019.11,-0.017113
2019.59,-0.016405
2020.07,-0.016071
2020.55,-0.016148
2021.03,-0.016528
2021.52,-0.017009
2022.00,-0.017330
2022.48,-0.017260
2022.96,-0.016621
2023.44,-0.015351
2023.93,-0.013533
2024.41,-0.011400
2024.89,-0.009290
2025.37,-0.007529
2025.85,-0.006384
2026.34,-0.005966
2026.82,-0.006209
2027.30,-0.006892
2027.78,-0.007728
2028.27,-0.008490
2028.75,-0.009091
2029.23,-0.009636
2029.71,-0.010364
2030.19,-0.011552
2030.67,-0.013357
2031.16,-0.015719
2031.64,-0.018312
2032.12,-0.020655
2032.60,-0.022239
2033.09,-0.022697
2033.57,-0.021932
2034.05,-0.020136
2034.53,-0.017745
2035.02,-0.015283
2035.50,-0.013246
2035.98,-0.011948
2036.46,-0.011449
2036.94,-0.011606
2037.42,-0.012162
2037.91,-0.012854
2038.39,-0.013453
2038.87,-0.013804
2039.35,-0.013821
2039.84,-0.013454
2040.32,-0.012690
2040.80,-0.011549
2041.28,-0.010107
2041.76,-0.008508
2042.25,-0.006962
2042.73,-0.005728
2043.21,-0.005028
2043.69,-0.005000
2044.17,-0.005657
2044.66,-0.006885
2045.14,-0.008463
2045.62,-0.010095
2046.10,-0.011479
2046.59,-0.012331
2047.07,-0.012455
2047.55,-0.011790
2048.03,-0.010415
2048.51,-0.008543
2049.00,-0.006464
2049.48,-0.004514
2049.96,-0.002979
2050.44,-0.002034
2050.92,-0.001709
2051.41,-0.001894
2051.89,-0.002398
2052.37,-0.003005
2052.85,-0.003554
2053.34,-0.003962
2053.82,-0.004230
2054.30,-0.004417
2054.78,-0.004606
2055.26,-0.004859
2055.75,-0.005192
2056.23,-0.005576
2056.71,-0.005954
2057.19,-0.006271
2057.67,-0.006494
2058.16,-0.006615
2058.64,-0.006649
2059.12,-0.006623
2059.60,-0.006568
2060.08,-0.006515
2060.57,-0.006514
2061.05,-0.006632
2061.53,-0.006947
2062.01,-0.007536
2062.49,-0.008433
2062.98,-0.009605
2063.46,-0.010936
2063.94,-0.012251
2064.42,-0.013343
2064.91,-0.014018
2065.39,-0.014162
2065.87,-0.013760
2066.35,-0.012912
2066.83,-0.011791
2067.32,-0.010604
2067.80,-0.009539
2068.28,-0.008715
2068.76,-0.008197
2069.24,-0.007989
2069.73,-0.008058
2070.21,-0.008344
2070.69,-0.008776
2071.17,-0.009289
2071.66,-0.009818
2072.14,-0.010313
2072.62,-0.010736
2073.10,-0.011060
2073.58,-0.011270
2074.07,-0.011354
2074.55,-0.011301
2075.03,-0.011101
2075.51,-0.010754
2075.99,-0.010275
2076.48,-0.009703
2076.96,-0.009106
2077.44,-0.008572
2077.92,-0.008181
2078.41,-0.007992
2078.89,-0.008025
2079.37,-0.008253
2079.85,-0.008618
2080.33,-0.009048
2080.82,-0.009473
2081.30,-0.009828
2081.78,-0.010065
2082.26,-0.010148
2082.74,-0.010056
2083.23,-0.009795
2083.71,-0.009411
2084.19,-0.009009
2084.67,-0.008734
2085.16,-0.008749
2085.64,-0.009185
2086.12,-0.010076
2086.60,-0.011326
2087.08,-0.012704
2087.57,-0.013916
2088.05,-0.014656
2088.53,-0.014705
2089.01,-0.014007
2089.49,-0.012676
2089.98,-0.010969
2090.46,-0.009180
2090.94,-0.007593
2091.42,-0.006387
2091.90,-0.005615
2092.39,-0.005235
2092.87,-0.005147
2093.35,-0.005248
2093.83,-0.005462
2094.32,-0.005747
2094.80,-0.006088
2095.28,-0.006468
2095.76,-0.006855
2096.24,-0.007206
2096.72,-0.007477
2097.21,-0.007649
2097.69,-0.007731
2098.17,-0.007758
2098.65,-0.007767
2099.14,-0.007780
2099.62,-0.007791
2100.10,-0.007771
2100.58,-0.007684
2101.06,-0.007509
2101.55,-0.007257
2102.03,-0.006964
2102.51,-0.006684
2102.99,-0.006465
2103.47,-0.006342
2103.96,-0.006330
2104.44,-0.006429
2104.92,-0.006638
2105.40,-0.006953
2105.89,-0.007364
2106.37,-0.007842
2106.85,-0.008325
2107.33,-0.008718
2107.81,-0.008902
2108.30,-0.008780
2108.78,-0.008300
2109.26,-0.007494
2109.74,-0.006475
2110.22,-0.005419
2110.71,-0.004524
2111.19,-0.003946
2111.67,-0.003776
2112.15,-0.004014
2112.64,-0.004579
2113.12,-0.005334
2113.60,-0.006133
2114.08,-0.006858
2114.56,-0.007422
2115.05,-0.007783
2115.53,-0.007929
2116.01,-0.007862
2116.49,-0.007592
2116.97,-0.007141
2117.46,-0.006547
2117.94,-0.005873
2118.42,-0.005212
2118.90,-0.004682
2119.39,-0.004388
2119.87,-0.004404
2120.35,-0.004734
2120.83,-0.005303
2121.31,-0.005961
2121.80,-0.006523
2122.28,-0.006834
2122.76,-0.006801
2123.24,-0.006439
2123.72,-0.005866
2124.21,-0.005290
2124.69,-0.004931
2125.17,-0.004959
2125.65,-0.005457
2126.14,-0.006382
2126.62,-0.007595
2127.10,-0.008886
2127.58,-0.010053
2128.06,-0.010944
2128.55,-0.011490
2129.03,-0.011705
2129.51,-0.011659
2129.99,-0.011449
2130.47,-0.011158
2130.96,-0.010852
2131.44,-0.010576
2131.92,-0.010350
2132.40,-0.010186
2132.88,-0.010071
2133.37,-0.009979
2133.85,-0.009857
2134.33,-0.009646
2134.81,-0.009304
2135.30,-0.008828
2135.78,-0.008272
2136.26,-0.007733
2136.74,-0.007329
2137.22,-0.007142
2137.70,-0.007192
2138.19,-0.007421
2138.67,-0.007727
2139.15,-0.007997
2139.63,-0.008162
2140.12,-0.008231
2140.60,-0.008286
2141.08,-0.008443
2141.56,-0.008793
2142.04,-0.009355
2142.53,-0.010047
2143.01,-0.010723
2143.49,-0.011200
2143.97,-0.011343
2144.45,-0.011110
2144.94,-0.010575
2145.42,-0.009908
2145.90,-0.009328
2146.38,-0.009061
2146.86,-0.009265
2147.35,-0.009993
2147.83,-0.011174
2148.31,-0.012631
2148.79,-0.014124
2149.28,-0.015387
2149.76,-0.016215
2150.24,-0.016498
2150.72,-0.016262
2151.20,-0.015653
2151.69,-0.014900
2152.17,-0.014239
2152.65,-0.013821
2153.13,-0.013675
2153.61,-0.013707
2154.10,-0.013758
2154.58,-0.013681
2155.06,-0.013419
2155.54,-0.013034
2156.03,-0.012664
2156.51,-0.012427
2156.99,-0.012315
2157.47,-0.012135
2157.95,-0.011553
2158.44,-0.010250
2158.92,-0.008112
2159.40,-0.005392
2159.88,-0.002684
2160.36,-0.000751
2160.85,-0.000174
2161.33,-0.001169
2161.81,-0.003472
2162.29,-0.006478
2162.78,-0.009427
2163.26,-0.011658
2163.74,-0.012822
2164.22,-0.012878
2164.70,-0.012071
2165.19,-0.010778
2165.67,-0.009411
2166.15,-0.008286
2166.63,-0.007568
2167.11,-0.007305
2167.60,-0.007458
2168.08,-0.007947
2168.56,-0.008660
2169.04,-0.009462
2169.53,-0.010190
2170.01,-0.010668
2170.49,-0.010776
2170.97,-0.010485
2171.45,-0.009894
2171.94,-0.009191
2172.42,-0.008601
2172.90,-0.008293
2173.38,-0.008297
2173.86,-0.008468
2174.35,-0.008524
2174.83,-0.008167
2175.31,-0.007173
2175.79,-0.005505
2176.28,-0.003325
2176.76,-0.000961
2177.24,0.001201
2177.72,0.002840
2178.20,0.003742
2178.68,0.003841
2179.17,0.003171
2179.65,0.001824
2180.13,-0.000096
2180.61,-0.002458
2181.10,-0.005074
2181.58,-0.007700
2182.06,-0.010036
2182.54,-0.011780
2183.02,-0.012729
2183.51,-0.012819
2183.99,-0.012153
2184.47,-0.010950
2184.95,-0.009489
2185.43,-0.008009
2185.92,-0.006633
2186.40,-0.005376
2186.88,-0.004173
2187.36,-0.002958
2187.84,-0.001727
2188.33,-0.000570
2188.81,0.000369
2189.29,0.000929
2189.77,0.001027
2190.26,0.000680
2190.74,0.000008
2191.22,-0.000822
2191.70,-0.001656
2192.18,-0.002395
2192.67,-0.003031
2193.15,-0.003626
2193.63,-0.004267
2194.11,-0.005014
2194.59,-0.005856
2195.08,-0.006702
2195.56,-0.007416
2196.04,-0.007847
2196.52,-0.007886
2197.01,-0.007506
2197.49,-0.006763
2197.97,-0.005788
2198.45,-0.004733
2198.93,-0.003762
2199.42,-0.003002
2199.90,-0.002527
2200.38,-0.002359
2200.86,-0.002466
2201.34,-0.002776
2201.83,-0.003188
2202.31,-0.003596
2202.79,-0.003899
2203.27,-0.004010
2203.76,-0.003873
2204.24,-0.003472
2204.72,-0.002837
2205.20,-0.002043
2205.68,-0.001215
2206.17,-0.000506
2206.65,-0.000071
2207.13,-0.000044
2207.61,-0.000497
2208.09,-0.001408
2208.58,-0.002649
2209.06,-0.004000
2209.54,-0.005211
2210.02,-0.006036
2210.51,-0.006326
2210.99,-0.006064
2211.47,-0.005393
2211.95,-0.004572
2212.43,-0.003904
2212.92,-0.003656
2213.40,-0.003950
2213.88,-0.004736
2214.36,-0.005802
2214.84,-0.006870
2215.33,-0.007665
2215.81,-0.008023
2216.29,-0.007939
2216.77,-0.007557
2217.26,-0.007114
2217.74,-0.006828
2218.22,-0.006834
2218.70,-0.007128
2219.18,-0.007580
2219.66,-0.007982
2220.15,-0.008137
2220.63,-0.007936
2221.11,-0.007380
2221.59,-0.006569
2222.08,-0.005654
2222.56,-0.004788
2223.04,-0.004068
2223.52,-0.003530
2224.00,-0.003154
2224.49,-0.002897
2224.97,-0.002722
2225.45,-0.002618
2225.93,-0.002594
2226.41,-0.002668
2226.90,-0.002851
2227.38,-0.003139
2227.86,-0.003524
2228.34,-0.004005
2228.82,-0.004602
2229.31,-0.005362
2229.79,-0.006333
2230.27,-0.007541
2230.75,-0.008965
2231.24,-0.010519
2231.72,-0.012068
2232.20,-0.013437
2232.68,-0.014462
2233.16,-0.015018
2233.65,-0.015038
2234.13,-0.014523
2234.61,-0.013541
2235.09,-0.012221
2235.57,-0.010716
2236.06,-0.009189
2236.54,-0.007784
2237.02,-0.006594
2237.50,-0.005667
2237.99,-0.005006
2238.47,-0.004594
2238.95,-0.004410
2239.43,-0.004451
2239.91,-0.004734
2240.40,-0.005279
2240.88,-0.006080
2241.36,-0.007079
2241.84,-0.008150
2242.32,-0.009111
2242.81,-0.009782
2243.29,-0.010020
2243.77,-0.009783
2244.25,-0.009140
2244.74,-0.008253
2245.22,-0.007308
2245.70,-0.006466
2246.18,-0.005807
2246.66,-0.005321
2247.15,-0.004923
2247.63,-0.004510
2248.11,-0.004020
2248.59,-0.003456
2249.07,-0.002895
2249.56,-0.002449
2250.04,-0.002227
2250.52,-0.002294
2251.00,-0.002645
2251.49,-0.003216
2251.97,-0.003900
2252.45,-0.004587
2252.93,-0.005175
2253.41,-0.005590
2253.90,-0.005793
2254.38,-0.005782
2254.86,-0.005600
2255.34,-0.005329
2255.82,-0.005083
2256.31,-0.004972
2256.79,-0.005072
2257.27,-0.005390
2257.75,-0.005854
2258.24,-0.006323
2258.72,-0.006636
2259.20,-0.006681
2259.68,-0.006429
2260.16,-0.005958
2260.64,-0.005412
2261.13,-0.004962
2261.61,-0.004731
2262.09,-0.004748
2262.57,-0.004952
2263.06,-0.005223
2263.54,-0.005450
2264.02,-0.005567
2264.50,-0.005583
2264.98,-0.005556
2265.47,-0.005554
2265.95,-0.005605
2266.43,-0.005681
2266.91,-0.005701
2267.39,-0.005585
2267.88,-0.005298
2268.36,-0.004879
2268.84,-0.004431
2269.32,-0.004092
2269.80,-0.003977
2270.29,-0.004129
2270.77,-0.004514
2271.25,-0.005037
2271.73,-0.005593
2272.22,-0.006095
2272.70,-0.006509
2273.18,-0.006844
2273.66,-0.007125
2274.14,-0.007369
2274.63,-0.007562
2275.11,-0.007666
2275.59,-0.007638
2276.07,-0.007458
2276.55,-0.007141
2277.04,-0.006735
2277.52,-0.006300
2278.00,-0.005882
2278.48,-0.005490
2278.97,-0.005098
2279.45,-0.004657
2279.93,-0.004128
2280.41,-0.003504
2280.89,-0.002821
2281.38,-0.002152
2281.86,-0.001587
2282.34,-0.001210
2282.82,-0.001074
2283.30,-0.001194
2283.79,-0.001546
2284.27,-0.002082
2284.75,-0.002731
2285.23,-0.003414
2285.72,-0.004061
2286.20,-0.004604
2286.68,-0.005001
2287.16,-0.005234
2287.64,-0.005315
2288.13,-0.005286
2288.61,-0.005208
2289.09,-0.005149
2289.57,-0.005167
2290.05,-0.005297
2290.54,-0.005540
2291.02,-0.005866
2291.50,-0.006219
2291.98,-0.006526
2292.47,-0.006720
2292.95,-0.006748
2293.43,-0.006590
2293.91,-0.006261
2294.39,-0.005819
2294.88,-0.005344
2295.36,-0.004918
2295.84,-0.004607
2296.32,-0.004440
2296.80,-0.004398
2297.29,-0.004425
2297.77,-0.004446
2298.25,-0.004406
2298.73,-0.004283
2299.21,-0.004107
2299.70,-0.003950
2300.18,-0.003897
2300.66,-0.004010
2301.14,-0.004307
2301.62,-0.004747
2302.11,-0.005250
2302.59,-0.005716
2303.07,-0.006065
2303.55,-0.006260
2304.04,-0.006312
2304.52,-0.006272
2305.00,-0.006201
2305.48,-0.006152
2305.96,-0.006149
2306.45,-0.006181
2306.93,-0.006211
2307.41,-0.006193
2307.89,-0.006093
2308.38,-0.005896
2308.86,-0.005614
2309.34,-0.005290
2309.82,-0.004985
2310.30,-0.004768
2310.78,-0.004704
2311.27,-0.004844
2311.75,-0.005199
2312.23,-0.005740
2312.71,-0.006387
2313.20,-0.007039
2313.68,-0.007580
2314.16,-0.007924
2314.64,-0.008035
2315.12,-0.007943
2315.61,-0.007730
2316.09,-0.007496
2316.57,-0.007339
2317.05,-0.007311
2317.53,-0.007407
2318.02,-0.007570
2318.50,-0.007717
2318.98,-0.007766
2319.46,-0.007665
2319.95,-0.007404
2320.43,-0.007017
2320.91,-0.006568
2321.39,-0.006122
2321.87,-0.005738
2322.36,-0.005453
2322.84,-0.005288
2323.32,-0.005250
2323.80,-0.005336
2324.28,-0.005538
2324.77,-0.005833
2325.25,-0.006187
2325.73,-0.006553
2326.21,-0.006876
2326.70,-0.007104
2327.18,-0.007207
2327.66,-0.007174
2328.14,-0.007029
2328.62,-0.006820
2329.11,-0.006614
2329.59,-0.006476
2330.07,-0.006448
2330.55,-0.006544
2331.03,-0.006736
2331.52,-0.006971
2332.00,-0.007178
2332.48,-0.007302
2332.96,-0.007315
2333.45,-0.007226
2333.93,-0.007079
2334.41,-0.006934
2334.89,-0.006847
2335.37,-0.006849
2335.86,-0.006931
2336.34,-0.007048
2336.82,-0.007137
2337.30,-0.007135
2337.78,-0.007004
2338.27,-0.006745
2338.75,-0.006398
2339.23,-0.006024
2339.71,-0.005685
2340.19,-0.005421
2340.68,-0.005241
2341.16,-0.005128
2341.64,-0.005049
2342.12,-0.004976
2342.61,-0.004902
2343.09,-0.004839
2343.57,-0.004812
2344.05,-0.004849
2344.53,-0.004964
2345.02,-0.005154
2345.50,-0.005405
2345.98,-0.005698
2346.46,-0.006018
2346.94,-0.006355
2347.43,-0.006702
2347.91,-0.007052
2348.39,-0.007391
2348.87,-0.007698
2349.35,-0.007952
2349.84,-0.008132
2350.32,-0.008227
2350.80,-0.008235
2351.28,-0.008165
2351.76,-0.008034
2352.25,-0.007862
2352.73,-0.007666
2353.21,-0.007455
2353.69,-0.007225
2354.18,-0.006970
2354.66,-0.006686
2355.14,-0.006376
2355.62,-0.006052
2356.10,-0.005730
2356.59,-0.005427
2357.07,-0.005151
2357.55,-0.004906
2358.03,-0.004695
2358.51,-0.004523
2359.00,-0.004397
2359.48,-0.004324
2359.96,-0.004303
2360.44,-0.004317
2360.93,-0.004338
2361.41,-0.004340
2361.89,-0.004308
2362.37,-0.004260
2362.85,-0.004236
2363.34,-0.004293
2363.82,-0.004480
2364.30,-0.004814
2364.78,-0.005267
2365.26,-0.005769
2365.75,-0.006238
2366.23,-0.006601
2366.71,-0.006819
2367.19,-0.006901
2367.68,-0.006889
2368.16,-0.006835
2368.64,-0.006778
2369.12,-0.006724
2369.60,-0.006649
2370.09,-0.006513
2370.57,-0.006280
2371.05,-0.005941
2371.53,-0.005522
2372.01,-0.005076
2372.50,-0.004667
2372.98,-0.004349
2373.46,-0.004159
2373.94,-0.004102
2374.43,-0.004165
2374.91,-0.004324
2375.39,-0.004555
2375.87,-0.004840
2376.35,-0.005166
2376.84,-0.005519
2377.32,-0.005884
2377.80,-0.006243
2378.28,-0.006577
2378.76,-0.006868
2379.25,-0.007111
2379.73,-0.007305
2380.21,-0.007459
2380.69,-0.007580
2381.17,-0.007675
2381.66,-0.007743
2382.14,-0.007783
2382.62,-0.007790
2383.10,-0.007765
2383.59,-0.007714
2384.07,-0.007651
2384.55,-0.007590
2385.03,-0.007546
2385.51,-0.007525
2385.99,-0.007528
2386.48,-0.007548
2386.96,-0.007572
2387.44,-0.007584
2387.92,-0.007572
2388.41,-0.007521
2388.89,-0.007422
2389.37,-0.007269
2389.85,-0.007065
2390.33,-0.006819
2390.82,-0.006550
2391.30,-0.006287
2391.78,-0.006059
2392.26,-0.005893
2392.74,-0.005801
2393.23,-0.005782
2393.71,-0.005815
2394.19,-0.005866
2394.67,-0.005902
2395.16,-0.005899
2395.64,-0.005847
2396.12,-0.005757
2396.60,-0.005653
2397.08,-0.005568
2397.57,-0.005526
2398.05,-0.005542
2398.53,-0.005611
2399.01,-0.005717
2399.49,-0.005837
2399.98,-0.005949
2400.46,-0.006043
2400.94,-0.006122
2401.42,-0.006196
2401.91,-0.006280
2402.39,-0.006381
2402.87,-0.006491
2403.35,-0.006589
2403.83,-0.006642
2404.32,-0.006615
2404.80,-0.006487
2405.28,-0.006257
2405.76,-0.005952
2406.24,-0.005620
