波数(cm-1),吸光度
1806.97,0.000995
1807.45,0.001274
1807.94,0.001575
1808.42,0.001839
1808.90,0.002009
1809.38,0.002048
1809.87,0.001952
1810.35,0.001752
1810.83,0.001500
1811.31,0.001255
1811.79,0.001057
1812.28,0.000913
1812.76,0.000803
1813.24,0.000695
1813.72,0.000567
1814.20,0.000425
1814.69,0.000301
1815.17,0.000235
1815.65,0.000267
1816.13,0.000411
1816.62,0.000646
1817.10,0.000919
1817.58,0.001164
1818.06,0.001329
1818.54,0.001395
1819.03,0.001383
1819.51,0.001342
1819.99,0.001324
1820.47,0.001364
1820.95,0.001467
1821.44,0.001613
1821.92,0.001771
1822.40,0.001916
1822.88,0.002039
1823.37,0.002149
1823.85,0.002264
1824.33,0.002399
1824.81,0.002547
1825.29,0.002679
1825.78,0.002755
1826.26,0.002743
1826.74,0.002638
1827.22,0.002472
1827.70,0.002296
1828.19,0.002174
1828.67,0.002158
1829.15,0.002278
1829.63,0.002520
1830.12,0.002822
1830.60,0.003075
1831.08,0.003168
1831.56,0.003044
1832.04,0.002715
1832.53,0.002252
1833.01,0.001746
1833.49,0.001289
1833.97,0.000957
1834.45,0.000792
1834.94,0.000803
1835.42,0.000957
1835.90,0.001190
1836.38,0.001417
1836.87,0.001558
1837.35,0.001563
1837.83,0.001420
1838.31,0.001154
1838.79,0.000825
1839.28,0.000505
1839.76,0.000262
1840.24,0.000144
1840.72,0.000176
1841.20,0.000359
1841.69,0.000677
1842.17,0.001098
1842.65,0.001582
1843.13,0.002068
1843.61,0.002486
1844.10,0.002769
1844.58,0.002870
1845.06,0.002789
1845.54,0.002567
1846.03,0.002267
1846.51,0.001945
1846.99,0.001630
1847.47,0.001335
1847.95,0.001067
1848.43,0.000839
1848.92,0.000675
1849.40,0.000605
1849.88,0.000652
1850.36,0.000817
1850.85,0.001072
1851.33,0.001362
1851.81,0.001621
1852.29,0.001791
1852.77,0.001835
1853.26,0.001754
1853.74,0.001586
1854.22,0.001397
1854.70,0.001266
1855.18,0.001249
1855.67,0.001375
1856.15,0.001624
1856.63,0.001946
1857.11,0.002258
1857.60,0.002478
1858.08,0.002544
1858.56,0.002425
1859.04,0.002141
1859.52,0.001747
1860.01,0.001325
1860.49,0.000953
1860.97,0.000692
1861.45,0.000570
1861.93,0.000583
1862.42,0.000696
1862.90,0.000860
1863.38,0.001030
1863.86,0.001171
1864.35,0.001264
1864.83,0.001301
1865.31,0.001284
1865.79,0.001218
1866.27,0.001112
1866.76,0.000979
1867.24,0.000841
1867.72,0.000722
1868.20,0.000639
1868.68,0.000598
1869.17,0.000579
1869.65,0.000546
1870.13,0.000464
1870.61,0.000329
1871.10,0.000169
1871.58,0.000035
1872.06,-0.000021
1872.54,0.000041
1873.02,0.000226
1873.51,0.000506
1873.99,0.000823
1874.47,0.001116
1874.95,0.001334
1875.43,0.001459
1875.92,0.001508
1876.40,0.001520
1876.88,0.001534
1877.36,0.001570
1877.84,0.001630
1878.33,0.001702
1878.81,0.001782
1879.29,0.001887
1879.77,0.002057
1880.26,0.002338
1880.74,0.002760
1881.22,0.003306
1881.70,0.003910
1882.18,0.004461
1882.67,0.004845
1883.15,0.004974
1883.63,0.004815
1884.11,0.004398
1884.59,0.003810
1885.08,0.003172
1885.56,0.002603
1886.04,0.002196
1886.52,0.002004
1887.01,0.002032
1887.49,0.002252
1887.97,0.002613
1888.45,0.003045
1888.93,0.003459
1889.41,0.003764
1889.90,0.003892
1890.38,0.003821
1890.86,0.003602
1891.34,0.003338
1891.83,0.003158
1892.31,0.003160
1892.79,0.003387
1893.27,0.003811
1893.75,0.004348
1894.24,0.004872
1894.72,0.005247
1895.20,0.005377
1895.68,0.005220
1896.16,0.004807
1896.65,0.004220
1897.13,0.003567
1897.61,0.002945
1898.09,0.002420
1898.58,0.002037
1899.06,0.001818
1899.54,0.001772
1900.02,0.001895
1900.50,0.002158
1900.99,0.002509
1901.47,0.002872
1901.95,0.003170
1902.43,0.003352
1902.91,0.003408
1903.40,0.003380
1903.88,0.003346
1904.36,0.003392
1904.84,0.003569
1905.33,0.003867
1905.81,0.004207
1906.29,0.004472
1906.77,0.004535
1907.25,0.004312
1907.74,0.003797
1908.22,0.003077
1908.70,0.002321
1909.18,0.001715
1909.66,0.001427
1910.15,0.001540
1910.63,0.002026
1911.11,0.002763
1911.59,0.003578
1912.08,0.004318
1912.56,0.004879
1913.04,0.005245
1913.52,0.005472
1914.00,0.005665
1914.48,0.005920
1914.97,0.006297
1915.45,0.006788
1915.93,0.007320
1916.41,0.007768
1916.90,0.007980
1917.38,0.007831
1917.86,0.007253
1918.34,0.006274
1918.82,0.005014
1919.31,0.003668
1919.79,0.002427
1920.27,0.001419
1920.75,0.000699
1921.23,0.000248
1921.72,0.000012
1922.20,-0.000091
1922.68,-0.000147
1923.16,-0.000241
1923.65,-0.000446
1924.13,-0.000800
1924.61,-0.001285
1925.09,-0.001832
1925.57,-0.002334
1926.06,-0.002669
1926.54,-0.002719
1927.02,-0.002408
1927.50,-0.001717
1927.98,-0.000699
1928.47,0.000537
1928.95,0.001845
1929.43,0.003075
1929.91,0.004109
1930.39,0.004855
1930.88,0.005256
1931.36,0.005295
1931.84,0.004996
1932.32,0.004429
1932.81,0.003701
1933.29,0.002959
1933.77,0.002350
1934.25,0.001993
1934.73,0.001943
1935.22,0.002167
1935.70,0.002540
1936.18,0.002874
1936.66,0.002994
1937.14,0.002778
1937.63,0.002205
1938.11,0.001359
1938.59,0.000412
1939.07,-0.000426
1939.56,-0.000974
1940.04,-0.001108
1940.52,-0.000794
1941.00,-0.000073
1941.48,0.000940
1941.97,0.002069
1942.45,0.003099
1942.93,0.003785
1943.41,0.003930
1943.89,0.003445
1944.38,0.002385
1944.86,0.000923
1945.34,-0.000698
1945.82,-0.002207
1946.31,-0.003378
1946.79,-0.004059
1947.27,-0.004209
1947.75,-0.003901
1948.23,-0.003293
1948.72,-0.002564
1949.20,-0.001846
1949.68,-0.001199
1950.16,-0.000610
1950.64,-0.000024
1951.13,0.000608
1951.61,0.001300
1952.09,0.002018
1952.57,0.002700
1953.06,0.003288
1953.54,0.003764
1954.02,0.004155
1954.50,0.004532
1954.98,0.004974
1955.46,0.005543
1955.95,0.006249
1956.43,0.007047
1956.91,0.007843
1957.39,0.008529
1957.88,0.009002
1958.36,0.009189
1958.84,0.009074
1959.32,0.008692
1959.80,0.008128
1960.29,0.007487
1960.77,0.006886
1961.25,0.006438
1961.73,0.006220
1962.21,0.006266
1962.70,0.006539
1963.18,0.006942
1963.66,0.007322
1964.14,0.007518
1964.62,0.007410
1965.11,0.006942
1965.59,0.006156
1966.07,0.005194
1966.55,0.004268
1967.04,0.003586
1967.52,0.003291
1968.00,0.003409
1968.48,0.003857
1968.96,0.004464
1969.45,0.005034
1969.93,0.005415
1970.41,0.005526
1970.89,0.005377
1971.38,0.005030
1971.86,0.004576
1972.34,0.004093
1972.82,0.003626
1973.30,0.003193
1973.79,0.002789
1974.27,0.002401
1974.75,0.002015
1975.23,0.001619
1975.71,0.001206
1976.20,0.000767
1976.68,0.000306
1977.16,-0.000152
1977.64,-0.000551
1978.12,-0.000815
1978.61,-0.000872
1979.09,-0.000688
1979.57,-0.000293
1980.05,0.000215
1980.54,0.000689
1981.02,0.000987
1981.50,0.001013
1981.98,0.000767
1982.46,0.000352
1982.95,-0.000038
1983.43,-0.000179
1983.91,0.000111
1984.39,0.000930
1984.87,0.002245
1985.36,0.003912
1985.84,0.005702
1986.32,0.007372
1986.80,0.008716
1987.29,0.009563
1987.77,0.009806
1988.25,0.009403
1988.73,0.008391
1989.21,0.006904
1989.70,0.005170
1990.18,0.003495
1990.66,0.002175
1991.14,0.001467
1991.62,0.001515
1992.11,0.002289
1992.59,0.003577
1993.07,0.005031
1993.55,0.006316
1994.04,0.007211
1994.52,0.007707
1995.00,0.007973
1995.48,0.008285
1995.96,0.008895
1996.44,0.009928
1996.93,0.011334
1997.41,0.012891
1997.89,0.014286
1998.37,0.015201
1998.86,0.015432
1999.34,0.014916
1999.82,0.013745
2000.30,0.012111
2000.78,0.010261
2001.27,0.008431
2001.75,0.006779
2002.23,0.005391
2002.71,0.004295
2003.19,0.003493
2003.68,0.002999
2004.16,0.002844
2004.64,0.003069
2005.12,0.003701
2005.61,0.004734
2006.09,0.006111
2006.57,0.007711
2007.05,0.009347
2007.53,0.010795
2008.02,0.011803
2008.50,0.012185
2008.98,0.011890
2009.46,0.011038
2009.94,0.009895
2010.43,0.008804
2010.91,0.008098
2011.39,0.007977
2011.87,0.008455
2012.36,0.009320
2012.84,0.010218
2013.32,0.010742
2013.80,0.010593
2014.28,0.009698
2014.77,0.008243
2015.25,0.006639
2015.73,0.005372
2016.21,0.004895
2016.69,0.005432
2017.18,0.006914
2017.66,0.009000
2018.14,0.011220
2018.62,0.013140
2019.11,0.014449
2019.59,0.015063
2020.07,0.015093
2020.55,0.014777
2021.03,0.014342
2021.52,0.013915
2022.00,0.013479
2022.48,0.012887
2022.96,0.011928
2023.44,0.010410
2023.93,0.008260
2024.41,0.005553
2024.89,0.002507
2025.37,-0.000597
2025.85,-0.003461
2026.34,-0.005843
2026.82,-0.007601
2027.30,-0.008687
2027.78,-0.009150
2028.27,-0.009092
2028.75,-0.008639
2029.23,-0.007884
2029.71,-0.006862
2030.19,-0.005549
2030.67,-0.003882
2031.16,-0.001794
2031.64,0.000743
2032.12,0.003680
2032.60,0.006866
2033.09,0.010038
2033.57,0.012861
2034.05,0.014944
2034.53,0.015929
2035.02,0.015628
2035.50,0.014097
2035.98,0.011690
2036.46,0.008936
2036.94,0.006453
2037.42,0.004739
2037.91,0.004030
2038.39,0.004269
2038.87,0.005100
2039.35,0.006000
2039.84,0.006395
2040.32,0.005885
2040.80,0.004348
2041.28,0.001978
2041.76,-0.000789
2042.25,-0.003397
2042.73,-0.005310
2043.21,-0.006206
2043.69,-0.006017
2044.17,-0.004922
2044.66,-0.003231
2045.14,-0.001290
2045.62,0.000621
2046.10,0.002352
2046.59,0.003873
2047.07,0.005247
2047.55,0.006573
2048.03,0.007930
2048.51,0.009330
2049.00,0.010704
2049.48,0.011904
2049.96,0.012747
2050.44,0.013079
2050.92,0.012811
2051.41,0.011961
2051.89,0.010643
2052.37,0.009047
2052.85,0.007391
2053.34,0.005888
2053.82,0.004725
2054.30,0.004018
2054.78,0.003805
2055.26,0.004045
2055.75,0.004649
2056.23,0.005506
2056.71,0.006517
2057.19,0.007609
2057.67,0.008723
2058.16,0.009797
2058.64,0.010763
2059.12,0.011536
2059.60,0.012028
2060.08,0.012177
2060.57,0.011956
2061.05,0.011390
2061.53,0.010556
2062.01,0.009572
2062.49,0.008566
2062.98,0.007653
2063.46,0.006922
2063.94,0.006426
2064.42,0.006189
2064.91,0.006219
2065.39,0.006512
2065.87,0.007049
2066.35,0.007785
2066.83,0.008652
2067.32,0.009544
2067.80,0.010327
2068.28,0.010867
2068.76,0.011036
2069.24,0.010754
2069.73,0.010010
2070.21,0.008885
2070.69,0.007535
2071.17,0.006159
2071.66,0.004965
2072.14,0.004112
2072.62,0.003674
2073.10,0.003627
2073.58,0.003862
2074.07,0.004218
2074.55,0.004523
2075.03,0.004664
2075.51,0.004608
2075.99,0.004414
2076.48,0.004202
2076.96,0.004124
2077.44,0.004299
2077.92,0.004770
2078.41,0.005485
2078.89,0.006301
2079.37,0.007041
2079.85,0.007524
2080.33,0.007632
2080.82,0.007343
2081.30,0.006735
2081.78,0.005966
2082.26,0.005214
2082.74,0.004638
2083.23,0.004320
2083.71,0.004257
2084.19,0.004368
2084.67,0.004541
2085.16,0.004666
2085.64,0.004672
2086.12,0.004551
2086.60,0.004343
2087.08,0.004124
2087.57,0.003961
2088.05,0.003904
2088.53,0.003966
2089.01,0.004132
2089.49,0.004371
2089.98,0.004655
2090.46,0.004963
2090.94,0.005285
2091.42,0.005612
2091.90,0.005926
2092.39,0.006193
2092.87,0.006370
2093.35,0.006423
2093.83,0.006341
2094.32,0.006150
2094.80,0.005917
2095.28,0.005740
2095.76,0.005718
2096.24,0.005930
2096.72,0.006407
2097.21,0.007118
2097.69,0.007972
2098.17,0.008836
2098.65,0.009575
2099.14,0.010065
2099.62,0.010231
2100.10,0.010065
2100.58,0.009627
2101.06,0.009035
2101.55,0.008428
2102.03,0.007949
2102.51,0.007697
2102.99,0.007711
2103.47,0.007969
2103.96,0.008395
2104.44,0.008886
2104.92,0.009331
2105.40,0.009641
2105.89,0.009762
2106.37,0.009670
2106.85,0.009371
2107.33,0.008893
2107.81,0.008286
2108.30,0.007610
2108.78,0.006941
2109.26,0.006356
2109.74,0.005915
2110.22,0.005658
2110.71,0.005587
2111.19,0.005672
2111.67,0.005856
2112.15,0.006077
2112.64,0.006293
2113.12,0.006485
2113.60,0.006667
2114.08,0.006862
2114.56,0.007099
2115.05,0.007383
2115.53,0.007703
2116.01,0.008038
2116.49,0.008367
2116.97,0.008690
2117.46,0.009021
2117.94,0.009375
2118.42,0.009748
2118.90,0.010094
2119.39,0.010329
2119.87,0.010345
2120.35,0.010049
2120.83,0.009407
2121.31,0.008467
2121.80,0.007365
2122.28,0.006285
2122.76,0.005432
2123.24,0.004970
2123.72,0.004983
2124.21,0.005462
2124.69,0.006319
2125.17,0.007425
2125.65,0.008639
2126.14,0.009847
2126.62,0.010969
2127.10,0.011949
2127.58,0.012747
2128.06,0.013327
2128.55,0.013653
2129.03,0.013695
2129.51,0.013433
2129.99,0.012866
2130.47,0.012015
2130.96,0.010919
2131.44,0.009631
2131.92,0.008201
2132.40,0.006684
2132.88,0.005133
2133.37,0.003609
2133.85,0.002190
2134.33,0.000976
2134.81,0.000069
2135.30,-0.000442
2135.78,-0.000518
2136.26,-0.000187
2136.74,0.000449
2137.22,0.001241
2137.70,0.002036
2138.19,0.002704
2138.67,0.003185
2139.15,0.003507
2139.63,0.003776
2140.12,0.004149
2140.60,0.004788
2141.08,0.005819
2141.56,0.007279
2142.04,0.009113
2142.53,0.011170
2143.01,0.013251
2143.49,0.015140
2143.97,0.016656
2144.45,0.017688
2144.94,0.018194
2145.42,0.018194
2145.90,0.017751
2146.38,0.016959
2146.86,0.015929
2147.35,0.014770
2147.83,0.013595
2148.31,0.012487
2148.79,0.011497
2149.28,0.010627
2149.76,0.009832
2150.24,0.009020
2150.72,0.008067
2151.20,0.006856
2151.69,0.005297
2152.17,0.003364
2152.65,0.001105
2153.13,-0.001337
2153.61,-0.003740
2154.10,-0.005846
2154.58,-0.007385
2155.06,-0.008157
2155.54,-0.008070
2156.03,-0.007159
2156.51,-0.005576
2156.99,-0.003547
2157.47,-0.001371
2157.95,0.000651
2158.44,0.002269
2158.92,0.003322
2159.40,0.003789
2159.88,0.003771
2160.36,0.003460
2160.85,0.003060
2161.33,0.002765
2161.81,0.002738
2162.29,0.003093
2162.78,0.003913
2163.26,0.005229
2163.74,0.007015
2164.22,0.009166
2164.70,0.011497
2165.19,0.013784
2165.67,0.015780
2166.15,0.017294
2166.63,0.018230
2167.11,0.018579
2167.60,0.018400
2168.08,0.017773
2168.56,0.016783
2169.04,0.015513
2169.53,0.014067
2170.01,0.012591
2170.49,0.011251
2170.97,0.010205
2171.45,0.009549
2171.94,0.009269
2172.42,0.009225
2172.90,0.009176
2173.38,0.008879
2173.86,0.008160
2174.35,0.007008
2174.83,0.005580
2175.31,0.004160
2175.79,0.003046
2176.28,0.002428
2176.76,0.002333
2177.24,0.002610
2177.72,0.003015
2178.20,0.003305
2178.68,0.003357
2179.17,0.003202
2179.65,0.003000
2180.13,0.002954
2180.61,0.003211
2181.10,0.003798
2181.58,0.004609
2182.06,0.005447
2182.54,0.006106
2183.02,0.006461
2183.51,0.006490
2183.99,0.006259
2184.47,0.005870
2184.95,0.005420
2185.43,0.004964
2185.92,0.004520
2186.40,0.004096
2186.88,0.003717
2187.36,0.003420
2187.84,0.003255
2188.33,0.003244
2188.81,0.003361
2189.29,0.003534
2189.77,0.003677
2190.26,0.003735
2190.74,0.003720
2191.22,0.003712
2191.70,0.003829
2192.18,0.004170
2192.67,0.004748
2193.15,0.005458
2193.63,0.006087
2194.11,0.006399
2194.59,0.006194
2195.08,0.005391
2195.56,0.004063
2196.04,0.002425
2196.52,0.000779
2197.01,-0.000595
2197.49,-0.001486
2197.97,-0.001825
2198.45,-0.001671
2198.93,-0.001180
2199.42,-0.000528
2199.90,0.000150
2200.38,0.000789
2200.86,0.001409
2201.34,0.002078
2201.83,0.002872
2202.31,0.003816
2202.79,0.004861
2203.27,0.005877
2203.76,0.006703
2204.24,0.007193
2204.72,0.007269
2205.20,0.006964
2205.68,0.006411
2206.17,0.005805
2206.65,0.005326
2207.13,0.005101
2207.61,0.005158
2208.09,0.005437
2208.58,0.005822
2209.06,0.006199
2209.54,0.006506
2210.02,0.006744
2210.51,0.006968
2210.99,0.007249
2211.47,0.007626
2211.95,0.008085
2212.43,0.008545
2212.92,0.008883
2213.40,0.008974
2213.88,0.008724
2214.36,0.008095
2214.84,0.007118
2215.33,0.005885
2215.81,0.004542
2216.29,0.003246
2216.77,0.002154
2217.26,0.001389
2217.74,0.001009
2218.22,0.001002
2218.70,0.001283
2219.18,0.001728
2219.66,0.002184
2220.15,0.002533
2220.63,0.002724
2221.11,0.002779
2221.59,0.002789
2222.08,0.002870
2222.56,0.003136
2223.04,0.003646
2223.52,0.004398
2224.00,0.005335
2224.49,0.006370
2224.97,0.007420
2225.45,0.008411
2225.93,0.009291
2226.41,0.010008
2226.90,0.010505
2227.38,0.010722
2227.86,0.010619
2228.34,0.010201
2228.82,0.009532
2229.31,0.008740
2229.79,0.007977
2230.27,0.007368
2230.75,0.006983
2231.24,0.006806
2231.72,0.006755
2232.20,0.006708
2232.68,0.006571
2233.16,0.006304
2233.65,0.005939
2234.13,0.005553
2234.61,0.005243
2235.09,0.005088
2235.57,0.005126
2236.06,0.005359
2236.54,0.005765
2237.02,0.006315
2237.50,0.006970
2237.99,0.007673
2238.47,0.008345
2238.95,0.008874
2239.43,0.009137
2239.91,0.009048
2240.40,0.008585
2240.88,0.007822
2241.36,0.006909
2241.84,0.006051
2242.32,0.005429
2242.81,0.005143
2243.29,0.005187
2243.77,0.005454
2244.25,0.005786
2244.74,0.006026
2245.22,0.006081
2245.70,0.005941
2246.18,0.005665
2246.66,0.005345
2247.15,0.005072
2247.63,0.004906
2248.11,0.004868
2248.59,0.004955
2249.07,0.005157
2249.56,0.005467
2250.04,0.005868
2250.52,0.006325
2251.00,0.006767
2251.49,0.007092
2251.97,0.007187
2252.45,0.006974
2252.93,0.006437
2253.41,0.005646
2253.90,0.004746
2254.38,0.003930
2254.86,0.003368
2255.34,0.003160
2255.82,0.003315
2256.31,0.003748
2256.79,0.004321
2257.27,0.004881
2257.75,0.005320
2258.24,0.005590
2258.72,0.005706
2259.20,0.005728
2259.68,0.005725
2260.16,0.005748
2260.64,0.005805
2261.13,0.005867
2261.61,0.005879
2262.09,0.005790
2262.57,0.005575
2263.06,0.005255
2263.54,0.004896
2264.02,0.004607
2264.50,0.004504
2264.98,0.004685
2265.47,0.005198
2265.95,0.006022
2266.43,0.007066
2266.91,0.008185
2267.39,0.009227
2267.88,0.010064
2268.36,0.010620
2268.84,0.010889
2269.32,0.010924
2269.80,0.010816
2270.29,0.010654
2270.77,0.010505
2271.25,0.010391
2271.73,0.010295
2272.22,0.010172
2272.70,0.009972
2273.18,0.009667
2273.66,0.009252
2274.14,0.008755
2274.63,0.008217
2275.11,0.007686
2275.59,0.007203
2276.07,0.006790
2276.55,0.006464
2277.04,0.006227
2277.52,0.006079
2278.00,0.006013
2278.48,0.006013
2278.97,0.006051
2279.45,0.006085
2279.93,0.006066
2280.41,0.005948
2280.89,0.005704
2281.38,0.005340
2281.86,0.004902
2282.34,0.004472
2282.82,0.004147
2283.30,0.004020
2283.79,0.004155
2284.27,0.004559
2284.75,0.005181
2285.23,0.005921
2285.72,0.006653
2286.20,0.007249
2286.68,0.007620
2287.16,0.007733
2287.64,0.007617
2288.13,0.007349
2288.61,0.007034
2289.09,0.006776
2289.57,0.006647
2290.05,0.006677
2290.54,0.006847
2291.02,0.007109
2291.50,0.007397
2291.98,0.007650
2292.47,0.007827
2292.95,0.007916
2293.43,0.007923
2293.91,0.007871
2294.39,0.007785
2294.88,0.007684
2295.36,0.007578
2295.84,0.007467
2296.32,0.007352
2296.80,0.007230
2297.29,0.007106
2297.77,0.006988
2298.25,0.006884
2298.73,0.006802
2299.21,0.006747
2299.70,0.006716
2300.18,0.006703
2300.66,0.006697
2301.14,0.006689
2301.62,0.006673
2302.11,0.006646
2302.59,0.006613
2303.07,0.006585
2303.55,0.006573
2304.04,0.006591
2304.52,0.006645
2305.00,0.006733
2305.48,0.006844
2305.96,0.006963
2306.45,0.007071
2306.93,0.007157
2307.41,0.007216
2307.89,0.007252
2308.38,0.007272
2308.86,0.007279
2309.34,0.007263
2309.82,0.007201
2310.30,0.007061
2310.78,0.006811
2311.27,0.006441
2311.75,0.005970
2312.23,0.005450
2312.71,0.004967
2313.20,0.004607
2313.68,0.004446
2314.16,0.004524
2314.64,0.004839
2315.12,0.005348
2315.61,0.005981
2316.09,0.006669
2316.57,0.007351
2317.05,0.007989
2317.53,0.008565
2318.02,0.009073
2318.50,0.009505
2318.98,0.009849
2319.46,0.010080
2319.95,0.010180
2320.43,0.010138
2320.91,0.009967
2321.39,0.009700
2321.87,0.009391
2322.36,0.009097
2322.84,0.008866
2323.32,0.008731
2323.80,0.008702
2324.28,0.008768
2324.77,0.008907
2325.25,0.009089
2325.73,0.009288
2326.21,0.009477
2326.70,0.009632
2327.18,0.009733
2327.66,0.009763
2328.14,0.009712
2328.62,0.009574
2329.11,0.009352
2329.59,0.009054
2330.07,0.008689
2330.55,0.008266
2331.03,0.007789
2331.52,0.007265
2332.00,0.006704
2332.48,0.006128
2332.96,0.005572
2333.45,0.005089
2333.93,0.004731
2334.41,0.004551
2334.89,0.004580
2335.37,0.004823
2335.86,0.005256
2336.34,0.005824
2336.82,0.006462
2337.30,0.007100
2337.78,0.007684
2338.27,0.008184
2338.75,0.008591
2339.23,0.008915
2339.71,0.009168
2340.19,0.009359
2340.68,0.009484
2341.16,0.009532
2341.64,0.009489
2342.12,0.009355
2342.61,0.009144
2343.09,0.008890
2343.57,0.008635
2344.05,0.008415
2344.53,0.008247
2345.02,0.008127
2345.50,0.008028
2345.98,0.007921
2346.46,0.007785
2346.94,0.007620
2347.43,0.007446
2347.91,0.007287
2348.39,0.007166
2348.87,0.007088
2349.35,0.007041
2349.84,0.007000
2350.32,0.006929
2350.80,0.006799
2351.28,0.006591
2351.76,0.006309
2352.25,0.005984
2352.73,0.005678
2353.21,0.005462
2353.69,0.005403
2354.18,0.005542
2354.66,0.005878
2355.14,0.006361
2355.62,0.006906
2356.10,0.007410
2356.59,0.007773
2357.07,0.007922
2357.55,0.007833
2358.03,0.007537
2358.51,0.007109
2359.00,0.006645
2359.48,0.006246
2359.96,0.005980
2360.44,0.005866
2360.93,0.005880
2361.41,0.005970
2361.89,0.006080
2362.37,0.006178
2362.85,0.006266
2363.34,0.006374
2363.82,0.006540
2364.30,0.006785
2364.78,0.007094
2365.26,0.007411
2365.75,0.007665
2366.23,0.007784
2366.71,0.007728
2367.19,0.007500
2367.68,0.007143
2368.16,0.006726
2368.64,0.006316
2369.12,0.005971
2369.60,0.005722
2370.09,0.005579
2370.57,0.005540
2371.05,0.005596
2371.53,0.005735
2372.01,0.005946
2372.50,0.006215
2372.98,0.006525
2373.46,0.006858
2373.94,0.007200
2374.43,0.007539
2374.91,0.007870
2375.39,0.008180
2375.87,0.008448
2376.35,0.008634
2376.84,0.008695
2377.32,0.008585
2377.80,0.008282
2378.28,0.007799
2378.76,0.007190
2379.25,0.006545
2379.73,0.005963
2380.21,0.005536
2380.69,0.005321
2381.17,0.005328
2381.66,0.005523
2382.14,0.005838
2382.62,0.006199
2383.10,0.006538
2383.59,0.006809
2384.07,0.006994
2384.55,0.007091
2385.03,0.007113
2385.51,0.007073
2385.99,0.006988
2386.48,0.006873
2386.96,0.006749
2387.44,0.006643
2387.92,0.006587
2388.41,0.006609
2388.89,0.006723
2389.37,0.006923
2389.85,0.007177
2390.33,0.007433
2390.82,0.007637
2391.30,0.007736
2391.78,0.007702
2392.26,0.007533
2392.74,0.007255
2393.23,0.006907
2393.71,0.006536
2394.19,0.006186
2394.67,0.005886
2395.16,0.005652
2395.64,0.005493
2396.12,0.005406
2396.60,0.005388
2397.08,0.005430
2397.57,0.005521
2398.05,0.005645
2398.53,0.005782
2399.01,0.005913
2399.49,0.006019
2399.98,0.006089
2400.46,0.006117
2400.94,0.006104
2401.42,0.006051
2401.91,0.005963
2402.39,0.005845
2402.87,0.005711
2403.35,0.005581
2403.83,0.005486
2404.32,0.005462
2404.80,0.005541
2405.28,0.005739
2405.76,0.006047
2406.24,0.006427
2406.73,0.006820
2407.21,0.007164
2407.69,0.007410
2408.17,0.007532
2408.66,0.007540
2409.14,0.007466
2409.62,0.007351
2410.10,0.007232
2410.58,0.007127
2411.07,0.007032
2411.55,0.006935
2412.03,0.006820
2412.51,0.006680
2412.99,0.006521
2413.48,0.006357
2413.96,0.006204
2414.44,0.006072
2414.92,0.005963
2415.41,0.005876
2415.89,0.005814
2416.37,0.005786
2416.85,0.005816
2417.33,0.005927
2417.82,0.006136
2418.30,0.006439
2418.78,0.006810
2419.26,0.007199
2419.74,0.007552
2420.23,0.007821
2420.71,0.007980
2421.19,0.008027
2421.67,0.007984
2422.15,0.007886
2422.64,0.007770
2423.12,0.007665
2423.60,0.007591
2424.08,0.007554
2424.57,0.007550
2425.05,0.007566
2425.53,0.007577
2426.01,0.007553
2426.49,0.007464
2426.97,0.007292
2427.46,0.007037
2427.94,0.006724
2428.42,0.006402
2428.90,0.006133
2429.39,0.005966
2429.87,0.005928
2430.35,0.006008
2430.83,0.006165
2431.31,0.006341
2431.80,0.006487
2432.28,0.006578
2432.76,0.006625
2433.24,0.006663
2433.72,0.006733
2434.21,0.006865
2434.69,0.007056
2435.17,0.007276
2435.65,0.007466
2436.14,0.007573
2436.62,0.007557
2437.10,0.007408
2437.58,0.007149
2438.06,0.006823
2438.55,0.006484
2439.03,0.006184
2439.51,0.005962
2439.99,0.005842
2440.47,0.005835
2440.96,0.005932
2441.44,0.006114
2441.92,0.006349
2442.40,0.006597
2442.89,0.006814
2443.37,0.006968
2443.85,0.007040
2444.33,0.007034
2444.81,0.006970
2445.30,0.006883
2445.78,0.006809
2446.26,0.006772
2446.74,0.006784
2447.22,0.006841
2447.71,0.006927
2448.19,0.007023
2448.67,0.007111
2449.15,0.007180
2449.64,0.007228
2450.12,0.007259
2450.60,0.007285
2451.08,0.007316
2451.56,0.007365
2452.05,0.007438
2452.53,0.007533
2453.01,0.007640
2453.49,0.007737
2453.97,0.007801
2454.46,0.007816
2454.94,0.007776
2455.42,0.007693
2455.90,0.007592
2456.39,0.007507
2456.87,0.007462
2457.35,0.007471
2457.83,0.007525
2458.31,0.007604
2458.80,0.007683
2459.28,0.007744
2459.76,0.007784
2460.24,0.007812
2460.72,0.007841
2461.21,0.007878
2461.69,0.007913
2462.17,0.007918
2462.65,0.007859
2463.13,0.007702
2463.62,0.007439
2464.10,0.007087
2464.58,0.006697
2465.06,0.006337
2465.55,0.006074
2466.03,0.005964
2466.51,0.006027
2466.99,0.006251
2467.47,0.006588
2467.95,0.006969
2468.44,0.007321
2468.92,0.007576
2469.40,0.007694
2469.88,0.007665
2470.37,0.007513
2470.85,0.007290
2471.33,0.007065
2471.81,0.006904
2472.29,0.006851
2472.78,0.006917
2473.26,0.007077
2473.74,0.007278
2474.22,0.007453
2474.70,0.007546
2475.19,0.007532
2475.67,0.007419
2476.15,0.007247
2476.63,0.007070
