波数(cm-1),吸光度
1788.17,-0.006427
1788.65,-0.006454
1789.13,-0.006427
1789.62,-0.006380
1790.10,-0.006341
1790.58,-0.006326
1791.06,-0.006337
1791.55,-0.006360
1792.03,-0.006377
1792.51,-0.006373
1792.99,-0.006351
1793.47,-0.006329
1793.96,-0.006325
1794.44,-0.006349
1794.92,-0.006395
1795.40,-0.006448
1795.88,-0.006491
1796.37,-0.006508
1796.85,-0.006489
1797.33,-0.006428
1797.81,-0.006320
1798.30,-0.006158
1798.78,-0.005939
1799.26,-0.005665
1799.74,-0.005353
1800.22,-0.005038
1800.71,-0.004775
1801.19,-0.004615
1801.67,-0.004594
1802.15,-0.004702
1802.63,-0.004897
1803.12,-0.005111
1803.60,-0.005289
1804.08,-0.005404
1804.56,-0.005463
1805.05,-0.005503
1805.53,-0.005570
1806.01,-0.005700
1806.49,-0.005903
1806.97,-0.006155
1807.45,-0.006404
1807.94,-0.006591
1808.42,-0.006669
1808.90,-0.006625
1809.38,-0.006478
1809.87,-0.006284
1810.35,-0.006111
1810.83,-0.006016
1811.31,-0.006033
1811.79,-0.006164
1812.28,-0.006384
1812.76,-0.006654
1813.24,-0.006933
1813.72,-0.007193
1814.20,-0.007408
1814.69,-0.007556
1815.17,-0.007618
1815.65,-0.007571
1816.13,-0.007401
1816.62,-0.007114
1817.10,-0.006739
1817.58,-0.006328
1818.06,-0.005943
1818.54,-0.005646
1819.03,-0.005470
1819.51,-0.005424
1819.99,-0.005492
1820.47,-0.005642
1820.95,-0.005838
1821.44,-0.006045
1821.92,-0.006241
1822.40,-0.006409
1822.88,-0.006535
1823.37,-0.006605
1823.85,-0.006600
1824.33,-0.006507
1824.81,-0.006318
1825.29,-0.006049
1825.78,-0.005737
1826.26,-0.005433
1826.74,-0.005186
1827.22,-0.005029
1827.70,-0.004973
1828.19,-0.005009
1828.67,-0.005115
1829.15,-0.005261
1829.63,-0.005406
1830.12,-0.005519
1830.60,-0.005577
1831.08,-0.005588
1831.56,-0.005581
1832.04,-0.005592
1832.53,-0.005652
1833.01,-0.005771
1833.49,-0.005942
1833.97,-0.006144
1834.45,-0.006347
1834.94,-0.006517
1835.42,-0.006626
1835.90,-0.006663
1836.38,-0.006635
1836.87,-0.006566
1837.35,-0.006486
1837.83,-0.006427
1838.31,-0.006408
1838.79,-0.006434
1839.28,-0.006491
1839.76,-0.006556
1840.24,-0.006601
1840.72,-0.006601
1841.20,-0.006537
1841.69,-0.006401
1842.17,-0.006194
1842.65,-0.005924
1843.13,-0.005616
1843.61,-0.005305
1844.10,-0.005033
1844.58,-0.004843
1845.06,-0.004763
1845.54,-0.004799
1846.03,-0.004939
1846.51,-0.005167
1846.99,-0.005470
1847.47,-0.005837
1847.95,-0.006250
1848.43,-0.006681
1848.92,-0.007081
1849.40,-0.007395
1849.88,-0.007569
1850.36,-0.007571
1850.85,-0.007406
1851.33,-0.007116
1851.81,-0.006771
1852.29,-0.006440
1852.77,-0.006182
1853.26,-0.006027
1853.74,-0.005969
1854.22,-0.005974
1854.70,-0.005994
1855.18,-0.005989
1855.67,-0.005943
1856.15,-0.005868
1856.63,-0.005795
1857.11,-0.005761
1857.60,-0.005790
1858.08,-0.005880
1858.56,-0.006000
1859.04,-0.006106
1859.52,-0.006154
1860.01,-0.006121
1860.49,-0.006014
1860.97,-0.005868
1861.45,-0.005734
1861.93,-0.005653
1862.42,-0.005650
1862.90,-0.005716
1863.38,-0.005820
1863.86,-0.005924
1864.35,-0.005995
1864.83,-0.006022
1865.31,-0.006012
1865.79,-0.005989
1866.27,-0.005975
1866.76,-0.005977
1867.24,-0.005981
1867.72,-0.005953
1868.20,-0.005848
1868.68,-0.005636
1869.17,-0.005317
1869.65,-0.004938
1870.13,-0.004571
1870.61,-0.004279
1871.10,-0.004104
1871.58,-0.004049
1872.06,-0.004104
1872.54,-0.004254
1873.02,-0.004486
1873.51,-0.004790
1873.99,-0.005154
1874.47,-0.005551
1874.95,-0.005946
1875.43,-0.006296
1875.92,-0.006567
1876.40,-0.006744
1876.88,-0.006839
1877.36,-0.006886
1877.84,-0.006926
1878.33,-0.006987
1878.81,-0.007072
1879.29,-0.007152
1879.77,-0.007184
1880.26,-0.007128
1880.74,-0.006968
1881.22,-0.006726
1881.70,-0.006451
1882.18,-0.006198
1882.67,-0.006003
1883.15,-0.005860
1883.63,-0.005724
1884.11,-0.005531
1884.59,-0.005225
1885.08,-0.004792
1885.56,-0.004269
1886.04,-0.003745
1886.52,-0.003324
1887.01,-0.003089
1887.49,-0.003082
1887.97,-0.003295
1888.45,-0.003679
1888.93,-0.004154
1889.41,-0.004637
1889.90,-0.005066
1890.38,-0.005414
1890.86,-0.005691
1891.34,-0.005930
1891.83,-0.006167
1892.31,-0.006416
1892.79,-0.006669
1893.27,-0.006898
1893.75,-0.007063
1894.24,-0.007124
1894.72,-0.007050
1895.20,-0.006830
1895.68,-0.006483
1896.16,-0.006054
1896.65,-0.005605
1897.13,-0.005199
1897.61,-0.004885
1898.09,-0.004687
1898.58,-0.004601
1899.06,-0.004600
1899.54,-0.004650
1900.02,-0.004715
1900.50,-0.004773
1900.99,-0.004815
1901.47,-0.004854
1901.95,-0.004906
1902.43,-0.004991
1902.91,-0.005118
1903.40,-0.005283
1903.88,-0.005474
1904.36,-0.005670
1904.84,-0.005857
1905.33,-0.006021
1905.81,-0.006158
1906.29,-0.006263
1906.77,-0.006331
1907.25,-0.006349
1907.74,-0.006306
1908.22,-0.006189
1908.70,-0.006000
1909.18,-0.005753
1909.66,-0.005482
1910.15,-0.005225
1910.63,-0.005017
1911.11,-0.004877
1911.59,-0.004801
1912.08,-0.004765
1912.56,-0.004731
1913.04,-0.004665
1913.52,-0.004548
1914.00,-0.004380
1914.48,-0.004184
1914.97,-0.003993
1915.45,-0.003847
1915.93,-0.003775
1916.41,-0.003790
1916.90,-0.003888
1917.38,-0.004055
1917.86,-0.004265
1918.34,-0.004495
1918.82,-0.004728
1919.31,-0.004948
1919.79,-0.005144
1920.27,-0.005305
1920.75,-0.005421
1921.23,-0.005489
1921.72,-0.005520
1922.20,-0.005544
1922.68,-0.005605
1923.16,-0.005755
1923.65,-0.006032
1924.13,-0.006441
1924.61,-0.006947
1925.09,-0.007492
1925.57,-0.008018
1926.06,-0.008490
1926.54,-0.008896
1927.02,-0.009240
1927.50,-0.009524
1927.98,-0.009728
1928.47,-0.009806
1928.95,-0.009685
1929.43,-0.009291
1929.91,-0.008590
1930.39,-0.007611
1930.88,-0.006471
1931.36,-0.005347
1931.84,-0.004451
1932.32,-0.003955
1932.81,-0.003936
1933.29,-0.004363
1933.77,-0.005101
1934.25,-0.005951
1934.73,-0.006693
1935.22,-0.007153
1935.70,-0.007235
1936.18,-0.006940
1936.66,-0.006358
1937.14,-0.005636
1937.63,-0.004952
1938.11,-0.004466
1938.59,-0.004301
1939.07,-0.004514
1939.56,-0.005078
1940.04,-0.005891
1940.52,-0.006804
1941.00,-0.007664
1941.48,-0.008332
1941.97,-0.008717
1942.45,-0.008785
1942.93,-0.008564
1943.41,-0.008115
1943.89,-0.007507
1944.38,-0.006788
1944.86,-0.005985
1945.34,-0.005122
1945.82,-0.004261
1946.31,-0.003501
1946.79,-0.002975
1947.27,-0.002811
1947.75,-0.003073
1948.23,-0.003736
1948.72,-0.004682
1949.20,-0.005748
1949.68,-0.006763
1950.16,-0.007593
1950.64,-0.008179
1951.13,-0.008519
1951.61,-0.008653
1952.09,-0.008620
1952.57,-0.008449
1953.06,-0.008146
1953.54,-0.007716
1954.02,-0.007185
1954.50,-0.006606
1954.98,-0.006042
1955.46,-0.005543
1955.95,-0.005109
1956.43,-0.004694
1956.91,-0.004219
1957.39,-0.003625
1957.88,-0.002902
1958.36,-0.002115
1958.84,-0.001380
1959.32,-0.000827
1959.80,-0.000555
1960.29,-0.000598
1960.77,-0.000938
1961.25,-0.001535
1961.73,-0.002362
1962.21,-0.003416
1962.70,-0.004715
1963.18,-0.006257
1963.66,-0.007988
1964.14,-0.009779
1964.62,-0.011446
1965.11,-0.012756
1965.59,-0.013489
1966.07,-0.013492
1966.55,-0.012711
1967.04,-0.011204
1967.52,-0.009121
1968.00,-0.006669
1968.48,-0.004055
1968.96,-0.001490
1969.45,0.000820
1969.93,0.002708
1970.41,0.004047
1970.89,0.004787
1971.38,0.004955
1971.86,0.004632
1972.34,0.003929
1972.82,0.002939
1973.30,0.001746
1973.79,0.000417
1974.27,-0.000980
1974.75,-0.002340
1975.23,-0.003532
1975.71,-0.004401
1976.20,-0.004809
1976.68,-0.004694
1977.16,-0.004107
1977.64,-0.003240
1978.12,-0.002347
1978.61,-0.001667
1979.09,-0.001330
1979.57,-0.001332
1980.05,-0.001563
1980.54,-0.001890
1981.02,-0.002225
1981.50,-0.002557
1981.98,-0.002933
1982.46,-0.003412
1982.95,-0.004001
1983.43,-0.004623
1983.91,-0.005136
1984.39,-0.005364
1984.87,-0.005180
1985.36,-0.004564
1985.84,-0.003616
1986.32,-0.002523
1986.80,-0.001480
1987.29,-0.000655
1987.77,-0.000127
1988.25,0.000101
1988.73,0.000087
1989.21,-0.000095
1989.70,-0.000377
1990.18,-0.000714
1990.66,-0.001083
1991.14,-0.001468
1991.62,-0.001852
1992.11,-0.002226
1992.59,-0.002605
1993.07,-0.003037
1993.55,-0.003596
1994.04,-0.004357
1994.52,-0.005351
1995.00,-0.006541
1995.48,-0.007808
1995.96,-0.008985
1996.44,-0.009899
1996.93,-0.010418
1997.41,-0.010517
1997.89,-0.010280
1998.37,-0.009892
1998.86,-0.009558
1999.34,-0.009448
1999.82,-0.009647
2000.30,-0.010128
2000.78,-0.010769
2001.27,-0.011395
2001.75,-0.011855
2002.23,-0.012056
2002.71,-0.011985
2003.19,-0.011699
2003.68,-0.011287
2004.16,-0.010834
2004.64,-0.010379
2005.12,-0.009903
2005.61,-0.009341
2006.09,-0.008623
2006.57,-0.007714
2007.05,-0.006663
2007.53,-0.005602
2008.02,-0.004734
2008.50,-0.004240
2008.98,-0.004212
2009.46,-0.004596
2009.94,-0.005213
2010.43,-0.005824
2010.91,-0.006206
2011.39,-0.006242
2011.87,-0.005935
2012.36,-0.005401
2012.84,-0.004787
2013.32,-0.004200
2013.80,-0.003654
2014.28,-0.003069
2014.77,-0.002324
2015.25,-0.001345
2015.73,-0.000175
2016.21,0.000992
2016.69,0.001864
2017.18,0.002163
2017.66,0.001725
2018.14,0.000581
2018.62,-0.001053
2019.11,-0.002813
2019.59,-0.004323
2020.07,-0.005295
2020.55,-0.005577
2021.03,-0.005183
2021.52,-0.004232
2022.00,-0.002892
2022.48,-0.001319
2022.96,0.000336
2023.44,0.001921
2023.93,0.003277
2024.41,0.004228
2024.89,0.004607
2025.37,0.004302
2025.85,0.003279
2026.34,0.001623
2026.82,-0.000479
2027.30,-0.002734
2027.78,-0.004821
2028.27,-0.006480
2028.75,-0.007542
2029.23,-0.007978
2029.71,-0.007869
2030.19,-0.007373
2030.67,-0.006659
2031.16,-0.005869
2031.64,-0.005083
2032.12,-0.004287
2032.60,-0.003395
2033.09,-0.002284
2033.57,-0.000856
2034.05,0.000906
2034.53,0.002894
2035.02,0.004891
2035.50,0.006602
2035.98,0.007749
2036.46,0.008171
2036.94,0.007846
2037.42,0.006915
2037.91,0.005617
2038.39,0.004259
2038.87,0.003107
2039.35,0.002316
2039.84,0.001894
2040.32,0.001693
2040.80,0.001470
2041.28,0.000957
2041.76,-0.000029
2042.25,-0.001522
2042.73,-0.003369
2043.21,-0.005274
2043.69,-0.006874
2044.17,-0.007843
2044.66,-0.008005
2045.14,-0.007361
2045.62,-0.006084
2046.10,-0.004453
2046.59,-0.002786
2047.07,-0.001344
2047.55,-0.000249
2048.03,0.000516
2048.51,0.001073
2049.00,0.001567
2049.48,0.002111
2049.96,0.002729
2050.44,0.003369
2050.92,0.003938
2051.41,0.004353
2051.89,0.004580
2052.37,0.004629
2052.85,0.004538
2053.34,0.004351
2053.82,0.004100
2054.30,0.003800
2054.78,0.003464
2055.26,0.003115
2055.75,0.002789
2056.23,0.002526
2056.71,0.002350
2057.19,0.002248
2057.67,0.002162
2058.16,0.001995
2058.64,0.001650
2059.12,0.001052
2059.60,0.000183
2060.08,-0.000914
2060.57,-0.002145
2061.05,-0.003388
2061.53,-0.004521
2062.01,-0.005426
2062.49,-0.006010
2062.98,-0.006206
2063.46,-0.005978
2063.94,-0.005335
2064.42,-0.004346
2064.91,-0.003156
2065.39,-0.001958
2065.87,-0.000973
2066.35,-0.000383
2066.83,-0.000267
2067.32,-0.000581
2067.80,-0.001174
2068.28,-0.001856
2068.76,-0.002448
2069.24,-0.002853
2069.73,-0.003080
2070.21,-0.003217
2070.69,-0.003376
2071.17,-0.003625
2071.66,-0.003942
2072.14,-0.004215
2072.62,-0.004292
2073.10,-0.004030
2073.58,-0.003382
2074.07,-0.002414
2074.55,-0.001316
2075.03,-0.000320
2075.51,0.000353
2075.99,0.000559
2076.48,0.000283
2076.96,-0.000368
2077.44,-0.001188
2077.92,-0.001952
2078.41,-0.002452
2078.89,-0.002564
2079.37,-0.002272
2079.85,-0.001662
2080.33,-0.000891
2080.82,-0.000132
2081.30,0.000458
2081.78,0.000792
2082.26,0.000873
2082.74,0.000782
2083.23,0.000640
2083.71,0.000561
2084.19,0.000614
2084.67,0.000792
2085.16,0.001016
2085.64,0.001160
2086.12,0.001097
2086.60,0.000736
2087.08,0.000044
2087.57,-0.000946
2088.05,-0.002143
2088.53,-0.003420
2089.01,-0.004639
2089.49,-0.005659
2089.98,-0.006357
2090.46,-0.006646
2090.94,-0.006485
2091.42,-0.005893
2091.90,-0.004958
2092.39,-0.003837
2092.87,-0.002724
2093.35,-0.001805
2093.83,-0.001237
2094.32,-0.001090
2094.80,-0.001359
2095.28,-0.001966
2095.76,-0.002804
2096.24,-0.003752
2096.72,-0.004699
2097.21,-0.005557
2097.69,-0.006244
2098.17,-0.006685
2098.65,-0.006815
2099.14,-0.006587
2099.62,-0.005991
2100.10,-0.005069
2100.58,-0.003917
2101.06,-0.002668
2101.55,-0.001451
2102.03,-0.000383
2102.51,0.000457
2102.99,0.001021
2103.47,0.001283
2103.96,0.001234
2104.44,0.000888
2104.92,0.000300
2105.40,-0.000429
2105.89,-0.001162
2106.37,-0.001746
2106.85,-0.002070
2107.33,-0.002100
2107.81,-0.001897
2108.30,-0.001592
2108.78,-0.001339
2109.26,-0.001239
2109.74,-0.001295
2110.22,-0.001404
2110.71,-0.001407
2111.19,-0.001173
2111.67,-0.000659
2112.15,0.000042
2112.64,0.000745
2113.12,0.001223
2113.60,0.001317
2114.08,0.001000
2114.56,0.000392
2115.05,-0.000286
2115.53,-0.000801
2116.01,-0.000975
2116.49,-0.000772
2116.97,-0.000282
2117.46,0.000303
2117.94,0.000792
2118.42,0.001041
2118.90,0.001000
2119.39,0.000720
2119.87,0.000315
2120.35,-0.000080
2120.83,-0.000365
2121.31,-0.000492
2121.80,-0.000478
2122.28,-0.000385
2122.76,-0.000306
2123.24,-0.000333
2123.72,-0.000534
2124.21,-0.000937
2124.69,-0.001519
2125.17,-0.002206
2125.65,-0.002889
2126.14,-0.003455
2126.62,-0.003822
2127.10,-0.003967
2127.58,-0.003933
2128.06,-0.003824
2128.55,-0.003771
2129.03,-0.003877
2129.51,-0.004193
2129.99,-0.004696
2130.47,-0.005308
2130.96,-0.005914
2131.44,-0.006402
2131.92,-0.006690
2132.40,-0.006737
2132.88,-0.006550
2133.37,-0.006171
2133.85,-0.005689
2134.33,-0.005231
2134.81,-0.004942
2135.30,-0.004971
2135.78,-0.005409
2136.26,-0.006242
2136.74,-0.007325
2137.22,-0.008412
2137.70,-0.009232
2138.19,-0.009574
2138.67,-0.009388
2139.15,-0.008816
2139.63,-0.008153
2140.12,-0.007696
2140.60,-0.007636
2141.08,-0.007940
2141.56,-0.008375
2142.04,-0.008572
2142.53,-0.008192
2143.01,-0.007087
2143.49,-0.005372
2143.97,-0.003409
2144.45,-0.001653
2144.94,-0.000526
2145.42,-0.000249
2145.90,-0.000794
2146.38,-0.001910
2146.86,-0.003245
2147.35,-0.004482
2147.83,-0.005412
2148.31,-0.005980
2148.79,-0.006235
2149.28,-0.006270
2149.76,-0.006159
2150.24,-0.005949
2150.72,-0.005681
2151.20,-0.005402
2151.69,-0.005175
2152.17,-0.005053
2152.65,-0.005042
2153.13,-0.005081
2153.61,-0.005055
2154.10,-0.004857
2154.58,-0.004445
2155.06,-0.003899
2155.54,-0.003406
2156.03,-0.003212
2156.51,-0.003516
2156.99,-0.004382
2157.47,-0.005703
2157.95,-0.007223
2158.44,-0.008622
2158.92,-0.009601
2159.40,-0.009985
2159.88,-0.009732
2160.36,-0.008879
2160.85,-0.007480
2161.33,-0.005581
2161.81,-0.003240
2162.29,-0.000565
2162.78,0.002255
2163.26,0.004975
2163.74,0.007376
2164.22,0.009289
2164.70,0.010657
2165.19,0.011529
2165.67,0.012009
2166.15,0.012189
2166.63,0.012088
2167.11,0.011636
2167.60,0.010723
2168.08,0.009267
2168.56,0.007282
2169.04,0.004910
2169.53,0.002391
2170.01,0.000015
2170.49,-0.001990
2170.97,-0.003497
2171.45,-0.004490
2171.94,-0.005030
2172.42,-0.005204
2172.90,-0.005093
2173.38,-0.004753
2173.86,-0.004241
2174.35,-0.003627
2174.83,-0.002990
2175.31,-0.002402
2175.79,-0.001894
2176.28,-0.001434
2176.76,-0.000933
2177.24,-0.000283
2177.72,0.000579
2178.20,0.001639
2178.68,0.002795
2179.17,0.003897
2179.65,0.004796
2180.13,0.005404
2180.61,0.005711
2181.10,0.005775
2181.58,0.005672
2182.06,0.005460
2182.54,0.005151
2183.02,0.004720
2183.51,0.004139
2183.99,0.003418
2184.47,0.002607
2184.95,0.001787
2185.43,0.001019
2185.92,0.000308
2186.40,-0.000407
2186.88,-0.001217
2187.36,-0.002180
2187.84,-0.003282
2188.33,-0.004415
2188.81,-0.005420
2189.29,-0.006141
2189.77,-0.006512
2190.26,-0.006577
2190.74,-0.006477
2191.22,-0.006370
2191.70,-0.006361
2192.18,-0.006453
2192.67,-0.006546
2193.15,-0.006489
2193.63,-0.006147
2194.11,-0.005472
2194.59,-0.004517
2195.08,-0.003413
2195.56,-0.002300
2196.04,-0.001287
2196.52,-0.000418
2197.01,0.000320
2197.49,0.000961
2197.97,0.001511
2198.45,0.001940
2198.93,0.002189
2199.42,0.002212
2199.90,0.002008
2200.38,0.001638
2200.86,0.001201
2201.34,0.000790
2201.83,0.000449
2202.31,0.000156
2202.79,-0.000158
2203.27,-0.000563
2203.76,-0.001080
2204.24,-0.001660
2204.72,-0.002196
2205.20,-0.002578
2205.68,-0.002740
2206.17,-0.002697
2206.65,-0.002530
2207.13,-0.002346
2207.61,-0.002212
2208.09,-0.002118
2208.58,-0.001966
2209.06,-0.001619
2209.54,-0.000969
2210.02,0.000009
2210.51,0.001220
2210.99,0.002470
2211.47,0.003503
2211.95,0.004099
2212.43,0.004130
2212.92,0.003591
2213.40,0.002595
2213.88,0.001334
2214.36,0.000032
2214.84,-0.001115
2215.33,-0.001952
2215.81,-0.002386
2216.29,-0.002402
2216.77,-0.002054
2217.26,-0.001465
2217.74,-0.000795
2218.22,-0.000224
2218.70,0.000088
2219.18,0.000045
2219.66,-0.000376
2220.15,-0.001116
2220.63,-0.002068
2221.11,-0.003098
2221.59,-0.004090
2222.08,-0.004958
2222.56,-0.005639
2223.04,-0.006092
2223.52,-0.006289
2224.00,-0.006224
2224.49,-0.005925
2224.97,-0.005465
2225.45,-0.004966
2225.93,-0.004561
2226.41,-0.004369
2226.90,-0.004446
2227.38,-0.004757
2227.86,-0.005175
2228.34,-0.005524
2228.82,-0.005648
2229.31,-0.005448
2229.79,-0.004925
2230.27,-0.004166
2230.75,-0.003308
2231.24,-0.002480
2231.72,-0.001756
2232.20,-0.001150
2232.68,-0.000638
2233.16,-0.000206
2233.65,0.000113
2234.13,0.000235
2234.61,0.000051
2235.09,-0.000511
2235.57,-0.001434
2236.06,-0.002585
2236.54,-0.003737
2237.02,-0.004653
2237.50,-0.005141
2237.99,-0.005128
2238.47,-0.004674
2238.95,-0.003953
2239.43,-0.003187
2239.91,-0.002558
2240.40,-0.002174
2240.88,-0.002046
2241.36,-0.002111
2241.84,-0.002277
2242.32,-0.002467
2242.81,-0.002636
2243.29,-0.002768
2243.77,-0.002852
2244.25,-0.002865
2244.74,-0.002767
2245.22,-0.002520
2245.70,-0.002118
2246.18,-0.001616
2246.66,-0.001121
2247.15,-0.000775
2247.63,-0.000702
2248.11,-0.000953
2248.59,-0.001479
2249.07,-0.002132
2249.56,-0.002727
2250.04,-0.003084
2250.52,-0.003116
2251.00,-0.002856
2251.49,-0.002463
2251.97,-0.002161
2252.45,-0.002159
2252.93,-0.002599
2253.41,-0.003488
2253.90,-0.004710
2254.38,-0.006045
2254.86,-0.007251
2255.34,-0.008134
2255.82,-0.008584
2256.31,-0.008605
2256.79,-0.008289
2257.27,-0.007784
2257.75,-0.007229
2258.24,-0.006729
2258.72,-0.006336
2259.20,-0.006046
2259.68,-0.005822
2260.16,-0.005615
2260.64,-0.005386
2261.13,-0.005111
2261.61,-0.004785
2262.09,-0.004416
2262.57,-0.004017
2263.06,-0.003609
2263.54,-0.003215
2264.02,-0.002862
2264.50,-0.002579
2264.98,-0.002389
2265.47,-0.002294
2265.95,-0.002274
2266.43,-0.002289
2266.91,-0.002281
2267.39,-0.002205
2267.88,-0.002043
2268.36,-0.001813
2268.84,-0.001565
2269.32,-0.001370
2269.80,-0.001293
2270.29,-0.001369
2270.77,-0.001597
2271.25,-0.001940
2271.73,-0.002346
2272.22,-0.002766
2272.70,-0.003166
2273.18,-0.003536
2273.66,-0.003874
2274.14,-0.004179
2274.63,-0.004440
2275.11,-0.004633
2275.59,-0.004735
2276.07,-0.004737
2276.55,-0.004655
2277.04,-0.004531
2277.52,-0.004419
2278.00,-0.004368
2278.48,-0.004395
2278.97,-0.004477
2279.45,-0.004554
2279.93,-0.004551
2280.41,-0.004406
2280.89,-0.004085
2281.38,-0.003603
2281.86,-0.003011
2282.34,-0.002382
2282.82,-0.001782
2283.30,-0.001255
2283.79,-0.000817
2284.27,-0.000456
2284.75,-0.000144
2285.23,0.000142
2285.72,0.000418
2286.20,0.000679
2286.68,0.000907
2287.16,0.001072
2287.64,0.001139
2288.13,0.001081
2288.61,0.000882
2289.09,0.000546
2289.57,0.000100
2290.05,-0.000412
2290.54,-0.000930
2291.02,-0.001400
2291.50,-0.001778
2291.98,-0.002044
2292.47,-0.002204
2292.95,-0.002289
2293.43,-0.002341
2293.91,-0.002399
2294.39,-0.002488
2294.88,-0.002615
2295.36,-0.002772
2295.84,-0.002939
2296.32,-0.003095
2296.80,-0.003229
2297.29,-0.003331
2297.77,-0.003399
2298.25,-0.003430
2298.73,-0.003423
2299.21,-0.003377
2299.70,-0.003299
2300.18,-0.003209
2300.66,-0.003135
2301.14,-0.003107
2301.62,-0.003149
2302.11,-0.003258
2302.59,-0.003404
2303.07,-0.003532
2303.55,-0.003579
2304.04,-0.003489
2304.52,-0.003237
2305.00,-0.002838
2305.48,-0.002349
2305.96,-0.001851
2306.45,-0.001424
2306.93,-0.001128
2307.41,-0.000984
2307.89,-0.000973
2308.38,-0.001037
2308.86,-0.001111
2309.34,-0.001137
2309.82,-0.001086
2310.30,-0.000964
2310.78,-0.000809
2311.27,-0.000682
2311.75,-0.000638
2312.23,-0.000718
2312.71,-0.000937
2313.20,-0.001284
2313.68,-0.001729
2314.16,-0.002234
2314.64,-0.002767
2315.12,-0.003300
2315.61,-0.003811
2316.09,-0.004278
2316.57,-0.004676
2317.05,-0.004976
2317.53,-0.005148
2318.02,-0.005176
2318.50,-0.005063
2318.98,-0.004833
2319.46,-0.004537
2319.95,-0.004230
2320.43,-0.003961
2320.91,-0.003756
2321.39,-0.003613
2321.87,-0.003507
2322.36,-0.003400
2322.84,-0.003263
2323.32,-0.003084
2323.80,-0.002873
2324.28,-0.002653
2324.77,-0.002451
2325.25,-0.002288
2325.73,-0.002172
2326.21,-0.002103
2326.70,-0.002077
2327.18,-0.002096
2327.66,-0.002164
2328.14,-0.002286
2328.62,-0.002462
2329.11,-0.002677
2329.59,-0.002905
2330.07,-0.003105
2330.55,-0.003233
2331.03,-0.003253
2331.52,-0.003139
2332.00,-0.002884
2332.48,-0.002497
2332.96,-0.002000
2333.45,-0.001430
2333.93,-0.000833
2334.41,-0.000269
2334.89,0.000195
2335.37,0.000503
2335.86,0.000621
2336.34,0.000552
2336.82,0.000346
2337.30,0.000089
2337.78,-0.000118
2338.27,-0.000199
2338.75,-0.000117
2339.23,0.000103
2339.71,0.000388
2340.19,0.000639
2340.68,0.000773
2341.16,0.000746
2341.64,0.000572
2342.12,0.000305
2342.61,0.000024
2343.09,-0.000195
2343.57,-0.000314
2344.05,-0.000332
2344.53,-0.000284
2345.02,-0.000219
2345.50,-0.000189
2345.98,-0.000229
2346.46,-0.000348
2346.94,-0.000536
2347.43,-0.000768
2347.91,-0.001016
2348.39,-0.001252
2348.87,-0.001452
2349.35,-0.001601
2349.84,-0.001687
2350.32,-0.001707
2350.80,-0.001657
2351.28,-0.001543
2351.76,-0.001367
2352.25,-0.001135
2352.73,-0.000850
2353.21,-0.000520
2353.69,-0.000164
2354.18,0.000178
2354.66,0.000445
2355.14,0.000562
2355.62,0.000456
2356.10,0.000088
2356.59,-0.000527
2357.07,-0.001311
2357.55,-0.002150
2358.03,-0.002915
2358.51,-0.003513
2359.00,-0.003915
2359.48,-0.004163
2359.96,-0.004344
2360.44,-0.004548
2360.93,-0.004830
2361.41,-0.005175
2361.89,-0.005503
2362.37,-0.005699
2362.85,-0.005659
2363.34,-0.005330
2363.82,-0.004735
2364.30,-0.003962
2364.78,-0.003147
2365.26,-0.002430
2365.75,-0.001908
2366.23,-0.001621
2366.71,-0.001548
2367.19,-0.001623
2367.68,-0.001766
2368.16,-0.001907
2368.64,-0.002011
2369.12,-0.002081
2369.60,-0.002148
2370.09,-0.002256
2370.57,-0.002439
2371.05,-0.002707
2371.53,-0.003036
2372.01,-0.003372
2372.50,-0.003645
2372.98,-0.003789
2373.46,-0.003756
2373.94,-0.003532
2374.43,-0.003140
2374.91,-0.002634
2375.39,-0.002083
2375.87,-0.001561
2376.35,-0.001132
2376.84,-0.000837
2377.32,-0.000696
2377.80,-0.000701
2378.28,-0.000828
2378.76,-0.001033
2379.25,-0.001269
2379.73,-0.001493
2380.21,-0.001667
2380.69,-0.001775
2381.17,-0.001817
2381.66,-0.001816
2382.14,-0.001805
2382.62,-0.001821
2383.10,-0.001893
2383.59,-0.002035
2384.07,-0.002243
2384.55,-0.002493
2385.03,-0.002753
2385.51,-0.002988
2385.99,-0.003171
2386.48,-0.003291
2386.96,-0.003347
2387.44,-0.003349
2387.92,-0.003311
2388.41,-0.003245
2388.89,-0.003157
2389.37,-0.003046
2389.85,-0.002908
2390.33,-0.002738
2390.82,-0.002535
2391.30,-0.002304
2391.78,-0.002056
2392.26,-0.001806
2392.74,-0.001574
2393.23,-0.001378
2393.71,-0.001236
2394.19,-0.001163
2394.67,-0.001170
2395.16,-0.001262
2395.64,-0.001440
2396.12,-0.001694
2396.60,-0.002009
2397.08,-0.002357
2397.57,-0.002709
2398.05,-0.003030
2398.53,-0.003290
2399.01,-0.003471
2399.49,-0.003569
2399.98,-0.003594
2400.46,-0.003567
2400.94,-0.003511
2401.42,-0.003442
2401.91,-0.003361
2402.39,-0.003257
2402.87,-0.003108
2403.35,-0.002892
2403.83,-0.002602
2404.32,-0.002248
2404.80,-0.001862
2405.28,-0.001491
2405.76,-0.001180
2406.24,-0.000966
2406.73,-0.000864
2407.21,-0.000864
2407.69,-0.000943
2408.17,-0.001067
2408.66,-0.001210
