波数(cm-1),吸光度
1798.78,-0.011699
1799.26,-0.011487
1799.74,-0.011335
1800.22,-0.011246
1800.71,-0.011197
1801.19,-0.011148
1801.67,-0.011061
1802.15,-0.010919
1802.63,-0.010735
1803.12,-0.010539
1803.60,-0.010367
1804.08,-0.010245
1804.56,-0.010185
1805.05,-0.010184
1805.53,-0.010226
1806.01,-0.010289
1806.49,-0.010352
1806.97,-0.010398
1807.45,-0.010415
1807.94,-0.010402
1808.42,-0.010369
1808.90,-0.010335
1809.38,-0.010324
1809.87,-0.010360
1810.35,-0.010457
1810.83,-0.010613
1811.31,-0.010811
1811.79,-0.011024
1812.28,-0.011224
1812.76,-0.011396
1813.24,-0.011539
1813.72,-0.011663
1814.20,-0.011777
1814.69,-0.011883
1815.17,-0.011970
1815.65,-0.012016
1816.13,-0.012003
1816.62,-0.011919
1817.10,-0.011774
1817.58,-0.011594
1818.06,-0.011413
1818.54,-0.011259
1819.03,-0.011143
1819.51,-0.011058
1819.99,-0.010992
1820.47,-0.010934
1820.95,-0.010887
1821.44,-0.010864
1821.92,-0.010878
1822.40,-0.010930
1822.88,-0.011007
1823.37,-0.011080
1823.85,-0.011116
1824.33,-0.011101
1824.81,-0.011053
1825.29,-0.011025
1825.78,-0.011086
1826.26,-0.011280
1826.74,-0.011599
1827.22,-0.011983
1827.70,-0.012338
1828.19,-0.012562
1828.67,-0.012572
1829.15,-0.012325
1829.63,-0.011839
1830.12,-0.011193
1830.60,-0.010515
1831.08,-0.009934
1831.56,-0.009521
1832.04,-0.009284
1832.53,-0.009190
1833.01,-0.009206
1833.49,-0.009319
1833.97,-0.009542
1834.45,-0.009894
1834.94,-0.010386
1835.42,-0.010997
1835.90,-0.011677
1836.38,-0.012346
1836.87,-0.012918
1837.35,-0.013327
1837.83,-0.013532
1838.31,-0.013530
1838.79,-0.013347
1839.28,-0.013032
1839.76,-0.012641
1840.24,-0.012227
1840.72,-0.011833
1841.20,-0.011487
1841.69,-0.011204
1842.17,-0.010988
1842.65,-0.010835
1843.13,-0.010733
1843.61,-0.010666
1844.10,-0.010618
1844.58,-0.010588
1845.06,-0.010589
1845.54,-0.010649
1846.03,-0.010800
1846.51,-0.011062
1846.99,-0.011437
1847.47,-0.011906
1847.95,-0.012438
1848.43,-0.012984
1848.92,-0.013486
1849.40,-0.013887
1849.88,-0.014143
1850.36,-0.014235
1850.85,-0.014176
1851.33,-0.014007
1851.81,-0.013789
1852.29,-0.013578
1852.77,-0.013422
1853.26,-0.013340
1853.74,-0.013323
1854.22,-0.013334
1854.70,-0.013322
1855.18,-0.013243
1855.67,-0.013069
1856.15,-0.012802
1856.63,-0.012472
1857.11,-0.012130
1857.60,-0.011833
1858.08,-0.011628
1858.56,-0.011541
1859.04,-0.011570
1859.52,-0.011686
1860.01,-0.011841
1860.49,-0.011986
1860.97,-0.012073
1861.45,-0.012072
1861.93,-0.011974
1862.42,-0.011792
1862.90,-0.011560
1863.38,-0.011320
1863.86,-0.011119
1864.35,-0.010991
1864.83,-0.010955
1865.31,-0.011004
1865.79,-0.011112
1866.27,-0.011235
1866.76,-0.011319
1867.24,-0.011318
1867.72,-0.011205
1868.20,-0.010987
1868.68,-0.010710
1869.17,-0.010454
1869.65,-0.010310
1870.13,-0.010336
1870.61,-0.010532
1871.10,-0.010850
1871.58,-0.011212
1872.06,-0.011542
1872.54,-0.011776
1873.02,-0.011881
1873.51,-0.011846
1873.99,-0.011695
1874.47,-0.011465
1874.95,-0.011208
1875.43,-0.010966
1875.92,-0.010766
1876.40,-0.010613
1876.88,-0.010501
1877.36,-0.010423
1877.84,-0.010379
1878.33,-0.010380
1878.81,-0.010442
1879.29,-0.010572
1879.77,-0.010761
1880.26,-0.010970
1880.74,-0.011142
1881.22,-0.011216
1881.70,-0.011154
1882.18,-0.010950
1882.67,-0.010641
1883.15,-0.010296
1883.63,-0.009999
1884.11,-0.009817
1884.59,-0.009795
1885.08,-0.009939
1885.56,-0.010229
1886.04,-0.010624
1886.52,-0.011083
1887.01,-0.011575
1887.49,-0.012072
1887.97,-0.012545
1888.45,-0.012956
1888.93,-0.013256
1889.41,-0.013400
1889.90,-0.013373
1890.38,-0.013212
1890.86,-0.012997
1891.34,-0.012826
1891.83,-0.012774
1892.31,-0.012862
1892.79,-0.013048
1893.27,-0.013236
1893.75,-0.013312
1894.24,-0.013173
1894.72,-0.012763
1895.20,-0.012104
1895.68,-0.011301
1896.16,-0.010518
1896.65,-0.009920
1897.13,-0.009629
1897.61,-0.009690
1898.09,-0.010066
1898.58,-0.010658
1899.06,-0.011342
1899.54,-0.011997
1900.02,-0.012517
1900.50,-0.012826
1900.99,-0.012886
1901.47,-0.012691
1901.95,-0.012269
1902.43,-0.011679
1902.91,-0.011003
1903.40,-0.010341
1903.88,-0.009795
1904.36,-0.009460
1904.84,-0.009390
1905.33,-0.009592
1905.81,-0.010012
1906.29,-0.010556
1906.77,-0.011101
1907.25,-0.011527
1907.74,-0.011747
1908.22,-0.011721
1908.70,-0.011462
1909.18,-0.011031
1909.66,-0.010522
1910.15,-0.010031
1910.63,-0.009639
1911.11,-0.009405
1911.59,-0.009354
1912.08,-0.009491
1912.56,-0.009800
1913.04,-0.010251
1913.52,-0.010799
1914.00,-0.011386
1914.48,-0.011946
1914.97,-0.012407
1915.45,-0.012707
1915.93,-0.012801
1916.41,-0.012674
1916.90,-0.012340
1917.38,-0.011842
1917.86,-0.011254
1918.34,-0.010670
1918.82,-0.010183
1919.31,-0.009867
1919.79,-0.009756
1920.27,-0.009838
1920.75,-0.010065
1921.23,-0.010363
1921.72,-0.010654
1922.20,-0.010854
1922.68,-0.010899
1923.16,-0.010760
1923.65,-0.010456
1924.13,-0.010050
1924.61,-0.009623
1925.09,-0.009240
1925.57,-0.008924
1926.06,-0.008661
1926.54,-0.008421
1927.02,-0.008187
1927.50,-0.007980
1927.98,-0.007862
1928.47,-0.007919
1928.95,-0.008229
1929.43,-0.008822
1929.91,-0.009653
1930.39,-0.010601
1930.88,-0.011494
1931.36,-0.012173
1931.84,-0.012525
1932.32,-0.012533
1932.81,-0.012264
1933.29,-0.011840
1933.77,-0.011375
1934.25,-0.010937
1934.73,-0.010530
1935.22,-0.010109
1935.70,-0.009615
1936.18,-0.009019
1936.66,-0.008343
1937.14,-0.007659
1937.63,-0.007065
1938.11,-0.006638
1938.59,-0.006413
1939.07,-0.006365
1939.56,-0.006429
1940.04,-0.006534
1940.52,-0.006644
1941.00,-0.006784
1941.48,-0.007036
1941.97,-0.007507
1942.45,-0.008279
1942.93,-0.009355
1943.41,-0.010632
1943.89,-0.011935
1944.38,-0.013071
1944.86,-0.013908
1945.34,-0.014395
1945.82,-0.014556
1946.31,-0.014464
1946.79,-0.014215
1947.27,-0.013913
1947.75,-0.013646
1948.23,-0.013481
1948.72,-0.013462
1949.20,-0.013597
1949.68,-0.013860
1950.16,-0.014168
1950.64,-0.014396
1951.13,-0.014371
1951.61,-0.013924
1952.09,-0.012947
1952.57,-0.011439
1953.06,-0.009545
1953.54,-0.007539
1954.02,-0.005808
1954.50,-0.004734
1954.98,-0.004580
1955.46,-0.005413
1955.95,-0.007067
1956.43,-0.009202
1956.91,-0.011382
1957.39,-0.013238
1957.88,-0.014536
1958.36,-0.015242
1958.84,-0.015503
1959.32,-0.015581
1959.80,-0.015731
1960.29,-0.016085
1960.77,-0.016610
1961.25,-0.017110
1961.73,-0.017320
1962.21,-0.016981
1962.70,-0.015965
1963.18,-0.014316
1963.66,-0.012245
1964.14,-0.010059
1964.62,-0.008070
1965.11,-0.006569
1965.59,-0.005756
1966.07,-0.005721
1966.55,-0.006434
1967.04,-0.007756
1967.52,-0.009483
1968.00,-0.011383
1968.48,-0.013268
1968.96,-0.015002
1969.45,-0.016512
1969.93,-0.017773
1970.41,-0.018783
1970.89,-0.019534
1971.38,-0.019995
1971.86,-0.020118
1972.34,-0.019862
1972.82,-0.019231
1973.30,-0.018317
1973.79,-0.017297
1974.27,-0.016373
1974.75,-0.015714
1975.23,-0.015370
1975.71,-0.015245
1976.20,-0.015124
1976.68,-0.014760
1977.16,-0.013970
1977.64,-0.012712
1978.12,-0.011112
1978.61,-0.009397
1979.09,-0.007805
1979.57,-0.006473
1980.05,-0.005427
1980.54,-0.004601
1981.02,-0.003903
1981.50,-0.003263
1981.98,-0.002661
1982.46,-0.002118
1982.95,-0.001664
1983.43,-0.001310
1983.91,-0.001039
1984.39,-0.000831
1984.87,-0.000704
1985.36,-0.000738
1985.84,-0.001090
1986.32,-0.001942
1986.80,-0.003427
1987.29,-0.005561
1987.77,-0.008181
1988.25,-0.010949
1988.73,-0.013393
1989.21,-0.015077
1989.70,-0.015713
1990.18,-0.015264
1990.66,-0.013928
1991.14,-0.012084
1991.62,-0.010189
1992.11,-0.008632
1992.59,-0.007695
1993.07,-0.007463
1993.55,-0.007838
1994.04,-0.008594
1994.52,-0.009480
1995.00,-0.010301
1995.48,-0.010922
1995.96,-0.011275
1996.44,-0.011337
1996.93,-0.011105
1997.41,-0.010597
1997.89,-0.009847
1998.37,-0.008916
1998.86,-0.007884
1999.34,-0.006852
1999.82,-0.005936
2000.30,-0.005244
2000.78,-0.004864
2001.27,-0.004843
2001.75,-0.005183
2002.23,-0.005846
2002.71,-0.006779
2003.19,-0.007921
2003.68,-0.009206
2004.16,-0.010553
2004.64,-0.011859
2005.12,-0.012983
2005.61,-0.013764
2006.09,-0.014069
2006.57,-0.013824
2007.05,-0.013078
2007.53,-0.012027
2008.02,-0.011018
2008.50,-0.010444
2008.98,-0.010610
2009.46,-0.011632
2009.94,-0.013365
2010.43,-0.015444
2010.91,-0.017358
2011.39,-0.018636
2011.87,-0.018947
2012.36,-0.018219
2012.84,-0.016640
2013.32,-0.014576
2013.80,-0.012426
2014.28,-0.010463
2014.77,-0.008812
2015.25,-0.007458
2015.73,-0.006323
2016.21,-0.005339
2016.69,-0.004511
2017.18,-0.003905
2017.66,-0.003615
2018.14,-0.003692
2018.62,-0.004111
2019.11,-0.004768
2019.59,-0.005532
2020.07,-0.006299
2020.55,-0.007034
2021.03,-0.007775
2021.52,-0.008594
2022.00,-0.009542
2022.48,-0.010615
2022.96,-0.011745
2023.44,-0.012822
2023.93,-0.013745
2024.41,-0.014436
2024.89,-0.014837
2025.37,-0.014885
2025.85,-0.014470
2026.34,-0.013443
2026.82,-0.011683
2027.30,-0.009179
2027.78,-0.006123
2028.27,-0.002910
2028.75,-0.000106
2029.23,0.001733
2029.71,0.002215
2030.19,0.001220
2030.67,-0.001021
2031.16,-0.003982
2031.64,-0.006957
2032.12,-0.009329
2032.60,-0.010703
2033.09,-0.010967
2033.57,-0.010254
2034.05,-0.008837
2034.53,-0.007040
2035.02,-0.005136
2035.50,-0.003347
2035.98,-0.001818
2036.46,-0.000628
2036.94,0.000178
2037.42,0.000590
2037.91,0.000620
2038.39,0.000301
2038.87,-0.000324
2039.35,-0.001217
2039.84,-0.002364
2040.32,-0.003782
2040.80,-0.005495
2041.28,-0.007505
2041.76,-0.009747
2042.25,-0.012077
2042.73,-0.014275
2043.21,-0.016115
2043.69,-0.017416
2044.17,-0.018085
2044.66,-0.018136
2045.14,-0.017663
2045.62,-0.016807
2046.10,-0.015709
2046.59,-0.014494
2047.07,-0.013251
2047.55,-0.012023
2048.03,-0.010816
2048.51,-0.009611
2049.00,-0.008382
2049.48,-0.007119
2049.96,-0.005848
2050.44,-0.004637
2050.92,-0.003597
2051.41,-0.002846
2051.89,-0.002481
2052.37,-0.002561
2052.85,-0.003071
2053.34,-0.003934
2053.82,-0.005008
2054.30,-0.006140
2054.78,-0.007200
2055.26,-0.008114
2055.75,-0.008882
2056.23,-0.009544
2056.71,-0.010137
2057.19,-0.010657
2057.67,-0.011041
2058.16,-0.011194
2058.64,-0.011037
2059.12,-0.010546
2059.60,-0.009789
2060.08,-0.008899
2060.57,-0.008052
2061.05,-0.007394
2061.53,-0.006995
2062.01,-0.006831
2062.49,-0.006796
2062.98,-0.006750
2063.46,-0.006561
2063.94,-0.006157
2064.42,-0.005538
2064.91,-0.004766
2065.39,-0.003942
2065.87,-0.003179
2066.35,-0.002575
2066.83,-0.002193
2067.32,-0.002064
2067.80,-0.002188
2068.28,-0.002539
2068.76,-0.003067
2069.24,-0.003702
2069.73,-0.004370
2070.21,-0.005001
2070.69,-0.005554
2071.17,-0.006031
2071.66,-0.006466
2072.14,-0.006905
2072.62,-0.007374
2073.10,-0.007856
2073.58,-0.008287
2074.07,-0.008566
2074.55,-0.008594
2075.03,-0.008315
2075.51,-0.007738
2075.99,-0.006952
2076.48,-0.006093
2076.96,-0.005329
2077.44,-0.004816
2077.92,-0.004657
2078.41,-0.004896
2078.89,-0.005507
2079.37,-0.006409
2079.85,-0.007480
2080.33,-0.008574
2080.82,-0.009550
2081.30,-0.010272
2081.78,-0.010641
2082.26,-0.010612
2082.74,-0.010196
2083.23,-0.009456
2083.71,-0.008492
2084.19,-0.007432
2084.67,-0.006394
2085.16,-0.005483
2085.64,-0.004781
2086.12,-0.004337
2086.60,-0.004174
2087.08,-0.004289
2087.57,-0.004655
2088.05,-0.005221
2088.53,-0.005905
2089.01,-0.006616
2089.49,-0.007257
2089.98,-0.007758
2090.46,-0.008093
2090.94,-0.008285
2091.42,-0.008396
2091.90,-0.008500
2092.39,-0.008652
2092.87,-0.008866
2093.35,-0.009109
2093.83,-0.009314
2094.32,-0.009413
2094.80,-0.009369
2095.28,-0.009194
2095.76,-0.008945
2096.24,-0.008704
2096.72,-0.008542
2097.21,-0.008482
2097.69,-0.008485
2098.17,-0.008472
2098.65,-0.008358
2099.14,-0.008099
2099.62,-0.007724
2100.10,-0.007333
2100.58,-0.007078
2101.06,-0.007106
2101.55,-0.007495
2102.03,-0.008220
2102.51,-0.009138
2102.99,-0.010038
2103.47,-0.010671
2103.96,-0.010845
2104.44,-0.010482
2104.92,-0.009640
2105.40,-0.008501
2105.89,-0.007311
2106.37,-0.006328
2106.85,-0.005735
2107.33,-0.005614
2107.81,-0.005938
2108.30,-0.006598
2108.78,-0.007451
2109.26,-0.008367
2109.74,-0.009277
2110.22,-0.010176
2110.71,-0.011106
2111.19,-0.012113
2111.67,-0.013210
2112.15,-0.014340
2112.64,-0.015385
2113.12,-0.016167
2113.60,-0.016514
2114.08,-0.016301
2114.56,-0.015486
2115.05,-0.014142
2115.53,-0.012437
2116.01,-0.010623
2116.49,-0.008958
2116.97,-0.007660
2117.46,-0.006871
2117.94,-0.006626
2118.42,-0.006869
2118.90,-0.007474
2119.39,-0.008291
2119.87,-0.009166
2120.35,-0.009968
2120.83,-0.010615
2121.31,-0.011060
2121.80,-0.011296
2122.28,-0.011342
2122.76,-0.011240
2123.24,-0.011048
2123.72,-0.010832
2124.21,-0.010654
2124.69,-0.010556
2125.17,-0.010547
2125.65,-0.010595
2126.14,-0.010641
2126.62,-0.010617
2127.10,-0.010480
2127.58,-0.010234
2128.06,-0.009940
2128.55,-0.009706
2129.03,-0.009641
2129.51,-0.009815
2129.99,-0.010221
2130.47,-0.010765
2130.96,-0.011270
2131.44,-0.011533
2131.92,-0.011392
2132.40,-0.010773
2132.88,-0.009730
2133.37,-0.008421
2133.85,-0.007090
2134.33,-0.005992
2134.81,-0.005320
2135.30,-0.005166
2135.78,-0.005495
2136.26,-0.006167
2136.74,-0.006973
2137.22,-0.007717
2137.70,-0.008256
2138.19,-0.008523
2138.67,-0.008535
2139.15,-0.008360
2139.63,-0.008087
2140.12,-0.007775
2140.60,-0.007429
2141.08,-0.006997
2141.56,-0.006391
2142.04,-0.005523
2142.53,-0.004359
2143.01,-0.002943
2143.49,-0.001419
2143.97,0.000007
2144.45,0.001125
2144.94,0.001754
2145.42,0.001803
2145.90,0.001283
2146.38,0.000295
2146.86,-0.001013
2147.35,-0.002495
2147.83,-0.004033
2148.31,-0.005570
2148.79,-0.007079
2149.28,-0.008525
2149.76,-0.009845
2150.24,-0.010934
2150.72,-0.011679
2151.20,-0.012021
2151.69,-0.011998
2152.17,-0.011772
2152.65,-0.011581
2153.13,-0.011691
2153.61,-0.012295
2154.10,-0.013432
2154.58,-0.014954
2155.06,-0.016554
2155.54,-0.017890
2156.03,-0.018658
2156.51,-0.018713
2156.99,-0.018085
2157.47,-0.016958
2157.95,-0.015584
2158.44,-0.014192
2158.92,-0.012899
2159.40,-0.011677
2159.88,-0.010397
2160.36,-0.008941
2160.85,-0.007322
2161.33,-0.005726
2161.81,-0.004481
2162.29,-0.003907
2162.78,-0.004220
2163.26,-0.005427
2163.74,-0.007319
2164.22,-0.009511
2164.70,-0.011547
2165.19,-0.013033
2165.67,-0.013686
2166.15,-0.013421
2166.63,-0.012331
2167.11,-0.010639
2167.60,-0.008610
2168.08,-0.006486
2168.56,-0.004472
2169.04,-0.002714
2169.53,-0.001311
2170.01,-0.000333
2170.49,0.000191
2170.97,0.000271
2171.45,-0.000049
2171.94,-0.000701
2172.42,-0.001609
2172.90,-0.002703
2173.38,-0.003940
2173.86,-0.005298
2174.35,-0.006763
2174.83,-0.008309
2175.31,-0.009866
2175.79,-0.011315
2176.28,-0.012519
2176.76,-0.013337
2177.24,-0.013690
2177.72,-0.013586
2178.20,-0.013123
2178.68,-0.012452
2179.17,-0.011717
2179.65,-0.011022
2180.13,-0.010399
2180.61,-0.009824
2181.10,-0.009254
2181.58,-0.008667
2182.06,-0.008083
2182.54,-0.007557
2183.02,-0.007147
2183.51,-0.006879
2183.99,-0.006726
2184.47,-0.006623
2184.95,-0.006486
2185.43,-0.006270
2185.92,-0.005989
2186.40,-0.005727
2186.88,-0.005620
2187.36,-0.005798
2187.84,-0.006359
2188.33,-0.007323
2188.81,-0.008629
2189.29,-0.010142
2189.77,-0.011691
2190.26,-0.013095
2190.74,-0.014178
2191.22,-0.014798
2191.70,-0.014851
2192.18,-0.014287
2192.67,-0.013130
2193.15,-0.011485
2193.63,-0.009528
2194.11,-0.007463
2194.59,-0.005499
2195.08,-0.003807
2195.56,-0.002493
2196.04,-0.001604
2196.52,-0.001129
2197.01,-0.001020
2197.49,-0.001211
2197.97,-0.001630
2198.45,-0.002209
2198.93,-0.002872
2199.42,-0.003539
2199.90,-0.004126
2200.38,-0.004555
2200.86,-0.004772
2201.34,-0.004762
2201.83,-0.004542
2202.31,-0.004149
2202.79,-0.003621
2203.27,-0.002989
2203.76,-0.002275
2204.24,-0.001513
2204.72,-0.000762
2205.20,-0.000115
2205.68,0.000309
2206.17,0.000391
2206.65,0.000052
2207.13,-0.000723
2207.61,-0.001873
2208.09,-0.003284
2208.58,-0.004810
2209.06,-0.006327
2209.54,-0.007760
2210.02,-0.009087
2210.51,-0.010323
2210.99,-0.011488
2211.47,-0.012581
2211.95,-0.013557
2212.43,-0.014344
2212.92,-0.014848
2213.40,-0.014998
2213.88,-0.014763
2214.36,-0.014172
2214.84,-0.013314
2215.33,-0.012335
2215.81,-0.011424
2216.29,-0.010765
2216.77,-0.010510
2217.26,-0.010732
2217.74,-0.011399
2218.22,-0.012372
2218.70,-0.013428
2219.18,-0.014334
2219.66,-0.014885
2220.15,-0.014981
2220.63,-0.014648
2221.11,-0.014019
2221.59,-0.013275
2222.08,-0.012579
2222.56,-0.012034
2223.04,-0.011651
2223.52,-0.011374
2224.00,-0.011121
2224.49,-0.010840
2224.97,-0.010522
2225.45,-0.010210
2225.93,-0.009958
2226.41,-0.009800
2226.90,-0.009730
2227.38,-0.009703
2227.86,-0.009657
2228.34,-0.009546
2228.82,-0.009361
2229.31,-0.009126
2229.79,-0.008876
2230.27,-0.008631
2230.75,-0.008380
2231.24,-0.008094
2231.72,-0.007748
2232.20,-0.007352
2232.68,-0.006961
2233.16,-0.006662
2233.65,-0.006539
2234.13,-0.006622
2234.61,-0.006864
2235.09,-0.007141
2235.57,-0.007302
2236.06,-0.007219
2236.54,-0.006843
2237.02,-0.006221
2237.50,-0.005483
2237.99,-0.004801
2238.47,-0.004316
2238.95,-0.004120
2239.43,-0.004235
2239.91,-0.004633
2240.40,-0.005258
2240.88,-0.006059
2241.36,-0.006987
2241.84,-0.007987
2242.32,-0.008982
2242.81,-0.009874
2243.29,-0.010549
2243.77,-0.010918
2244.25,-0.010943
2244.74,-0.010651
2245.22,-0.010129
2245.70,-0.009501
2246.18,-0.008894
2246.66,-0.008403
2247.15,-0.008086
2247.63,-0.007972
2248.11,-0.008068
2248.59,-0.008372
2249.07,-0.008862
2249.56,-0.009488
2250.04,-0.010146
2250.52,-0.010685
2251.00,-0.010945
2251.49,-0.010785
2251.97,-0.010150
2252.45,-0.009090
2252.93,-0.007767
2253.41,-0.006405
2253.90,-0.005223
2254.38,-0.004394
2254.86,-0.003992
2255.34,-0.003997
2255.82,-0.004326
2256.31,-0.004884
2256.79,-0.005589
2257.27,-0.006382
2257.75,-0.007223
2258.24,-0.008063
2258.72,-0.008832
2259.20,-0.009456
2259.68,-0.009869
2260.16,-0.010052
2260.64,-0.010035
2261.13,-0.009899
2261.61,-0.009740
2262.09,-0.009622
2262.57,-0.009558
2263.06,-0.009489
2263.54,-0.009317
2264.02,-0.008933
2264.50,-0.008271
2264.98,-0.007336
2265.47,-0.006208
2265.95,-0.005023
2266.43,-0.003931
2266.91,-0.003078
2267.39,-0.002558
2267.88,-0.002421
2268.36,-0.002665
2268.84,-0.003248
2269.32,-0.004081
2269.80,-0.005033
2270.29,-0.005952
2270.77,-0.006673
2271.25,-0.007055
2271.73,-0.007032
2272.22,-0.006621
2272.70,-0.005944
2273.18,-0.005185
2273.66,-0.004569
2274.14,-0.004283
2274.63,-0.004423
2275.11,-0.004981
2275.59,-0.005847
2276.07,-0.006848
2276.55,-0.007786
2277.04,-0.008508
2277.52,-0.008918
2278.00,-0.008993
2278.48,-0.008769
2278.97,-0.008313
2279.45,-0.007713
2279.93,-0.007047
2280.41,-0.006395
2280.89,-0.005828
2281.38,-0.005406
2281.86,-0.005173
2282.34,-0.005146
2282.82,-0.005307
2283.30,-0.005602
2283.79,-0.005951
2284.27,-0.006271
2284.75,-0.006495
2285.23,-0.006588
2285.72,-0.006561
2286.20,-0.006457
2286.68,-0.006335
2287.16,-0.006245
2287.64,-0.006215
2288.13,-0.006237
2288.61,-0.006277
2289.09,-0.006289
2289.57,-0.006234
2290.05,-0.006093
2290.54,-0.005879
2291.02,-0.005626
2291.50,-0.005380
2291.98,-0.005183
2292.47,-0.005061
2292.95,-0.005016
2293.43,-0.005033
2293.91,-0.005084
2294.39,-0.005141
2294.88,-0.005181
2295.36,-0.005197
2295.84,-0.005192
2296.32,-0.005176
2296.80,-0.005160
2297.29,-0.005156
2297.77,-0.005169
2298.25,-0.005201
2298.73,-0.005248
2299.21,-0.005303
2299.70,-0.005354
2300.18,-0.005384
2300.66,-0.005372
2301.14,-0.005294
2301.62,-0.005129
2302.11,-0.004867
2302.59,-0.004516
2303.07,-0.004104
2303.55,-0.003677
2304.04,-0.003295
2304.52,-0.003017
2305.00,-0.002880
2305.48,-0.002895
2305.96,-0.003034
2306.45,-0.003248
2306.93,-0.003466
2307.41,-0.003634
2307.89,-0.003723
2308.38,-0.003743
2308.86,-0.003741
2309.34,-0.003785
2309.82,-0.003941
2310.30,-0.004248
2310.78,-0.004705
2311.27,-0.005270
2311.75,-0.005879
2312.23,-0.006459
2312.71,-0.006951
2313.20,-0.007322
2313.68,-0.007561
2314.16,-0.007663
2314.64,-0.007625
2315.12,-0.007436
2315.61,-0.007087
2316.09,-0.006588
2316.57,-0.005983
2317.05,-0.005358
2317.53,-0.004823
2318.02,-0.004496
2318.50,-0.004466
2318.98,-0.004760
2319.46,-0.005336
2319.95,-0.006086
2320.43,-0.006864
2320.91,-0.007520
2321.39,-0.007946
2321.87,-0.008085
2322.36,-0.007938
2322.84,-0.007550
2323.32,-0.006993
2323.80,-0.006348
2324.28,-0.005691
2324.77,-0.005094
2325.25,-0.004619
2325.73,-0.004312
2326.21,-0.004203
2326.70,-0.004297
2327.18,-0.004573
2327.66,-0.004984
2328.14,-0.005470
2328.62,-0.005973
2329.11,-0.006440
2329.59,-0.006837
2330.07,-0.007146
2330.55,-0.007352
2331.03,-0.007446
2331.52,-0.007417
2332.00,-0.007266
2332.48,-0.007006
2332.96,-0.006676
2333.45,-0.006329
2333.93,-0.006022
2334.41,-0.005798
2334.89,-0.005679
2335.37,-0.005656
2335.86,-0.005703
2336.34,-0.005794
2336.82,-0.005910
2337.30,-0.006046
2337.78,-0.006204
2338.27,-0.006376
2338.75,-0.006533
2339.23,-0.006631
2339.71,-0.006624
2340.19,-0.006483
2340.68,-0.006226
2341.16,-0.005909
2341.64,-0.005623
2342.12,-0.005446
2342.61,-0.005416
2343.09,-0.005508
2343.57,-0.005644
2344.05,-0.005725
2344.53,-0.005674
2345.02,-0.005480
2345.50,-0.005208
2345.98,-0.004979
2346.46,-0.004915
2346.94,-0.005100
2347.43,-0.005540
2347.91,-0.006174
2348.39,-0.006895
2348.87,-0.007593
2349.35,-0.008176
2349.84,-0.008573
2350.32,-0.008746
2350.80,-0.008681
2351.28,-0.008396
2351.76,-0.007935
2352.25,-0.007380
2352.73,-0.006840
2353.21,-0.006427
2353.69,-0.006238
2354.18,-0.006313
2354.66,-0.006629
2355.14,-0.007094
2355.62,-0.007581
2356.10,-0.007969
2356.59,-0.008172
2357.07,-0.008165
2357.55,-0.007972
2358.03,-0.007654
2358.51,-0.007269
2359.00,-0.006857
2359.48,-0.006443
2359.96,-0.006050
2360.44,-0.005717
2360.93,-0.005519
2361.41,-0.005543
2361.89,-0.005859
2362.37,-0.006484
2362.85,-0.007357
2363.34,-0.008342
2363.82,-0.009250
2364.30,-0.009909
2364.78,-0.010199
2365.26,-0.010091
2365.75,-0.009644
2366.23,-0.008986
2366.71,-0.008265
2367.19,-0.007604
2367.68,-0.007087
2368.16,-0.006748
2368.64,-0.006584
2369.12,-0.006570
2369.60,-0.006674
2370.09,-0.006865
2370.57,-0.007106
2371.05,-0.007357
2371.53,-0.007576
2372.01,-0.007723
2372.50,-0.007771
2372.98,-0.007716
2373.46,-0.007578
2373.94,-0.007394
2374.43,-0.007212
2374.91,-0.007073
2375.39,-0.007000
2375.87,-0.006993
2376.35,-0.007029
2376.84,-0.007075
2377.32,-0.007094
2377.80,-0.007062
2378.28,-0.006970
2378.76,-0.006833
2379.25,-0.006680
2379.73,-0.006547
2380.21,-0.006468
2380.69,-0.006463
2381.17,-0.006529
2381.66,-0.006645
2382.14,-0.006770
2382.62,-0.006858
2383.10,-0.006865
2383.59,-0.006762
2384.07,-0.006541
2384.55,-0.006222
2385.03,-0.005842
2385.51,-0.005452
2385.99,-0.005107
2386.48,-0.004851
2386.96,-0.004709
2387.44,-0.004682
2387.92,-0.004749
2388.41,-0.004869
2388.89,-0.004996
2389.37,-0.005095
2389.85,-0.005146
2390.33,-0.005155
2390.82,-0.005145
2391.30,-0.005153
2391.78,-0.005211
2392.26,-0.005332
2392.74,-0.005509
2393.23,-0.005716
2393.71,-0.005915
2394.19,-0.006075
2394.67,-0.006180
2395.16,-0.006230
2395.64,-0.006243
2396.12,-0.006236
2396.60,-0.006219
2397.08,-0.006189
2397.57,-0.006130
2398.05,-0.006029
2398.53,-0.005880
2399.01,-0.005702
2399.49,-0.005531
2399.98,-0.005416
2400.46,-0.005399
2400.94,-0.005500
2401.42,-0.005712
2401.91,-0.005997
2402.39,-0.006297
2402.87,-0.006554
2403.35,-0.006723
2403.83,-0.006779
2404.32,-0.006722
2404.80,-0.006571
2405.28,-0.006357
2405.76,-0.006113
2406.24,-0.005873
2406.73,-0.005669
2407.21,-0.005531
2407.69,-0.005486
2408.17,-0.005554
2408.66,-0.005745
2409.14,-0.006045
2409.62,-0.006423
2410.10,-0.006830
2410.58,-0.007207
2411.07,-0.007496
2411.55,-0.007660
2412.03,-0.007691
