波数(cm-1),吸光度
1806.97,0.007736
1807.45,0.007732
1807.94,0.007734
1808.42,0.007743
1808.90,0.007759
1809.38,0.007776
1809.87,0.007786
1810.35,0.007783
1810.83,0.007762
1811.31,0.007724
1811.79,0.007673
1812.28,0.007617
1812.76,0.007563
1813.24,0.007517
1813.72,0.007482
1814.20,0.007460
1814.69,0.007452
1815.17,0.007457
1815.65,0.007473
1816.13,0.007496
1816.62,0.007521
1817.10,0.007543
1817.58,0.007558
1818.06,0.007564
1818.54,0.007564
1819.03,0.007561
1819.51,0.007559
1819.99,0.007561
1820.47,0.007567
1820.95,0.007575
1821.44,0.007585
1821.92,0.007594
1822.40,0.007603
1822.88,0.007611
1823.37,0.007619
1823.85,0.007627
1824.33,0.007635
1824.81,0.007641
1825.29,0.007645
1825.78,0.007649
1826.26,0.007654
1826.74,0.007660
1827.22,0.007668
1827.70,0.007676
1828.19,0.007680
1828.67,0.007681
1829.15,0.007681
1829.63,0.007683
1830.12,0.007694
1830.60,0.007715
1831.08,0.007743
1831.56,0.007771
1832.04,0.007792
1832.53,0.007800
1833.01,0.007797
1833.49,0.007790
1833.97,0.007786
1834.45,0.007792
1834.94,0.007810
1835.42,0.007838
1835.90,0.007868
1836.38,0.007889
1836.87,0.007892
1837.35,0.007875
1837.83,0.007839
1838.31,0.007791
1838.79,0.007736
1839.28,0.007684
1839.76,0.007636
1840.24,0.007596
1840.72,0.007565
1841.20,0.007546
1841.69,0.007541
1842.17,0.007554
1842.65,0.007587
1843.13,0.007636
1843.61,0.007698
1844.10,0.007762
1844.58,0.007818
1845.06,0.007862
1845.54,0.007894
1846.03,0.007919
1846.51,0.007940
1846.99,0.007957
1847.47,0.007966
1847.95,0.007965
1848.43,0.007953
1848.92,0.007933
1849.40,0.007912
1849.88,0.007902
1850.36,0.007911
1850.85,0.007942
1851.33,0.007993
1851.81,0.008054
1852.29,0.008115
1852.77,0.008165
1853.26,0.008196
1853.74,0.008205
1854.22,0.008193
1854.70,0.008166
1855.18,0.008131
1855.67,0.008094
1856.15,0.008059
1856.63,0.008030
1857.11,0.008004
1857.60,0.007979
1858.08,0.007951
1858.56,0.007919
1859.04,0.007883
1859.52,0.007848
1860.01,0.007819
1860.49,0.007802
1860.97,0.007801
1861.45,0.007814
1861.93,0.007836
1862.42,0.007858
1862.90,0.007875
1863.38,0.007886
1863.86,0.007892
1864.35,0.007902
1864.83,0.007919
1865.31,0.007946
1865.79,0.007978
1866.27,0.008005
1866.76,0.008018
1867.24,0.008012
1867.72,0.007992
1868.20,0.007971
1868.68,0.007967
1869.17,0.007992
1869.65,0.008046
1870.13,0.008113
1870.61,0.008171
1871.10,0.008202
1871.58,0.008202
1872.06,0.008178
1872.54,0.008146
1873.02,0.008118
1873.51,0.008104
1873.99,0.008103
1874.47,0.008106
1874.95,0.008102
1875.43,0.008079
1875.92,0.008036
1876.40,0.007975
1876.88,0.007909
1877.36,0.007849
1877.84,0.007807
1878.33,0.007785
1878.81,0.007782
1879.29,0.007792
1879.77,0.007810
1880.26,0.007829
1880.74,0.007846
1881.22,0.007859
1881.70,0.007867
1882.18,0.007869
1882.67,0.007864
1883.15,0.007854
1883.63,0.007844
1884.11,0.007837
1884.59,0.007839
1885.08,0.007851
1885.56,0.007874
1886.04,0.007906
1886.52,0.007943
1887.01,0.007986
1887.49,0.008036
1887.97,0.008094
1888.45,0.008162
1888.93,0.008235
1889.41,0.008307
1889.90,0.008368
1890.38,0.008408
1890.86,0.008424
1891.34,0.008420
1891.83,0.008405
1892.31,0.008386
1892.79,0.008370
1893.27,0.008356
1893.75,0.008343
1894.24,0.008323
1894.72,0.008292
1895.20,0.008246
1895.68,0.008185
1896.16,0.008112
1896.65,0.008033
1897.13,0.007958
1897.61,0.007895
1898.09,0.007854
1898.58,0.007843
1899.06,0.007866
1899.54,0.007924
1900.02,0.008010
1900.50,0.008110
1900.99,0.008208
1901.47,0.008290
1901.95,0.008345
1902.43,0.008371
1902.91,0.008375
1903.40,0.008364
1903.88,0.008346
1904.36,0.008324
1904.84,0.008297
1905.33,0.008263
1905.81,0.008217
1906.29,0.008159
1906.77,0.008092
1907.25,0.008021
1907.74,0.007953
1908.22,0.007893
1908.70,0.007846
1909.18,0.007811
1909.66,0.007791
1910.15,0.007784
1910.63,0.007790
1911.11,0.007805
1911.59,0.007823
1912.08,0.007838
1912.56,0.007847
1913.04,0.007849
1913.52,0.007850
1914.00,0.007859
1914.48,0.007885
1914.97,0.007932
1915.45,0.007993
1915.93,0.008056
1916.41,0.008103
1916.90,0.008118
1917.38,0.008092
1917.86,0.008029
1918.34,0.007946
1918.82,0.007863
1919.31,0.007804
1919.79,0.007777
1920.27,0.007780
1920.75,0.007804
1921.23,0.007838
1921.72,0.007874
1922.20,0.007909
1922.68,0.007939
1923.16,0.007961
1923.65,0.007972
1924.13,0.007966
1924.61,0.007944
1925.09,0.007910
1925.57,0.007874
1926.06,0.007843
1926.54,0.007826
1927.02,0.007823
1927.50,0.007831
1927.98,0.007842
1928.47,0.007852
1928.95,0.007860
1929.43,0.007870
1929.91,0.007889
1930.39,0.007919
1930.88,0.007955
1931.36,0.007990
1931.84,0.008007
1932.32,0.007998
1932.81,0.007960
1933.29,0.007901
1933.77,0.007834
1934.25,0.007771
1934.73,0.007721
1935.22,0.007685
1935.70,0.007661
1936.18,0.007653
1936.66,0.007664
1937.14,0.007707
1937.63,0.007789
1938.11,0.007906
1938.59,0.008039
1939.07,0.008153
1939.56,0.008211
1940.04,0.008186
1940.52,0.008071
1941.00,0.007883
1941.48,0.007658
1941.97,0.007440
1942.45,0.007266
1942.93,0.007160
1943.41,0.007127
1943.89,0.007153
1944.38,0.007228
1944.86,0.007347
1945.34,0.007510
1945.82,0.007714
1946.31,0.007945
1946.79,0.008169
1947.27,0.008339
1947.75,0.008417
1948.23,0.008385
1948.72,0.008260
1949.20,0.008082
1949.68,0.007909
1950.16,0.007790
1950.64,0.007748
1951.13,0.007779
1951.61,0.007849
1952.09,0.007922
1952.57,0.007963
1953.06,0.007954
1953.54,0.007895
1954.02,0.007797
1954.50,0.007671
1954.98,0.007529
1955.46,0.007383
1955.95,0.007245
1956.43,0.007135
1956.91,0.007075
1957.39,0.007079
1957.88,0.007149
1958.36,0.007268
1958.84,0.007403
1959.32,0.007517
1959.80,0.007589
1960.29,0.007618
1960.77,0.007627
1961.25,0.007649
1961.73,0.007705
1962.21,0.007792
1962.70,0.007878
1963.18,0.007917
1963.66,0.007866
1964.14,0.007704
1964.62,0.007441
1965.11,0.007115
1965.59,0.006779
1966.07,0.006485
1966.55,0.006276
1967.04,0.006172
1967.52,0.006174
1968.00,0.006271
1968.48,0.006444
1968.96,0.006667
1969.45,0.006905
1969.93,0.007122
1970.41,0.007276
1970.89,0.007336
1971.38,0.007294
1971.86,0.007164
1972.34,0.006982
1972.82,0.006796
1973.30,0.006650
1973.79,0.006575
1974.27,0.006579
1974.75,0.006654
1975.23,0.006781
1975.71,0.006946
1976.20,0.007134
1976.68,0.007328
1977.16,0.007503
1977.64,0.007619
1978.12,0.007643
1978.61,0.007557
1979.09,0.007375
1979.57,0.007139
1980.05,0.006911
1980.54,0.006748
1981.02,0.006682
1981.50,0.006712
1981.98,0.006806
1982.46,0.006921
1982.95,0.007015
1983.43,0.007070
1983.91,0.007092
1984.39,0.007101
1984.87,0.007121
1985.36,0.007159
1985.84,0.007209
1986.32,0.007250
1986.80,0.007257
1987.29,0.007215
1987.77,0.007125
1988.25,0.007003
1988.73,0.006877
1989.21,0.006778
1989.70,0.006730
1990.18,0.006751
1990.66,0.006847
1991.14,0.007018
1991.62,0.007253
1992.11,0.007531
1992.59,0.007810
1993.07,0.008042
1993.55,0.008185
1994.04,0.008216
1994.52,0.008139
1995.00,0.007988
1995.48,0.007808
1995.96,0.007642
1996.44,0.007519
1996.93,0.007447
1997.41,0.007412
1997.89,0.007391
1998.37,0.007357
1998.86,0.007296
1999.34,0.007209
1999.82,0.007109
2000.30,0.007010
2000.78,0.006924
2001.27,0.006851
2001.75,0.006786
2002.23,0.006718
2002.71,0.006645
2003.19,0.006565
2003.68,0.006485
2004.16,0.006414
2004.64,0.006355
2005.12,0.006314
2005.61,0.006298
2006.09,0.006314
2006.57,0.006381
2007.05,0.006517
2007.53,0.006729
2008.02,0.007008
2008.50,0.007321
2008.98,0.007620
2009.46,0.007855
2009.94,0.007989
2010.43,0.008008
2010.91,0.007920
2011.39,0.007744
2011.87,0.007507
2012.36,0.007232
2012.84,0.006940
2013.32,0.006650
2013.80,0.006380
2014.28,0.006149
2014.77,0.005978
2015.25,0.005879
2015.73,0.005852
2016.21,0.005878
2016.69,0.005926
2017.18,0.005959
2017.66,0.005950
2018.14,0.005890
2018.62,0.005791
2019.11,0.005679
2019.59,0.005579
2020.07,0.005512
2020.55,0.005486
2021.03,0.005497
2021.52,0.005537
2022.00,0.005598
2022.48,0.005673
2022.96,0.005755
2023.44,0.005836
2023.93,0.005908
2024.41,0.005963
2024.89,0.006002
2025.37,0.006028
2025.85,0.006054
2026.34,0.006087
2026.82,0.006126
2027.30,0.006159
2027.78,0.006167
2028.27,0.006132
2028.75,0.006051
2029.23,0.005939
2029.71,0.005825
2030.19,0.005746
2030.67,0.005732
2031.16,0.005795
2031.64,0.005925
2032.12,0.006101
2032.60,0.006299
2033.09,0.006497
2033.57,0.006689
2034.05,0.006868
2034.53,0.007022
2035.02,0.007128
2035.50,0.007158
2035.98,0.007085
2036.46,0.006904
2036.94,0.006632
2037.42,0.006313
2037.91,0.005998
2038.39,0.005741
2038.87,0.005578
2039.35,0.005523
2039.84,0.005565
2040.32,0.005677
2040.80,0.005833
2041.28,0.006003
2041.76,0.006169
2042.25,0.006313
2042.73,0.006423
2043.21,0.006491
2043.69,0.006518
2044.17,0.006514
2044.66,0.006497
2045.14,0.006492
2045.62,0.006522
2046.10,0.006596
2046.59,0.006714
2047.07,0.006867
2047.55,0.007041
2048.03,0.007227
2048.51,0.007422
2049.00,0.007623
2049.48,0.007821
2049.96,0.007992
2050.44,0.008104
2050.92,0.008124
2051.41,0.008033
2051.89,0.007838
2052.37,0.007570
2052.85,0.007281
2053.34,0.007024
2053.82,0.006849
2054.30,0.006779
2054.78,0.006813
2055.26,0.006924
2055.75,0.007078
2056.23,0.007240
2056.71,0.007387
2057.19,0.007510
2057.67,0.007611
2058.16,0.007689
2058.64,0.007746
2059.12,0.007780
2059.60,0.007790
2060.08,0.007783
2060.57,0.007769
2061.05,0.007762
2061.53,0.007776
2062.01,0.007815
2062.49,0.007874
2062.98,0.007940
2063.46,0.007999
2063.94,0.008040
2064.42,0.008061
2064.91,0.008069
2065.39,0.008075
2065.87,0.008095
2066.35,0.008138
2066.83,0.008208
2067.32,0.008303
2067.80,0.008416
2068.28,0.008538
2068.76,0.008658
2069.24,0.008764
2069.73,0.008846
2070.21,0.008899
2070.69,0.008920
2071.17,0.008917
2071.66,0.008898
2072.14,0.008878
2072.62,0.008863
2073.10,0.008857
2073.58,0.008855
2074.07,0.008851
2074.55,0.008836
2075.03,0.008810
2075.51,0.008777
2075.99,0.008745
2076.48,0.008724
2076.96,0.008723
2077.44,0.008743
2077.92,0.008785
2078.41,0.008845
2078.89,0.008919
2079.37,0.009003
2079.85,0.009092
2080.33,0.009176
2080.82,0.009243
2081.30,0.009280
2081.78,0.009274
2082.26,0.009226
2082.74,0.009142
2083.23,0.009040
2083.71,0.008940
2084.19,0.008857
2084.67,0.008799
2085.16,0.008760
2085.64,0.008728
2086.12,0.008692
2086.60,0.008643
2087.08,0.008586
2087.57,0.008529
2088.05,0.008485
2088.53,0.008463
2089.01,0.008459
2089.49,0.008465
2089.98,0.008464
2090.46,0.008440
2090.94,0.008384
2091.42,0.008295
2091.90,0.008182
2092.39,0.008062
2092.87,0.007953
2093.35,0.007874
2093.83,0.007839
2094.32,0.007860
2094.80,0.007938
2095.28,0.008063
2095.76,0.008219
2096.24,0.008376
2096.72,0.008505
2097.21,0.008586
2097.69,0.008609
2098.17,0.008585
2098.65,0.008537
2099.14,0.008493
2099.62,0.008475
2100.10,0.008494
2100.58,0.008540
2101.06,0.008597
2101.55,0.008647
2102.03,0.008679
2102.51,0.008696
2102.99,0.008708
2103.47,0.008731
2103.96,0.008772
2104.44,0.008827
2104.92,0.008880
2105.40,0.008914
2105.89,0.008912
2106.37,0.008871
2106.85,0.008798
2107.33,0.008710
2107.81,0.008626
2108.30,0.008560
2108.78,0.008515
2109.26,0.008488
2109.74,0.008472
2110.22,0.008457
2110.71,0.008440
2111.19,0.008421
2111.67,0.008400
2112.15,0.008379
2112.64,0.008358
2113.12,0.008338
2113.60,0.008320
2114.08,0.008306
2114.56,0.008304
2115.05,0.008318
2115.53,0.008350
2116.01,0.008398
2116.49,0.008453
2116.97,0.008507
2117.46,0.008547
2117.94,0.008569
2118.42,0.008567
2118.90,0.008541
2119.39,0.008491
2119.87,0.008419
2120.35,0.008329
2120.83,0.008228
2121.31,0.008128
2121.80,0.008042
2122.28,0.007983
2122.76,0.007958
2123.24,0.007966
2123.72,0.007997
2124.21,0.008037
2124.69,0.008068
2125.17,0.008083
2125.65,0.008079
2126.14,0.008061
2126.62,0.008040
2127.10,0.008020
2127.58,0.008005
2128.06,0.007990
2128.55,0.007966
2129.03,0.007926
2129.51,0.007867
2129.99,0.007789
2130.47,0.007694
2130.96,0.007586
2131.44,0.007468
2131.92,0.007342
2132.40,0.007214
2132.88,0.007096
2133.37,0.007003
2133.85,0.006954
2134.33,0.006962
2134.81,0.007025
2135.30,0.007131
2135.78,0.007253
2136.26,0.007365
2136.74,0.007450
2137.22,0.007505
2137.70,0.007541
2138.19,0.007576
2138.67,0.007626
2139.15,0.007693
2139.63,0.007767
2140.12,0.007833
2140.60,0.007872
2141.08,0.007874
2141.56,0.007840
2142.04,0.007779
2142.53,0.007703
2143.01,0.007619
2143.49,0.007529
2143.97,0.007431
2144.45,0.007326
2144.94,0.007220
2145.42,0.007128
2145.90,0.007068
2146.38,0.007056
2146.86,0.007098
2147.35,0.007185
2147.83,0.007297
2148.31,0.007410
2148.79,0.007502
2149.28,0.007557
2149.76,0.007568
2150.24,0.007533
2150.72,0.007455
2151.20,0.007336
2151.69,0.007183
2152.17,0.007003
2152.65,0.006804
2153.13,0.006594
2153.61,0.006379
2154.10,0.006157
2154.58,0.005921
2155.06,0.005665
2155.54,0.005388
2156.03,0.005103
2156.51,0.004840
2156.99,0.004637
2157.47,0.004536
2157.95,0.004565
2158.44,0.004721
2158.92,0.004970
2159.40,0.005263
2159.88,0.005545
2160.36,0.005784
2160.85,0.005978
2161.33,0.006142
2161.81,0.006302
2162.29,0.006476
2162.78,0.006670
2163.26,0.006874
2163.74,0.007078
2164.22,0.007265
2164.70,0.007418
2165.19,0.007527
2165.67,0.007584
2166.15,0.007581
2166.63,0.007521
2167.11,0.007414
2167.60,0.007276
2168.08,0.007127
2168.56,0.006986
2169.04,0.006863
2169.53,0.006760
2170.01,0.006670
2170.49,0.006580
2170.97,0.006482
2171.45,0.006375
2171.94,0.006269
2172.42,0.006177
2172.90,0.006116
2173.38,0.006094
2173.86,0.006109
2174.35,0.006154
2174.83,0.006215
2175.31,0.006282
2175.79,0.006349
2176.28,0.006415
2176.76,0.006482
2177.24,0.006548
2177.72,0.006611
2178.20,0.006670
2178.68,0.006723
2179.17,0.006773
2179.65,0.006827
2180.13,0.006889
2180.61,0.006959
2181.10,0.007032
2181.58,0.007098
2182.06,0.007150
2182.54,0.007184
2183.02,0.007210
2183.51,0.007238
2183.99,0.007280
2184.47,0.007339
2184.95,0.007408
2185.43,0.007469
2185.92,0.007509
2186.40,0.007518
2186.88,0.007501
2187.36,0.007476
2187.84,0.007465
2188.33,0.007485
2188.81,0.007542
2189.29,0.007626
2189.77,0.007718
2190.26,0.007800
2190.74,0.007856
2191.22,0.007880
2191.70,0.007877
2192.18,0.007853
2192.67,0.007813
2193.15,0.007759
2193.63,0.007690
2194.11,0.007605
2194.59,0.007507
2195.08,0.007401
2195.56,0.007294
2196.04,0.007194
2196.52,0.007105
2197.01,0.007024
2197.49,0.006955
2197.97,0.006897
2198.45,0.006857
2198.93,0.006846
2199.42,0.006870
2199.90,0.006931
2200.38,0.007017
2200.86,0.007110
2201.34,0.007186
2201.83,0.007228
2202.31,0.007232
2202.79,0.007206
2203.27,0.007173
2203.76,0.007156
2204.24,0.007175
2204.72,0.007241
2205.20,0.007349
2205.68,0.007489
2206.17,0.007640
2206.65,0.007786
2207.13,0.007909
2207.61,0.007997
2208.09,0.008042
2208.58,0.008043
2209.06,0.008006
2209.54,0.007943
2210.02,0.007874
2210.51,0.007814
2210.99,0.007777
2211.47,0.007768
2211.95,0.007785
2212.43,0.007818
2212.92,0.007860
2213.40,0.007910
2213.88,0.007973
2214.36,0.008064
2214.84,0.008196
2215.33,0.008373
2215.81,0.008587
2216.29,0.008813
2216.77,0.009019
2217.26,0.009170
2217.74,0.009243
2218.22,0.009225
2218.70,0.009122
2219.18,0.008951
2219.66,0.008736
2220.15,0.008507
2220.63,0.008288
2221.11,0.008100
2221.59,0.007961
2222.08,0.007877
2222.56,0.007854
2223.04,0.007891
2223.52,0.007981
2224.00,0.008113
2224.49,0.008275
2224.97,0.008452
2225.45,0.008629
2225.93,0.008795
2226.41,0.008935
2226.90,0.009036
2227.38,0.009087
2227.86,0.009084
2228.34,0.009028
2228.82,0.008932
2229.31,0.008814
2229.79,0.008694
2230.27,0.008590
2230.75,0.008515
2231.24,0.008471
2231.72,0.008457
2232.20,0.008463
2232.68,0.008484
2233.16,0.008513
2233.65,0.008549
2234.13,0.008588
2234.61,0.008624
2235.09,0.008654
2235.57,0.008671
2236.06,0.008673
2236.54,0.008666
2237.02,0.008655
2237.50,0.008652
2237.99,0.008660
2238.47,0.008679
2238.95,0.008700
2239.43,0.008712
2239.91,0.008707
2240.40,0.008681
2240.88,0.008644
2241.36,0.008610
2241.84,0.008593
2242.32,0.008603
2242.81,0.008635
2243.29,0.008675
2243.77,0.008704
2244.25,0.008705
2244.74,0.008670
2245.22,0.008608
2245.70,0.008534
2246.18,0.008473
2246.66,0.008444
2247.15,0.008454
2247.63,0.008500
2248.11,0.008567
2248.59,0.008635
2249.07,0.008687
2249.56,0.008714
2250.04,0.008716
2250.52,0.008702
2251.00,0.008688
2251.49,0.008690
2251.97,0.008716
2252.45,0.008773
2252.93,0.008857
2253.41,0.008958
2253.90,0.009064
2254.38,0.009159
2254.86,0.009233
2255.34,0.009279
2255.82,0.009293
2256.31,0.009277
2256.79,0.009236
2257.27,0.009176
2257.75,0.009104
2258.24,0.009029
2258.72,0.008959
2259.20,0.008902
2259.68,0.008867
2260.16,0.008857
2260.64,0.008870
2261.13,0.008898
2261.61,0.008931
2262.09,0.008957
2262.57,0.008966
2263.06,0.008955
2263.54,0.008928
2264.02,0.008896
2264.50,0.008871
2264.98,0.008862
2265.47,0.008874
2265.95,0.008906
2266.43,0.008952
2266.91,0.009004
2267.39,0.009054
2267.88,0.009098
2268.36,0.009134
2268.84,0.009162
2269.32,0.009182
2269.80,0.009196
2270.29,0.009204
2270.77,0.009209
2271.25,0.009213
2271.73,0.009219
2272.22,0.009231
2272.70,0.009246
2273.18,0.009261
2273.66,0.009270
2274.14,0.009267
2274.63,0.009249
2275.11,0.009220
2275.59,0.009189
2276.07,0.009167
2276.55,0.009167
2277.04,0.009195
2277.52,0.009250
2278.00,0.009324
2278.48,0.009405
2278.97,0.009476
2279.45,0.009528
2279.93,0.009554
2280.41,0.009561
2280.89,0.009556
2281.38,0.009553
2281.86,0.009566
2282.34,0.009602
2282.82,0.009663
2283.30,0.009743
2283.79,0.009830
2284.27,0.009911
2284.75,0.009975
2285.23,0.010013
2285.72,0.010026
2286.20,0.010018
2286.68,0.009997
2287.16,0.009971
2287.64,0.009945
2288.13,0.009924
2288.61,0.009904
2289.09,0.009884
2289.57,0.009861
2290.05,0.009836
2290.54,0.009808
2291.02,0.009781
2291.50,0.009758
2291.98,0.009741
2292.47,0.009731
2292.95,0.009730
2293.43,0.009738
2293.91,0.009756
2294.39,0.009785
2294.88,0.009823
2295.36,0.009866
2295.84,0.009908
2296.32,0.009939
2296.80,0.009956
2297.29,0.009954
2297.77,0.009937
2298.25,0.009913
2298.73,0.009891
2299.21,0.009880
2299.70,0.009883
2300.18,0.009900
2300.66,0.009922
2301.14,0.009940
2301.62,0.009945
2302.11,0.009930
2302.59,0.009893
2303.07,0.009835
2303.55,0.009760
2304.04,0.009676
2304.52,0.009591
2305.00,0.009509
2305.48,0.009438
2305.96,0.009380
2306.45,0.009338
2306.93,0.009309
2307.41,0.009290
2307.89,0.009275
2308.38,0.009260
2308.86,0.009241
2309.34,0.009221
2309.82,0.009203
2310.30,0.009191
2310.78,0.009191
2311.27,0.009202
2311.75,0.009222
2312.23,0.009246
2312.71,0.009267
2313.20,0.009281
2313.68,0.009286
2314.16,0.009283
2314.64,0.009273
2315.12,0.009261
2315.61,0.009247
2316.09,0.009233
2316.57,0.009221
2317.05,0.009212
2317.53,0.009210
2318.02,0.009218
2318.50,0.009239
2318.98,0.009272
2319.46,0.009318
2319.95,0.009373
2320.43,0.009435
2320.91,0.009503
2321.39,0.009576
2321.87,0.009654
2322.36,0.009733
2322.84,0.009808
2323.32,0.009867
2323.80,0.009901
2324.28,0.009903
2324.77,0.009868
2325.25,0.009802
2325.73,0.009711
2326.21,0.009605
2326.70,0.009493
2327.18,0.009378
2327.66,0.009262
2328.14,0.009147
2328.62,0.009031
2329.11,0.008917
2329.59,0.008812
2330.07,0.008720
2330.55,0.008649
2331.03,0.008602
2331.52,0.008579
2332.00,0.008576
2332.48,0.008587
2332.96,0.008604
2333.45,0.008619
2333.93,0.008626
2334.41,0.008622
2334.89,0.008603
2335.37,0.008572
2335.86,0.008531
2336.34,0.008488
2336.82,0.008448
2337.30,0.008419
2337.78,0.008404
2338.27,0.008403
2338.75,0.008414
2339.23,0.008433
2339.71,0.008455
2340.19,0.008480
2340.68,0.008507
2341.16,0.008538
2341.64,0.008576
2342.12,0.008621
2342.61,0.008671
2343.09,0.008726
2343.57,0.008784
2344.05,0.008845
2344.53,0.008908
2345.02,0.008972
2345.50,0.009036
2345.98,0.009092
2346.46,0.009135
2346.94,0.009160
2347.43,0.009167
2347.91,0.009161
2348.39,0.009148
2348.87,0.009137
2349.35,0.009130
2349.84,0.009130
2350.32,0.009132
2350.80,0.009132
2351.28,0.009124
2351.76,0.009104
2352.25,0.009074
2352.73,0.009038
2353.21,0.009004
2353.69,0.008977
2354.18,0.008955
2354.66,0.008936
2355.14,0.008907
2355.62,0.008861
2356.10,0.008794
2356.59,0.008709
2357.07,0.008616
2357.55,0.008530
2358.03,0.008462
2358.51,0.008419
2359.00,0.008402
2359.48,0.008410
2359.96,0.008436
2360.44,0.008474
2360.93,0.008520
2361.41,0.008566
2361.89,0.008607
2362.37,0.008637
2362.85,0.008649
2363.34,0.008642
2363.82,0.008618
2364.30,0.008583
2364.78,0.008544
2365.26,0.008509
2365.75,0.008483
2366.23,0.008467
2366.71,0.008463
2367.19,0.008466
2367.68,0.008475
2368.16,0.008488
2368.64,0.008501
2369.12,0.008513
2369.60,0.008523
2370.09,0.008531
2370.57,0.008538
2371.05,0.008550
2371.53,0.008571
2372.01,0.008602
2372.50,0.008646
2372.98,0.008697
2373.46,0.008749
2373.94,0.008797
2374.43,0.008834
2374.91,0.008859
2375.39,0.008873
2375.87,0.008880
2376.35,0.008882
2376.84,0.008883
2377.32,0.008884
2377.80,0.008887
2378.28,0.008893
2378.76,0.008906
2379.25,0.008928
2379.73,0.008960
2380.21,0.009002
2380.69,0.009050
2381.17,0.009097
2381.66,0.009136
2382.14,0.009163
2382.62,0.009178
2383.10,0.009181
2383.59,0.009177
2384.07,0.009170
2384.55,0.009162
2385.03,0.009153
2385.51,0.009140
2385.99,0.009124
2386.48,0.009103
2386.96,0.009081
2387.44,0.009064
2387.92,0.009058
2388.41,0.009065
2388.89,0.009087
2389.37,0.009117
2389.85,0.009151
2390.33,0.009182
2390.82,0.009207
2391.30,0.009223
2391.78,0.009234
2392.26,0.009242
2392.74,0.009249
2393.23,0.009256
2393.71,0.009262
2394.19,0.009264
2394.67,0.009264
2395.16,0.009259
2395.64,0.009253
2396.12,0.009245
2396.60,0.009237
2397.08,0.009229
2397.57,0.009218
2398.05,0.009203
2398.53,0.009183
2399.01,0.009156
2399.49,0.009126
2399.98,0.009093
2400.46,0.009061
2400.94,0.009035
2401.42,0.009016
2401.91,0.009006
2402.39,0.009007
2402.87,0.009016
2403.35,0.009034
2403.83,0.009059
2404.32,0.009087
2404.80,0.009120
2405.28,0.009158
2405.76,0.009200
2406.24,0.009248
2406.73,0.009301
2407.21,0.009353
2407.69,0.009399
2408.17,0.009430
2408.66,0.009441
2409.14,0.009428
2409.62,0.009398
2410.10,0.009358
2410.58,0.009320
2411.07,0.009293
2411.55,0.009285
2412.03,0.009293
2412.51,0.009313
2412.99,0.009334
2413.48,0.009350
2413.96,0.009355
2414.44,0.009350
2414.92,0.009340
2415.41,0.009328
2415.89,0.009319
2416.37,0.009316
2416.85,0.009317
2417.33,0.009321
2417.82,0.009327
2418.30,0.009334
2418.78,0.009342
2419.26,0.009351
2419.74,0.009363
2420.23,0.009374
2420.71,0.009385
2421.19,0.009393
2421.67,0.009398
2422.15,0.009399
2422.64,0.009398
2423.12,0.009395
2423.60,0.009389
2424.08,0.009379
2424.57,0.009366
2425.05,0.009349
2425.53,0.009330
2426.01,0.009316
2426.49,0.009311
2426.97,0.009317
2427.46,0.009335
2427.94,0.009361
2428.42,0.009392
2428.90,0.009419
2429.39,0.009439
2429.87,0.009450
2430.35,0.009454
2430.83,0.009452
2431.31,0.009447
2431.80,0.009440
2432.28,0.009429
2432.76,0.009414
2433.24,0.009393
2433.72,0.009365
2434.21,0.009335
2434.69,0.009305
2435.17,0.009282
2435.65,0.009269
2436.14,0.009268
2436.62,0.009278
2437.10,0.009298
2437.58,0.009324
2438.06,0.009355
2438.55,0.009388
2439.03,0.009422
2439.51,0.009455
2439.99,0.009484
2440.47,0.009507
2440.96,0.009523
2441.44,0.009528
2441.92,0.009522
2442.40,0.009507
2442.89,0.009486
2443.37,0.009464
2443.85,0.009444
2444.33,0.009431
2444.81,0.009429
2445.30,0.009436
2445.78,0.009452
2446.26,0.009473
2446.74,0.009495
2447.22,0.009516
2447.71,0.009532
2448.19,0.009544
2448.67,0.009554
2449.15,0.009562
2449.64,0.009571
2450.12,0.009583
2450.60,0.009595
2451.08,0.009608
2451.56,0.009619
2452.05,0.009625
2452.53,0.009628
2453.01,0.009628
2453.49,0.009629
2453.97,0.009634
2454.46,0.009647
2454.94,0.009672
2455.42,0.009709
2455.90,0.009757
2456.39,0.009813
2456.87,0.009871
2457.35,0.009924
2457.83,0.009967
2458.31,0.009993
2458.80,0.010002
2459.28,0.009992
2459.76,0.009965
2460.24,0.009925
2460.72,0.009876
2461.21,0.009822
2461.69,0.009766
2462.17,0.009714
2462.65,0.009669
2463.13,0.009636
2463.62,0.009620
2464.10,0.009622
2464.58,0.009645
2465.06,0.009686
2465.55,0.009740
2466.03,0.009801
2466.51,0.009860
2466.99,0.009911
2467.47,0.009949
2467.95,0.009970
2468.44,0.009975
2468.92,0.009968
2469.40,0.009953
2469.88,0.009936
2470.37,0.009921
2470.85,0.009912
2471.33,0.009910
2471.81,0.009915
2472.29,0.009924
2472.78,0.009934
2473.26,0.009943
2473.74,0.009950
2474.22,0.009954
2474.70,0.009958
2475.19,0.009963
2475.67,0.009970
2476.15,0.009978
2476.63,0.009986
2477.11,0.009990
2477.60,0.009988
2478.08,0.009978
2478.56,0.009962
2479.04,0.009940
2479.53,0.009915
2480.01,0.009891
2480.49,0.009868
