波数(cm-1),吸光度
1799.26,-0.006257
1799.74,-0.006349
1800.22,-0.006330
1800.71,-0.006196
1801.19,-0.005963
1801.67,-0.005669
1802.15,-0.005370
1802.63,-0.005115
1803.12,-0.004941
1803.60,-0.004856
1804.08,-0.004850
1804.56,-0.004895
1805.05,-0.004964
1805.53,-0.005032
1806.01,-0.005083
1806.49,-0.005111
1806.97,-0.005113
1807.45,-0.005091
1807.94,-0.005041
1808.42,-0.004965
1808.90,-0.004864
1809.38,-0.004752
1809.87,-0.004652
1810.35,-0.004593
1810.83,-0.004599
1811.31,-0.004683
1811.79,-0.004832
1812.28,-0.005012
1812.76,-0.005181
1813.24,-0.005303
1813.72,-0.005365
1814.20,-0.005371
1814.69,-0.005344
1815.17,-0.005303
1815.65,-0.005259
1816.13,-0.005210
1816.62,-0.005135
1817.10,-0.005009
1817.58,-0.004814
1818.06,-0.004551
1818.54,-0.004242
1819.03,-0.003922
1819.51,-0.003623
1819.99,-0.003367
1820.47,-0.003157
1820.95,-0.002980
1821.44,-0.002819
1821.92,-0.002664
1822.40,-0.002521
1822.88,-0.002415
1823.37,-0.002381
1823.85,-0.002454
1824.33,-0.002657
1824.81,-0.002985
1825.29,-0.003401
1825.78,-0.003842
1826.26,-0.004247
1826.74,-0.004571
1827.22,-0.004798
1827.70,-0.004936
1828.19,-0.004999
1828.67,-0.005004
1829.15,-0.004964
1829.63,-0.004898
1830.12,-0.004835
1830.60,-0.004813
1831.08,-0.004869
1831.56,-0.005015
1832.04,-0.005236
1832.53,-0.005491
1833.01,-0.005729
1833.49,-0.005899
1833.97,-0.005958
1834.45,-0.005882
1834.94,-0.005669
1835.42,-0.005342
1835.90,-0.004947
1836.38,-0.004544
1836.87,-0.004188
1837.35,-0.003919
1837.83,-0.003755
1838.31,-0.003695
1838.79,-0.003717
1839.28,-0.003790
1839.76,-0.003885
1840.24,-0.003979
1840.72,-0.004059
1841.20,-0.004127
1841.69,-0.004194
1842.17,-0.004270
1842.65,-0.004365
1843.13,-0.004473
1843.61,-0.004574
1844.10,-0.004636
1844.58,-0.004629
1845.06,-0.004548
1845.54,-0.004416
1846.03,-0.004284
1846.51,-0.004198
1846.99,-0.004186
1847.47,-0.004250
1847.95,-0.004374
1848.43,-0.004531
1848.92,-0.004697
1849.40,-0.004863
1849.88,-0.005039
1850.36,-0.005246
1850.85,-0.005506
1851.33,-0.005829
1851.81,-0.006204
1852.29,-0.006598
1852.77,-0.006964
1853.26,-0.007254
1853.74,-0.007432
1854.22,-0.007483
1854.70,-0.007414
1855.18,-0.007246
1855.67,-0.007006
1856.15,-0.006719
1856.63,-0.006404
1857.11,-0.006084
1857.60,-0.005786
1858.08,-0.005541
1858.56,-0.005373
1859.04,-0.005289
1859.52,-0.005268
1860.01,-0.005264
1860.49,-0.005223
1860.97,-0.005100
1861.45,-0.004882
1861.93,-0.004596
1862.42,-0.004306
1862.90,-0.004088
1863.38,-0.003999
1863.86,-0.004060
1864.35,-0.004243
1864.83,-0.004488
1865.31,-0.004718
1865.79,-0.004863
1866.27,-0.004887
1866.76,-0.004792
1867.24,-0.004619
1867.72,-0.004429
1868.20,-0.004286
1868.68,-0.004231
1869.17,-0.004270
1869.65,-0.004367
1870.13,-0.004471
1870.61,-0.004541
1871.10,-0.004565
1871.58,-0.004557
1872.06,-0.004548
1872.54,-0.004562
1873.02,-0.004611
1873.51,-0.004686
1873.99,-0.004759
1874.47,-0.004793
1874.95,-0.004756
1875.43,-0.004636
1875.92,-0.004449
1876.40,-0.004247
1876.88,-0.004100
1877.36,-0.004073
1877.84,-0.004210
1878.33,-0.004508
1878.81,-0.004920
1879.29,-0.005360
1879.77,-0.005736
1880.26,-0.005977
1880.74,-0.006046
1881.22,-0.005957
1881.70,-0.005760
1882.18,-0.005526
1882.67,-0.005309
1883.15,-0.005140
1883.63,-0.005015
1884.11,-0.004911
1884.59,-0.004794
1885.08,-0.004641
1885.56,-0.004445
1886.04,-0.004220
1886.52,-0.003983
1887.01,-0.003755
1887.49,-0.003549
1887.97,-0.003378
1888.45,-0.003254
1888.93,-0.003191
1889.41,-0.003204
1889.90,-0.003292
1890.38,-0.003435
1890.86,-0.003588
1891.34,-0.003703
1891.83,-0.003746
1892.31,-0.003713
1892.79,-0.003637
1893.27,-0.003577
1893.75,-0.003599
1894.24,-0.003754
1894.72,-0.004053
1895.20,-0.004459
1895.68,-0.004886
1896.16,-0.005231
1896.65,-0.005413
1897.13,-0.005395
1897.61,-0.005198
1898.09,-0.004881
1898.58,-0.004521
1899.06,-0.004183
1899.54,-0.003903
1900.02,-0.003693
1900.50,-0.003543
1900.99,-0.003433
1901.47,-0.003350
1901.95,-0.003289
1902.43,-0.003257
1902.91,-0.003269
1903.40,-0.003335
1903.88,-0.003462
1904.36,-0.003645
1904.84,-0.003869
1905.33,-0.004111
1905.81,-0.004335
1906.29,-0.004508
1906.77,-0.004590
1907.25,-0.004552
1907.74,-0.004379
1908.22,-0.004081
1908.70,-0.003695
1909.18,-0.003281
1909.66,-0.002909
1910.15,-0.002641
1910.63,-0.002512
1911.11,-0.002525
1911.59,-0.002650
1912.08,-0.002844
1912.56,-0.003058
1913.04,-0.003260
1913.52,-0.003433
1914.00,-0.003573
1914.48,-0.003681
1914.97,-0.003756
1915.45,-0.003784
1915.93,-0.003740
1916.41,-0.003596
1916.90,-0.003333
1917.38,-0.002953
1917.86,-0.002500
1918.34,-0.002058
1918.82,-0.001736
1919.31,-0.001633
1919.79,-0.001801
1920.27,-0.002223
1920.75,-0.002817
1921.23,-0.003465
1921.72,-0.004045
1922.20,-0.004437
1922.68,-0.004568
1923.16,-0.004435
1923.65,-0.004119
1924.13,-0.003763
1924.61,-0.003520
1925.09,-0.003496
1925.57,-0.003715
1926.06,-0.004124
1926.54,-0.004619
1927.02,-0.005101
1927.50,-0.005496
1927.98,-0.005785
1928.47,-0.006006
1928.95,-0.006227
1929.43,-0.006502
1929.91,-0.006835
1930.39,-0.007167
1930.88,-0.007387
1931.36,-0.007383
1931.84,-0.007085
1932.32,-0.006509
1932.81,-0.005757
1933.29,-0.005000
1933.77,-0.004414
1934.25,-0.004134
1934.73,-0.004213
1935.22,-0.004611
1935.70,-0.005211
1936.18,-0.005855
1936.66,-0.006411
1937.14,-0.006790
1937.63,-0.006963
1938.11,-0.006949
1938.59,-0.006797
1939.07,-0.006562
1939.56,-0.006287
1940.04,-0.006007
1940.52,-0.005753
1941.00,-0.005561
1941.48,-0.005485
1941.97,-0.005594
1942.45,-0.005950
1942.93,-0.006583
1943.41,-0.007460
1943.89,-0.008486
1944.38,-0.009527
1944.86,-0.010453
1945.34,-0.011168
1945.82,-0.011611
1946.31,-0.011766
1946.79,-0.011648
1947.27,-0.011300
1947.75,-0.010770
1948.23,-0.010098
1948.72,-0.009299
1949.20,-0.008362
1949.68,-0.007270
1950.16,-0.006020
1950.64,-0.004659
1951.13,-0.003294
1951.61,-0.002089
1952.09,-0.001214
1952.57,-0.000828
1953.06,-0.001018
1953.54,-0.001777
1954.02,-0.002978
1954.50,-0.004394
1954.98,-0.005745
1955.46,-0.006750
1955.95,-0.007225
1956.43,-0.007132
1956.91,-0.006584
1957.39,-0.005804
1957.88,-0.005066
1958.36,-0.004619
1958.84,-0.004594
1959.32,-0.004980
1959.80,-0.005620
1960.29,-0.006284
1960.77,-0.006724
1961.25,-0.006768
1961.73,-0.006372
1962.21,-0.005652
1962.70,-0.004848
1963.18,-0.004236
1963.66,-0.004063
1964.14,-0.004461
1964.62,-0.005422
1965.11,-0.006795
1965.59,-0.008317
1966.07,-0.009655
1966.55,-0.010463
1967.04,-0.010502
1967.52,-0.009697
1968.00,-0.008177
1968.48,-0.006229
1968.96,-0.004232
1969.45,-0.002577
1969.93,-0.001537
1970.41,-0.001231
1970.89,-0.001597
1971.38,-0.002441
1971.86,-0.003498
1972.34,-0.004516
1972.82,-0.005334
1973.30,-0.005891
1973.79,-0.006235
1974.27,-0.006473
1974.75,-0.006719
1975.23,-0.007031
1975.71,-0.007383
1976.20,-0.007675
1976.68,-0.007772
1977.16,-0.007567
1977.64,-0.007012
1978.12,-0.006154
1978.61,-0.005101
1979.09,-0.003990
1979.57,-0.002920
1980.05,-0.001948
1980.54,-0.001083
1981.02,-0.000313
1981.50,0.000375
1981.98,0.000967
1982.46,0.001417
1982.95,0.001647
1983.43,0.001560
1983.91,0.001079
1984.39,0.000169
1984.87,-0.001126
1985.36,-0.002671
1985.84,-0.004243
1986.32,-0.005589
1986.80,-0.006483
1987.29,-0.006764
1987.77,-0.006387
1988.25,-0.005437
1988.73,-0.004120
1989.21,-0.002706
1989.70,-0.001468
1990.18,-0.000619
1990.66,-0.000255
1991.14,-0.000356
1991.62,-0.000806
1992.11,-0.001437
1992.59,-0.002053
1993.07,-0.002494
1993.55,-0.002674
1994.04,-0.002594
1994.52,-0.002329
1995.00,-0.001994
1995.48,-0.001720
1995.96,-0.001631
1996.44,-0.001820
1996.93,-0.002346
1997.41,-0.003211
1997.89,-0.004358
1998.37,-0.005674
1998.86,-0.007015
1999.34,-0.008222
1999.82,-0.009136
2000.30,-0.009635
2000.78,-0.009654
2001.27,-0.009201
2001.75,-0.008360
2002.23,-0.007279
2002.71,-0.006140
2003.19,-0.005114
2003.68,-0.004346
2004.16,-0.003913
2004.64,-0.003806
2005.12,-0.003921
2005.61,-0.004078
2006.09,-0.004075
2006.57,-0.003713
2007.05,-0.002871
2007.53,-0.001548
2008.02,0.000111
2008.50,0.001837
2008.98,0.003307
2009.46,0.004204
2009.94,0.004321
2010.43,0.003583
2010.91,0.002063
2011.39,-0.000033
2011.87,-0.002375
2012.36,-0.004565
2012.84,-0.006254
2013.32,-0.007207
2013.80,-0.007370
2014.28,-0.006867
2014.77,-0.005952
2015.25,-0.004928
2015.73,-0.004051
2016.21,-0.003481
2016.69,-0.003235
2017.18,-0.003218
2017.66,-0.003276
2018.14,-0.003290
2018.62,-0.003227
2019.11,-0.003143
2019.59,-0.003142
2020.07,-0.003308
2020.55,-0.003656
2021.03,-0.004113
2021.52,-0.004557
2022.00,-0.004870
2022.48,-0.005008
2022.96,-0.005032
2023.44,-0.005100
2023.93,-0.005400
2024.41,-0.006084
2024.89,-0.007191
2025.37,-0.008622
2025.85,-0.010153
2026.34,-0.011489
2026.82,-0.012351
2027.30,-0.012525
2027.78,-0.011936
2028.27,-0.010669
2028.75,-0.008956
2029.23,-0.007105
2029.71,-0.005417
2030.19,-0.004147
2030.67,-0.003420
2031.16,-0.003217
2031.64,-0.003366
2032.12,-0.003620
2032.60,-0.003731
2033.09,-0.003554
2033.57,-0.003119
2034.05,-0.002620
2034.53,-0.002366
2035.02,-0.002629
2035.50,-0.003548
2035.98,-0.005034
2036.46,-0.006804
2036.94,-0.008452
2037.42,-0.009605
2037.91,-0.010049
2038.39,-0.009765
2038.87,-0.008931
2039.35,-0.007826
2039.84,-0.006742
2040.32,-0.005882
2040.80,-0.005329
2041.28,-0.005077
2041.76,-0.005081
2042.25,-0.005302
2042.73,-0.005719
2043.21,-0.006320
2043.69,-0.007060
2044.17,-0.007842
2044.66,-0.008533
2045.14,-0.008992
2045.62,-0.009124
2046.10,-0.008916
2046.59,-0.008448
2047.07,-0.007855
2047.55,-0.007261
2048.03,-0.006737
2048.51,-0.006270
2049.00,-0.005794
2049.48,-0.005240
2049.96,-0.004596
2050.44,-0.003933
2050.92,-0.003388
2051.41,-0.003106
2051.89,-0.003177
2052.37,-0.003609
2052.85,-0.004323
2053.34,-0.005172
2053.82,-0.005981
2054.30,-0.006598
2054.78,-0.006921
2055.26,-0.006915
2055.75,-0.006606
2056.23,-0.006060
2056.71,-0.005353
2057.19,-0.004554
2057.67,-0.003719
2058.16,-0.002891
2058.64,-0.002101
2059.12,-0.001375
2059.60,-0.000734
2060.08,-0.000202
2060.57,0.000193
2061.05,0.000420
2061.53,0.000457
2062.01,0.000308
2062.49,0.000015
2062.98,-0.000336
2063.46,-0.000629
2063.94,-0.000761
2064.42,-0.000672
2064.91,-0.000379
2065.39,0.000017
2065.87,0.000357
2066.35,0.000467
2066.83,0.000239
2067.32,-0.000354
2067.80,-0.001241
2068.28,-0.002297
2068.76,-0.003378
2069.24,-0.004375
2069.73,-0.005230
2070.21,-0.005931
2070.69,-0.006483
2071.17,-0.006877
2071.66,-0.007073
2072.14,-0.007009
2072.62,-0.006633
2073.10,-0.005941
2073.58,-0.005002
2074.07,-0.003952
2074.55,-0.002969
2075.03,-0.002205
2075.51,-0.001753
2075.99,-0.001622
2076.48,-0.001745
2076.96,-0.002006
2077.44,-0.002276
2077.92,-0.002458
2078.41,-0.002498
2078.89,-0.002391
2079.37,-0.002171
2079.85,-0.001892
2080.33,-0.001611
2080.82,-0.001377
2081.30,-0.001227
2081.78,-0.001174
2082.26,-0.001212
2082.74,-0.001322
2083.23,-0.001481
2083.71,-0.001678
2084.19,-0.001923
2084.67,-0.002246
2085.16,-0.002682
2085.64,-0.003251
2086.12,-0.003934
2086.60,-0.004660
2087.08,-0.005310
2087.57,-0.005761
2088.05,-0.005913
2088.53,-0.005735
2089.01,-0.005283
2089.49,-0.004694
2089.98,-0.004139
2090.46,-0.003765
2090.94,-0.003657
2091.42,-0.003807
2091.90,-0.004126
2092.39,-0.004470
2092.87,-0.004690
2093.35,-0.004679
2093.83,-0.004387
2094.32,-0.003839
2094.80,-0.003110
2095.28,-0.002313
2095.76,-0.001559
2096.24,-0.000940
2096.72,-0.000519
2097.21,-0.000313
2097.69,-0.000306
2098.17,-0.000458
2098.65,-0.000721
2099.14,-0.001054
2099.62,-0.001429
2100.10,-0.001838
2100.58,-0.002277
2101.06,-0.002741
2101.55,-0.003214
2102.03,-0.003664
2102.51,-0.004053
2102.99,-0.004353
2103.47,-0.004557
2103.96,-0.004680
2104.44,-0.004752
2104.92,-0.004800
2105.40,-0.004824
2105.89,-0.004790
2106.37,-0.004642
2106.85,-0.004328
2107.33,-0.003829
2107.81,-0.003180
2108.30,-0.002463
2108.78,-0.001780
2109.26,-0.001216
2109.74,-0.000798
2110.22,-0.000494
2110.71,-0.000232
2111.19,0.000048
2111.67,0.000359
2112.15,0.000644
2112.64,0.000802
2113.12,0.000718
2113.60,0.000334
2114.08,-0.000325
2114.56,-0.001140
2115.05,-0.001937
2115.53,-0.002550
2116.01,-0.002866
2116.49,-0.002869
2116.97,-0.002629
2117.46,-0.002264
2117.94,-0.001882
2118.42,-0.001550
2118.90,-0.001284
2119.39,-0.001066
2119.87,-0.000874
2120.35,-0.000717
2120.83,-0.000633
2121.31,-0.000679
2121.80,-0.000890
2122.28,-0.001258
2122.76,-0.001720
2123.24,-0.002171
2123.72,-0.002511
2124.21,-0.002674
2124.69,-0.002656
2125.17,-0.002509
2125.65,-0.002320
2126.14,-0.002160
2126.62,-0.002060
2127.10,-0.002000
2127.58,-0.001931
2128.06,-0.001803
2128.55,-0.001601
2129.03,-0.001361
2129.51,-0.001167
2129.99,-0.001119
2130.47,-0.001291
2130.96,-0.001701
2131.44,-0.002294
2131.92,-0.002956
2132.40,-0.003540
2132.88,-0.003907
2133.37,-0.003974
2133.85,-0.003725
2134.33,-0.003220
2134.81,-0.002576
2135.30,-0.001944
2135.78,-0.001465
2136.26,-0.001233
2136.74,-0.001285
2137.22,-0.001598
2137.70,-0.002107
2138.19,-0.002720
2138.67,-0.003346
2139.15,-0.003898
2139.63,-0.004305
2140.12,-0.004510
2140.60,-0.004472
2141.08,-0.004167
2141.56,-0.003598
2142.04,-0.002804
2142.53,-0.001868
2143.01,-0.000907
2143.49,-0.000052
2143.97,0.000590
2144.45,0.000968
2144.94,0.001106
2145.42,0.001092
2145.90,0.001035
2146.38,0.001035
2146.86,0.001128
2147.35,0.001270
2147.83,0.001356
2148.31,0.001262
2148.79,0.000905
2149.28,0.000291
2149.76,-0.000472
2150.24,-0.001180
2150.72,-0.001576
2151.20,-0.001452
2151.69,-0.000702
2152.17,0.000626
2152.65,0.002341
2153.13,0.004128
2153.61,0.005631
2154.10,0.006554
2154.58,0.006705
2155.06,0.006074
2155.54,0.004812
2156.03,0.003210
2156.51,0.001592
2156.99,0.000221
2157.47,-0.000755
2157.95,-0.001353
2158.44,-0.001722
2158.92,-0.002082
2159.40,-0.002589
2159.88,-0.003262
2160.36,-0.003957
2160.85,-0.004433
2161.33,-0.004443
2161.81,-0.003830
2162.29,-0.002584
2162.78,-0.000828
2163.26,0.001225
2163.74,0.003348
2164.22,0.005301
2164.70,0.006855
2165.19,0.007821
2165.67,0.008044
2166.15,0.007469
2166.63,0.006177
2167.11,0.004409
2167.60,0.002522
2168.08,0.000897
2168.56,-0.000124
2169.04,-0.000380
2169.53,0.000070
2170.01,0.000936
2170.49,0.001804
2170.97,0.002249
2171.45,0.001960
2171.94,0.000841
2172.42,-0.000993
2172.90,-0.003258
2173.38,-0.005616
2173.86,-0.007735
2174.35,-0.009367
2174.83,-0.010372
2175.31,-0.010677
2175.79,-0.010248
2176.28,-0.009080
2176.76,-0.007223
2177.24,-0.004825
2177.72,-0.002136
2178.20,0.000483
2178.68,0.002669
2179.17,0.004146
2179.65,0.004781
2180.13,0.004623
2180.61,0.003871
2181.10,0.002818
2181.58,0.001739
2182.06,0.000841
2182.54,0.000229
2183.02,-0.000087
2183.51,-0.000136
2183.99,0.000043
2184.47,0.000423
2184.95,0.000964
2185.43,0.001585
2185.92,0.002161
2186.40,0.002527
2186.88,0.002534
2187.36,0.002100
2187.84,0.001243
2188.33,0.000081
2188.81,-0.001211
2189.29,-0.002434
2189.77,-0.003440
2190.26,-0.004150
2190.74,-0.004537
2191.22,-0.004608
2191.70,-0.004373
2192.18,-0.003843
2192.67,-0.003047
2193.15,-0.002070
2193.63,-0.001070
2194.11,-0.000247
2194.59,0.000188
2195.08,0.000089
2195.56,-0.000564
2196.04,-0.001640
2196.52,-0.002891
2197.01,-0.004040
2197.49,-0.004851
2197.97,-0.005215
2198.45,-0.005172
2198.93,-0.004878
2199.42,-0.004541
2199.90,-0.004339
2200.38,-0.004380
2200.86,-0.004659
2201.34,-0.005076
2201.83,-0.005464
2202.31,-0.005652
2202.79,-0.005497
2203.27,-0.004920
2203.76,-0.003930
2204.24,-0.002629
2204.72,-0.001200
2205.20,0.000142
2205.68,0.001178
2206.17,0.001742
2206.65,0.001764
2207.13,0.001285
2207.61,0.000456
2208.09,-0.000517
2208.58,-0.001404
2209.06,-0.002035
2209.54,-0.002341
2210.02,-0.002358
2210.51,-0.002200
2210.99,-0.002008
2211.47,-0.001912
2211.95,-0.001984
2212.43,-0.002236
2212.92,-0.002636
2213.40,-0.003133
2213.88,-0.003676
2214.36,-0.004216
2214.84,-0.004710
2215.33,-0.005102
2215.81,-0.005331
2216.29,-0.005339
2216.77,-0.005096
2217.26,-0.004621
2217.74,-0.003982
2218.22,-0.003301
2218.70,-0.002713
2219.18,-0.002322
2219.66,-0.002183
2220.15,-0.002276
2220.63,-0.002523
2221.11,-0.002821
2221.59,-0.003085
2222.08,-0.003282
2222.56,-0.003438
2223.04,-0.003618
2223.52,-0.003889
2224.00,-0.004288
2224.49,-0.004792
2224.97,-0.005310
2225.45,-0.005708
2225.93,-0.005853
2226.41,-0.005649
2226.90,-0.005069
2227.38,-0.004169
2227.86,-0.003079
2228.34,-0.001963
2228.82,-0.000975
2229.31,-0.000238
2229.79,0.000187
2230.27,0.000300
2230.75,0.000155
2231.24,-0.000162
2231.72,-0.000558
2232.20,-0.000949
2232.68,-0.001280
2233.16,-0.001536
2233.65,-0.001736
2234.13,-0.001922
2234.61,-0.002146
2235.09,-0.002455
2235.57,-0.002866
2236.06,-0.003365
2236.54,-0.003901
2237.02,-0.004406
2237.50,-0.004802
2237.99,-0.005027
2238.47,-0.005049
2238.95,-0.004869
2239.43,-0.004517
2239.91,-0.004031
2240.40,-0.003444
2240.88,-0.002769
2241.36,-0.002003
2241.84,-0.001138
2242.32,-0.000181
2242.81,0.000831
2243.29,0.001817
2243.77,0.002668
2244.25,0.003266
2244.74,0.003503
2245.22,0.003319
2245.70,0.002713
2246.18,0.001759
2246.66,0.000588
2247.15,-0.000623
2247.63,-0.001679
2248.11,-0.002427
2248.59,-0.002770
2249.07,-0.002697
2249.56,-0.002286
2250.04,-0.001693
2250.52,-0.001108
2251.00,-0.000695
2251.49,-0.000556
2251.97,-0.000691
2252.45,-0.001009
2252.93,-0.001355
2253.41,-0.001579
2253.90,-0.001594
2254.38,-0.001413
2254.86,-0.001144
2255.34,-0.000951
2255.82,-0.000988
2256.31,-0.001323
2256.79,-0.001906
2257.27,-0.002580
2257.75,-0.003142
2258.24,-0.003409
2258.72,-0.003292
2259.20,-0.002832
2259.68,-0.002182
2260.16,-0.001560
2260.64,-0.001148
2261.13,-0.001057
2261.61,-0.001276
2262.09,-0.001693
2262.57,-0.002131
2263.06,-0.002419
2263.54,-0.002457
2264.02,-0.002227
2264.50,-0.001803
2264.98,-0.001301
2265.47,-0.000854
2265.95,-0.000548
2266.43,-0.000417
2266.91,-0.000431
2267.39,-0.000529
2267.88,-0.000636
2268.36,-0.000694
2268.84,-0.000679
2269.32,-0.000601
2269.80,-0.000496
2270.29,-0.000402
2270.77,-0.000356
2271.25,-0.000370
2271.73,-0.000436
2272.22,-0.000529
2272.70,-0.000621
2273.18,-0.000694
2273.66,-0.000750
2274.14,-0.000812
2274.63,-0.000914
2275.11,-0.001089
2275.59,-0.001349
2276.07,-0.001678
2276.55,-0.002029
2277.04,-0.002339
2277.52,-0.002546
2278.00,-0.002610
2278.48,-0.002525
2278.97,-0.002320
2279.45,-0.002049
2279.93,-0.001767
2280.41,-0.001518
2280.89,-0.001324
2281.38,-0.001179
2281.86,-0.001059
2282.34,-0.000936
2282.82,-0.000787
2283.30,-0.000601
2283.79,-0.000381
2284.27,-0.000140
2284.75,0.000104
2285.23,0.000328
2285.72,0.000515
2286.20,0.000650
2286.68,0.000726
2287.16,0.000742
2287.64,0.000708
2288.13,0.000641
2288.61,0.000556
2289.09,0.000469
2289.57,0.000381
2290.05,0.000286
2290.54,0.000165
2291.02,0.000006
2291.50,-0.000199
2291.98,-0.000436
2292.47,-0.000679
2292.95,-0.000894
2293.43,-0.001051
2293.91,-0.001139
2294.39,-0.001174
2294.88,-0.001188
2295.36,-0.001223
2295.84,-0.001311
2296.32,-0.001461
2296.80,-0.001657
2297.29,-0.001856
2297.77,-0.002011
2298.25,-0.002087
2298.73,-0.002071
2299.21,-0.001978
2299.70,-0.001845
2300.18,-0.001719
2300.66,-0.001637
2301.14,-0.001617
2301.62,-0.001653
2302.11,-0.001719
2302.59,-0.001782
2303.07,-0.001811
2303.55,-0.001789
2304.04,-0.001715
2304.52,-0.001600
2305.00,-0.001461
2305.48,-0.001316
2305.96,-0.001177
2306.45,-0.001051
2306.93,-0.000943
2307.41,-0.000858
2307.89,-0.000800
2308.38,-0.000778
2308.86,-0.000799
2309.34,-0.000861
2309.82,-0.000952
2310.30,-0.001051
2310.78,-0.001128
2311.27,-0.001155
2311.75,-0.001114
2312.23,-0.001002
2312.71,-0.000836
2313.20,-0.000648
2313.68,-0.000480
2314.16,-0.000370
2314.64,-0.000347
2315.12,-0.000423
2315.61,-0.000590
2316.09,-0.000826
2316.57,-0.001092
2317.05,-0.001339
2317.53,-0.001521
2318.02,-0.001590
2318.50,-0.001518
2318.98,-0.001297
2319.46,-0.000951
2319.95,-0.000528
2320.43,-0.000103
2320.91,0.000247
2321.39,0.000467
2321.87,0.000534
2322.36,0.000471
2322.84,0.000330
2323.32,0.000180
2323.80,0.000081
2324.28,0.000056
2324.77,0.000092
2325.25,0.000147
2325.73,0.000174
2326.21,0.000137
2326.70,0.000028
2327.18,-0.000134
2327.66,-0.000311
2328.14,-0.000471
2328.62,-0.000600
2329.11,-0.000711
2329.59,-0.000839
2330.07,-0.001018
2330.55,-0.001265
2331.03,-0.001558
2331.52,-0.001842
2332.00,-0.002040
2332.48,-0.002090
2332.96,-0.001969
2333.45,-0.001706
2333.93,-0.001375
2334.41,-0.001074
2334.89,-0.000894
2335.37,-0.000889
2335.86,-0.001058
2336.34,-0.001352
2336.82,-0.001689
2337.30,-0.001975
2337.78,-0.002134
2338.27,-0.002131
2338.75,-0.001978
2339.23,-0.001729
2339.71,-0.001465
2340.19,-0.001282
2340.68,-0.001257
2341.16,-0.001436
2341.64,-0.001824
2342.12,-0.002380
2342.61,-0.003030
2343.09,-0.003676
2343.57,-0.004226
2344.05,-0.004607
2344.53,-0.004777
2345.02,-0.004727
2345.50,-0.004482
2345.98,-0.004088
2346.46,-0.003602
2346.94,-0.003088
2347.43,-0.002606
2347.91,-0.002202
2348.39,-0.001913
2348.87,-0.001762
2349.35,-0.001755
2349.84,-0.001879
2350.32,-0.002106
2350.80,-0.002390
2351.28,-0.002668
2351.76,-0.002879
2352.25,-0.002973
2352.73,-0.002936
2353.21,-0.002793
2353.69,-0.002608
2354.18,-0.002463
2354.66,-0.002424
2355.14,-0.002520
2355.62,-0.002731
2356.10,-0.003001
2356.59,-0.003254
2357.07,-0.003427
2357.55,-0.003488
2358.03,-0.003437
2358.51,-0.003303
2359.00,-0.003117
2359.48,-0.002905
2359.96,-0.002673
2360.44,-0.002414
2360.93,-0.002112
2361.41,-0.001765
2361.89,-0.001388
2362.37,-0.001021
2362.85,-0.000720
2363.34,-0.000545
2363.82,-0.000545
2364.30,-0.000737
2364.78,-0.001098
2365.26,-0.001563
2365.75,-0.002039
2366.23,-0.002423
2366.71,-0.002633
2367.19,-0.002630
2367.68,-0.002433
2368.16,-0.002117
2368.64,-0.001782
2369.12,-0.001542
2369.60,-0.001473
2370.09,-0.001598
2370.57,-0.001882
2371.05,-0.002242
2371.53,-0.002578
2372.01,-0.002798
2372.50,-0.002845
2372.98,-0.002716
2373.46,-0.002450
2373.94,-0.002119
2374.43,-0.001803
2374.91,-0.001569
2375.39,-0.001457
2375.87,-0.001473
2376.35,-0.001591
2376.84,-0.001765
2377.32,-0.001939
2377.80,-0.002060
2378.28,-0.002097
2378.76,-0.002039
2379.25,-0.001904
2379.73,-0.001732
2380.21,-0.001573
2380.69,-0.001475
2381.17,-0.001466
2381.66,-0.001551
2382.14,-0.001707
2382.62,-0.001892
2383.10,-0.002057
2383.59,-0.002160
2384.07,-0.002180
2384.55,-0.002120
2385.03,-0.002000
2385.51,-0.001854
2385.99,-0.001714
2386.48,-0.001601
2386.96,-0.001520
2387.44,-0.001465
2387.92,-0.001422
2388.41,-0.001382
2388.89,-0.001340
2389.37,-0.001303
2389.85,-0.001279
2390.33,-0.001276
2390.82,-0.001293
2391.30,-0.001318
2391.78,-0.001330
2392.26,-0.001305
2392.74,-0.001223
2393.23,-0.001077
2393.71,-0.000874
2394.19,-0.000639
2394.67,-0.000407
2395.16,-0.000218
2395.64,-0.000111
2396.12,-0.000114
2396.60,-0.000239
2397.08,-0.000482
2397.57,-0.000820
2398.05,-0.001213
2398.53,-0.001612
2399.01,-0.001971
2399.49,-0.002247
2399.98,-0.002417
2400.46,-0.002474
2400.94,-0.002435
2401.42,-0.002333
2401.91,-0.002206
2402.39,-0.002098
2402.87,-0.002042
2403.35,-0.002058
2403.83,-0.002147
2404.32,-0.002293
2404.80,-0.002466
2405.28,-0.002621
2405.76,-0.002711
2406.24,-0.002694
2406.73,-0.002544
2407.21,-0.002257
2407.69,-0.001855
2408.17,-0.001387
2408.66,-0.000913
2409.14,-0.000497
2409.62,-0.000191
2410.10,-0.000021
2410.58,0.000013
2411.07,-0.000067
2411.55,-0.000228
2412.03,-0.000434
2412.51,-0.000660
2412.99,-0.000895
2413.48,-0.001135
2413.96,-0.001379
2414.44,-0.001622
2414.92,-0.001848
2415.41,-0.002033
2415.89,-0.002155
2416.37,-0.002200
2416.85,-0.002168
2417.33,-0.002077
2417.82,-0.001958
