波数(cm-1),吸光度
1806.97,0.004609
1807.45,0.004379
1807.94,0.004146
1808.42,0.003927
1808.90,0.003735
1809.38,0.003582
1809.87,0.003479
1810.35,0.003441
1810.83,0.003481
1811.31,0.003609
1811.79,0.003823
1812.28,0.004104
1812.76,0.004414
1813.24,0.004704
1813.72,0.004934
1814.20,0.005072
1814.69,0.005110
1815.17,0.005058
1815.65,0.004941
1816.13,0.004794
1816.62,0.004647
1817.10,0.004526
1817.58,0.004441
1818.06,0.004391
1818.54,0.004367
1819.03,0.004360
1819.51,0.004361
1819.99,0.004365
1820.47,0.004368
1820.95,0.004358
1821.44,0.004323
1821.92,0.004247
1822.40,0.004123
1822.88,0.003951
1823.37,0.003743
1823.85,0.003529
1824.33,0.003347
1824.81,0.003234
1825.29,0.003217
1825.78,0.003296
1826.26,0.003449
1826.74,0.003633
1827.22,0.003811
1827.70,0.003954
1828.19,0.004046
1828.67,0.004079
1829.15,0.004052
1829.63,0.003969
1830.12,0.003836
1830.60,0.003676
1831.08,0.003518
1831.56,0.003393
1832.04,0.003328
1832.53,0.003334
1833.01,0.003412
1833.49,0.003551
1833.97,0.003732
1834.45,0.003933
1834.94,0.004133
1835.42,0.004318
1835.90,0.004487
1836.38,0.004655
1836.87,0.004839
1837.35,0.005048
1837.83,0.005268
1838.31,0.005463
1838.79,0.005577
1839.28,0.005559
1839.76,0.005390
1840.24,0.005090
1840.72,0.004727
1841.20,0.004386
1841.69,0.004160
1842.17,0.004123
1842.65,0.004312
1843.13,0.004708
1843.61,0.005234
1844.10,0.005768
1844.58,0.006171
1845.06,0.006355
1845.54,0.006311
1846.03,0.006103
1846.51,0.005820
1846.99,0.005529
1847.47,0.005268
1847.95,0.005045
1848.43,0.004859
1848.92,0.004705
1849.40,0.004583
1849.88,0.004494
1850.36,0.004425
1850.85,0.004355
1851.33,0.004250
1851.81,0.004077
1852.29,0.003816
1852.77,0.003471
1853.26,0.003069
1853.74,0.002648
1854.22,0.002248
1854.70,0.001893
1855.18,0.001586
1855.67,0.001316
1856.15,0.001076
1856.63,0.000872
1857.11,0.000735
1857.60,0.000700
1858.08,0.000797
1858.56,0.001026
1859.04,0.001356
1859.52,0.001730
1860.01,0.002088
1860.49,0.002393
1860.97,0.002645
1861.45,0.002884
1861.93,0.003163
1862.42,0.003529
1862.90,0.003996
1863.38,0.004534
1863.86,0.005076
1864.35,0.005533
1864.83,0.005823
1865.31,0.005888
1865.79,0.005709
1866.27,0.005312
1866.76,0.004763
1867.24,0.004160
1867.72,0.003611
1868.20,0.003224
1868.68,0.003078
1869.17,0.003187
1869.65,0.003488
1870.13,0.003855
1870.61,0.004151
1871.10,0.004275
1871.58,0.004197
1872.06,0.003946
1872.54,0.003590
1873.02,0.003207
1873.51,0.002873
1873.99,0.002643
1874.47,0.002540
1874.95,0.002556
1875.43,0.002664
1875.92,0.002828
1876.40,0.003014
1876.88,0.003195
1877.36,0.003347
1877.84,0.003446
1878.33,0.003475
1878.81,0.003424
1879.29,0.003306
1879.77,0.003156
1880.26,0.003033
1880.74,0.003001
1881.22,0.003109
1881.70,0.003370
1882.18,0.003756
1882.67,0.004204
1883.15,0.004641
1883.63,0.004998
1884.11,0.005235
1884.59,0.005337
1885.08,0.005310
1885.56,0.005161
1886.04,0.004898
1886.52,0.004524
1887.01,0.004047
1887.49,0.003497
1887.97,0.002936
1888.45,0.002450
1888.93,0.002143
1889.41,0.002094
1889.90,0.002324
1890.38,0.002773
1890.86,0.003325
1891.34,0.003856
1891.83,0.004276
1892.31,0.004556
1892.79,0.004715
1893.27,0.004789
1893.75,0.004797
1894.24,0.004726
1894.72,0.004531
1895.20,0.004163
1895.68,0.003601
1896.16,0.002887
1896.65,0.002126
1897.13,0.001463
1897.61,0.001036
1898.09,0.000924
1898.58,0.001134
1899.06,0.001598
1899.54,0.002207
1900.02,0.002831
1900.50,0.003362
1900.99,0.003743
1901.47,0.003964
1901.95,0.004056
1902.43,0.004066
1902.91,0.004035
1903.40,0.003985
1903.88,0.003923
1904.36,0.003854
1904.84,0.003791
1905.33,0.003766
1905.81,0.003828
1906.29,0.004022
1906.77,0.004379
1907.25,0.004896
1907.74,0.005532
1908.22,0.006207
1908.70,0.006820
1909.18,0.007283
1909.66,0.007535
1910.15,0.007567
1910.63,0.007422
1911.11,0.007180
1911.59,0.006922
1912.08,0.006703
1912.56,0.006539
1913.04,0.006393
1913.52,0.006202
1914.00,0.005886
1914.48,0.005395
1914.97,0.004718
1915.45,0.003903
1915.93,0.003040
1916.41,0.002253
1916.90,0.001668
1917.38,0.001368
1917.86,0.001374
1918.34,0.001616
1918.82,0.001958
1919.31,0.002234
1919.79,0.002315
1920.27,0.002160
1920.75,0.001812
1921.23,0.001371
1921.72,0.000960
1922.20,0.000693
1922.68,0.000642
1923.16,0.000812
1923.65,0.001124
1924.13,0.001449
1924.61,0.001650
1925.09,0.001632
1925.57,0.001373
1926.06,0.000919
1926.54,0.000362
1927.02,-0.000191
1927.50,-0.000631
1927.98,-0.000869
1928.47,-0.000857
1928.95,-0.000586
1929.43,-0.000090
1929.91,0.000571
1930.39,0.001305
1930.88,0.002010
1931.36,0.002594
1931.84,0.002991
1932.32,0.003192
1932.81,0.003245
1933.29,0.003252
1933.77,0.003332
1934.25,0.003586
1934.73,0.004063
1935.22,0.004741
1935.70,0.005528
1936.18,0.006288
1936.66,0.006891
1937.14,0.007236
1937.63,0.007274
1938.11,0.007009
1938.59,0.006493
1939.07,0.005814
1939.56,0.005066
1940.04,0.004347
1940.52,0.003742
1941.00,0.003313
1941.48,0.003109
1941.97,0.003156
1942.45,0.003454
1942.93,0.003969
1943.41,0.004641
1943.89,0.005406
1944.38,0.006214
1944.86,0.007037
1945.34,0.007849
1945.82,0.008598
1946.31,0.009191
1946.79,0.009496
1947.27,0.009373
1947.75,0.008743
1948.23,0.007630
1948.72,0.006187
1949.20,0.004657
1949.68,0.003341
1950.16,0.002506
1950.64,0.002306
1951.13,0.002745
1951.61,0.003662
1952.09,0.004801
1952.57,0.005860
1953.06,0.006591
1953.54,0.006856
1954.02,0.006636
1954.50,0.006037
1954.98,0.005244
1955.46,0.004487
1955.95,0.003957
1956.43,0.003775
1956.91,0.003973
1957.39,0.004492
1957.88,0.005199
1958.36,0.005928
1958.84,0.006537
1959.32,0.006949
1959.80,0.007182
1960.29,0.007327
1960.77,0.007511
1961.25,0.007823
1961.73,0.008251
1962.21,0.008656
1962.70,0.008805
1963.18,0.008461
1963.66,0.007468
1964.14,0.005837
1964.62,0.003747
1965.11,0.001541
1965.59,-0.000373
1966.07,-0.001619
1966.55,-0.001946
1967.04,-0.001320
1967.52,0.000072
1968.00,0.001872
1968.48,0.003694
1968.96,0.005189
1969.45,0.006119
1969.93,0.006389
1970.41,0.006014
1970.89,0.005092
1971.38,0.003749
1971.86,0.002127
1972.34,0.000377
1972.82,-0.001355
1973.30,-0.002900
1973.79,-0.004095
1974.27,-0.004811
1974.75,-0.004967
1975.23,-0.004563
1975.71,-0.003676
1976.20,-0.002472
1976.68,-0.001178
1977.16,-0.000039
1977.64,0.000739
1978.12,0.001098
1978.61,0.001154
1979.09,0.001182
1979.57,0.001494
1980.05,0.002334
1980.54,0.003775
1981.02,0.005670
1981.50,0.007686
1981.98,0.009402
1982.46,0.010480
1982.95,0.010728
1983.43,0.010172
1983.91,0.009018
1984.39,0.007598
1984.87,0.006264
1985.36,0.005290
1985.84,0.004841
1986.32,0.004947
1986.80,0.005546
1987.29,0.006523
1987.77,0.007746
1988.25,0.009078
1988.73,0.010363
1989.21,0.011452
1989.70,0.012220
1990.18,0.012593
1990.66,0.012562
1991.14,0.012175
1991.62,0.011500
1992.11,0.010593
1992.59,0.009469
1993.07,0.008108
1993.55,0.006493
1994.04,0.004659
1994.52,0.002733
1995.00,0.000921
1995.48,-0.000508
1995.96,-0.001311
1996.44,-0.001348
1996.93,-0.000628
1997.41,0.000683
1997.89,0.002324
1998.37,0.004022
1998.86,0.005590
1999.34,0.006948
1999.82,0.008097
2000.30,0.009060
2000.78,0.009833
2001.27,0.010361
2001.75,0.010574
2002.23,0.010442
2002.71,0.010023
2003.19,0.009470
2003.68,0.009000
2004.16,0.008818
2004.64,0.009028
2005.12,0.009601
2005.61,0.010380
2006.09,0.011171
2006.57,0.011802
2007.05,0.012194
2007.53,0.012359
2008.02,0.012359
2008.50,0.012245
2008.98,0.012037
2009.46,0.011746
2009.94,0.011424
2010.43,0.011210
2010.91,0.011328
2011.39,0.011999
2011.87,0.013343
2012.36,0.015267
2012.84,0.017455
2013.32,0.019431
2013.80,0.020720
2014.28,0.021039
2014.77,0.020371
2015.25,0.018994
2015.73,0.017350
2016.21,0.015926
2016.69,0.015021
2017.18,0.014636
2017.66,0.014493
2018.14,0.014178
2018.62,0.013344
2019.11,0.011829
2019.59,0.009738
2020.07,0.007371
2020.55,0.005107
2021.03,0.003233
2021.52,0.001888
2022.00,0.001068
2022.48,0.000693
2022.96,0.000671
2023.44,0.000934
2023.93,0.001426
2024.41,0.002063
2024.89,0.002709
2025.37,0.003191
2025.85,0.003321
2026.34,0.002963
2026.82,0.002074
2027.30,0.000721
2027.78,-0.000935
2028.27,-0.002692
2028.75,-0.004345
2029.23,-0.005729
2029.71,-0.006718
2030.19,-0.007199
2030.67,-0.007090
2031.16,-0.006360
2031.64,-0.005077
2032.12,-0.003432
2032.60,-0.001715
2033.09,-0.000265
2033.57,0.000659
2034.05,0.000923
2034.53,0.000566
2035.02,-0.000239
2035.50,-0.001248
2035.98,-0.002246
2036.46,-0.003114
2036.94,-0.003822
2037.42,-0.004392
2037.91,-0.004833
2038.39,-0.005098
2038.87,-0.005088
2039.35,-0.004698
2039.84,-0.003868
2040.32,-0.002635
2040.80,-0.001121
2041.28,0.000479
2041.76,0.001976
2042.25,0.003216
2042.73,0.004121
2043.21,0.004697
2043.69,0.005012
2044.17,0.005178
2044.66,0.005309
2045.14,0.005524
2045.62,0.005930
2046.10,0.006612
2046.59,0.007620
2047.07,0.008940
2047.55,0.010486
2048.03,0.012104
2048.51,0.013605
2049.00,0.014819
2049.48,0.015625
2049.96,0.015988
2050.44,0.015952
2050.92,0.015614
2051.41,0.015074
2051.89,0.014403
2052.37,0.013638
2052.85,0.012794
2053.34,0.011889
2053.82,0.010974
2054.30,0.010127
2054.78,0.009442
2055.26,0.008999
2055.75,0.008822
2056.23,0.008885
2056.71,0.009118
2057.19,0.009446
2057.67,0.009805
2058.16,0.010155
2058.64,0.010481
2059.12,0.010770
2059.60,0.010993
2060.08,0.011102
2060.57,0.011033
2061.05,0.010734
2061.53,0.010190
2062.01,0.009444
2062.49,0.008589
2062.98,0.007755
2063.46,0.007080
2063.94,0.006669
2064.42,0.006580
2064.91,0.006807
2065.39,0.007277
2065.87,0.007858
2066.35,0.008374
2066.83,0.008661
2067.32,0.008590
2067.80,0.008106
2068.28,0.007249
2068.76,0.006150
2069.24,0.005010
2069.73,0.004042
2070.21,0.003437
2070.69,0.003298
2071.17,0.003616
2071.66,0.004285
2072.14,0.005143
2072.62,0.006033
2073.10,0.006831
2073.58,0.007487
2074.07,0.008009
2074.55,0.008448
2075.03,0.008856
2075.51,0.009263
2075.99,0.009666
2076.48,0.010033
2076.96,0.010322
2077.44,0.010498
2077.92,0.010552
2078.41,0.010496
2078.89,0.010365
2079.37,0.010191
2079.85,0.010005
2080.33,0.009822
2080.82,0.009638
2081.30,0.009436
2081.78,0.009191
2082.26,0.008880
2082.74,0.008488
2083.23,0.008025
2083.71,0.007529
2084.19,0.007067
2084.67,0.006720
2085.16,0.006569
2085.64,0.006671
2086.12,0.007042
2086.60,0.007653
2087.08,0.008439
2087.57,0.009321
2088.05,0.010223
2088.53,0.011070
2089.01,0.011805
2089.49,0.012363
2089.98,0.012673
2090.46,0.012670
2090.94,0.012303
2091.42,0.011571
2091.90,0.010534
2092.39,0.009329
2092.87,0.008136
2093.35,0.007135
2093.83,0.006467
2094.32,0.006183
2094.80,0.006245
2095.28,0.006545
2095.76,0.006962
2096.24,0.007409
2096.72,0.007864
2097.21,0.008367
2097.69,0.008983
2098.17,0.009751
2098.65,0.010646
2099.14,0.011567
2099.62,0.012358
2100.10,0.012869
2100.58,0.012993
2101.06,0.012708
2101.55,0.012074
2102.03,0.011211
2102.51,0.010254
2102.99,0.009319
2103.47,0.008499
2103.96,0.007857
2104.44,0.007435
2104.92,0.007267
2105.40,0.007373
2105.89,0.007748
2106.37,0.008347
2106.85,0.009086
2107.33,0.009846
2107.81,0.010493
2108.30,0.010930
2108.78,0.011106
2109.26,0.011036
2109.74,0.010779
2110.22,0.010420
2110.71,0.010029
2111.19,0.009640
2111.67,0.009248
2112.15,0.008824
2112.64,0.008337
2113.12,0.007777
2113.60,0.007167
2114.08,0.006560
2114.56,0.006034
2115.05,0.005663
2115.53,0.005510
2116.01,0.005609
2116.49,0.005963
2116.97,0.006540
2117.46,0.007278
2117.94,0.008089
2118.42,0.008868
2118.90,0.009497
2119.39,0.009874
2119.87,0.009924
2120.35,0.009624
2120.83,0.009007
2121.31,0.008169
2121.80,0.007247
2122.28,0.006381
2122.76,0.005703
2123.24,0.005305
2123.72,0.005218
2124.21,0.005413
2124.69,0.005814
2125.17,0.006317
2125.65,0.006805
2126.14,0.007184
2126.62,0.007392
2127.10,0.007405
2127.58,0.007243
2128.06,0.006958
2128.55,0.006615
2129.03,0.006270
2129.51,0.005948
2129.99,0.005632
2130.47,0.005270
2130.96,0.004789
2131.44,0.004126
2131.92,0.003259
2132.40,0.002226
2132.88,0.001128
2133.37,0.000098
2133.85,-0.000722
2134.33,-0.001232
2134.81,-0.001406
2135.30,-0.001306
2135.78,-0.001059
2136.26,-0.000807
2136.74,-0.000663
2137.22,-0.000660
2137.70,-0.000739
2138.19,-0.000767
2138.67,-0.000595
2139.15,-0.000106
2139.63,0.000733
2140.12,0.001855
2140.60,0.003109
2141.08,0.004294
2141.56,0.005233
2142.04,0.005803
2142.53,0.005984
2143.01,0.005854
2143.49,0.005583
2143.97,0.005365
2144.45,0.005349
2144.94,0.005596
2145.42,0.006045
2145.90,0.006527
2146.38,0.006801
2146.86,0.006645
2147.35,0.005936
2147.83,0.004709
2148.31,0.003166
2148.79,0.001632
2149.28,0.000490
2149.76,0.000042
2150.24,0.000449
2150.72,0.001656
2151.20,0.003424
2151.69,0.005373
2152.17,0.007096
2152.65,0.008299
2153.13,0.008836
2153.61,0.008749
2154.10,0.008217
2154.58,0.007505
2155.06,0.006853
2155.54,0.006403
2156.03,0.006172
2156.51,0.006076
2156.99,0.005992
2157.47,0.005822
2157.95,0.005572
2158.44,0.005360
2158.92,0.005398
2159.40,0.005890
2159.88,0.006959
2160.36,0.008584
2160.85,0.010611
2161.33,0.012808
2161.81,0.014942
2162.29,0.016858
2162.78,0.018497
2163.26,0.019871
2163.74,0.021018
2164.22,0.021940
2164.70,0.022573
2165.19,0.022800
2165.67,0.022477
2166.15,0.021519
2166.63,0.019947
2167.11,0.017911
2167.60,0.015662
2168.08,0.013477
2168.56,0.011625
2169.04,0.010274
2169.53,0.009475
2170.01,0.009159
2170.49,0.009180
2170.97,0.009372
2171.45,0.009598
2171.94,0.009789
2172.42,0.009933
2172.90,0.010045
2173.38,0.010122
2173.86,0.010120
2174.35,0.009954
2174.83,0.009533
2175.31,0.008804
2175.79,0.007794
2176.28,0.006615
2176.76,0.005446
2177.24,0.004468
2177.72,0.003800
2178.20,0.003464
2178.68,0.003388
2179.17,0.003454
2179.65,0.003558
2180.13,0.003663
2180.61,0.003802
2181.10,0.004054
2181.58,0.004471
2182.06,0.005032
2182.54,0.005611
2183.02,0.006022
2183.51,0.006078
2183.99,0.005679
2184.47,0.004871
2184.95,0.003854
2185.43,0.002921
2185.92,0.002340
2186.40,0.002295
2186.88,0.002805
2187.36,0.003741
2187.84,0.004864
2188.33,0.005912
2188.81,0.006691
2189.29,0.007103
2189.77,0.007180
2190.26,0.007041
2190.74,0.006849
2191.22,0.006746
2191.70,0.006818
2192.18,0.007090
2192.67,0.007526
2193.15,0.008043
2193.63,0.008529
2194.11,0.008875
2194.59,0.008986
2195.08,0.008802
2195.56,0.008330
2196.04,0.007648
2196.52,0.006910
2197.01,0.006305
2197.49,0.006026
2197.97,0.006199
2198.45,0.006844
2198.93,0.007857
2199.42,0.009037
2199.90,0.010153
2200.38,0.010988
2200.86,0.011428
2201.34,0.011469
2201.83,0.011199
2202.31,0.010737
2202.79,0.010166
2203.27,0.009497
2203.76,0.008668
2204.24,0.007590
2204.72,0.006207
2205.20,0.004566
2205.68,0.002835
2206.17,0.001290
2206.65,0.000220
2207.13,-0.000131
2207.61,0.000337
2208.09,0.001546
2208.58,0.003250
2209.06,0.005112
2209.54,0.006822
2210.02,0.008147
2210.51,0.009008
2210.99,0.009461
2211.47,0.009659
2211.95,0.009769
2212.43,0.009912
2212.92,0.010122
2213.40,0.010337
2213.88,0.010434
2214.36,0.010274
2214.84,0.009770
2215.33,0.008916
2215.81,0.007810
2216.29,0.006616
2216.77,0.005544
2217.26,0.004781
2217.74,0.004436
2218.22,0.004528
2218.70,0.004970
2219.18,0.005609
2219.66,0.006256
2220.15,0.006749
2220.63,0.007005
2221.11,0.007027
2221.59,0.006898
2222.08,0.006734
2222.56,0.006646
2223.04,0.006678
2223.52,0.006802
2224.00,0.006927
2224.49,0.006951
2224.97,0.006816
2225.45,0.006549
2225.93,0.006263
2226.41,0.006129
2226.90,0.006305
2227.38,0.006855
2227.86,0.007711
2228.34,0.008662
2228.82,0.009436
2229.31,0.009753
2229.79,0.009441
2230.27,0.008494
2230.75,0.007083
2231.24,0.005511
2231.72,0.004106
2232.20,0.003157
2232.68,0.002806
2233.16,0.003035
2233.65,0.003690
2234.13,0.004553
2234.61,0.005407
2235.09,0.006097
2235.57,0.006571
2236.06,0.006868
2236.54,0.007094
2237.02,0.007367
2237.50,0.007787
2237.99,0.008399
2238.47,0.009180
2238.95,0.010048
2239.43,0.010874
2239.91,0.011529
2240.40,0.011896
2240.88,0.011914
2241.36,0.011588
2241.84,0.010997
2242.32,0.010276
2242.81,0.009582
2243.29,0.009066
2243.77,0.008823
2244.25,0.008875
2244.74,0.009171
2245.22,0.009609
2245.70,0.010070
2246.18,0.010447
2246.66,0.010684
2247.15,0.010771
2247.63,0.010742
2248.11,0.010641
2248.59,0.010508
2249.07,0.010359
2249.56,0.010189
2250.04,0.009978
2250.52,0.009712
2251.00,0.009390
2251.49,0.009028
2251.97,0.008650
2252.45,0.008279
2252.93,0.007923
2253.41,0.007578
2253.90,0.007227
2254.38,0.006851
2254.86,0.006443
2255.34,0.006011
2255.82,0.005581
2256.31,0.005189
2256.79,0.004880
2257.27,0.004694
2257.75,0.004661
2258.24,0.004798
2258.72,0.005103
2259.20,0.005558
2259.68,0.006121
2260.16,0.006735
2260.64,0.007334
2261.13,0.007845
2261.61,0.008212
2262.09,0.008405
2262.57,0.008427
2263.06,0.008316
2263.54,0.008135
2264.02,0.007959
2264.50,0.007852
2264.98,0.007856
2265.47,0.007988
2265.95,0.008234
2266.43,0.008564
2266.91,0.008932
2267.39,0.009290
2267.88,0.009594
2268.36,0.009803
2268.84,0.009887
2269.32,0.009830
2269.80,0.009636
2270.29,0.009327
2270.77,0.008950
2271.25,0.008561
2271.73,0.008213
2272.22,0.007951
2272.70,0.007791
2273.18,0.007727
2273.66,0.007731
2274.14,0.007771
2274.63,0.007824
2275.11,0.007889
2275.59,0.007987
2276.07,0.008152
2276.55,0.008417
2277.04,0.008796
2277.52,0.009269
2278.00,0.009780
2278.48,0.010255
2278.97,0.010616
2279.45,0.010803
2279.93,0.010794
2280.41,0.010611
2280.89,0.010316
2281.38,0.009988
2281.86,0.009710
2282.34,0.009543
2282.82,0.009511
2283.30,0.009600
2283.79,0.009766
2284.27,0.009950
2284.75,0.010091
2285.23,0.010144
2285.72,0.010088
2286.20,0.009929
2286.68,0.009696
2287.16,0.009430
2287.64,0.009179
2288.13,0.008987
2288.61,0.008884
2289.09,0.008887
2289.57,0.008995
2290.05,0.009194
2290.54,0.009462
2291.02,0.009769
2291.50,0.010084
2291.98,0.010375
2292.47,0.010609
2292.95,0.010757
2293.43,0.010791
2293.91,0.010693
2294.39,0.010457
2294.88,0.010090
2295.36,0.009624
2295.84,0.009111
2296.32,0.008618
2296.80,0.008217
2297.29,0.007978
2297.77,0.007946
2298.25,0.008132
2298.73,0.008509
2299.21,0.009016
2299.70,0.009564
2300.18,0.010054
2300.66,0.010404
2301.14,0.010562
2301.62,0.010519
2302.11,0.010311
2302.59,0.010011
2303.07,0.009706
2303.55,0.009466
2304.04,0.009334
2304.52,0.009305
2305.00,0.009338
2305.48,0.009363
2305.96,0.009311
2306.45,0.009136
2306.93,0.008832
2307.41,0.008438
2307.89,0.008020
2308.38,0.007662
2308.86,0.007435
2309.34,0.007380
2309.82,0.007508
2310.30,0.007802
2310.78,0.008228
2311.27,0.008744
2311.75,0.009308
2312.23,0.009877
2312.71,0.010404
2313.20,0.010837
2313.68,0.011124
2314.16,0.011228
2314.64,0.011136
2315.12,0.010871
2315.61,0.010493
2316.09,0.010082
2316.57,0.009720
2317.05,0.009465
2317.53,0.009335
2318.02,0.009305
2318.50,0.009322
2318.98,0.009327
2319.46,0.009272
2319.95,0.009144
2320.43,0.008962
2320.91,0.008769
2321.39,0.008611
2321.87,0.008523
2322.36,0.008522
2322.84,0.008599
2323.32,0.008736
2323.80,0.008910
2324.28,0.009102
2324.77,0.009300
2325.25,0.009492
2325.73,0.009669
2326.21,0.009818
2326.70,0.009930
2327.18,0.010000
2327.66,0.010027
2328.14,0.010021
2328.62,0.009990
2329.11,0.009943
2329.59,0.009878
2330.07,0.009785
2330.55,0.009653
2331.03,0.009477
2331.52,0.009265
2332.00,0.009045
2332.48,0.008852
2332.96,0.008725
2333.45,0.008693
2333.93,0.008764
2334.41,0.008928
2334.89,0.009155
2335.37,0.009412
2335.86,0.009658
2336.34,0.009859
2336.82,0.009990
2337.30,0.010034
2337.78,0.009990
2338.27,0.009873
2338.75,0.009717
2339.23,0.009569
2339.71,0.009479
2340.19,0.009487
2340.68,0.009607
2341.16,0.009819
2341.64,0.010071
2342.12,0.010300
2342.61,0.010442
2343.09,0.010459
2343.57,0.010350
2344.05,0.010145
2344.53,0.009897
2345.02,0.009655
2345.50,0.009459
2345.98,0.009322
2346.46,0.009235
2346.94,0.009179
2347.43,0.009131
2347.91,0.009076
2348.39,0.009005
2348.87,0.008911
2349.35,0.008793
2349.84,0.008651
2350.32,0.008489
2350.80,0.008318
2351.28,0.008161
2351.76,0.008048
2352.25,0.008009
2352.73,0.008064
2353.21,0.008210
2353.69,0.008416
2354.18,0.008638
2354.66,0.008835
2355.14,0.008989
2355.62,0.009124
2356.10,0.009287
2356.59,0.009538
2357.07,0.009914
2357.55,0.010401
2358.03,0.010933
2358.51,0.011407
2359.00,0.011725
2359.48,0.011822
2359.96,0.011704
2360.44,0.011437
2360.93,0.011139
2361.41,0.010925
2361.89,0.010870
2362.37,0.010981
2362.85,0.011198
2363.34,0.011413
2363.82,0.011505
2364.30,0.011383
2364.78,0.011015
2365.26,0.010436
2365.75,0.009738
2366.23,0.009051
2366.71,0.008502
2367.19,0.008182
2367.68,0.008128
2368.16,0.008315
2368.64,0.008668
2369.12,0.009081
2369.60,0.009452
2370.09,0.009709
2370.57,0.009826
2371.05,0.009826
2371.53,0.009768
2372.01,0.009724
2372.50,0.009747
2372.98,0.009857
2373.46,0.010032
2373.94,0.010219
2374.43,0.010352
2374.91,0.010376
2375.39,0.010268
2375.87,0.010042
2376.35,0.009746
2376.84,0.009445
2377.32,0.009200
2377.80,0.009056
2378.28,0.009026
2378.76,0.009096
2379.25,0.009228
2379.73,0.009383
2380.21,0.009522
2380.69,0.009623
2381.17,0.009684
2381.66,0.009716
2382.14,0.009737
2382.62,0.009766
2383.10,0.009813
2383.59,0.009876
2384.07,0.009943
2384.55,0.009995
2385.03,0.010012
2385.51,0.009981
2385.99,0.009898
2386.48,0.009770
2386.96,0.009615
2387.44,0.009456
2387.92,0.009314
2388.41,0.009209
2388.89,0.009150
2389.37,0.009140
2389.85,0.009169
2390.33,0.009223
2390.82,0.009283
2391.30,0.009329
2391.78,0.009343
2392.26,0.009317
2392.74,0.009252
2393.23,0.009161
2393.71,0.009071
2394.19,0.009015
2394.67,0.009026
2395.16,0.009130
2395.64,0.009335
2396.12,0.009628
2396.60,0.009975
2397.08,0.010321
2397.57,0.010611
2398.05,0.010790
2398.53,0.010820
2399.01,0.010685
2399.49,0.010390
2399.98,0.009965
2400.46,0.009449
2400.94,0.008892
2401.42,0.008349
2401.91,0.007868
2402.39,0.007494
2402.87,0.007266
2403.35,0.007207
2403.83,0.007323
2404.32,0.007601
2404.80,0.008009
2405.28,0.008493
2405.76,0.008995
2406.24,0.009459
2406.73,0.009842
2407.21,0.010128
2407.69,0.010322
2408.17,0.010446
2408.66,0.010529
2409.14,0.010591
2409.62,0.010637
2410.10,0.010654
2410.58,0.010622
2411.07,0.010520
2411.55,0.010346
2412.03,0.010125
2412.51,0.009898
2412.99,0.009716
2413.48,0.009623
2413.96,0.009633
2414.44,0.009727
2414.92,0.009855
2415.41,0.009954
2415.89,0.009971
2416.37,0.009880
2416.85,0.009692
2417.33,0.009451
2417.82,0.009218
2418.30,0.009045
2418.78,0.008962
2419.26,0.008971
2419.74,0.009053
2420.23,0.009180
2420.71,0.009333
2421.19,0.009512
2421.67,0.009728
2422.15,0.009992
2422.64,0.010298
2423.12,0.010614
2423.60,0.010888
2424.08,0.011064
2424.57,0.011103
2425.05,0.011001
2425.53,0.010797
2426.01,0.010558
2426.49,0.010356
2426.97,0.010239
2427.46,0.010217
2427.94,0.010258
2428.42,0.010302
2428.90,0.010285
2429.39,0.010168
2429.87,0.009944
2430.35,0.009645
2430.83,0.009318
2431.31,0.009012
2431.80,0.008762
2432.28,0.008581
2432.76,0.008466
2433.24,0.008412
2433.72,0.008417
2434.21,0.008486
2434.69,0.008625
2435.17,0.008828
2435.65,0.009070
2436.14,0.009307
2436.62,0.009491
2437.10,0.009580
2437.58,0.009564
2438.06,0.009465
2438.55,0.009342
2439.03,0.009260
2439.51,0.009281
2439.99,0.009435
2440.47,0.009717
2440.96,0.010082
2441.44,0.010466
2441.92,0.010801
2442.40,0.011033
2442.89,0.011128
2443.37,0.011083
2443.85,0.010911
2444.33,0.010645
2444.81,0.010317
2445.30,0.009962
2445.78,0.009613
2446.26,0.009291
2446.74,0.009014
2447.22,0.008792
2447.71,0.008631
2448.19,0.008534
2448.67,0.008504
2449.15,0.008538
2449.64,0.008633
2450.12,0.008774
2450.60,0.008941
2451.08,0.009106
2451.56,0.009249
2452.05,0.009360
2452.53,0.009453
2453.01,0.009561
2453.49,0.009730
2453.97,0.009999
2454.46,0.010381
2454.94,0.010854
2455.42,0.011356
2455.90,0.011809
2456.39,0.012137
2456.87,0.012293
2457.35,0.012279
2457.83,0.012137
2458.31,0.011935
2458.80,0.011737
2459.28,0.011586
2459.76,0.011485
2460.24,0.011408
2460.72,0.011318
2461.21,0.011188
2461.69,0.011019
2462.17,0.010837
2462.65,0.010686
2463.13,0.010606
2463.62,0.010617
2464.10,0.010714
2464.58,0.010868
2465.06,0.011047
2465.55,0.011226
2466.03,0.011397
2466.51,0.011567
2466.99,0.011745
2467.47,0.011932
2467.95,0.012109
2468.44,0.012243
2468.92,0.012290
2469.40,0.012219
2469.88,0.012018
2470.37,0.011705
2470.85,0.011323
2471.33,0.010931
2471.81,0.010588
2472.29,0.010340
2472.78,0.010217
2473.26,0.010225
2473.74,0.010352
2474.22,0.010567
2474.70,0.010827
2475.19,0.011089
2475.67,0.011306
2476.15,0.011445
2476.63,0.011493
2477.11,0.011458
2477.60,0.011368
