波数(cm-1),吸光度
1132.97,0.036478
1133.46,0.035688
1133.94,0.034911
1134.42,0.034201
1134.90,0.033598
1135.38,0.033115
1135.87,0.032744
1136.35,0.032451
1136.83,0.032193
1137.31,0.031924
1137.80,0.031610
1138.28,0.031236
1138.76,0.030806
1139.24,0.030341
1139.72,0.029867
1140.21,0.029409
1140.69,0.028986
1141.17,0.028606
1141.65,0.028267
1142.13,0.027963
1142.62,0.027684
1143.10,0.027416
1143.58,0.027146
1144.06,0.026855
1144.55,0.026528
1145.03,0.026154
1145.51,0.025733
1145.99,0.025279
1146.47,0.024816
1146.96,0.024374
1147.44,0.023980
1147.92,0.023648
1148.40,0.023377
1148.88,0.023158
1149.37,0.022982
1149.85,0.022845
1150.33,0.022756
1150.81,0.022730
1151.30,0.022776
1151.78,0.022890
1152.26,0.023047
1152.74,0.023200
1153.22,0.023300
1153.70,0.023309
1154.19,0.023215
1154.67,0.023036
1155.15,0.022811
1155.63,0.022586
1156.12,0.022393
1156.60,0.022241
1157.08,0.022114
1157.56,0.021983
1158.04,0.021821
1158.53,0.021618
1159.01,0.021383
1159.49,0.021144
1159.97,0.020932
1160.45,0.020768
1160.94,0.020661
1161.42,0.020603
1161.90,0.020577
1162.38,0.020566
1162.87,0.020556
1163.35,0.020539
1163.83,0.020507
1164.31,0.020452
1164.79,0.020368
1165.28,0.020255
1165.76,0.020122
1166.24,0.019994
1166.72,0.019910
1167.20,0.019904
1167.69,0.019995
1168.17,0.020172
1168.65,0.020394
1169.13,0.020595
1169.62,0.020707
1170.10,0.020680
1170.58,0.020498
1171.06,0.020186
1171.54,0.019791
1172.03,0.019374
1172.51,0.018983
1172.99,0.018640
1173.47,0.018346
1173.95,0.018084
1174.44,0.017841
1174.92,0.017614
1175.40,0.017419
1175.88,0.017280
1176.37,0.017224
1176.85,0.017261
1177.33,0.017379
1177.81,0.017546
1178.29,0.017723
1178.78,0.017870
1179.26,0.017964
1179.74,0.017998
1180.22,0.017981
1180.70,0.017932
1181.19,0.017871
1181.67,0.017809
1182.15,0.017753
1182.63,0.017704
1183.11,0.017664
1183.60,0.017638
1184.08,0.017634
1184.56,0.017660
1185.04,0.017721
1185.53,0.017817
1186.01,0.017938
1186.49,0.018070
1186.97,0.018198
1187.45,0.018307
1187.94,0.018391
1188.42,0.018446
1188.90,0.018472
1189.38,0.018466
1189.86,0.018428
1190.35,0.018355
1190.83,0.018251
1191.31,0.018125
1191.79,0.017997
1192.28,0.017889
1192.76,0.017823
1193.24,0.017814
1193.72,0.017862
1194.20,0.017954
1194.68,0.018065
1195.17,0.018169
1195.65,0.018246
1196.13,0.018286
1196.61,0.018294
1197.10,0.018281
1197.58,0.018259
1198.06,0.018238
1198.54,0.018219
1199.02,0.018201
1199.51,0.018181
1199.99,0.018161
1200.47,0.018150
1200.95,0.018159
1201.43,0.018197
1201.92,0.018261
1202.40,0.018340
1202.88,0.018413
1203.36,0.018460
1203.85,0.018468
1204.33,0.018437
1204.81,0.018380
1205.29,0.018317
1205.77,0.018265
1206.26,0.018231
1206.74,0.018208
1207.22,0.018180
1207.70,0.018129
1208.18,0.018046
1208.67,0.017932
1209.15,0.017803
1209.63,0.017680
1210.11,0.017580
1210.60,0.017510
1211.08,0.017468
1211.56,0.017440
1212.04,0.017412
1212.52,0.017376
1213.01,0.017333
1213.49,0.017293
1213.97,0.017275
1214.45,0.017296
1214.93,0.017369
1215.42,0.017498
1215.90,0.017680
1216.38,0.017907
1216.86,0.018164
1217.35,0.018434
1217.83,0.018699
1218.31,0.018939
1218.79,0.019137
1219.27,0.019283
1219.76,0.019374
1220.24,0.019417
1220.72,0.019431
1221.20,0.019442
1221.68,0.019476
1222.17,0.019561
1222.65,0.019713
1223.13,0.019940
1223.61,0.020235
1224.09,0.020581
1224.58,0.020947
1225.06,0.021300
1225.54,0.021611
1226.02,0.021858
1226.51,0.022039
1226.99,0.022168
1227.47,0.022275
1227.95,0.022394
1228.43,0.022555
1228.91,0.022770
1229.40,0.023035
1229.88,0.023329
1230.36,0.023626
1230.84,0.023903
1231.33,0.024150
1231.81,0.024370
1232.29,0.024574
1232.77,0.024772
1233.26,0.024966
1233.74,0.025144
1234.22,0.025289
1234.70,0.025386
1235.18,0.025432
1235.66,0.025440
1236.15,0.025434
1236.63,0.025443
1237.11,0.025490
1237.59,0.025582
1238.08,0.025707
1238.56,0.025843
1239.04,0.025965
1239.52,0.026055
1240.00,0.026108
1240.49,0.026126
1240.97,0.026119
1241.45,0.026097
1241.93,0.026063
1242.41,0.026020
1242.90,0.025971
1243.38,0.025921
1243.86,0.025881
1244.34,0.025857
1244.83,0.025851
1245.31,0.025848
1245.79,0.025825
1246.27,0.025753
1246.75,0.025608
1247.24,0.025383
1247.72,0.025095
1248.20,0.024782
1248.68,0.024495
1249.16,0.024280
1249.65,0.024172
1250.13,0.024180
1250.61,0.024289
1251.09,0.024460
1251.58,0.024648
1252.06,0.024805
1252.54,0.024891
1253.02,0.024884
1253.50,0.024777
1253.98,0.024583
1254.47,0.024326
1254.95,0.024041
1255.43,0.023767
1255.91,0.023536
1256.40,0.023371
1256.88,0.023280
1257.36,0.023257
1257.84,0.023283
1258.33,0.023336
1258.81,0.023397
1259.29,0.023449
1259.77,0.023481
1260.25,0.023484
1260.73,0.023446
1261.22,0.023358
1261.70,0.023212
1262.18,0.023010
1262.66,0.022766
1263.15,0.022513
1263.63,0.022292
1264.11,0.022141
1264.59,0.022089
1265.07,0.022138
1265.56,0.022263
1266.04,0.022418
1266.52,0.022549
1267.00,0.022613
1267.48,0.022587
1267.97,0.022476
1268.45,0.022308
1268.93,0.022124
1269.41,0.021963
1269.89,0.021848
1270.38,0.021786
1270.86,0.021765
1271.34,0.021764
1271.82,0.021761
1272.31,0.021746
1272.79,0.021719
1273.27,0.021692
1273.75,0.021680
1274.23,0.021697
1274.72,0.021747
1275.20,0.021828
1275.68,0.021930
1276.16,0.022043
1276.64,0.022158
1277.13,0.022271
1277.61,0.022381
1278.09,0.022486
1278.57,0.022581
1279.06,0.022656
1279.54,0.022695
1280.02,0.022682
1280.50,0.022606
1280.98,0.022466
1281.47,0.022271
1281.95,0.022041
1282.43,0.021802
1282.91,0.021582
1283.39,0.021407
1283.88,0.021300
1284.36,0.021275
1284.84,0.021338
1285.32,0.021485
1285.81,0.021698
1286.29,0.021948
1286.77,0.022194
1287.25,0.022390
1287.73,0.022496
1288.22,0.022486
1288.70,0.022354
1289.18,0.022119
1289.66,0.021813
1290.14,0.021481
1290.63,0.021159
1291.11,0.020882
1291.59,0.020669
1292.07,0.020533
1292.56,0.020476
1293.04,0.020498
1293.52,0.020591
1294.00,0.020737
1294.48,0.020915
1294.96,0.021093
1295.45,0.021244
1295.93,0.021348
1296.41,0.021401
1296.89,0.021415
1297.38,0.021416
1297.86,0.021428
1298.34,0.021470
1298.82,0.021542
1299.30,0.021633
1299.79,0.021725
1300.27,0.021805
1300.75,0.021874
1301.23,0.021945
1301.71,0.022040
1302.20,0.022177
1302.68,0.022358
1303.16,0.022565
1303.64,0.022763
1304.13,0.022913
1304.61,0.022985
1305.09,0.022966
1305.57,0.022868
1306.05,0.022719
1306.54,0.022557
1307.02,0.022411
1307.50,0.022305
1307.98,0.022246
1308.46,0.022233
1308.95,0.022260
1309.43,0.022319
1309.91,0.022404
1310.39,0.022506
1310.88,0.022618
1311.36,0.022729
1311.84,0.022826
1312.32,0.022902
1312.80,0.022953
1313.29,0.022982
1313.77,0.022998
1314.25,0.023011
1314.73,0.023030
1315.21,0.023060
1315.70,0.023105
1316.18,0.023166
1316.66,0.023246
1317.14,0.023346
1317.62,0.023462
1318.11,0.023588
1318.59,0.023710
1319.07,0.023813
1319.55,0.023883
1320.04,0.023916
1320.52,0.023919
1321.00,0.023908
1321.48,0.023905
1321.96,0.023929
1322.45,0.023989
1322.93,0.024086
1323.41,0.024207
1323.89,0.024338
1324.38,0.024459
1324.86,0.024557
1325.34,0.024623
1325.82,0.024658
1326.30,0.024667
1326.79,0.024662
1327.27,0.024656
1327.75,0.024658
1328.23,0.024674
1328.71,0.024703
1329.20,0.024737
1329.68,0.024765
1330.16,0.024778
1330.64,0.024773
1331.12,0.024756
1331.61,0.024745
1332.09,0.024762
1332.57,0.024828
1333.05,0.024956
1333.54,0.025148
1334.02,0.025392
1334.50,0.025673
1334.98,0.025970
1335.46,0.026265
1335.94,0.026539
1336.43,0.026778
1336.91,0.026960
1337.39,0.027070
1337.87,0.027093
1338.36,0.027030
1338.84,0.026896
1339.32,0.026734
1339.80,0.026599
1340.28,0.026540
1340.77,0.026586
1341.25,0.026728
1341.73,0.026933
1342.21,0.027157
1342.69,0.027368
1343.18,0.027553
1343.66,0.027719
1344.14,0.027885
1344.62,0.028071
1345.11,0.028287
1345.59,0.028527
1346.07,0.028772
1346.55,0.028992
1347.03,0.029163
1347.52,0.029273
1348.00,0.029318
1348.48,0.029307
1348.96,0.029250
1349.44,0.029157
1349.93,0.029036
1350.41,0.028895
1350.89,0.028746
1351.37,0.028610
1351.86,0.028513
1352.34,0.028482
1352.82,0.028535
1353.30,0.028680
1353.78,0.028905
1354.27,0.029188
1354.75,0.029496
1355.23,0.029796
1355.71,0.030061
1356.19,0.030274
1356.68,0.030429
1357.16,0.030531
1357.64,0.030593
1358.12,0.030635
1358.61,0.030677
1359.09,0.030739
1359.57,0.030838
1360.05,0.030981
1360.53,0.031172
1361.02,0.031414
1361.50,0.031708
1361.98,0.032064
1362.46,0.032493
1362.94,0.033002
1363.43,0.033583
1363.91,0.034209
1364.39,0.034839
1364.87,0.035437
1365.35,0.035984
1365.84,0.036483
1366.32,0.036955
1366.80,0.037432
1367.28,0.037948
1367.77,0.038523
1368.25,0.039158
1368.73,0.039823
1369.21,0.040478
1369.69,0.041077
1370.18,0.041594
1370.66,0.042027
1371.14,0.042401
1371.62,0.042756
1372.10,0.043137
1372.59,0.043590
1373.07,0.044152
1373.55,0.044847
1374.03,0.045677
1374.52,0.046613
1375.00,0.047603
1375.48,0.048577
1375.96,0.049481
1376.44,0.050287
1376.92,0.050996
1377.41,0.051632
1377.89,0.052225
1378.37,0.052806
1378.85,0.053393
1379.34,0.053990
1379.82,0.054585
1380.30,0.055159
1380.78,0.055696
1381.26,0.056196
1381.75,0.056672
1382.23,0.057153
1382.71,0.057671
1383.19,0.058250
1383.67,0.058898
1384.16,0.059605
1384.64,0.060351
1385.12,0.061115
1385.60,0.061878
1386.09,0.062633
1386.57,0.063380
1387.05,0.064124
1387.53,0.064863
1388.01,0.065593
1388.50,0.066303
1388.98,0.066984
1389.46,0.067635
1389.94,0.068263
1390.42,0.068878
1390.91,0.069497
1391.39,0.070132
1391.87,0.070795
1392.35,0.071489
1392.84,0.072215
1393.32,0.072965
1393.80,0.073727
1394.28,0.074482
1394.76,0.075211
1395.25,0.075897
1395.73,0.076534
1396.21,0.077129
1396.69,0.077691
1397.17,0.078228
1397.66,0.078742
1398.14,0.079231
1398.62,0.079698
1399.10,0.080157
1399.59,0.080636
1400.07,0.081167
1400.55,0.081774
1401.03,0.082460
1401.51,0.083209
1401.99,0.083991
1402.48,0.084778
1402.96,0.085545
1403.44,0.086276
1403.92,0.086965
1404.41,0.087617
1404.89,0.088236
1405.37,0.088823
1405.85,0.089374
1406.33,0.089876
1406.82,0.090321
1407.30,0.090709
1407.78,0.091054
1408.26,0.091374
1408.74,0.091690
1409.23,0.092016
1409.71,0.092355
1410.19,0.092702
1410.67,0.093045
1411.16,0.093372
1411.64,0.093680
1412.12,0.093966
1412.60,0.094233
1413.08,0.094481
1413.57,0.094705
1414.05,0.094901
1414.53,0.095070
1415.01,0.095219
1415.49,0.095361
1415.98,0.095502
1416.46,0.095636
1416.94,0.095725
1417.42,0.095698
1417.90,0.095465
1418.39,0.094948
1418.87,0.094152
1419.35,0.093215
1419.83,0.092384
1420.32,0.091884
1420.80,0.091795
1421.28,0.092054
1421.76,0.092514
1422.24,0.093015
1422.73,0.093400
1423.21,0.093553
1423.69,0.093399
1424.17,0.092930
1424.65,0.092220
1425.14,0.091407
1425.62,0.090638
1426.10,0.090006
1426.58,0.089540
1427.07,0.089210
1427.55,0.088966
1428.03,0.088754
1428.51,0.088538
1428.99,0.088305
1429.48,0.088064
1429.96,0.087837
1430.44,0.087645
1430.92,0.087498
1431.40,0.087391
1431.89,0.087312
1432.37,0.087251
1432.85,0.087204
1433.33,0.087175
1433.82,0.087164
1434.30,0.087166
1434.78,0.087157
1435.26,0.087095
1435.74,0.086924
1436.23,0.086595
1436.71,0.086100
1437.19,0.085505
1437.67,0.084937
1438.15,0.084509
1438.64,0.084263
1439.12,0.084176
1439.60,0.084192
1440.08,0.084254
1440.57,0.084319
1441.05,0.084363
1441.53,0.084376
1442.01,0.084365
1442.49,0.084338
1442.97,0.084304
1443.46,0.084266
1443.94,0.084223
1444.42,0.084173
1444.90,0.084121
1445.39,0.084073
1445.87,0.084033
1446.35,0.084004
1446.83,0.083977
1447.31,0.083938
1447.80,0.083875
1448.28,0.083790
1448.76,0.083710
1449.24,0.083674
1449.72,0.083716
1450.21,0.083852
1450.69,0.084068
1451.17,0.084331
1451.65,0.084598
1452.13,0.084829
1452.62,0.085003
1453.10,0.085123
1453.58,0.085211
1454.06,0.085297
1454.55,0.085396
1455.03,0.085496
1455.51,0.085550
1455.99,0.085474
1456.47,0.085177
1456.96,0.084624
1457.44,0.083925
1457.92,0.083330
1458.40,0.083068
1458.88,0.083180
1459.37,0.083553
1459.85,0.084041
1460.33,0.084541
1460.81,0.085011
1461.30,0.085442
1461.78,0.085851
1462.26,0.086256
1462.74,0.086669
1463.22,0.087088
1463.71,0.087499
1464.19,0.087879
1464.67,0.088202
1465.15,0.088461
1465.63,0.088661
1466.12,0.088817
1466.60,0.088934
1467.08,0.089007
1467.56,0.089020
1468.05,0.088966
1468.53,0.088849
1469.01,0.088688
1469.49,0.088501
1469.97,0.088295
1470.46,0.088047
1470.94,0.087686
1471.42,0.087099
1471.90,0.086156
1472.38,0.084785
1472.87,0.083069
1473.35,0.081260
1473.83,0.079655
1474.31,0.078403
1474.80,0.077463
1475.28,0.076675
1475.76,0.075884
1476.24,0.074988
1476.72,0.073973
1477.20,0.072890
1477.69,0.071823
1478.17,0.070839
1478.65,0.069957
1479.13,0.069159
1479.62,0.068406
1480.10,0.067659
1480.58,0.066897
1481.06,0.066118
1481.55,0.065336
1482.03,0.064568
1482.51,0.063828
1482.99,0.063118
1483.47,0.062437
1483.95,0.061790
1484.44,0.061189
1484.92,0.060653
1485.40,0.060197
1485.88,0.059827
1486.37,0.059529
1486.85,0.059273
1487.33,0.059019
1487.81,0.058730
1488.29,0.058385
1488.78,0.057981
1489.26,0.057535
1489.74,0.057077
1490.22,0.056649
1490.70,0.056298
1491.19,0.056062
1491.67,0.055968
1492.15,0.056016
1492.63,0.056189
1493.12,0.056452
1493.60,0.056765
1494.08,0.057080
1494.56,0.057343
1495.04,0.057503
1495.53,0.057517
1496.01,0.057366
1496.49,0.057071
1496.97,0.056691
1497.45,0.056313
1497.94,0.056001
1498.42,0.055787
1498.90,0.055668
1499.38,0.055628
1499.87,0.055652
1500.35,0.055728
1500.83,0.055845
1501.31,0.055983
1501.79,0.056115
1502.28,0.056215
1502.76,0.056264
1503.24,0.056253
1503.72,0.056189
1504.20,0.056090
1504.69,0.055976
1505.17,0.055866
1505.65,0.055770
1506.13,0.055677
1506.62,0.055553
1507.10,0.055360
1507.58,0.055107
1508.06,0.054866
1508.54,0.054709
1509.03,0.054656
1509.51,0.054685
1509.99,0.054764
1510.47,0.054872
1510.95,0.054999
1511.44,0.055141
1511.92,0.055300
1512.40,0.055479
1512.88,0.055677
1513.36,0.055889
1513.85,0.056107
1514.33,0.056317
1514.81,0.056501
1515.29,0.056637
1515.78,0.056695
1516.26,0.056652
1516.74,0.056500
1517.22,0.056277
1517.70,0.056058
1518.18,0.055936
1518.67,0.055975
1519.15,0.056201
1519.63,0.056599
1520.11,0.057132
1520.60,0.057730
1521.08,0.058289
1521.56,0.058690
1522.04,0.058858
1522.52,0.058827
1523.01,0.058721
1523.49,0.058666
1523.97,0.058725
1524.45,0.058893
1524.93,0.059138
1525.42,0.059421
1525.90,0.059726
1526.38,0.060062
1526.86,0.060472
1527.35,0.061008
1527.83,0.061712
1528.31,0.062589
1528.79,0.063610
1529.27,0.064722
1529.76,0.065874
1530.24,0.067026
1530.72,0.068168
1531.20,0.069320
1531.68,0.070538
1532.17,0.071897
1532.65,0.073484
1533.13,0.075356
1533.61,0.077489
1534.10,0.079737
1534.58,0.081895
1535.06,0.083816
1535.54,0.085481
1536.02,0.086955
1536.51,0.088309
1536.99,0.089580
1537.47,0.090742
1537.95,0.091724
1538.43,0.092404
1538.92,0.092613
1539.40,0.092171
1539.88,0.090963
1540.36,0.089082
1540.85,0.086873
1541.33,0.084787
1541.81,0.083108
1542.29,0.081868
1542.77,0.080948
1543.26,0.080183
1543.74,0.079421
1544.22,0.078523
1544.70,0.077405
1545.18,0.076082
1545.67,0.074671
1546.15,0.073338
1546.63,0.072211
1547.11,0.071345
1547.59,0.070703
1548.08,0.070198
1548.56,0.069716
1549.04,0.069156
1549.52,0.068464
1550.01,0.067664
1550.49,0.066858
1550.97,0.066176
1551.45,0.065702
1551.93,0.065441
1552.42,0.065327
1552.90,0.065264
1553.38,0.065165
1553.86,0.064970
1554.34,0.064668
1554.83,0.064297
1555.31,0.063922
1555.79,0.063604
1556.27,0.063369
1556.76,0.063209
1557.24,0.063088
1557.72,0.062953
1558.20,0.062725
1558.68,0.062309
1559.16,0.061654
1559.65,0.060888
1560.13,0.060282
1560.61,0.059981
1561.09,0.059942
1561.58,0.060071
1562.06,0.060300
1562.54,0.060586
1563.02,0.060896
1563.50,0.061201
1563.99,0.061474
1564.47,0.061698
1564.95,0.061876
1565.43,0.062037
1565.91,0.062218
1566.40,0.062455
1566.88,0.062759
1567.36,0.063114
1567.84,0.063488
1568.33,0.063841
1568.81,0.064141
1569.29,0.064377
1569.77,0.064577
1570.25,0.064795
1570.74,0.065093
1571.22,0.065495
1571.70,0.065988
1572.18,0.066536
1572.66,0.067104
1573.15,0.067660
1573.63,0.068169
1574.11,0.068589
1574.59,0.068850
1575.08,0.068856
1575.56,0.068497
1576.04,0.067704
1576.52,0.066532
1577.00,0.065190
1577.49,0.063950
1577.97,0.062973
1578.45,0.062249
1578.93,0.061664
1579.41,0.061085
1579.90,0.060413
1580.38,0.059591
1580.86,0.058610
1581.34,0.057494
1581.83,0.056291
1582.31,0.055043
1582.79,0.053780
1583.27,0.052511
1583.75,0.051242
1584.23,0.049984
1584.72,0.048766
1585.20,0.047623
1585.68,0.046584
1586.16,0.045656
1586.65,0.044818
1587.13,0.044032
1587.61,0.043265
1588.09,0.042507
1588.57,0.041774
1589.06,0.041101
1589.54,0.040518
1590.02,0.040035
1590.50,0.039634
1590.98,0.039276
1591.47,0.038924
1591.95,0.038561
1592.43,0.038195
1592.91,0.037853
1593.40,0.037561
1593.88,0.037332
1594.36,0.037158
1594.84,0.037019
1595.32,0.036900
1595.81,0.036799
1596.29,0.036734
1596.77,0.036728
1597.25,0.036791
1597.73,0.036915
1598.22,0.037066
1598.70,0.037212
1599.18,0.037329
1599.66,0.037420
1600.14,0.037511
1600.63,0.037636
1601.11,0.037824
1601.59,0.038076
1602.07,0.038372
1602.56,0.038672
1603.04,0.038945
1603.52,0.039180
1604.00,0.039389
1604.48,0.039599
1604.97,0.039830
1605.45,0.040085
1605.93,0.040345
1606.41,0.040587
1606.89,0.040792
1607.38,0.040967
1607.86,0.041141
1608.34,0.041362
1608.82,0.041669
1609.31,0.042079
1609.79,0.042577
1610.27,0.043129
1610.75,0.043701
1611.23,0.044272
1611.72,0.044840
1612.20,0.045416
1612.68,0.046006
1613.16,0.046608
1613.64,0.047206
1614.13,0.047777
1614.61,0.048300
1615.09,0.048767
1615.57,0.049181
1616.06,0.049567
1616.54,0.049959
1617.02,0.050394
1617.50,0.050889
1617.98,0.051445
1618.47,0.052047
1618.95,0.052682
1619.43,0.053340
1619.91,0.054011
1620.39,0.054670
1620.88,0.055281
1621.36,0.055808
1621.84,0.056215
1622.32,0.056498
1622.81,0.056699
1623.29,0.056919
1623.77,0.057272
1624.25,0.057828
1624.73,0.058572
1625.21,0.059416
1625.70,0.060261
1626.18,0.061035
1626.66,0.061718
1627.14,0.062327
1627.63,0.062904
1628.11,0.063487
1628.59,0.064093
1629.07,0.064711
1629.55,0.065314
1630.04,0.065879
1630.52,0.066409
1631.00,0.066921
1631.48,0.067443
1631.96,0.067988
1632.45,0.068553
1632.93,0.069109
1633.41,0.069615
1633.89,0.070026
1634.38,0.070306
1634.86,0.070436
1635.34,0.070427
1635.82,0.070321
1636.30,0.070178
1636.79,0.070041
1637.27,0.069926
1637.75,0.069824
1638.23,0.069733
1638.71,0.069659
1639.20,0.069610
1639.68,0.069592
1640.16,0.069597
1640.64,0.069610
1641.12,0.069618
1641.61,0.069618
1642.09,0.069626
1642.57,0.069672
1643.05,0.069786
1643.54,0.069985
1644.02,0.070259
1644.50,0.070573
1644.98,0.070873
1645.46,0.071087
1645.95,0.071154
1646.43,0.071039
1646.91,0.070762
1647.39,0.070395
1647.88,0.070036
1648.36,0.069747
1648.84,0.069534
1649.32,0.069380
1649.80,0.069268
1650.29,0.069196
1650.77,0.069161
1651.25,0.069144
1651.73,0.069085
1652.21,0.068849
1652.70,0.068206
1653.18,0.066928
1653.66,0.065109
1654.14,0.063375
1654.62,0.062363
1655.11,0.062142
1655.59,0.062405
1656.07,0.062847
1656.55,0.063280
1657.04,0.063623
1657.52,0.063851
1658.00,0.063976
1658.48,0.064021
1658.96,0.064008
1659.45,0.063943
1659.93,0.063808
1660.41,0.063572
1660.89,0.063199
1661.37,0.062666
1661.86,0.061972
1662.34,0.061150
1662.82,0.060263
1663.30,0.059391
1663.79,0.058605
1664.27,0.057943
1664.75,0.057410
1665.23,0.056992
1665.71,0.056674
1666.19,0.056438
1666.68,0.056262
1667.16,0.056112
1667.64,0.055928
1668.12,0.055633
1668.61,0.055142
1669.09,0.054395
1669.57,0.053398
1670.05,0.052242
1670.53,0.051072
1671.02,0.050011
1671.50,0.049111
1671.98,0.048348
1672.46,0.047669
1672.94,0.047020
1673.43,0.046360
1673.91,0.045663
1674.39,0.044907
1674.87,0.044081
1675.36,0.043195
1675.84,0.042287
1676.32,0.041423
1676.80,0.040656
1677.28,0.040007
1677.77,0.039455
1678.25,0.038955
1678.73,0.038462
1679.21,0.037939
1679.69,0.037368
1680.18,0.036764
1680.66,0.036167
1681.14,0.035627
1681.62,0.035175
1682.11,0.034800
1682.59,0.034438
1683.07,0.033972
1683.55,0.033254
1684.03,0.032172
1684.52,0.030802
1685.00,0.029476
1685.48,0.028566
1685.96,0.028170
1686.44,0.028135
1686.93,0.028249
1687.41,0.028360
1687.89,0.028387
1688.37,0.028292
1688.86,0.028074
1689.34,0.027747
1689.82,0.027336
1690.30,0.026855
1690.78,0.026315
1691.27,0.025723
1691.75,0.025092
1692.23,0.024449
1692.71,0.023827
1693.19,0.023251
1693.68,0.022734
1694.16,0.022266
1694.64,0.021809
1695.12,0.021296
1695.60,0.020656
1696.09,0.019855
1696.57,0.018948
1697.05,0.018062
1697.53,0.017313
1698.02,0.016744
1698.50,0.016324
1698.98,0.015982
1699.46,0.015636
1699.94,0.015214
1700.43,0.014682
1700.91,0.014079
1701.39,0.013508
1701.87,0.013059
1702.35,0.012761
1702.84,0.012592
1703.32,0.012525
1703.80,0.012536
1704.28,0.012603
1704.77,0.012689
1705.25,0.012731
1705.73,0.012653
1706.21,0.012390
1706.69,0.011936
1707.17,0.011351
1707.66,0.010732
1708.14,0.010164
1708.62,0.009691
1709.10,0.009320
1709.59,0.009027
1710.07,0.008774
1710.55,0.008531
1711.03,0.008286
1711.51,0.008049
1712.00,0.007846
1712.48,0.007704
1712.96,0.007635
1713.44,0.007628
1713.92,0.007648
1714.41,0.007646
1714.89,0.007572
1715.37,0.007403
1715.85,0.007146
1716.34,0.006846
1716.82,0.006557
1717.30,0.006331
1717.78,0.006194
1718.26,0.006138
1718.75,0.006138
1719.23,0.006172
1719.71,0.006227
1720.19,0.006301
1720.67,0.006391
1721.16,0.006487
1721.64,0.006575
1722.12,0.006641
1722.60,0.006672
1723.09,0.006665
1723.57,0.006624
1724.05,0.006561
1724.53,0.006486
1725.01,0.006407
1725.50,0.006322
1725.98,0.006225
1726.46,0.006115
1726.94,0.005997
1727.42,0.005882
1727.91,0.005785
1728.39,0.005720
1728.87,0.005694
1729.35,0.005704
1729.84,0.005741
1730.32,0.005788
1730.80,0.005829
1731.28,0.005846
1731.76,0.005829
1732.24,0.005770
1732.73,0.005673
1733.21,0.005556
1733.69,0.005464
1734.17,0.005472
1734.66,0.005639
1735.14,0.005954
1735.62,0.006323
1736.10,0.006644
1736.58,0.006857
1737.07,0.006956
1737.55,0.006965
1738.03,0.006926
1738.51,0.006890
1738.99,0.006902
1739.48,0.006995
1739.96,0.007159
1740.44,0.007348
1740.92,0.007493
1741.40,0.007552
1741.89,0.007525
1742.37,0.007453
1742.85,0.007391
1743.33,0.007386
1743.82,0.007455
1744.30,0.007576
1744.78,0.007703
1745.26,0.007784
1745.74,0.007793
1746.23,0.007736
1746.71,0.007648
1747.19,0.007571
1747.67,0.007538
1748.15,0.007554
1748.64,0.007594
1749.12,0.007613
1749.60,0.007568
1750.08,0.007440
1750.57,0.007235
1751.05,0.006973
1751.53,0.006670
1752.01,0.006327
1752.49,0.005940
1752.98,0.005509
1753.46,0.005051
1753.94,0.004598
1754.42,0.004184
1754.90,0.003843
1755.39,0.003590
1755.87,0.003421
1756.35,0.003309
1756.83,0.003213
1757.32,0.003088
1757.80,0.002916
1758.28,0.002708
1758.76,0.002500
1759.24,0.002326
1759.73,0.002203
1760.21,0.002129
1760.69,0.002081
1761.17,0.002033
1761.65,0.001959
1762.14,0.001844
1762.62,0.001692
1763.10,0.001516
1763.58,0.001330
1764.07,0.001139
1764.55,0.000944
1765.03,0.000745
1765.51,0.000548
1765.99,0.000363
1766.47,0.000201
1766.96,0.000068
1767.44,-0.000043
1767.92,-0.000150
1768.40,-0.000275
1768.89,-0.000426
1769.37,-0.000589
1769.85,-0.000727
1770.33,-0.000792
1770.82,-0.000746
1771.30,-0.000569
1771.78,-0.000281
1772.26,0.000054
1772.74,0.000343
1773.22,0.000509
1773.71,0.000538
1774.19,0.000473
1774.67,0.000373
1775.15,0.000279
1775.64,0.000202
1776.12,0.000133
1776.60,0.000058
1777.08,-0.000024
1777.56,-0.000101
1778.05,-0.000144
1778.53,-0.000124
1779.01,-0.000028
1779.49,0.000134
1779.97,0.000325
1780.46,0.000495
1780.94,0.000593
1781.42,0.000595
1781.90,0.000512
1782.38,0.000378
1782.87,0.000229
1783.35,0.000086
1783.83,-0.000054
1784.31,-0.000206
1784.80,-0.000383
1785.28,-0.000581
1785.76,-0.000777
1786.24,-0.000928
1786.72,-0.001000
1787.21,-0.000981
1787.69,-0.000888
1788.17,-0.000760
1788.65,-0.000644
1789.13,-0.000581
1789.62,-0.000597
1790.10,-0.000694
1790.58,-0.000850
1791.06,-0.001023
1791.55,-0.001161
1792.03,-0.001214
1792.51,-0.001152
1792.99,-0.000985
1793.47,-0.000756
1793.96,-0.000520
1794.44,-0.000323
1794.92,-0.000195
1795.40,-0.000149
1795.88,-0.000191
1796.37,-0.000317
1796.85,-0.000514
1797.33,-0.000756
1797.81,-0.001007
1798.30,-0.001229
1798.78,-0.001387
1799.26,-0.001462
1799.74,-0.001452
1800.22,-0.001381
1800.71,-0.001292
1801.19,-0.001236
1801.67,-0.001257
1802.15,-0.001375
1802.63,-0.001577
1803.12,-0.001825
1803.60,-0.002069
