波数(cm-1),吸光度
1806.97,0.003380
1807.45,0.003480
1807.94,0.003499
1808.42,0.003436
1808.90,0.003299
1809.38,0.003095
1809.87,0.002836
1810.35,0.002542
1810.83,0.002234
1811.31,0.001938
1811.79,0.001669
1812.28,0.001432
1812.76,0.001215
1813.24,0.001003
1813.72,0.000784
1814.20,0.000563
1814.69,0.000363
1815.17,0.000220
1815.65,0.000179
1816.13,0.000273
1816.62,0.000514
1817.10,0.000884
1817.58,0.001335
1818.06,0.001804
1818.54,0.002224
1819.03,0.002540
1819.51,0.002720
1819.99,0.002751
1820.47,0.002640
1820.95,0.002415
1821.44,0.002121
1821.92,0.001810
1822.40,0.001537
1822.88,0.001351
1823.37,0.001282
1823.85,0.001337
1824.33,0.001493
1824.81,0.001706
1825.29,0.001916
1825.78,0.002073
1826.26,0.002153
1826.74,0.002160
1827.22,0.002111
1827.70,0.002024
1828.19,0.001905
1828.67,0.001749
1829.15,0.001558
1829.63,0.001354
1830.12,0.001188
1830.60,0.001133
1831.08,0.001246
1831.56,0.001533
1832.04,0.001941
1832.53,0.002379
1833.01,0.002756
1833.49,0.002992
1833.97,0.003040
1834.45,0.002890
1834.94,0.002570
1835.42,0.002142
1835.90,0.001686
1836.38,0.001288
1836.87,0.001016
1837.35,0.000907
1837.83,0.000967
1838.31,0.001172
1838.79,0.001474
1839.28,0.001806
1839.76,0.002107
1840.24,0.002323
1840.72,0.002427
1841.20,0.002418
1841.69,0.002317
1842.17,0.002162
1842.65,0.001991
1843.13,0.001836
1843.61,0.001714
1844.10,0.001622
1844.58,0.001538
1845.06,0.001441
1845.54,0.001322
1846.03,0.001190
1846.51,0.001054
1846.99,0.000920
1847.47,0.000776
1847.95,0.000601
1848.43,0.000378
1848.92,0.000103
1849.40,-0.000200
1849.88,-0.000485
1850.36,-0.000695
1850.85,-0.000784
1851.33,-0.000734
1851.81,-0.000559
1852.29,-0.000295
1852.77,0.000010
1853.26,0.000312
1853.74,0.000587
1854.22,0.000825
1854.70,0.001027
1855.18,0.001200
1855.67,0.001342
1856.15,0.001446
1856.63,0.001503
1857.11,0.001511
1857.60,0.001479
1858.08,0.001428
1858.56,0.001382
1859.04,0.001360
1859.52,0.001369
1860.01,0.001401
1860.49,0.001444
1860.97,0.001487
1861.45,0.001528
1861.93,0.001577
1862.42,0.001647
1862.90,0.001749
1863.38,0.001878
1863.86,0.002020
1864.35,0.002154
1864.83,0.002257
1865.31,0.002312
1865.79,0.002306
1866.27,0.002226
1866.76,0.002057
1867.24,0.001778
1867.72,0.001369
1868.20,0.000830
1868.68,0.000203
1869.17,-0.000421
1869.65,-0.000910
1870.13,-0.001152
1870.61,-0.001103
1871.10,-0.000803
1871.58,-0.000351
1872.06,0.000131
1872.54,0.000528
1873.02,0.000765
1873.51,0.000811
1873.99,0.000682
1874.47,0.000439
1874.95,0.000165
1875.43,-0.000054
1875.92,-0.000164
1876.40,-0.000146
1876.88,-0.000022
1877.36,0.000161
1877.84,0.000342
1878.33,0.000472
1878.81,0.000527
1879.29,0.000511
1879.77,0.000446
1880.26,0.000366
1880.74,0.000301
1881.22,0.000267
1881.70,0.000268
1882.18,0.000301
1882.67,0.000362
1883.15,0.000460
1883.63,0.000613
1884.11,0.000844
1884.59,0.001172
1885.08,0.001598
1885.56,0.002096
1886.04,0.002614
1886.52,0.003087
1887.01,0.003454
1887.49,0.003661
1887.97,0.003671
1888.45,0.003472
1888.93,0.003073
1889.41,0.002518
1889.90,0.001883
1890.38,0.001269
1890.86,0.000776
1891.34,0.000474
1891.83,0.000391
1892.31,0.000506
1892.79,0.000761
1893.27,0.001074
1893.75,0.001358
1894.24,0.001540
1894.72,0.001574
1895.20,0.001458
1895.68,0.001233
1896.16,0.000965
1896.65,0.000715
1897.13,0.000524
1897.61,0.000393
1898.09,0.000301
1898.58,0.000215
1899.06,0.000120
1899.54,0.000020
1900.02,-0.000057
1900.50,-0.000079
1900.99,-0.000023
1901.47,0.000108
1901.95,0.000287
1902.43,0.000479
1902.91,0.000646
1903.40,0.000775
1903.88,0.000870
1904.36,0.000954
1904.84,0.001049
1905.33,0.001168
1905.81,0.001306
1906.29,0.001447
1906.77,0.001572
1907.25,0.001671
1907.74,0.001749
1908.22,0.001820
1908.70,0.001902
1909.18,0.002001
1909.66,0.002108
1910.15,0.002198
1910.63,0.002242
1911.11,0.002218
1911.59,0.002120
1912.08,0.001955
1912.56,0.001744
1913.04,0.001508
1913.52,0.001263
1914.00,0.001016
1914.48,0.000768
1914.97,0.000517
1915.45,0.000259
1915.93,-0.000009
1916.41,-0.000284
1916.90,-0.000555
1917.38,-0.000794
1917.86,-0.000958
1918.34,-0.000990
1918.82,-0.000845
1919.31,-0.000509
1919.79,-0.000015
1920.27,0.000564
1920.75,0.001134
1921.23,0.001616
1921.72,0.001965
1922.20,0.002189
1922.68,0.002351
1923.16,0.002556
1923.65,0.002917
1924.13,0.003491
1924.61,0.004245
1925.09,0.005050
1925.57,0.005730
1926.06,0.006103
1926.54,0.006034
1927.02,0.005481
1927.50,0.004509
1927.98,0.003285
1928.47,0.002020
1928.95,0.000936
1929.43,0.000195
1929.91,-0.000137
1930.39,-0.000079
1930.88,0.000272
1931.36,0.000780
1931.84,0.001293
1932.32,0.001678
1932.81,0.001852
1933.29,0.001777
1933.77,0.001471
1934.25,0.001005
1934.73,0.000493
1935.22,0.000066
1935.70,-0.000155
1936.18,-0.000088
1936.66,0.000273
1937.14,0.000859
1937.63,0.001524
1938.11,0.002094
1938.59,0.002393
1939.07,0.002302
1939.56,0.001796
1940.04,0.000949
1940.52,-0.000091
1941.00,-0.001152
1941.48,-0.002058
1941.97,-0.002675
1942.45,-0.002939
1942.93,-0.002859
1943.41,-0.002514
1943.89,-0.002018
1944.38,-0.001483
1944.86,-0.000983
1945.34,-0.000556
1945.82,-0.000218
1946.31,0.000025
1946.79,0.000173
1947.27,0.000240
1947.75,0.000261
1948.23,0.000300
1948.72,0.000434
1949.20,0.000725
1949.68,0.001196
1950.16,0.001809
1950.64,0.002465
1951.13,0.003030
1951.61,0.003379
1952.09,0.003446
1952.57,0.003243
1953.06,0.002854
1953.54,0.002393
1954.02,0.001972
1954.50,0.001654
1954.98,0.001436
1955.46,0.001264
1955.95,0.001073
1956.43,0.000814
1956.91,0.000479
1957.39,0.000094
1957.88,-0.000310
1958.36,-0.000719
1958.84,-0.001163
1959.32,-0.001702
1959.80,-0.002400
1960.29,-0.003283
1960.77,-0.004310
1961.25,-0.005369
1961.73,-0.006317
1962.21,-0.007006
1962.70,-0.007343
1963.18,-0.007309
1963.66,-0.006935
1964.14,-0.006265
1964.62,-0.005323
1965.11,-0.004111
1965.59,-0.002633
1966.07,-0.000940
1966.55,0.000831
1967.04,0.002474
1967.52,0.003763
1968.00,0.004517
1968.48,0.004677
1968.96,0.004328
1969.45,0.003678
1969.93,0.002968
1970.41,0.002416
1970.89,0.002141
1971.38,0.002149
1971.86,0.002366
1972.34,0.002688
1972.82,0.003035
1973.30,0.003369
1973.79,0.003697
1974.27,0.004030
1974.75,0.004349
1975.23,0.004575
1975.71,0.004582
1976.20,0.004219
1976.68,0.003378
1977.16,0.002049
1977.64,0.000346
1978.12,-0.001520
1978.61,-0.003298
1979.09,-0.004757
1979.57,-0.005752
1980.05,-0.006214
1980.54,-0.006148
1981.02,-0.005610
1981.50,-0.004699
1981.98,-0.003536
1982.46,-0.002243
1982.95,-0.000948
1983.43,0.000231
1983.91,0.001201
1984.39,0.001898
1984.87,0.002319
1985.36,0.002532
1985.84,0.002680
1986.32,0.002948
1986.80,0.003504
1987.29,0.004464
1987.77,0.005829
1988.25,0.007469
1988.73,0.009128
1989.21,0.010498
1989.70,0.011292
1990.18,0.011320
1990.66,0.010539
1991.14,0.009050
1991.62,0.007089
1992.11,0.004956
1992.59,0.003006
1993.07,0.001544
1993.55,0.000753
1994.04,0.000669
1994.52,0.001197
1995.00,0.002173
1995.48,0.003393
1995.96,0.004653
1996.44,0.005767
1996.93,0.006559
1997.41,0.006894
1997.89,0.006693
1998.37,0.005939
1998.86,0.004678
1999.34,0.003007
1999.82,0.001078
2000.30,-0.000923
2000.78,-0.002778
2001.27,-0.004247
2001.75,-0.005122
2002.23,-0.005229
2002.71,-0.004473
2003.19,-0.002858
2003.68,-0.000530
2004.16,0.002216
2004.64,0.004995
2005.12,0.007371
2005.61,0.008997
2006.09,0.009715
2006.57,0.009572
2007.05,0.008811
2007.53,0.007785
2008.02,0.006894
2008.50,0.006437
2008.98,0.006557
2009.46,0.007215
2009.94,0.008247
2010.43,0.009426
2010.91,0.010509
2011.39,0.011286
2011.87,0.011572
2012.36,0.011216
2012.84,0.010135
2013.32,0.008330
2013.80,0.005908
2014.28,0.003078
2014.77,0.000160
2015.25,-0.002464
2015.73,-0.004442
2016.21,-0.005509
2016.69,-0.005591
2017.18,-0.004813
2017.66,-0.003462
2018.14,-0.001869
2018.62,-0.000310
2019.11,0.001045
2019.59,0.002156
2020.07,0.003071
2020.55,0.003864
2021.03,0.004573
2021.52,0.005177
2022.00,0.005612
2022.48,0.005822
2022.96,0.005809
2023.44,0.005669
2023.93,0.005580
2024.41,0.005765
2024.89,0.006407
2025.37,0.007577
2025.85,0.009207
2026.34,0.011100
2026.82,0.012993
2027.30,0.014607
2027.78,0.015745
2028.27,0.016343
2028.75,0.016458
2029.23,0.016225
2029.71,0.015786
2030.19,0.015238
2030.67,0.014608
2031.16,0.013876
2031.64,0.013016
2032.12,0.012036
2032.60,0.010999
2033.09,0.010008
2033.57,0.009156
2034.05,0.008481
2034.53,0.007929
2035.02,0.007362
2035.50,0.006588
2035.98,0.005449
2036.46,0.003892
2036.94,0.002009
2037.42,0.000030
2037.91,-0.001740
2038.39,-0.002968
2038.87,-0.003411
2039.35,-0.002986
2039.84,-0.001798
2040.32,-0.000122
2040.80,0.001683
2041.28,0.003231
2041.76,0.004234
2042.25,0.004542
2042.73,0.004161
2043.21,0.003237
2043.69,0.002001
2044.17,0.000714
2044.66,-0.000401
2045.14,-0.001169
2045.62,-0.001480
2046.10,-0.001294
2046.59,-0.000644
2047.07,0.000369
2047.55,0.001594
2048.03,0.002843
2048.51,0.003924
2049.00,0.004685
2049.48,0.005012
2049.96,0.004873
2050.44,0.004306
2050.92,0.003414
2051.41,0.002325
2051.89,0.001161
2052.37,0.000028
2052.85,-0.000997
2053.34,-0.001844
2053.82,-0.002442
2054.30,-0.002725
2054.78,-0.002648
2055.26,-0.002210
2055.75,-0.001469
2056.23,-0.000545
2056.71,0.000396
2057.19,0.001198
2057.67,0.001744
2058.16,0.001999
2058.64,0.002030
2059.12,0.001986
2059.60,0.002051
2060.08,0.002373
2060.57,0.003032
2061.05,0.004004
2061.53,0.005182
2062.01,0.006407
2062.49,0.007539
2062.98,0.008490
2063.46,0.009244
2063.94,0.009837
2064.42,0.010320
2064.91,0.010726
2065.39,0.011052
2065.87,0.011262
2066.35,0.011318
2066.83,0.011210
2067.32,0.010962
2067.80,0.010622
2068.28,0.010236
2068.76,0.009821
2069.24,0.009354
2069.73,0.008788
2070.21,0.008078
2070.69,0.007221
2071.17,0.006267
2071.66,0.005328
2072.14,0.004541
2072.62,0.004028
2073.10,0.003871
2073.58,0.004078
2074.07,0.004595
2074.55,0.005320
2075.03,0.006150
2075.51,0.006992
2075.99,0.007777
2076.48,0.008455
2076.96,0.008980
2077.44,0.009301
2077.92,0.009373
2078.41,0.009168
2078.89,0.008699
2079.37,0.008015
2079.85,0.007209
2080.33,0.006392
2080.82,0.005659
2081.30,0.005075
2081.78,0.004659
2082.26,0.004387
2082.74,0.004211
2083.23,0.004088
2083.71,0.003997
2084.19,0.003948
2084.67,0.003974
2085.16,0.004114
2085.64,0.004384
2086.12,0.004767
2086.60,0.005199
2087.08,0.005578
2087.57,0.005797
2088.05,0.005760
2088.53,0.005420
2089.01,0.004795
2089.49,0.003976
2089.98,0.003108
2090.46,0.002350
2090.94,0.001846
2091.42,0.001686
2091.90,0.001882
2092.39,0.002373
2092.87,0.003042
2093.35,0.003754
2093.83,0.004379
2094.32,0.004833
2094.80,0.005087
2095.28,0.005173
2095.76,0.005160
2096.24,0.005144
2096.72,0.005225
2097.21,0.005471
2097.69,0.005908
2098.17,0.006499
2098.65,0.007153
2099.14,0.007721
2099.62,0.008039
2100.10,0.007972
2100.58,0.007459
2101.06,0.006555
2101.55,0.005419
2102.03,0.004305
2102.51,0.003479
2102.99,0.003138
2103.47,0.003367
2103.96,0.004100
2104.44,0.005151
2104.92,0.006263
2105.40,0.007210
2105.89,0.007857
2106.37,0.008187
2106.85,0.008283
2107.33,0.008282
2107.81,0.008314
2108.30,0.008443
2108.78,0.008657
2109.26,0.008877
2109.74,0.009004
2110.22,0.008958
2110.71,0.008713
2111.19,0.008308
2111.67,0.007836
2112.15,0.007409
2112.64,0.007120
2113.12,0.007028
2113.60,0.007133
2114.08,0.007391
2114.56,0.007719
2115.05,0.008021
2115.53,0.008213
2116.01,0.008229
2116.49,0.008042
2116.97,0.007661
2117.46,0.007129
2117.94,0.006510
2118.42,0.005878
2118.90,0.005313
2119.39,0.004883
2119.87,0.004648
2120.35,0.004647
2120.83,0.004890
2121.31,0.005351
2121.80,0.005958
2122.28,0.006603
2122.76,0.007149
2123.24,0.007461
2123.72,0.007447
2124.21,0.007088
2124.69,0.006455
2125.17,0.005690
2125.65,0.004982
2126.14,0.004495
2126.62,0.004329
2127.10,0.004487
2127.58,0.004875
2128.06,0.005336
2128.55,0.005697
2129.03,0.005841
2129.51,0.005731
2129.99,0.005418
2130.47,0.005020
2130.96,0.004684
2131.44,0.004545
2131.92,0.004685
2132.40,0.005121
2132.88,0.005803
2133.37,0.006630
2133.85,0.007462
2134.33,0.008146
2134.81,0.008557
2135.30,0.008616
2135.78,0.008323
2136.26,0.007764
2136.74,0.007095
2137.22,0.006486
2137.70,0.006073
2138.19,0.005916
2138.67,0.005976
2139.15,0.006135
2139.63,0.006239
2140.12,0.006176
2140.60,0.005908
2141.08,0.005500
2141.56,0.005083
2142.04,0.004816
2142.53,0.004821
2143.01,0.005140
2143.49,0.005734
2143.97,0.006502
2144.45,0.007333
2144.94,0.008130
2145.42,0.008835
2145.90,0.009428
2146.38,0.009901
2146.86,0.010242
2147.35,0.010419
2147.83,0.010376
2148.31,0.010052
2148.79,0.009393
2149.28,0.008374
2149.76,0.007024
2150.24,0.005434
2150.72,0.003775
2151.20,0.002254
2151.69,0.001092
2152.17,0.000468
2152.65,0.000457
2153.13,0.001017
2153.61,0.001976
2154.10,0.003101
2154.58,0.004136
2155.06,0.004901
2155.54,0.005346
2156.03,0.005531
2156.51,0.005576
2156.99,0.005570
2157.47,0.005506
2157.95,0.005270
2158.44,0.004713
2158.92,0.003777
2159.40,0.002605
2159.88,0.001559
2160.36,0.001112
2160.85,0.001604
2161.33,0.003098
2161.81,0.005289
2162.29,0.007624
2162.78,0.009456
2163.26,0.010267
2163.74,0.009844
2164.22,0.008280
2164.70,0.005946
2165.19,0.003330
2165.67,0.000943
2166.15,-0.000824
2166.63,-0.001761
2167.11,-0.001783
2167.60,-0.000904
2168.08,0.000797
2168.56,0.003169
2169.04,0.005964
2169.53,0.008821
2170.01,0.011277
2170.49,0.012905
2170.97,0.013403
2171.45,0.012699
2171.94,0.010987
2172.42,0.008700
2172.90,0.006412
2173.38,0.004635
2173.86,0.003707
2174.35,0.003669
2174.83,0.004299
2175.31,0.005187
2175.79,0.005910
2176.28,0.006177
2176.76,0.005884
2177.24,0.005144
2177.72,0.004219
2178.20,0.003431
2178.68,0.003036
2179.17,0.003154
2179.65,0.003748
2180.13,0.004657
2180.61,0.005646
2181.10,0.006471
2181.58,0.006960
2182.06,0.007044
2182.54,0.006768
2183.02,0.006242
2183.51,0.005592
2183.99,0.004898
2184.47,0.004164
2184.95,0.003331
2185.43,0.002329
2185.92,0.001130
2186.40,-0.000200
2186.88,-0.001500
2187.36,-0.002555
2187.84,-0.003131
2188.33,-0.003050
2188.81,-0.002237
2189.29,-0.000718
2189.77,0.001385
2190.26,0.003903
2190.74,0.006634
2191.22,0.009381
2191.70,0.011936
2192.18,0.014069
2192.67,0.015562
2193.15,0.016230
2193.63,0.015976
2194.11,0.014832
2194.59,0.012960
2195.08,0.010634
2195.56,0.008157
2196.04,0.005831
2196.52,0.003887
2197.01,0.002446
2197.49,0.001541
2197.97,0.001139
2198.45,0.001179
2198.93,0.001593
2199.42,0.002300
2199.90,0.003198
2200.38,0.004137
2200.86,0.004949
2201.34,0.005485
2201.83,0.005656
2202.31,0.005475
2202.79,0.005056
2203.27,0.004588
2203.76,0.004259
2204.24,0.004216
2204.72,0.004518
2205.20,0.005135
2205.68,0.005975
2206.17,0.006922
2206.65,0.007876
2207.13,0.008752
2207.61,0.009481
2208.09,0.010004
2208.58,0.010270
2209.06,0.010254
2209.54,0.009975
2210.02,0.009514
2210.51,0.008995
2210.99,0.008554
2211.47,0.008301
2211.95,0.008274
2212.43,0.008424
2212.92,0.008624
2213.40,0.008725
2213.88,0.008595
2214.36,0.008159
2214.84,0.007416
2215.33,0.006425
2215.81,0.005289
2216.29,0.004120
2216.77,0.003041
2217.26,0.002175
2217.74,0.001639
2218.22,0.001533
2218.70,0.001909
2219.18,0.002737
2219.66,0.003882
2220.15,0.005119
2220.63,0.006192
2221.11,0.006861
2221.59,0.006993
2222.08,0.006597
2222.56,0.005825
2223.04,0.004919
2223.52,0.004133
2224.00,0.003667
2224.49,0.003590
2224.97,0.003851
2225.45,0.004302
2225.93,0.004781
2226.41,0.005152
2226.90,0.005358
2227.38,0.005422
2227.86,0.005433
2228.34,0.005495
2228.82,0.005684
2229.31,0.006024
2229.79,0.006462
2230.27,0.006891
2230.75,0.007167
2231.24,0.007157
2231.72,0.006782
2232.20,0.006042
2232.68,0.005027
2233.16,0.003893
2233.65,0.002841
2234.13,0.002051
2234.61,0.001650
2235.09,0.001685
2235.57,0.002114
2236.06,0.002835
2236.54,0.003717
2237.02,0.004652
2237.50,0.005562
2237.99,0.006421
2238.47,0.007234
2238.95,0.008019
2239.43,0.008795
2239.91,0.009563
2240.40,0.010310
2240.88,0.011015
2241.36,0.011655
2241.84,0.012203
2242.32,0.012639
2242.81,0.012939
2243.29,0.013084
2243.77,0.013052
2244.25,0.012829
2244.74,0.012403
2245.22,0.011770
2245.70,0.010939
2246.18,0.009931
2246.66,0.008788
2247.15,0.007578
2247.63,0.006397
2248.11,0.005353
2248.59,0.004556
2249.07,0.004089
2249.56,0.003977
2250.04,0.004173
2250.52,0.004560
2251.00,0.004989
2251.49,0.005309
2251.97,0.005425
2252.45,0.005323
2252.93,0.005068
2253.41,0.004777
2253.90,0.004564
2254.38,0.004511
2254.86,0.004626
2255.34,0.004858
2255.82,0.005113
2256.31,0.005314
2256.79,0.005420
2257.27,0.005444
2257.75,0.005440
2258.24,0.005475
2258.72,0.005597
2259.20,0.005816
2259.68,0.006106
2260.16,0.006418
2260.64,0.006715
2261.13,0.006983
2261.61,0.007239
2262.09,0.007518
2262.57,0.007857
2263.06,0.008267
2263.54,0.008724
2264.02,0.009174
2264.50,0.009552
2264.98,0.009807
2265.47,0.009920
2265.95,0.009914
2266.43,0.009847
2266.91,0.009790
2267.39,0.009793
2267.88,0.009869
2268.36,0.009981
2268.84,0.010057
2269.32,0.010007
2269.80,0.009759
2270.29,0.009285
2270.77,0.008607
2271.25,0.007794
2271.73,0.006931
2272.22,0.006108
2272.70,0.005391
2273.18,0.004815
2273.66,0.004389
2274.14,0.004114
2274.63,0.003988
2275.11,0.004022
2275.59,0.004228
2276.07,0.004615
2276.55,0.005169
2277.04,0.005842
2277.52,0.006559
2278.00,0.007218
2278.48,0.007728
2278.97,0.008015
2279.45,0.008045
2279.93,0.007827
2280.41,0.007413
2280.89,0.006887
2281.38,0.006342
2281.86,0.005872
2282.34,0.005549
2282.82,0.005408
2283.30,0.005443
2283.79,0.005610
2284.27,0.005843
2284.75,0.006067
2285.23,0.006222
2285.72,0.006278
2286.20,0.006245
2286.68,0.006158
2287.16,0.006068
2287.64,0.006022
2288.13,0.006045
2288.61,0.006143
2289.09,0.006299
2289.57,0.006494
2290.05,0.006711
2290.54,0.006941
2291.02,0.007182
2291.50,0.007425
2291.98,0.007651
2292.47,0.007831
2292.95,0.007933
2293.43,0.007938
2293.91,0.007850
2294.39,0.007699
2294.88,0.007533
2295.36,0.007399
2295.84,0.007326
2296.32,0.007320
2296.80,0.007357
2297.29,0.007405
2297.77,0.007435
2298.25,0.007434
2298.73,0.007408
2299.21,0.007371
2299.70,0.007332
2300.18,0.007286
2300.66,0.007217
2301.14,0.007106
2301.62,0.006947
2302.11,0.006762
2302.59,0.006598
2303.07,0.006514
2303.55,0.006555
2304.04,0.006736
2304.52,0.007026
2305.00,0.007357
2305.48,0.007644
2305.96,0.007809
2306.45,0.007816
2306.93,0.007667
2307.41,0.007411
2307.89,0.007116
2308.38,0.006859
2308.86,0.006697
2309.34,0.006658
2309.82,0.006743
2310.30,0.006924
2310.78,0.007159
2311.27,0.007394
2311.75,0.007581
2312.23,0.007682
2312.71,0.007678
2313.20,0.007573
2313.68,0.007395
2314.16,0.007188
2314.64,0.007000
2315.12,0.006870
2315.61,0.006824
2316.09,0.006864
2316.57,0.006980
2317.05,0.007154
2317.53,0.007365
2318.02,0.007596
2318.50,0.007825
2318.98,0.008032
2319.46,0.008188
2319.95,0.008273
2320.43,0.008278
2320.91,0.008221
2321.39,0.008143
2321.87,0.008103
2322.36,0.008158
2322.84,0.008336
2323.32,0.008623
2323.80,0.008960
2324.28,0.009265
2324.77,0.009453
2325.25,0.009467
2325.73,0.009295
2326.21,0.008965
2326.70,0.008541
2327.18,0.008093
2327.66,0.007693
2328.14,0.007391
2328.62,0.007211
2329.11,0.007149
2329.59,0.007177
2330.07,0.007249
2330.55,0.007304
2331.03,0.007290
2331.52,0.007173
2332.00,0.006951
2332.48,0.006656
2332.96,0.006351
2333.45,0.006111
2333.93,0.005988
2334.41,0.006006
2334.89,0.006141
2335.37,0.006338
2335.86,0.006525
2336.34,0.006642
2336.82,0.006659
2337.30,0.006581
2337.78,0.006438
2338.27,0.006268
2338.75,0.006101
2339.23,0.005957
2339.71,0.005848
2340.19,0.005794
2340.68,0.005828
2341.16,0.005986
2341.64,0.006293
2342.12,0.006737
2342.61,0.007259
2343.09,0.007757
2343.57,0.008127
2344.05,0.008289
2344.53,0.008229
2345.02,0.008002
2345.50,0.007712
2345.98,0.007467
2346.46,0.007332
2346.94,0.007303
2347.43,0.007323
2347.91,0.007314
2348.39,0.007208
2348.87,0.006977
2349.35,0.006626
2349.84,0.006193
2350.32,0.005723
2350.80,0.005263
2351.28,0.004858
2351.76,0.004542
2352.25,0.004348
2352.73,0.004305
2353.21,0.004431
2353.69,0.004727
2354.18,0.005159
2354.66,0.005658
2355.14,0.006125
2355.62,0.006464
2356.10,0.006615
2356.59,0.006583
2357.07,0.006447
2357.55,0.006323
2358.03,0.006331
2358.51,0.006531
2359.00,0.006903
2359.48,0.007344
2359.96,0.007713
2360.44,0.007888
2360.93,0.007806
2361.41,0.007491
2361.89,0.007039
2362.37,0.006584
2362.85,0.006248
2363.34,0.006126
2363.82,0.006267
2364.30,0.006678
2364.78,0.007331
2365.26,0.008165
2365.75,0.009092
2366.23,0.009993
2366.71,0.010726
2367.19,0.011163
2367.68,0.011204
2368.16,0.010815
2368.64,0.010041
2369.12,0.009003
2369.60,0.007865
2370.09,0.006791
2370.57,0.005916
2371.05,0.005315
2371.53,0.005003
2372.01,0.004945
2372.50,0.005083
2372.98,0.005348
2373.46,0.005678
2373.94,0.006026
2374.43,0.006357
2374.91,0.006649
2375.39,0.006891
2375.87,0.007079
2376.35,0.007217
2376.84,0.007311
2377.32,0.007367
2377.80,0.007388
2378.28,0.007374
2378.76,0.007324
2379.25,0.007242
2379.73,0.007139
2380.21,0.007033
2380.69,0.006944
2381.17,0.006888
2381.66,0.006866
2382.14,0.006867
2382.62,0.006862
2383.10,0.006815
2383.59,0.006693
2384.07,0.006476
2384.55,0.006165
2385.03,0.005780
2385.51,0.005365
2385.99,0.004977
2386.48,0.004669
2386.96,0.004489
2387.44,0.004466
2387.92,0.004603
2388.41,0.004878
2388.89,0.005242
2389.37,0.005633
2389.85,0.005982
2390.33,0.006233
2390.82,0.006348
2391.30,0.006319
2391.78,0.006166
2392.26,0.005931
2392.74,0.005673
2393.23,0.005449
2393.71,0.005305
2394.19,0.005273
2394.67,0.005364
2395.16,0.005569
2395.64,0.005863
2396.12,0.006208
2396.60,0.006559
2397.08,0.006867
2397.57,0.007094
2398.05,0.007210
2398.53,0.007201
2399.01,0.007074
2399.49,0.006851
2399.98,0.006566
2400.46,0.006257
2400.94,0.005961
2401.42,0.005710
2401.91,0.005525
2402.39,0.005423
2402.87,0.005415
2403.35,0.005502
2403.83,0.005682
2404.32,0.005942
2404.80,0.006256
2405.28,0.006587
2405.76,0.006893
2406.24,0.007129
2406.73,0.007260
2407.21,0.007263
2407.69,0.007137
2408.17,0.006903
2408.66,0.006595
2409.14,0.006262
2409.62,0.005952
2410.10,0.005706
2410.58,0.005551
2411.07,0.005500
2411.55,0.005546
2412.03,0.005674
2412.51,0.005859
2412.99,0.006080
2413.48,0.006318
2413.96,0.006562
2414.44,0.006805
2414.92,0.007040
2415.41,0.007253
2415.89,0.007426
2416.37,0.007532
2416.85,0.007546
2417.33,0.007450
2417.82,0.007244
2418.30,0.006948
2418.78,0.006604
2419.26,0.006268
2419.74,0.005995
2420.23,0.005829
2420.71,0.005793
2421.19,0.005878
2421.67,0.006052
2422.15,0.006267
2422.64,0.006477
2423.12,0.006651
2423.60,0.006782
2424.08,0.006891
2424.57,0.007015
2425.05,0.007192
2425.53,0.007443
2426.01,0.007762
2426.49,0.008112
2426.97,0.008439
2427.46,0.008679
2427.94,0.008792
2428.42,0.008761
2428.90,0.008608
2429.39,0.008374
2429.87,0.008112
2430.35,0.007867
2430.83,0.007668
2431.31,0.007527
2431.80,0.007446
2432.28,0.007430
2432.76,0.007490
2433.24,0.007640
2433.72,0.007889
2434.21,0.008219
2434.69,0.008586
2435.17,0.008914
2435.65,0.009112
2436.14,0.009102
2436.62,0.008841
2437.10,0.008337
2437.58,0.007647
2438.06,0.006866
2438.55,0.006100
2439.03,0.005437
2439.51,0.004932
2439.99,0.004601
2440.47,0.004427
2440.96,0.004378
2441.44,0.004421
2441.92,0.004537
2442.40,0.004717
2442.89,0.004962
2443.37,0.005268
2443.85,0.005621
2444.33,0.005994
2444.81,0.006352
2445.30,0.006658
2445.78,0.006886
2446.26,0.007027
2446.74,0.007096
2447.22,0.007119
2447.71,0.007127
2448.19,0.007146
2448.67,0.007184
2449.15,0.007232
2449.64,0.007269
2450.12,0.007277
2450.60,0.007246
2451.08,0.007185
2451.56,0.007119
2452.05,0.007077
2452.53,0.007081
2453.01,0.007133
2453.49,0.007212
2453.97,0.007282
2454.46,0.007312
2454.94,0.007285
2455.42,0.007211
2455.90,0.007121
2456.39,0.007058
2456.87,0.007052
2457.35,0.007109
2457.83,0.007208
2458.31,0.007312
2458.80,0.007384
2459.28,0.007411
2459.76,0.007410
2460.24,0.007422
2460.72,0.007499
2461.21,0.007675
2461.69,0.007950
2462.17,0.008289
2462.65,0.008632
2463.13,0.008907
2463.62,0.009056
2464.10,0.009051
2464.58,0.008889
2465.06,0.008594
2465.55,0.008197
2466.03,0.007737
2466.51,0.007252
2466.99,0.006773
2467.47,0.006336
2467.95,0.005971
2468.44,0.005700
2468.92,0.005538
2469.40,0.005486
2469.88,0.005539
2470.37,0.005688
2470.85,0.005934
2471.33,0.006280
2471.81,0.006727
2472.29,0.007265
2472.78,0.007854
2473.26,0.008425
2473.74,0.008897
2474.22,0.009196
2474.70,0.009280
