波数(cm-1),吸光度
1773.71,-0.009646
1774.19,-0.009859
1774.67,-0.010085
1775.15,-0.010283
1775.64,-0.010443
1776.12,-0.010579
1776.60,-0.010714
1777.08,-0.010867
1777.56,-0.011041
1778.05,-0.011218
1778.53,-0.011364
1779.01,-0.011441
1779.49,-0.011418
1779.97,-0.011284
1780.46,-0.011055
1780.94,-0.010778
1781.42,-0.010513
1781.90,-0.010314
1782.38,-0.010211
1782.87,-0.010205
1783.35,-0.010275
1783.83,-0.010387
1784.31,-0.010507
1784.80,-0.010603
1785.28,-0.010647
1785.76,-0.010625
1786.24,-0.010541
1786.72,-0.010416
1787.21,-0.010282
1787.69,-0.010172
1788.17,-0.010118
1788.65,-0.010133
1789.13,-0.010217
1789.62,-0.010352
1790.10,-0.010508
1790.58,-0.010646
1791.06,-0.010725
1791.55,-0.010721
1792.03,-0.010634
1792.51,-0.010498
1792.99,-0.010367
1793.47,-0.010292
1793.96,-0.010299
1794.44,-0.010378
1794.92,-0.010496
1795.40,-0.010616
1795.88,-0.010705
1796.37,-0.010735
1796.85,-0.010692
1797.33,-0.010572
1797.81,-0.010393
1798.30,-0.010181
1798.78,-0.009980
1799.26,-0.009841
1799.74,-0.009809
1800.22,-0.009914
1800.71,-0.010152
1801.19,-0.010484
1801.67,-0.010835
1802.15,-0.011121
1802.63,-0.011283
1803.12,-0.011297
1803.60,-0.011183
1804.08,-0.010985
1804.56,-0.010761
1805.05,-0.010563
1805.53,-0.010422
1806.01,-0.010348
1806.49,-0.010331
1806.97,-0.010351
1807.45,-0.010386
1807.94,-0.010419
1808.42,-0.010446
1808.90,-0.010471
1809.38,-0.010498
1809.87,-0.010529
1810.35,-0.010559
1810.83,-0.010579
1811.31,-0.010578
1811.79,-0.010552
1812.28,-0.010510
1812.76,-0.010469
1813.24,-0.010446
1813.72,-0.010451
1814.20,-0.010480
1814.69,-0.010517
1815.17,-0.010540
1815.65,-0.010523
1816.13,-0.010449
1816.62,-0.010317
1817.10,-0.010140
1817.58,-0.009945
1818.06,-0.009758
1818.54,-0.009602
1819.03,-0.009486
1819.51,-0.009403
1819.99,-0.009348
1820.47,-0.009316
1820.95,-0.009310
1821.44,-0.009348
1821.92,-0.009445
1822.40,-0.009613
1822.88,-0.009852
1823.37,-0.010141
1823.85,-0.010441
1824.33,-0.010701
1824.81,-0.010870
1825.29,-0.010915
1825.78,-0.010832
1826.26,-0.010652
1826.74,-0.010420
1827.22,-0.010178
1827.70,-0.009945
1828.19,-0.009724
1828.67,-0.009507
1829.15,-0.009286
1829.63,-0.009063
1830.12,-0.008858
1830.60,-0.008697
1831.08,-0.008598
1831.56,-0.008560
1832.04,-0.008560
1832.53,-0.008572
1833.01,-0.008582
1833.49,-0.008593
1833.97,-0.008632
1834.45,-0.008728
1834.94,-0.008913
1835.42,-0.009192
1835.90,-0.009542
1836.38,-0.009901
1836.87,-0.010192
1837.35,-0.010348
1837.83,-0.010327
1838.31,-0.010139
1838.79,-0.009839
1839.28,-0.009517
1839.76,-0.009259
1840.24,-0.009126
1840.72,-0.009137
1841.20,-0.009268
1841.69,-0.009465
1842.17,-0.009659
1842.65,-0.009788
1843.13,-0.009803
1843.61,-0.009687
1844.10,-0.009458
1844.58,-0.009179
1845.06,-0.008931
1845.54,-0.008779
1846.03,-0.008758
1846.51,-0.008861
1846.99,-0.009056
1847.47,-0.009302
1847.95,-0.009554
1848.43,-0.009770
1848.92,-0.009909
1849.40,-0.009946
1849.88,-0.009875
1850.36,-0.009720
1850.85,-0.009530
1851.33,-0.009370
1851.81,-0.009303
1852.29,-0.009370
1852.77,-0.009575
1853.26,-0.009881
1853.74,-0.010223
1854.22,-0.010518
1854.70,-0.010700
1855.18,-0.010743
1855.67,-0.010664
1856.15,-0.010519
1856.63,-0.010372
1857.11,-0.010277
1857.60,-0.010259
1858.08,-0.010305
1858.56,-0.010378
1859.04,-0.010440
1859.52,-0.010471
1860.01,-0.010489
1860.49,-0.010536
1860.97,-0.010664
1861.45,-0.010914
1861.93,-0.011288
1862.42,-0.011748
1862.90,-0.012227
1863.38,-0.012656
1863.86,-0.012981
1864.35,-0.013183
1864.83,-0.013267
1865.31,-0.013260
1865.79,-0.013184
1866.27,-0.013048
1866.76,-0.012840
1867.24,-0.012537
1867.72,-0.012122
1868.20,-0.011602
1868.68,-0.011029
1869.17,-0.010490
1869.65,-0.010080
1870.13,-0.009849
1870.61,-0.009778
1871.10,-0.009787
1871.58,-0.009782
1872.06,-0.009689
1872.54,-0.009472
1873.02,-0.009140
1873.51,-0.008747
1873.99,-0.008376
1874.47,-0.008115
1874.95,-0.008043
1875.43,-0.008210
1875.92,-0.008630
1876.40,-0.009273
1876.88,-0.010073
1877.36,-0.010939
1877.84,-0.011755
1878.33,-0.012405
1878.81,-0.012802
1879.29,-0.012890
1879.77,-0.012674
1880.26,-0.012212
1880.74,-0.011615
1881.22,-0.011010
1881.70,-0.010512
1882.18,-0.010197
1882.67,-0.010077
1883.15,-0.010106
1883.63,-0.010193
1884.11,-0.010244
1884.59,-0.010184
1885.08,-0.009978
1885.56,-0.009646
1886.04,-0.009246
1886.52,-0.008852
1887.01,-0.008527
1887.49,-0.008307
1887.97,-0.008201
1888.45,-0.008191
1888.93,-0.008243
1889.41,-0.008315
1889.90,-0.008371
1890.38,-0.008383
1890.86,-0.008342
1891.34,-0.008254
1891.83,-0.008136
1892.31,-0.008011
1892.79,-0.007900
1893.27,-0.007827
1893.75,-0.007807
1894.24,-0.007849
1894.72,-0.007952
1895.20,-0.008106
1895.68,-0.008287
1896.16,-0.008466
1896.65,-0.008619
1897.13,-0.008733
1897.61,-0.008809
1898.09,-0.008862
1898.58,-0.008915
1899.06,-0.008989
1899.54,-0.009099
1900.02,-0.009244
1900.50,-0.009412
1900.99,-0.009578
1901.47,-0.009715
1901.95,-0.009804
1902.43,-0.009839
1902.91,-0.009829
1903.40,-0.009794
1903.88,-0.009762
1904.36,-0.009752
1904.84,-0.009777
1905.33,-0.009838
1905.81,-0.009934
1906.29,-0.010064
1906.77,-0.010234
1907.25,-0.010462
1907.74,-0.010764
1908.22,-0.011154
1908.70,-0.011623
1909.18,-0.012139
1909.66,-0.012645
1910.15,-0.013071
1910.63,-0.013355
1911.11,-0.013453
1911.59,-0.013356
1912.08,-0.013083
1912.56,-0.012684
1913.04,-0.012221
1913.52,-0.011768
1914.00,-0.011398
1914.48,-0.011178
1914.97,-0.011162
1915.45,-0.011379
1915.93,-0.011829
1916.41,-0.012474
1916.90,-0.013234
1917.38,-0.014006
1917.86,-0.014670
1918.34,-0.015127
1918.82,-0.015337
1919.31,-0.015327
1919.79,-0.015182
1920.27,-0.014993
1920.75,-0.014818
1921.23,-0.014656
1921.72,-0.014455
1922.20,-0.014131
1922.68,-0.013611
1923.16,-0.012874
1923.65,-0.011977
1924.13,-0.011049
1924.61,-0.010244
1925.09,-0.009677
1925.57,-0.009380
1926.06,-0.009308
1926.54,-0.009352
1927.02,-0.009396
1927.50,-0.009338
1927.98,-0.009137
1928.47,-0.008821
1928.95,-0.008489
1929.43,-0.008279
1929.91,-0.008313
1930.39,-0.008674
1930.88,-0.009365
1931.36,-0.010300
1931.84,-0.011315
1932.32,-0.012208
1932.81,-0.012797
1933.29,-0.012949
1933.77,-0.012620
1934.25,-0.011864
1934.73,-0.010829
1935.22,-0.009713
1935.70,-0.008722
1936.18,-0.008022
1936.66,-0.007691
1937.14,-0.007719
1937.63,-0.008020
1938.11,-0.008474
1938.59,-0.008942
1939.07,-0.009309
1939.56,-0.009510
1940.04,-0.009533
1940.52,-0.009416
1941.00,-0.009226
1941.48,-0.009043
1941.97,-0.008940
1942.45,-0.008963
1942.93,-0.009121
1943.41,-0.009384
1943.89,-0.009695
1944.38,-0.010000
1944.86,-0.010271
1945.34,-0.010513
1945.82,-0.010760
1946.31,-0.011048
1946.79,-0.011404
1947.27,-0.011818
1947.75,-0.012239
1948.23,-0.012586
1948.72,-0.012763
1949.20,-0.012697
1949.68,-0.012355
1950.16,-0.011762
1950.64,-0.010992
1951.13,-0.010164
1951.61,-0.009399
1952.09,-0.008786
1952.57,-0.008371
1953.06,-0.008153
1953.54,-0.008098
1954.02,-0.008163
1954.50,-0.008307
1954.98,-0.008501
1955.46,-0.008723
1955.95,-0.008952
1956.43,-0.009162
1956.91,-0.009317
1957.39,-0.009382
1957.88,-0.009329
1958.36,-0.009149
1958.84,-0.008866
1959.32,-0.008534
1959.80,-0.008231
1960.29,-0.008039
1960.77,-0.008032
1961.25,-0.008256
1961.73,-0.008711
1962.21,-0.009341
1962.70,-0.010038
1963.18,-0.010675
1963.66,-0.011126
1964.14,-0.011313
1964.62,-0.011223
1965.11,-0.010917
1965.59,-0.010520
1966.07,-0.010200
1966.55,-0.010143
1967.04,-0.010489
1967.52,-0.011312
1968.00,-0.012602
1968.48,-0.014278
1968.96,-0.016212
1969.45,-0.018243
1969.93,-0.020208
1970.41,-0.021940
1970.89,-0.023275
1971.38,-0.024071
1971.86,-0.024203
1972.34,-0.023594
1972.82,-0.022239
1973.30,-0.020242
1973.79,-0.017806
1974.27,-0.015185
1974.75,-0.012645
1975.23,-0.010393
1975.71,-0.008558
1976.20,-0.007219
1976.68,-0.006415
1977.16,-0.006148
1977.64,-0.006362
1978.12,-0.006927
1978.61,-0.007636
1979.09,-0.008240
1979.57,-0.008538
1980.05,-0.008418
1980.54,-0.007916
1981.02,-0.007195
1981.50,-0.006507
1981.98,-0.006103
1982.46,-0.006131
1982.95,-0.006601
1983.43,-0.007377
1983.91,-0.008240
1984.39,-0.008944
1984.87,-0.009310
1985.36,-0.009294
1985.84,-0.008974
1986.32,-0.008512
1986.80,-0.008071
1987.29,-0.007762
1987.77,-0.007601
1988.25,-0.007530
1988.73,-0.007452
1989.21,-0.007300
1989.70,-0.007066
1990.18,-0.006815
1990.66,-0.006647
1991.14,-0.006664
1991.62,-0.006922
1992.11,-0.007394
1992.59,-0.007967
1993.07,-0.008463
1993.55,-0.008705
1994.04,-0.008557
1994.52,-0.007968
1995.00,-0.006974
1995.48,-0.005686
1995.96,-0.004280
1996.44,-0.002966
1996.93,-0.001988
1997.41,-0.001549
1997.89,-0.001768
1998.37,-0.002651
1998.86,-0.004081
1999.34,-0.005844
1999.82,-0.007664
2000.30,-0.009287
2000.78,-0.010504
2001.27,-0.011197
2001.75,-0.011358
2002.23,-0.011056
2002.71,-0.010416
2003.19,-0.009573
2003.68,-0.008670
2004.16,-0.007846
2004.64,-0.007215
2005.12,-0.006863
2005.61,-0.006817
2006.09,-0.007039
2006.57,-0.007421
2007.05,-0.007820
2007.53,-0.008108
2008.02,-0.008216
2008.50,-0.008174
2008.98,-0.008115
2009.46,-0.008219
2009.94,-0.008631
2010.43,-0.009403
2010.91,-0.010454
2011.39,-0.011600
2011.87,-0.012594
2012.36,-0.013216
2012.84,-0.013352
2013.32,-0.013030
2013.80,-0.012394
2014.28,-0.011624
2014.77,-0.010896
2015.25,-0.010317
2015.73,-0.009931
2016.21,-0.009750
2016.69,-0.009796
2017.18,-0.010126
2017.66,-0.010836
2018.14,-0.012008
2018.62,-0.013643
2019.11,-0.015603
2019.59,-0.017612
2020.07,-0.019314
2020.55,-0.020358
2021.03,-0.020541
2021.52,-0.019853
2022.00,-0.018495
2022.48,-0.016805
2022.96,-0.015192
2023.44,-0.014019
2023.93,-0.013482
2024.41,-0.013574
2024.89,-0.014081
2025.37,-0.014692
2025.85,-0.015072
2026.34,-0.014984
2026.82,-0.014351
2027.30,-0.013253
2027.78,-0.011903
2028.27,-0.010552
2028.75,-0.009427
2029.23,-0.008645
2029.71,-0.008198
2030.19,-0.007976
2030.67,-0.007829
2031.16,-0.007627
2031.64,-0.007318
2032.12,-0.006952
2032.60,-0.006675
2033.09,-0.006677
2033.57,-0.007112
2034.05,-0.008039
2034.53,-0.009357
2035.02,-0.010817
2035.50,-0.012046
2035.98,-0.012665
2036.46,-0.012421
2036.94,-0.011233
2037.42,-0.009230
2037.91,-0.006699
2038.39,-0.004050
2038.87,-0.001707
2039.35,0.000002
2039.84,0.000874
2040.32,0.000889
2040.80,0.000168
2041.28,-0.001076
2041.76,-0.002616
2042.25,-0.004253
2042.73,-0.005825
2043.21,-0.007230
2043.69,-0.008393
2044.17,-0.009257
2044.66,-0.009777
2045.14,-0.009920
2045.62,-0.009687
2046.10,-0.009134
2046.59,-0.008383
2047.07,-0.007610
2047.55,-0.006995
2048.03,-0.006693
2048.51,-0.006782
2049.00,-0.007255
2049.48,-0.008021
2049.96,-0.008946
2050.44,-0.009896
2050.92,-0.010760
2051.41,-0.011485
2051.89,-0.012071
2052.37,-0.012544
2052.85,-0.012937
2053.34,-0.013273
2053.82,-0.013563
2054.30,-0.013812
2054.78,-0.014030
2055.26,-0.014246
2055.75,-0.014495
2056.23,-0.014815
2056.71,-0.015220
2057.19,-0.015681
2057.67,-0.016123
2058.16,-0.016431
2058.64,-0.016482
2059.12,-0.016172
2059.60,-0.015455
2060.08,-0.014349
2060.57,-0.012940
2061.05,-0.011359
2061.53,-0.009750
2062.01,-0.008255
2062.49,-0.006982
2062.98,-0.005996
2063.46,-0.005331
2063.94,-0.004985
2064.42,-0.004935
2064.91,-0.005131
2065.39,-0.005501
2065.87,-0.005941
2066.35,-0.006338
2066.83,-0.006599
2067.32,-0.006680
2067.80,-0.006603
2068.28,-0.006455
2068.76,-0.006363
2069.24,-0.006447
2069.73,-0.006773
2070.21,-0.007327
2070.69,-0.008014
2071.17,-0.008697
2071.66,-0.009241
2072.14,-0.009567
2072.62,-0.009678
2073.10,-0.009651
2073.58,-0.009598
2074.07,-0.009617
2074.55,-0.009756
2075.03,-0.009997
2075.51,-0.010271
2075.99,-0.010491
2076.48,-0.010594
2076.96,-0.010558
2077.44,-0.010398
2077.92,-0.010144
2078.41,-0.009821
2078.89,-0.009434
2079.37,-0.008968
2079.85,-0.008418
2080.33,-0.007810
2080.82,-0.007214
2081.30,-0.006735
2081.78,-0.006480
2082.26,-0.006509
2082.74,-0.006814
2083.23,-0.007308
2083.71,-0.007853
2084.19,-0.008297
2084.67,-0.008534
2085.16,-0.008530
2085.64,-0.008335
2086.12,-0.008057
2086.60,-0.007830
2087.08,-0.007766
2087.57,-0.007922
2088.05,-0.008296
2088.53,-0.008832
2089.01,-0.009447
2089.49,-0.010056
2089.98,-0.010596
2090.46,-0.011046
2090.94,-0.011414
2091.42,-0.011731
2091.90,-0.012017
2092.39,-0.012269
2092.87,-0.012446
2093.35,-0.012481
2093.83,-0.012294
2094.32,-0.011835
2094.80,-0.011114
2095.28,-0.010215
2095.76,-0.009287
2096.24,-0.008510
2096.72,-0.008040
2097.21,-0.007947
2097.69,-0.008198
2098.17,-0.008662
2098.65,-0.009172
2099.14,-0.009572
2099.62,-0.009770
2100.10,-0.009758
2100.58,-0.009594
2101.06,-0.009358
2101.55,-0.009106
2102.03,-0.008849
2102.51,-0.008555
2102.99,-0.008190
2103.47,-0.007754
2103.96,-0.007308
2104.44,-0.006953
2104.92,-0.006802
2105.40,-0.006914
2105.89,-0.007262
2106.37,-0.007731
2106.85,-0.008163
2107.33,-0.008410
2107.81,-0.008393
2108.30,-0.008128
2108.78,-0.007710
2109.26,-0.007263
2109.74,-0.006880
2110.22,-0.006594
2110.71,-0.006379
2111.19,-0.006192
2111.67,-0.006009
2112.15,-0.005862
2112.64,-0.005827
2113.12,-0.005991
2113.60,-0.006396
2114.08,-0.007004
2114.56,-0.007687
2115.05,-0.008269
2115.53,-0.008588
2116.01,-0.008547
2116.49,-0.008153
2116.97,-0.007510
2117.46,-0.006782
2117.94,-0.006131
2118.42,-0.005677
2118.90,-0.005482
2119.39,-0.005551
2119.87,-0.005852
2120.35,-0.006335
2120.83,-0.006945
2121.31,-0.007614
2121.80,-0.008257
2122.28,-0.008781
2122.76,-0.009089
2123.24,-0.009119
2123.72,-0.008867
2124.21,-0.008396
2124.69,-0.007815
2125.17,-0.007240
2125.65,-0.006755
2126.14,-0.006383
2126.62,-0.006087
2127.10,-0.005800
2127.58,-0.005472
2128.06,-0.005102
2128.55,-0.004743
2129.03,-0.004482
2129.51,-0.004393
2129.99,-0.004503
2130.47,-0.004771
2130.96,-0.005105
2131.44,-0.005397
2131.92,-0.005590
2132.40,-0.005697
2132.88,-0.005809
2133.37,-0.006053
2133.85,-0.006545
2134.33,-0.007330
2134.81,-0.008358
2135.30,-0.009492
2135.78,-0.010557
2136.26,-0.011404
2136.74,-0.011947
2137.22,-0.012184
2137.70,-0.012181
2138.19,-0.012039
2138.67,-0.011855
2139.15,-0.011711
2139.63,-0.011668
2140.12,-0.011761
2140.60,-0.012008
2141.08,-0.012398
2141.56,-0.012883
2142.04,-0.013358
2142.53,-0.013668
2143.01,-0.013641
2143.49,-0.013126
2143.97,-0.012054
2144.45,-0.010477
2144.94,-0.008603
2145.42,-0.006765
2145.90,-0.005347
2146.38,-0.004717
2146.86,-0.005076
2147.35,-0.006383
2147.83,-0.008314
2148.31,-0.010360
2148.79,-0.011942
2149.28,-0.012555
2149.76,-0.011961
2150.24,-0.010252
2150.72,-0.007875
2151.20,-0.005456
2151.69,-0.003666
2152.17,-0.002998
2152.65,-0.003626
2153.13,-0.005407
2153.61,-0.007929
2154.10,-0.010695
2154.58,-0.013215
2155.06,-0.015172
2155.54,-0.016474
2156.03,-0.017200
2156.51,-0.017505
2156.99,-0.017503
2157.47,-0.017223
2157.95,-0.016607
2158.44,-0.015603
2158.92,-0.014246
2159.40,-0.012690
2159.88,-0.011177
2160.36,-0.009931
2160.85,-0.009049
2161.33,-0.008469
2161.81,-0.007996
2162.29,-0.007406
2162.78,-0.006526
2163.26,-0.005315
2163.74,-0.003859
2164.22,-0.002352
2164.70,-0.001031
2165.19,-0.000100
2165.67,0.000298
2166.15,0.000121
2166.63,-0.000563
2167.11,-0.001596
2167.60,-0.002768
2168.08,-0.003855
2168.56,-0.004647
2169.04,-0.005008
2169.53,-0.004904
2170.01,-0.004426
2170.49,-0.003772
2170.97,-0.003191
2171.45,-0.002927
2171.94,-0.003130
2172.42,-0.003835
2172.90,-0.004956
2173.38,-0.006333
2173.86,-0.007776
2174.35,-0.009127
2174.83,-0.010303
2175.31,-0.011273
2175.79,-0.012022
2176.28,-0.012509
2176.76,-0.012639
2177.24,-0.012287
2177.72,-0.011369
2178.20,-0.009902
2178.68,-0.008051
2179.17,-0.006114
2179.65,-0.004493
2180.13,-0.003572
2180.61,-0.003621
2181.10,-0.004708
2181.58,-0.006655
2182.06,-0.009083
2182.54,-0.011509
2183.02,-0.013531
2183.51,-0.014897
2183.99,-0.015555
2184.47,-0.015626
2184.95,-0.015328
2185.43,-0.014876
2185.92,-0.014388
2186.40,-0.013857
2186.88,-0.013160
2187.36,-0.012134
2187.84,-0.010646
2188.33,-0.008692
2188.81,-0.006424
2189.29,-0.004153
2189.77,-0.002253
2190.26,-0.001051
2190.74,-0.000759
2191.22,-0.001395
2191.70,-0.002787
2192.18,-0.004615
2192.67,-0.006520
2193.15,-0.008180
2193.63,-0.009398
2194.11,-0.010146
2194.59,-0.010535
2195.08,-0.010758
2195.56,-0.010995
2196.04,-0.011369
2196.52,-0.011905
2197.01,-0.012541
2197.49,-0.013154
2197.97,-0.013624
2198.45,-0.013876
2198.93,-0.013896
2199.42,-0.013736
2199.90,-0.013484
2200.38,-0.013231
2200.86,-0.013037
2201.34,-0.012915
2201.83,-0.012834
2202.31,-0.012741
2202.79,-0.012595
2203.27,-0.012393
2203.76,-0.012180
2204.24,-0.012039
2204.72,-0.012058
2205.20,-0.012289
2205.68,-0.012726
2206.17,-0.013297
2206.65,-0.013896
2207.13,-0.014410
2207.61,-0.014768
2208.09,-0.014961
2208.58,-0.015043
2209.06,-0.015097
2209.54,-0.015183
2210.02,-0.015312
2210.51,-0.015430
2210.99,-0.015449
2211.47,-0.015288
2211.95,-0.014920
2212.43,-0.014397
2212.92,-0.013828
2213.40,-0.013327
2213.88,-0.012952
2214.36,-0.012665
2214.84,-0.012339
2215.33,-0.011793
2215.81,-0.010870
2216.29,-0.009520
2216.77,-0.007830
2217.26,-0.006017
2217.74,-0.004349
2218.22,-0.003092
2218.70,-0.002412
2219.18,-0.002344
2219.66,-0.002790
2220.15,-0.003561
2220.63,-0.004445
2221.11,-0.005238
2221.59,-0.005806
2222.08,-0.006087
2222.56,-0.006086
2223.04,-0.005857
2223.52,-0.005493
2224.00,-0.005117
2224.49,-0.004851
2224.97,-0.004803
2225.45,-0.005039
2225.93,-0.005562
2226.41,-0.006305
2226.90,-0.007147
2227.38,-0.007955
2227.86,-0.008624
2228.34,-0.009118
2228.82,-0.009478
2229.31,-0.009811
2229.79,-0.010232
2230.27,-0.010813
2230.75,-0.011547
2231.24,-0.012335
2231.72,-0.013027
2232.20,-0.013458
2232.68,-0.013524
2233.16,-0.013213
2233.65,-0.012610
2234.13,-0.011870
2234.61,-0.011166
2235.09,-0.010647
2235.57,-0.010392
2236.06,-0.010405
2236.54,-0.010630
2237.02,-0.010991
2237.50,-0.011419
2237.99,-0.011872
2238.47,-0.012339
2238.95,-0.012820
2239.43,-0.013300
2239.91,-0.013740
2240.40,-0.014066
2240.88,-0.014192
2241.36,-0.014046
2241.84,-0.013597
2242.32,-0.012875
2242.81,-0.011964
2243.29,-0.010990
2243.77,-0.010073
2244.25,-0.009299
2244.74,-0.008705
2245.22,-0.008274
2245.70,-0.007961
2246.18,-0.007716
2246.66,-0.007513
2247.15,-0.007360
2247.63,-0.007286
2248.11,-0.007324
2248.59,-0.007485
2249.07,-0.007744
2249.56,-0.008039
2250.04,-0.008288
2250.52,-0.008417
2251.00,-0.008390
2251.49,-0.008222
2251.97,-0.007972
2252.45,-0.007724
2252.93,-0.007559
2253.41,-0.007531
2253.90,-0.007644
2254.38,-0.007866
2254.86,-0.008136
2255.34,-0.008393
2255.82,-0.008595
2256.31,-0.008730
2256.79,-0.008818
2257.27,-0.008896
2257.75,-0.008996
2258.24,-0.009131
2258.72,-0.009280
2259.20,-0.009392
2259.68,-0.009395
2260.16,-0.009214
2260.64,-0.008810
2261.13,-0.008184
2261.61,-0.007399
2262.09,-0.006558
2262.57,-0.005796
2263.06,-0.005240
2263.54,-0.004968
2264.02,-0.005004
2264.50,-0.005302
2264.98,-0.005773
2265.47,-0.006297
2265.95,-0.006774
2266.43,-0.007134
2266.91,-0.007352
2267.39,-0.007438
2267.88,-0.007424
2268.36,-0.007351
2268.84,-0.007248
2269.32,-0.007143
2269.80,-0.007064
2270.29,-0.007045
2270.77,-0.007131
2271.25,-0.007367
2271.73,-0.007785
2272.22,-0.008385
2272.70,-0.009127
2273.18,-0.009931
2273.66,-0.010687
2274.14,-0.011280
2274.63,-0.011620
2275.11,-0.011653
2275.59,-0.011373
2276.07,-0.010823
2276.55,-0.010085
2277.04,-0.009258
2277.52,-0.008444
2278.00,-0.007738
2278.48,-0.007205
2278.97,-0.006883
2279.45,-0.006774
2279.93,-0.006854
2280.41,-0.007074
2280.89,-0.007373
2281.38,-0.007693
2281.86,-0.007986
2282.34,-0.008218
2282.82,-0.008377
2283.30,-0.008462
2283.79,-0.008481
2284.27,-0.008443
2284.75,-0.008362
2285.23,-0.008251
2285.72,-0.008129
2286.20,-0.008025
2286.68,-0.007966
2287.16,-0.007978
2287.64,-0.008076
2288.13,-0.008257
2288.61,-0.008494
2289.09,-0.008746
2289.57,-0.008963
2290.05,-0.009100
2290.54,-0.009129
2291.02,-0.009044
2291.50,-0.008864
2291.98,-0.008628
2292.47,-0.008381
2292.95,-0.008165
2293.43,-0.008013
2293.91,-0.007941
2294.39,-0.007949
2294.88,-0.008026
2295.36,-0.008153
2295.84,-0.008308
2296.32,-0.008469
2296.80,-0.008616
2297.29,-0.008729
2297.77,-0.008794
2298.25,-0.008802
2298.73,-0.008755
2299.21,-0.008670
2299.70,-0.008570
2300.18,-0.008486
2300.66,-0.008440
2301.14,-0.008441
2301.62,-0.008473
2302.11,-0.008499
2302.59,-0.008469
2303.07,-0.008335
2303.55,-0.008069
2304.04,-0.007679
2304.52,-0.007209
2305.00,-0.006731
2305.48,-0.006333
2305.96,-0.006092
2306.45,-0.006054
2306.93,-0.006227
2307.41,-0.006577
2307.89,-0.007040
2308.38,-0.007533
2308.86,-0.007978
2309.34,-0.008315
2309.82,-0.008512
2310.30,-0.008572
2310.78,-0.008525
2311.27,-0.008429
2311.75,-0.008346
2312.23,-0.008334
2312.71,-0.008429
2313.20,-0.008633
2313.68,-0.008910
2314.16,-0.009189
2314.64,-0.009392
2315.12,-0.009443
2315.61,-0.009303
2316.09,-0.008981
2316.57,-0.008536
2317.05,-0.008066
2317.53,-0.007675
2318.02,-0.007458
2318.50,-0.007465
2318.98,-0.007692
2319.46,-0.008077
2319.95,-0.008526
2320.43,-0.008930
2320.91,-0.009195
2321.39,-0.009273
2321.87,-0.009167
2322.36,-0.008930
2322.84,-0.008642
2323.32,-0.008386
2323.80,-0.008222
2324.28,-0.008167
2324.77,-0.008189
2325.25,-0.008225
2325.73,-0.008203
2326.21,-0.008067
2326.70,-0.007798
2327.18,-0.007422
2327.66,-0.007009
2328.14,-0.006647
2328.62,-0.006411
2329.11,-0.006345
2329.59,-0.006433
2330.07,-0.006612
2330.55,-0.006788
2331.03,-0.006875
2331.52,-0.006830
2332.00,-0.006670
2332.48,-0.006463
2332.96,-0.006308
2333.45,-0.006292
2333.93,-0.006463
2334.41,-0.006810
2334.89,-0.007273
2335.37,-0.007763
2335.86,-0.008189
2336.34,-0.008477
2336.82,-0.008597
2337.30,-0.008550
2337.78,-0.008372
2338.27,-0.008110
2338.75,-0.007818
2339.23,-0.007543
2339.71,-0.007320
2340.19,-0.007176
2340.68,-0.007123
2341.16,-0.007161
2341.64,-0.007278
2342.12,-0.007448
2342.61,-0.007635
2343.09,-0.007799
2343.57,-0.007901
2344.05,-0.007912
2344.53,-0.007817
2345.02,-0.007622
2345.50,-0.007350
2345.98,-0.007048
2346.46,-0.006769
2346.94,-0.006565
2347.43,-0.006473
2347.91,-0.006504
2348.39,-0.006648
2348.87,-0.006876
2349.35,-0.007153
2349.84,-0.007441
2350.32,-0.007708
2350.80,-0.007930
2351.28,-0.008090
2351.76,-0.008176
2352.25,-0.008186
2352.73,-0.008124
2353.21,-0.008004
2353.69,-0.007848
2354.18,-0.007691
2354.66,-0.007571
2355.14,-0.007526
2355.62,-0.007578
2356.10,-0.007722
2356.59,-0.007925
2357.07,-0.008135
2357.55,-0.008305
2358.03,-0.008411
2358.51,-0.008469
2359.00,-0.008516
2359.48,-0.008592
2359.96,-0.008697
2360.44,-0.008771
2360.93,-0.008699
2361.41,-0.008358
2361.89,-0.007671
2362.37,-0.006665
2362.85,-0.005482
2363.34,-0.004363
2363.82,-0.003583
2364.30,-0.003346
2364.78,-0.003729
2365.26,-0.004647
2365.75,-0.005890
2366.23,-0.007186
2366.71,-0.008287
2367.19,-0.009049
2367.68,-0.009441
2368.16,-0.009528
2368.64,-0.009426
2369.12,-0.009259
2369.60,-0.009111
2370.09,-0.009019
2370.57,-0.008983
2371.05,-0.008982
2371.53,-0.008993
2372.01,-0.008997
2372.50,-0.008984
2372.98,-0.008947
2373.46,-0.008883
2373.94,-0.008796
2374.43,-0.008698
2374.91,-0.008615
2375.39,-0.008572
2375.87,-0.008586
2376.35,-0.008656
2376.84,-0.008755
2377.32,-0.008836
2377.80,-0.008850
2378.28,-0.008762
2378.76,-0.008568
2379.25,-0.008297
2379.73,-0.008000
2380.21,-0.007735
2380.69,-0.007547
2381.17,-0.007450
2381.66,-0.007432
2382.14,-0.007457
2382.62,-0.007485
2383.10,-0.007485
2383.59,-0.007447
2384.07,-0.007379
2384.55,-0.007306
2385.03,-0.007251
2385.51,-0.007229
2385.99,-0.007242
2386.48,-0.007277
