波数(cm-1),吸光度
1789.13,-0.003733
1789.62,-0.003721
1790.10,-0.003715
1790.58,-0.003723
1791.06,-0.003748
1791.55,-0.003795
1792.03,-0.003862
1792.51,-0.003940
1792.99,-0.004014
1793.47,-0.004068
1793.96,-0.004095
1794.44,-0.004096
1794.92,-0.004079
1795.40,-0.004054
1795.88,-0.004030
1796.37,-0.004015
1796.85,-0.004011
1797.33,-0.004020
1797.81,-0.004039
1798.30,-0.004065
1798.78,-0.004092
1799.26,-0.004115
1799.74,-0.004130
1800.22,-0.004137
1800.71,-0.004134
1801.19,-0.004125
1801.67,-0.004112
1802.15,-0.004098
1802.63,-0.004083
1803.12,-0.004066
1803.60,-0.004046
1804.08,-0.004022
1804.56,-0.003994
1805.05,-0.003968
1805.53,-0.003948
1806.01,-0.003941
1806.49,-0.003949
1806.97,-0.003973
1807.45,-0.004008
1807.94,-0.004044
1808.42,-0.004072
1808.90,-0.004083
1809.38,-0.004073
1809.87,-0.004041
1810.35,-0.003995
1810.83,-0.003941
1811.31,-0.003889
1811.79,-0.003843
1812.28,-0.003808
1812.76,-0.003781
1813.24,-0.003763
1813.72,-0.003751
1814.20,-0.003744
1814.69,-0.003743
1815.17,-0.003749
1815.65,-0.003760
1816.13,-0.003774
1816.62,-0.003788
1817.10,-0.003801
1817.58,-0.003809
1818.06,-0.003814
1818.54,-0.003818
1819.03,-0.003824
1819.51,-0.003836
1819.99,-0.003855
1820.47,-0.003882
1820.95,-0.003915
1821.44,-0.003952
1821.92,-0.003991
1822.40,-0.004031
1822.88,-0.004072
1823.37,-0.004115
1823.85,-0.004161
1824.33,-0.004210
1824.81,-0.004260
1825.29,-0.004309
1825.78,-0.004351
1826.26,-0.004383
1826.74,-0.004403
1827.22,-0.004413
1827.70,-0.004414
1828.19,-0.004409
1828.67,-0.004398
1829.15,-0.004382
1829.63,-0.004357
1830.12,-0.004321
1830.60,-0.004275
1831.08,-0.004220
1831.56,-0.004162
1832.04,-0.004109
1832.53,-0.004065
1833.01,-0.004031
1833.49,-0.004008
1833.97,-0.003994
1834.45,-0.003984
1834.94,-0.003977
1835.42,-0.003967
1835.90,-0.003952
1836.38,-0.003930
1836.87,-0.003903
1837.35,-0.003871
1837.83,-0.003838
1838.31,-0.003810
1838.79,-0.003789
1839.28,-0.003780
1839.76,-0.003787
1840.24,-0.003809
1840.72,-0.003845
1841.20,-0.003892
1841.69,-0.003946
1842.17,-0.004001
1842.65,-0.004054
1843.13,-0.004101
1843.61,-0.004141
1844.10,-0.004175
1844.58,-0.004207
1845.06,-0.004241
1845.54,-0.004280
1846.03,-0.004321
1846.51,-0.004360
1846.99,-0.004389
1847.47,-0.004404
1847.95,-0.004398
1848.43,-0.004371
1848.92,-0.004326
1849.40,-0.004266
1849.88,-0.004202
1850.36,-0.004142
1850.85,-0.004093
1851.33,-0.004059
1851.81,-0.004036
1852.29,-0.004021
1852.77,-0.004005
1853.26,-0.003982
1853.74,-0.003947
1854.22,-0.003902
1854.70,-0.003852
1855.18,-0.003807
1855.67,-0.003776
1856.15,-0.003766
1856.63,-0.003781
1857.11,-0.003817
1857.60,-0.003871
1858.08,-0.003934
1858.56,-0.003996
1859.04,-0.004050
1859.52,-0.004091
1860.01,-0.004115
1860.49,-0.004123
1860.97,-0.004116
1861.45,-0.004100
1861.93,-0.004078
1862.42,-0.004056
1862.90,-0.004040
1863.38,-0.004032
1863.86,-0.004036
1864.35,-0.004048
1864.83,-0.004067
1865.31,-0.004090
1865.79,-0.004113
1866.27,-0.004135
1866.76,-0.004154
1867.24,-0.004167
1867.72,-0.004175
1868.20,-0.004173
1868.68,-0.004160
1869.17,-0.004133
1869.65,-0.004096
1870.13,-0.004053
1870.61,-0.004011
1871.10,-0.003973
1871.58,-0.003941
1872.06,-0.003913
1872.54,-0.003890
1873.02,-0.003869
1873.51,-0.003854
1873.99,-0.003846
1874.47,-0.003851
1874.95,-0.003868
1875.43,-0.003898
1875.92,-0.003932
1876.40,-0.003964
1876.88,-0.003986
1877.36,-0.003991
1877.84,-0.003981
1878.33,-0.003960
1878.81,-0.003938
1879.29,-0.003922
1879.77,-0.003917
1880.26,-0.003923
1880.74,-0.003937
1881.22,-0.003951
1881.70,-0.003959
1882.18,-0.003960
1882.67,-0.003954
1883.15,-0.003944
1883.63,-0.003935
1884.11,-0.003929
1884.59,-0.003928
1885.08,-0.003930
1885.56,-0.003932
1886.04,-0.003932
1886.52,-0.003928
1887.01,-0.003921
1887.49,-0.003912
1887.97,-0.003905
1888.45,-0.003903
1888.93,-0.003909
1889.41,-0.003922
1889.90,-0.003941
1890.38,-0.003962
1890.86,-0.003977
1891.34,-0.003981
1891.83,-0.003971
1892.31,-0.003951
1892.79,-0.003923
1893.27,-0.003895
1893.75,-0.003874
1894.24,-0.003866
1894.72,-0.003871
1895.20,-0.003889
1895.68,-0.003916
1896.16,-0.003949
1896.65,-0.003987
1897.13,-0.004032
1897.61,-0.004086
1898.09,-0.004152
1898.58,-0.004227
1899.06,-0.004304
1899.54,-0.004373
1900.02,-0.004422
1900.50,-0.004445
1900.99,-0.004439
1901.47,-0.004413
1901.95,-0.004378
1902.43,-0.004349
1902.91,-0.004335
1903.40,-0.004341
1903.88,-0.004364
1904.36,-0.004396
1904.84,-0.004423
1905.33,-0.004435
1905.81,-0.004425
1906.29,-0.004389
1906.77,-0.004330
1907.25,-0.004255
1907.74,-0.004175
1908.22,-0.004103
1908.70,-0.004050
1909.18,-0.004026
1909.66,-0.004033
1910.15,-0.004066
1910.63,-0.004116
1911.11,-0.004171
1911.59,-0.004218
1912.08,-0.004251
1912.56,-0.004266
1913.04,-0.004266
1913.52,-0.004254
1914.00,-0.004233
1914.48,-0.004206
1914.97,-0.004175
1915.45,-0.004144
1915.93,-0.004120
1916.41,-0.004115
1916.90,-0.004139
1917.38,-0.004199
1917.86,-0.004295
1918.34,-0.004416
1918.82,-0.004542
1919.31,-0.004648
1919.79,-0.004719
1920.27,-0.004749
1920.75,-0.004744
1921.23,-0.004714
1921.72,-0.004668
1922.20,-0.004610
1922.68,-0.004543
1923.16,-0.004465
1923.65,-0.004379
1924.13,-0.004291
1924.61,-0.004210
1925.09,-0.004144
1925.57,-0.004095
1926.06,-0.004061
1926.54,-0.004033
1927.02,-0.004005
1927.50,-0.003969
1927.98,-0.003924
1928.47,-0.003871
1928.95,-0.003815
1929.43,-0.003760
1929.91,-0.003705
1930.39,-0.003651
1930.88,-0.003598
1931.36,-0.003550
1931.84,-0.003517
1932.32,-0.003515
1932.81,-0.003556
1933.29,-0.003647
1933.77,-0.003782
1934.25,-0.003943
1934.73,-0.004101
1935.22,-0.004227
1935.70,-0.004298
1936.18,-0.004308
1936.66,-0.004264
1937.14,-0.004186
1937.63,-0.004097
1938.11,-0.004017
1938.59,-0.003958
1939.07,-0.003928
1939.56,-0.003925
1940.04,-0.003948
1940.52,-0.003996
1941.00,-0.004064
1941.48,-0.004151
1941.97,-0.004248
1942.45,-0.004346
1942.93,-0.004428
1943.41,-0.004481
1943.89,-0.004498
1944.38,-0.004477
1944.86,-0.004423
1945.34,-0.004341
1945.82,-0.004238
1946.31,-0.004124
1946.79,-0.004008
1947.27,-0.003907
1947.75,-0.003838
1948.23,-0.003817
1948.72,-0.003852
1949.20,-0.003939
1949.68,-0.004063
1950.16,-0.004199
1950.64,-0.004320
1951.13,-0.004405
1951.61,-0.004443
1952.09,-0.004441
1952.57,-0.004417
1953.06,-0.004391
1953.54,-0.004383
1954.02,-0.004402
1954.50,-0.004445
1954.98,-0.004502
1955.46,-0.004555
1955.95,-0.004589
1956.43,-0.004596
1956.91,-0.004573
1957.39,-0.004527
1957.88,-0.004466
1958.36,-0.004400
1958.84,-0.004339
1959.32,-0.004288
1959.80,-0.004245
1960.29,-0.004206
1960.77,-0.004166
1961.25,-0.004119
1961.73,-0.004066
1962.21,-0.004015
1962.70,-0.003976
1963.18,-0.003962
1963.66,-0.003982
1964.14,-0.004038
1964.62,-0.004120
1965.11,-0.004212
1965.59,-0.004293
1966.07,-0.004340
1966.55,-0.004336
1967.04,-0.004277
1967.52,-0.004171
1968.00,-0.004042
1968.48,-0.003919
1968.96,-0.003837
1969.45,-0.003823
1969.93,-0.003894
1970.41,-0.004050
1970.89,-0.004270
1971.38,-0.004525
1971.86,-0.004774
1972.34,-0.004974
1972.82,-0.005098
1973.30,-0.005132
1973.79,-0.005088
1974.27,-0.004998
1974.75,-0.004906
1975.23,-0.004847
1975.71,-0.004840
1976.20,-0.004883
1976.68,-0.004955
1977.16,-0.005027
1977.64,-0.005074
1978.12,-0.005081
1978.61,-0.005049
1979.09,-0.004988
1979.57,-0.004908
1980.05,-0.004817
1980.54,-0.004718
1981.02,-0.004614
1981.50,-0.004512
1981.98,-0.004424
1982.46,-0.004361
1982.95,-0.004329
1983.43,-0.004326
1983.91,-0.004336
1984.39,-0.004336
1984.87,-0.004304
1985.36,-0.004224
1985.84,-0.004098
1986.32,-0.003941
1986.80,-0.003778
1987.29,-0.003638
1987.77,-0.003542
1988.25,-0.003502
1988.73,-0.003516
1989.21,-0.003576
1989.70,-0.003666
1990.18,-0.003774
1990.66,-0.003887
1991.14,-0.003998
1991.62,-0.004094
1992.11,-0.004168
1992.59,-0.004206
1993.07,-0.004197
1993.55,-0.004138
1994.04,-0.004032
1994.52,-0.003885
1995.00,-0.003710
1995.48,-0.003517
1995.96,-0.003322
1996.44,-0.003141
1996.93,-0.002996
1997.41,-0.002907
1997.89,-0.002894
1998.37,-0.002965
1998.86,-0.003117
1999.34,-0.003336
1999.82,-0.003595
2000.30,-0.003859
2000.78,-0.004097
2001.27,-0.004278
2001.75,-0.004389
2002.23,-0.004426
2002.71,-0.004398
2003.19,-0.004320
2003.68,-0.004211
2004.16,-0.004095
2004.64,-0.003995
2005.12,-0.003937
2005.61,-0.003940
2006.09,-0.004012
2006.57,-0.004148
2007.05,-0.004329
2007.53,-0.004521
2008.02,-0.004685
2008.50,-0.004786
2008.98,-0.004805
2009.46,-0.004742
2009.94,-0.004618
2010.43,-0.004460
2010.91,-0.004302
2011.39,-0.004169
2011.87,-0.004076
2012.36,-0.004024
2012.84,-0.004005
2013.32,-0.004006
2013.80,-0.004014
2014.28,-0.004026
2014.77,-0.004051
2015.25,-0.004104
2015.73,-0.004206
2016.21,-0.004372
2016.69,-0.004603
2017.18,-0.004879
2017.66,-0.005162
2018.14,-0.005407
2018.62,-0.005572
2019.11,-0.005633
2019.59,-0.005589
2020.07,-0.005467
2020.55,-0.005311
2021.03,-0.005161
2021.52,-0.005047
2022.00,-0.004976
2022.48,-0.004934
2022.96,-0.004899
2023.44,-0.004849
2023.93,-0.004773
2024.41,-0.004672
2024.89,-0.004563
2025.37,-0.004458
2025.85,-0.004367
2026.34,-0.004290
2026.82,-0.004217
2027.30,-0.004140
2027.78,-0.004059
2028.27,-0.003981
2028.75,-0.003924
2029.23,-0.003905
2029.71,-0.003935
2030.19,-0.004018
2030.67,-0.004146
2031.16,-0.004302
2031.64,-0.004465
2032.12,-0.004618
2032.60,-0.004740
2033.09,-0.004816
2033.57,-0.004828
2034.05,-0.004763
2034.53,-0.004610
2035.02,-0.004376
2035.50,-0.004081
2035.98,-0.003762
2036.46,-0.003463
2036.94,-0.003222
2037.42,-0.003065
2037.91,-0.002999
2038.39,-0.003015
2038.87,-0.003092
2039.35,-0.003206
2039.84,-0.003331
2040.32,-0.003451
2040.80,-0.003562
2041.28,-0.003660
2041.76,-0.003747
2042.25,-0.003824
2042.73,-0.003889
2043.21,-0.003934
2043.69,-0.003955
2044.17,-0.003946
2044.66,-0.003905
2045.14,-0.003834
2045.62,-0.003741
2046.10,-0.003635
2046.59,-0.003532
2047.07,-0.003443
2047.55,-0.003375
2048.03,-0.003325
2048.51,-0.003281
2049.00,-0.003231
2049.48,-0.003159
2049.96,-0.003060
2050.44,-0.002937
2050.92,-0.002802
2051.41,-0.002673
2051.89,-0.002562
2052.37,-0.002479
2052.85,-0.002426
2053.34,-0.002404
2053.82,-0.002413
2054.30,-0.002455
2054.78,-0.002534
2055.26,-0.002650
2055.75,-0.002799
2056.23,-0.002970
2056.71,-0.003144
2057.19,-0.003302
2057.67,-0.003429
2058.16,-0.003517
2058.64,-0.003575
2059.12,-0.003616
2059.60,-0.003659
2060.08,-0.003715
2060.57,-0.003786
2061.05,-0.003858
2061.53,-0.003912
2062.01,-0.003929
2062.49,-0.003896
2062.98,-0.003815
2063.46,-0.003696
2063.94,-0.003557
2064.42,-0.003414
2064.91,-0.003276
2065.39,-0.003149
2065.87,-0.003027
2066.35,-0.002907
2066.83,-0.002786
2067.32,-0.002663
2067.80,-0.002541
2068.28,-0.002421
2068.76,-0.002306
2069.24,-0.002194
2069.73,-0.002086
2070.21,-0.001979
2070.69,-0.001876
2071.17,-0.001778
2071.66,-0.001688
2072.14,-0.001609
2072.62,-0.001540
2073.10,-0.001484
2073.58,-0.001440
2074.07,-0.001411
2074.55,-0.001399
2075.03,-0.001409
2075.51,-0.001443
2075.99,-0.001501
2076.48,-0.001578
2076.96,-0.001661
2077.44,-0.001737
2077.92,-0.001794
2078.41,-0.001820
2078.89,-0.001813
2079.37,-0.001777
2079.85,-0.001722
2080.33,-0.001663
2080.82,-0.001612
2081.30,-0.001580
2081.78,-0.001572
2082.26,-0.001589
2082.74,-0.001627
2083.23,-0.001678
2083.71,-0.001737
2084.19,-0.001795
2084.67,-0.001848
2085.16,-0.001894
2085.64,-0.001929
2086.12,-0.001951
2086.60,-0.001959
2087.08,-0.001952
2087.57,-0.001929
2088.05,-0.001894
2088.53,-0.001854
2089.01,-0.001818
2089.49,-0.001795
2089.98,-0.001791
2090.46,-0.001807
2090.94,-0.001841
2091.42,-0.001885
2091.90,-0.001933
2092.39,-0.001982
2092.87,-0.002032
2093.35,-0.002088
2093.83,-0.002151
2094.32,-0.002220
2094.80,-0.002285
2095.28,-0.002330
2095.76,-0.002339
2096.24,-0.002299
2096.72,-0.002210
2097.21,-0.002083
2097.69,-0.001944
2098.17,-0.001818
2098.65,-0.001726
2099.14,-0.001679
2099.62,-0.001673
2100.10,-0.001695
2100.58,-0.001728
2101.06,-0.001757
2101.55,-0.001777
2102.03,-0.001787
2102.51,-0.001793
2102.99,-0.001800
2103.47,-0.001811
2103.96,-0.001822
2104.44,-0.001829
2104.92,-0.001828
2105.40,-0.001818
2105.89,-0.001804
2106.37,-0.001794
2106.85,-0.001793
2107.33,-0.001806
2107.81,-0.001832
2108.30,-0.001866
2108.78,-0.001902
2109.26,-0.001936
2109.74,-0.001964
2110.22,-0.001986
2110.71,-0.002003
2111.19,-0.002014
2111.67,-0.002020
2112.15,-0.002020
2112.64,-0.002016
2113.12,-0.002012
2113.60,-0.002015
2114.08,-0.002031
2114.56,-0.002061
2115.05,-0.002106
2115.53,-0.002158
2116.01,-0.002207
2116.49,-0.002243
2116.97,-0.002258
2117.46,-0.002250
2117.94,-0.002220
2118.42,-0.002170
2118.90,-0.002106
2119.39,-0.002034
2119.87,-0.001956
2120.35,-0.001878
2120.83,-0.001808
2121.31,-0.001752
2121.80,-0.001717
2122.28,-0.001707
2122.76,-0.001721
2123.24,-0.001750
2123.72,-0.001783
2124.21,-0.001808
2124.69,-0.001816
2125.17,-0.001805
2125.65,-0.001781
2126.14,-0.001753
2126.62,-0.001734
2127.10,-0.001731
2127.58,-0.001749
2128.06,-0.001785
2128.55,-0.001836
2129.03,-0.001896
2129.51,-0.001963
2129.99,-0.002035
2130.47,-0.002111
2130.96,-0.002190
2131.44,-0.002267
2131.92,-0.002335
2132.40,-0.002386
2132.88,-0.002413
2133.37,-0.002412
2133.85,-0.002384
2134.33,-0.002333
2134.81,-0.002261
2135.30,-0.002174
2135.78,-0.002073
2136.26,-0.001959
2136.74,-0.001833
2137.22,-0.001699
2137.70,-0.001562
2138.19,-0.001430
2138.67,-0.001311
2139.15,-0.001212
2139.63,-0.001135
2140.12,-0.001083
2140.60,-0.001052
2141.08,-0.001042
2141.56,-0.001051
2142.04,-0.001078
2142.53,-0.001121
2143.01,-0.001176
2143.49,-0.001238
2143.97,-0.001300
2144.45,-0.001362
2144.94,-0.001424
2145.42,-0.001493
2145.90,-0.001577
2146.38,-0.001680
2146.86,-0.001799
2147.35,-0.001919
2147.83,-0.002019
2148.31,-0.002075
2148.79,-0.002065
2149.28,-0.001982
2149.76,-0.001829
2150.24,-0.001627
2150.72,-0.001402
2151.20,-0.001180
2151.69,-0.000984
2152.17,-0.000825
2152.65,-0.000705
2153.13,-0.000620
2153.61,-0.000568
2154.10,-0.000548
2154.58,-0.000557
2155.06,-0.000596
2155.54,-0.000658
2156.03,-0.000730
2156.51,-0.000795
2156.99,-0.000835
2157.47,-0.000834
2157.95,-0.000788
2158.44,-0.000699
2158.92,-0.000588
2159.40,-0.000477
2159.88,-0.000395
2160.36,-0.000360
2160.85,-0.000386
2161.33,-0.000475
2161.81,-0.000616
2162.29,-0.000792
2162.78,-0.000972
2163.26,-0.001125
2163.74,-0.001222
2164.22,-0.001241
2164.70,-0.001175
2165.19,-0.001039
2165.67,-0.000860
2166.15,-0.000680
2166.63,-0.000537
2167.11,-0.000457
2167.60,-0.000451
2168.08,-0.000511
2168.56,-0.000618
2169.04,-0.000748
2169.53,-0.000883
2170.01,-0.001010
2170.49,-0.001125
2170.97,-0.001229
2171.45,-0.001322
2171.94,-0.001402
2172.42,-0.001466
2172.90,-0.001509
2173.38,-0.001529
2173.86,-0.001526
2174.35,-0.001505
2174.83,-0.001471
2175.31,-0.001427
2175.79,-0.001371
2176.28,-0.001299
2176.76,-0.001208
2177.24,-0.001098
2177.72,-0.000976
2178.20,-0.000854
2178.68,-0.000748
2179.17,-0.000669
2179.65,-0.000621
2180.13,-0.000604
2180.61,-0.000609
2181.10,-0.000625
2181.58,-0.000643
2182.06,-0.000651
2182.54,-0.000644
2183.02,-0.000617
2183.51,-0.000572
2183.99,-0.000510
2184.47,-0.000441
2184.95,-0.000381
2185.43,-0.000347
2185.92,-0.000359
2186.40,-0.000430
2186.88,-0.000561
2187.36,-0.000740
2187.84,-0.000941
2188.33,-0.001129
2188.81,-0.001272
2189.29,-0.001343
2189.77,-0.001330
2190.26,-0.001236
2190.74,-0.001081
2191.22,-0.000887
2191.70,-0.000685
2192.18,-0.000507
2192.67,-0.000380
2193.15,-0.000325
2193.63,-0.000356
2194.11,-0.000470
2194.59,-0.000652
2195.08,-0.000873
2195.56,-0.001099
2196.04,-0.001295
2196.52,-0.001434
2197.01,-0.001504
2197.49,-0.001511
2197.97,-0.001474
2198.45,-0.001413
2198.93,-0.001346
2199.42,-0.001279
2199.90,-0.001211
2200.38,-0.001135
2200.86,-0.001048
2201.34,-0.000956
2201.83,-0.000873
2202.31,-0.000819
2202.79,-0.000811
2203.27,-0.000856
2203.76,-0.000947
2204.24,-0.001067
2204.72,-0.001191
2205.20,-0.001300
2205.68,-0.001380
2206.17,-0.001431
2206.65,-0.001461
2207.13,-0.001477
2207.61,-0.001484
2208.09,-0.001482
2208.58,-0.001463
2209.06,-0.001418
2209.54,-0.001345
2210.02,-0.001246
2210.51,-0.001132
2210.99,-0.001019
2211.47,-0.000925
2211.95,-0.000864
2212.43,-0.000844
2212.92,-0.000867
2213.40,-0.000926
2213.88,-0.001011
2214.36,-0.001108
2214.84,-0.001200
2215.33,-0.001273
2215.81,-0.001315
2216.29,-0.001318
2216.77,-0.001286
2217.26,-0.001228
2217.74,-0.001159
2218.22,-0.001098
2218.70,-0.001062
2219.18,-0.001057
2219.66,-0.001085
2220.15,-0.001139
2220.63,-0.001208
2221.11,-0.001279
2221.59,-0.001345
2222.08,-0.001399
2222.56,-0.001440
2223.04,-0.001468
2223.52,-0.001484
2224.00,-0.001492
2224.49,-0.001493
2224.97,-0.001491
2225.45,-0.001489
2225.93,-0.001488
2226.41,-0.001487
2226.90,-0.001482
2227.38,-0.001465
2227.86,-0.001431
2228.34,-0.001376
2228.82,-0.001307
2229.31,-0.001234
2229.79,-0.001176
2230.27,-0.001151
2230.75,-0.001170
2231.24,-0.001235
2231.72,-0.001335
2232.20,-0.001447
2232.68,-0.001546
2233.16,-0.001610
2233.65,-0.001625
2234.13,-0.001589
2234.61,-0.001513
2235.09,-0.001413
2235.57,-0.001304
2236.06,-0.001198
2236.54,-0.001097
2237.02,-0.001000
2237.50,-0.000900
2237.99,-0.000795
2238.47,-0.000688
2238.95,-0.000589
2239.43,-0.000511
2239.91,-0.000464
2240.40,-0.000455
2240.88,-0.000479
2241.36,-0.000525
2241.84,-0.000576
2242.32,-0.000617
2242.81,-0.000637
2243.29,-0.000632
2243.77,-0.000606
2244.25,-0.000566
2244.74,-0.000520
2245.22,-0.000472
2245.70,-0.000427
2246.18,-0.000387
2246.66,-0.000355
2247.15,-0.000336
2247.63,-0.000336
2248.11,-0.000361
2248.59,-0.000410
2249.07,-0.000477
2249.56,-0.000553
2250.04,-0.000623
2250.52,-0.000675
2251.00,-0.000702
2251.49,-0.000706
2251.97,-0.000694
2252.45,-0.000675
2252.93,-0.000656
2253.41,-0.000639
2253.90,-0.000622
2254.38,-0.000601
2254.86,-0.000574
2255.34,-0.000544
2255.82,-0.000518
2256.31,-0.000504
2256.79,-0.000510
2257.27,-0.000534
2257.75,-0.000568
2258.24,-0.000601
2258.72,-0.000620
2259.20,-0.000620
2259.68,-0.000603
2260.16,-0.000579
2260.64,-0.000560
2261.13,-0.000558
2261.61,-0.000572
2262.09,-0.000595
2262.57,-0.000611
2263.06,-0.000605
2263.54,-0.000567
2264.02,-0.000495
2264.50,-0.000402
2264.98,-0.000303
2265.47,-0.000218
2265.95,-0.000164
2266.43,-0.000147
2266.91,-0.000167
2267.39,-0.000216
2267.88,-0.000282
2268.36,-0.000354
2268.84,-0.000422
2269.32,-0.000477
2269.80,-0.000515
2270.29,-0.000534
2270.77,-0.000534
2271.25,-0.000516
2271.73,-0.000482
2272.22,-0.000438
2272.70,-0.000387
2273.18,-0.000334
2273.66,-0.000283
2274.14,-0.000238
2274.63,-0.000201
2275.11,-0.000176
2275.59,-0.000163
2276.07,-0.000163
2276.55,-0.000173
2277.04,-0.000189
2277.52,-0.000207
2278.00,-0.000221
2278.48,-0.000227
2278.97,-0.000223
2279.45,-0.000209
2279.93,-0.000185
2280.41,-0.000153
2280.89,-0.000115
2281.38,-0.000072
2281.86,-0.000027
2282.34,0.000013
2282.82,0.000044
2283.30,0.000058
2283.79,0.000052
2284.27,0.000025
2284.75,-0.000016
2285.23,-0.000061
2285.72,-0.000100
2286.20,-0.000122
2286.68,-0.000127
2287.16,-0.000115
2287.64,-0.000097
2288.13,-0.000083
2288.61,-0.000084
2289.09,-0.000104
2289.57,-0.000143
2290.05,-0.000194
2290.54,-0.000249
2291.02,-0.000299
2291.50,-0.000337
2291.98,-0.000362
2292.47,-0.000373
2292.95,-0.000373
2293.43,-0.000366
2293.91,-0.000355
2294.39,-0.000345
2294.88,-0.000339
2295.36,-0.000340
2295.84,-0.000346
2296.32,-0.000356
2296.80,-0.000366
2297.29,-0.000370
2297.77,-0.000365
2298.25,-0.000349
2298.73,-0.000326
2299.21,-0.000300
2299.70,-0.000278
2300.18,-0.000264
2300.66,-0.000261
2301.14,-0.000269
2301.62,-0.000287
2302.11,-0.000312
2302.59,-0.000341
2303.07,-0.000374
2303.55,-0.000412
2304.04,-0.000453
2304.52,-0.000495
2305.00,-0.000534
2305.48,-0.000563
2305.96,-0.000580
2306.45,-0.000582
2306.93,-0.000572
2307.41,-0.000555
2307.89,-0.000537
2308.38,-0.000525
2308.86,-0.000520
2309.34,-0.000523
2309.82,-0.000530
2310.30,-0.000536
2310.78,-0.000538
2311.27,-0.000532
2311.75,-0.000518
2312.23,-0.000498
2312.71,-0.000472
2313.20,-0.000443
2313.68,-0.000412
2314.16,-0.000381
2314.64,-0.000352
2315.12,-0.000326
2315.61,-0.000303
2316.09,-0.000285
2316.57,-0.000268
2317.05,-0.000250
2317.53,-0.000230
2318.02,-0.000206
2318.50,-0.000179
2318.98,-0.000150
2319.46,-0.000121
2319.95,-0.000094
2320.43,-0.000067
2320.91,-0.000037
2321.39,-0.000003
2321.87,0.000036
2322.36,0.000076
2322.84,0.000113
2323.32,0.000138
2323.80,0.000143
2324.28,0.000122
2324.77,0.000076
2325.25,0.000008
2325.73,-0.000076
2326.21,-0.000165
2326.70,-0.000252
2327.18,-0.000327
2327.66,-0.000386
2328.14,-0.000423
2328.62,-0.000435
2329.11,-0.000424
2329.59,-0.000392
2330.07,-0.000343
2330.55,-0.000285
2331.03,-0.000225
2331.52,-0.000168
2332.00,-0.000120
2332.48,-0.000082
2332.96,-0.000056
2333.45,-0.000041
2333.93,-0.000037
2334.41,-0.000043
2334.89,-0.000060
2335.37,-0.000086
2335.86,-0.000118
2336.34,-0.000154
2336.82,-0.000190
2337.30,-0.000223
2337.78,-0.000252
2338.27,-0.000277
2338.75,-0.000299
2339.23,-0.000319
2339.71,-0.000338
2340.19,-0.000354
2340.68,-0.000363
2341.16,-0.000363
2341.64,-0.000351
2342.12,-0.000324
2342.61,-0.000283
2343.09,-0.000233
2343.57,-0.000178
2344.05,-0.000123
2344.53,-0.000078
2345.02,-0.000048
2345.50,-0.000039
2345.98,-0.000053
2346.46,-0.000089
2346.94,-0.000142
2347.43,-0.000202
2347.91,-0.000262
2348.39,-0.000315
2348.87,-0.000355
2349.35,-0.000382
2349.84,-0.000394
2350.32,-0.000393
2350.80,-0.000380
2351.28,-0.000353
2351.76,-0.000314
2352.25,-0.000261
2352.73,-0.000196
2353.21,-0.000120
2353.69,-0.000035
2354.18,0.000055
2354.66,0.000147
2355.14,0.000237
2355.62,0.000323
2356.10,0.000406
2356.59,0.000483
2357.07,0.000554
2357.55,0.000619
2358.03,0.000674
2358.51,0.000717
2359.00,0.000745
2359.48,0.000755
2359.96,0.000746
2360.44,0.000719
2360.93,0.000677
2361.41,0.000626
2361.89,0.000576
2362.37,0.000534
2362.85,0.000509
2363.34,0.000503
2363.82,0.000515
2364.30,0.000540
2364.78,0.000569
2365.26,0.000595
2365.75,0.000610
2366.23,0.000614
2366.71,0.000605
2367.19,0.000588
2367.68,0.000563
2368.16,0.000532
2368.64,0.000494
2369.12,0.000449
2369.60,0.000400
2370.09,0.000352
2370.57,0.000309
2371.05,0.000276
2371.53,0.000255
2372.01,0.000244
2372.50,0.000236
2372.98,0.000227
2373.46,0.000211
2373.94,0.000188
2374.43,0.000160
2374.91,0.000132
2375.39,0.000110
2375.87,0.000094
2376.35,0.000081
2376.84,0.000067
2377.32,0.000045
2377.80,0.000011
2378.28,-0.000033
2378.76,-0.000085
2379.25,-0.000137
2379.73,-0.000184
2380.21,-0.000222
2380.69,-0.000250
2381.17,-0.000268
2381.66,-0.000280
2382.14,-0.000285
2382.62,-0.000286
2383.10,-0.000282
2383.59,-0.000274
2384.07,-0.000262
2384.55,-0.000250
2385.03,-0.000240
2385.51,-0.000236
2385.99,-0.000238
2386.48,-0.000245
2386.96,-0.000254
2387.44,-0.000264
2387.92,-0.000271
2388.41,-0.000277
2388.89,-0.000282
2389.37,-0.000290
2389.85,-0.000303
2390.33,-0.000320
2390.82,-0.000339
2391.30,-0.000354
2391.78,-0.000360
2392.26,-0.000354
2392.74,-0.000335
2393.23,-0.000305
2393.71,-0.000267
2394.19,-0.000226
2394.67,-0.000186
2395.16,-0.000148
2395.64,-0.000113
2396.12,-0.000083
2396.60,-0.000056
2397.08,-0.000035
2397.57,-0.000019
2398.05,-0.000011
2398.53,-0.000011
2399.01,-0.000020
2399.49,-0.000038
2399.98,-0.000062
2400.46,-0.000090
2400.94,-0.000119
2401.42,-0.000144
2401.91,-0.000163
2402.39,-0.000172
2402.87,-0.000172
2403.35,-0.000162
2403.83,-0.000145
2404.32,-0.000122
