波数(cm-1),吸光度
1763.10,-0.027229
1763.58,-0.027015
1764.07,-0.026876
1764.55,-0.026816
1765.03,-0.026828
1765.51,-0.026900
1765.99,-0.027020
1766.47,-0.027182
1766.96,-0.027381
1767.44,-0.027612
1767.92,-0.027872
1768.40,-0.028153
1768.89,-0.028444
1769.37,-0.028729
1769.85,-0.028989
1770.33,-0.029203
1770.82,-0.029348
1771.30,-0.029403
1771.78,-0.029359
1772.26,-0.029236
1772.74,-0.029088
1773.22,-0.028985
1773.71,-0.028974
1774.19,-0.029053
1774.67,-0.029174
1775.15,-0.029277
1775.64,-0.029307
1776.12,-0.029237
1776.60,-0.029071
1777.08,-0.028842
1777.56,-0.028601
1778.05,-0.028397
1778.53,-0.028265
1779.01,-0.028211
1779.49,-0.028216
1779.97,-0.028245
1780.46,-0.028264
1780.94,-0.028247
1781.42,-0.028191
1781.90,-0.028108
1782.38,-0.028016
1782.87,-0.027922
1783.35,-0.027825
1783.83,-0.027717
1784.31,-0.027595
1784.80,-0.027474
1785.28,-0.027388
1785.76,-0.027379
1786.24,-0.027483
1786.72,-0.027712
1787.21,-0.028049
1787.69,-0.028454
1788.17,-0.028879
1788.65,-0.029283
1789.13,-0.029631
1789.62,-0.029900
1790.10,-0.030077
1790.58,-0.030145
1791.06,-0.030087
1791.55,-0.029885
1792.03,-0.029542
1792.51,-0.029096
1792.99,-0.028630
1793.47,-0.028253
1793.96,-0.028052
1794.44,-0.028059
1794.92,-0.028256
1795.40,-0.028591
1795.88,-0.028996
1796.37,-0.029399
1796.85,-0.029736
1797.33,-0.029959
1797.81,-0.030040
1798.30,-0.029973
1798.78,-0.029771
1799.26,-0.029461
1799.74,-0.029078
1800.22,-0.028663
1800.71,-0.028266
1801.19,-0.027933
1801.67,-0.027705
1802.15,-0.027600
1802.63,-0.027611
1803.12,-0.027712
1803.60,-0.027869
1804.08,-0.028052
1804.56,-0.028239
1805.05,-0.028422
1805.53,-0.028599
1806.01,-0.028774
1806.49,-0.028947
1806.97,-0.029115
1807.45,-0.029267
1807.94,-0.029388
1808.42,-0.029465
1808.90,-0.029490
1809.38,-0.029466
1809.87,-0.029409
1810.35,-0.029341
1810.83,-0.029284
1811.31,-0.029256
1811.79,-0.029259
1812.28,-0.029283
1812.76,-0.029305
1813.24,-0.029295
1813.72,-0.029235
1814.20,-0.029114
1814.69,-0.028941
1815.17,-0.028738
1815.65,-0.028541
1816.13,-0.028390
1816.62,-0.028318
1817.10,-0.028342
1817.58,-0.028454
1818.06,-0.028624
1818.54,-0.028812
1819.03,-0.028985
1819.51,-0.029134
1819.99,-0.029276
1820.47,-0.029445
1820.95,-0.029673
1821.44,-0.029977
1821.92,-0.030345
1822.40,-0.030729
1822.88,-0.031065
1823.37,-0.031284
1823.85,-0.031333
1824.33,-0.031190
1824.81,-0.030880
1825.29,-0.030472
1825.78,-0.030055
1826.26,-0.029700
1826.74,-0.029435
1827.22,-0.029236
1827.70,-0.029050
1828.19,-0.028817
1828.67,-0.028495
1829.15,-0.028077
1829.63,-0.027604
1830.12,-0.027158
1830.60,-0.026843
1831.08,-0.026733
1831.56,-0.026839
1832.04,-0.027112
1832.53,-0.027473
1833.01,-0.027851
1833.49,-0.028190
1833.97,-0.028455
1834.45,-0.028627
1834.94,-0.028701
1835.42,-0.028687
1835.90,-0.028607
1836.38,-0.028498
1836.87,-0.028409
1837.35,-0.028385
1837.83,-0.028462
1838.31,-0.028658
1838.79,-0.028964
1839.28,-0.029348
1839.76,-0.029765
1840.24,-0.030170
1840.72,-0.030530
1841.20,-0.030827
1841.69,-0.031051
1842.17,-0.031192
1842.65,-0.031227
1843.13,-0.031119
1843.61,-0.030825
1844.10,-0.030325
1844.58,-0.029656
1845.06,-0.028924
1845.54,-0.028271
1846.03,-0.027827
1846.51,-0.027650
1846.99,-0.027726
1847.47,-0.027980
1847.95,-0.028314
1848.43,-0.028631
1848.92,-0.028853
1849.40,-0.028946
1849.88,-0.028919
1850.36,-0.028818
1850.85,-0.028698
1851.33,-0.028611
1851.81,-0.028583
1852.29,-0.028622
1852.77,-0.028726
1853.26,-0.028893
1853.74,-0.029129
1854.22,-0.029437
1854.70,-0.029813
1855.18,-0.030224
1855.67,-0.030610
1856.15,-0.030889
1856.63,-0.030983
1857.11,-0.030836
1857.60,-0.030442
1858.08,-0.029845
1858.56,-0.029134
1859.04,-0.028412
1859.52,-0.027761
1860.01,-0.027231
1860.49,-0.026836
1860.97,-0.026571
1861.45,-0.026429
1861.93,-0.026422
1862.42,-0.026571
1862.90,-0.026900
1863.38,-0.027412
1863.86,-0.028080
1864.35,-0.028847
1864.83,-0.029636
1865.31,-0.030365
1865.79,-0.030967
1866.27,-0.031404
1866.76,-0.031664
1867.24,-0.031753
1867.72,-0.031684
1868.20,-0.031470
1868.68,-0.031131
1869.17,-0.030703
1869.65,-0.030250
1870.13,-0.029846
1870.61,-0.029547
1871.10,-0.029371
1871.58,-0.029288
1872.06,-0.029240
1872.54,-0.029160
1873.02,-0.028996
1873.51,-0.028728
1873.99,-0.028374
1874.47,-0.027986
1874.95,-0.027634
1875.43,-0.027386
1875.92,-0.027276
1876.40,-0.027304
1876.88,-0.027433
1877.36,-0.027610
1877.84,-0.027777
1878.33,-0.027898
1878.81,-0.027968
1879.29,-0.028009
1879.77,-0.028065
1880.26,-0.028188
1880.74,-0.028422
1881.22,-0.028790
1881.70,-0.029285
1882.18,-0.029865
1882.67,-0.030464
1883.15,-0.031005
1883.63,-0.031411
1884.11,-0.031633
1884.59,-0.031660
1885.08,-0.031529
1885.56,-0.031305
1886.04,-0.031069
1886.52,-0.030878
1887.01,-0.030749
1887.49,-0.030658
1887.97,-0.030550
1888.45,-0.030376
1888.93,-0.030117
1889.41,-0.029805
1889.90,-0.029525
1890.38,-0.029384
1890.86,-0.029453
1891.34,-0.029737
1891.83,-0.030166
1892.31,-0.030630
1892.79,-0.031018
1893.27,-0.031249
1893.75,-0.031296
1894.24,-0.031189
1894.72,-0.030997
1895.20,-0.030798
1895.68,-0.030647
1896.16,-0.030551
1896.65,-0.030472
1897.13,-0.030340
1897.61,-0.030093
1898.09,-0.029707
1898.58,-0.029208
1899.06,-0.028665
1899.54,-0.028171
1900.02,-0.027825
1900.50,-0.027700
1900.99,-0.027823
1901.47,-0.028176
1901.95,-0.028692
1902.43,-0.029284
1902.91,-0.029847
1903.40,-0.030290
1903.88,-0.030540
1904.36,-0.030549
1904.84,-0.030312
1905.33,-0.029857
1905.81,-0.029254
1906.29,-0.028591
1906.77,-0.027972
1907.25,-0.027496
1907.74,-0.027232
1908.22,-0.027208
1908.70,-0.027398
1909.18,-0.027723
1909.66,-0.028065
1910.15,-0.028305
1910.63,-0.028361
1911.11,-0.028212
1911.59,-0.027912
1912.08,-0.027567
1912.56,-0.027319
1913.04,-0.027289
1913.52,-0.027557
1914.00,-0.028132
1914.48,-0.028957
1914.97,-0.029908
1915.45,-0.030822
1915.93,-0.031535
1916.41,-0.031903
1916.90,-0.031834
1917.38,-0.031309
1917.86,-0.030400
1918.34,-0.029269
1918.82,-0.028120
1919.31,-0.027163
1919.79,-0.026537
1920.27,-0.026282
1920.75,-0.026361
1921.23,-0.026693
1921.72,-0.027202
1922.20,-0.027818
1922.68,-0.028497
1923.16,-0.029201
1923.65,-0.029892
1924.13,-0.030523
1924.61,-0.031038
1925.09,-0.031384
1925.57,-0.031518
1926.06,-0.031416
1926.54,-0.031076
1927.02,-0.030523
1927.50,-0.029813
1927.98,-0.029026
1928.47,-0.028248
1928.95,-0.027567
1929.43,-0.027054
1929.91,-0.026759
1930.39,-0.026711
1930.88,-0.026907
1931.36,-0.027308
1931.84,-0.027834
1932.32,-0.028373
1932.81,-0.028816
1933.29,-0.029068
1933.77,-0.029092
1934.25,-0.028912
1934.73,-0.028611
1935.22,-0.028300
1935.70,-0.028080
1936.18,-0.028006
1936.66,-0.028067
1937.14,-0.028196
1937.63,-0.028309
1938.11,-0.028339
1938.59,-0.028267
1939.07,-0.028129
1939.56,-0.027989
1940.04,-0.027910
1940.52,-0.027920
1941.00,-0.027999
1941.48,-0.028094
1941.97,-0.028154
1942.45,-0.028171
1942.93,-0.028201
1943.41,-0.028354
1943.89,-0.028735
1944.38,-0.029386
1944.86,-0.030240
1945.34,-0.031138
1945.82,-0.031849
1946.31,-0.032158
1946.79,-0.031925
1947.27,-0.031141
1947.75,-0.029946
1948.23,-0.028600
1948.72,-0.027415
1949.20,-0.026644
1949.68,-0.026457
1950.16,-0.026881
1950.64,-0.027811
1951.13,-0.029020
1951.61,-0.030224
1952.09,-0.031162
1952.57,-0.031626
1953.06,-0.031513
1953.54,-0.030833
1954.02,-0.029703
1954.50,-0.028319
1954.98,-0.026913
1955.46,-0.025717
1955.95,-0.024887
1956.43,-0.024486
1956.91,-0.024467
1957.39,-0.024699
1957.88,-0.024988
1958.36,-0.025118
1958.84,-0.024925
1959.32,-0.024326
1959.80,-0.023362
1960.29,-0.022180
1960.77,-0.021014
1961.25,-0.020123
1961.73,-0.019714
1962.21,-0.019900
1962.70,-0.020653
1963.18,-0.021829
1963.66,-0.023213
1964.14,-0.024603
1964.62,-0.025871
1965.11,-0.026962
1965.59,-0.027887
1966.07,-0.028678
1966.55,-0.029343
1967.04,-0.029843
1967.52,-0.030099
1968.00,-0.030034
1968.48,-0.029630
1968.96,-0.028968
1969.45,-0.028231
1969.93,-0.027639
1970.41,-0.027389
1970.89,-0.027573
1971.38,-0.028154
1971.86,-0.028976
1972.34,-0.029829
1972.82,-0.030527
1973.30,-0.030953
1973.79,-0.031102
1974.27,-0.031049
1974.75,-0.030904
1975.23,-0.030729
1975.71,-0.030505
1976.20,-0.030133
1976.68,-0.029492
1977.16,-0.028515
1977.64,-0.027250
1978.12,-0.025872
1978.61,-0.024644
1979.09,-0.023837
1979.57,-0.023631
1980.05,-0.024087
1980.54,-0.025121
1981.02,-0.026537
1981.50,-0.028058
1981.98,-0.029393
1982.46,-0.030327
1982.95,-0.030743
1983.43,-0.030647
1983.91,-0.030152
1984.39,-0.029453
1984.87,-0.028766
1985.36,-0.028261
1985.84,-0.028021
1986.32,-0.028007
1986.80,-0.028087
1987.29,-0.028082
1987.77,-0.027854
1988.25,-0.027361
1988.73,-0.026690
1989.21,-0.026027
1989.70,-0.025605
1990.18,-0.025615
1990.66,-0.026134
1991.14,-0.027096
1991.62,-0.028298
1992.11,-0.029473
1992.59,-0.030339
1993.07,-0.030706
1993.55,-0.030532
1994.04,-0.029903
1994.52,-0.028974
1995.00,-0.027886
1995.48,-0.026736
1995.96,-0.025569
1996.44,-0.024410
1996.93,-0.023314
1997.41,-0.022383
1997.89,-0.021769
1998.37,-0.021653
1998.86,-0.022183
1999.34,-0.023418
1999.82,-0.025281
2000.30,-0.027549
2000.78,-0.029872
2001.27,-0.031849
2001.75,-0.033167
2002.23,-0.033665
2002.71,-0.033394
2003.19,-0.032580
2003.68,-0.031577
2004.16,-0.030753
2004.64,-0.030357
2005.12,-0.030456
2005.61,-0.030890
2006.09,-0.031345
2006.57,-0.031427
2007.05,-0.030820
2007.53,-0.029391
2008.02,-0.027238
2008.50,-0.024662
2008.98,-0.022062
2009.46,-0.019834
2009.94,-0.018242
2010.43,-0.017406
2010.91,-0.017317
2011.39,-0.017865
2011.87,-0.018865
2012.36,-0.020061
2012.84,-0.021185
2013.32,-0.021968
2013.80,-0.022203
2014.28,-0.021802
2014.77,-0.020824
2015.25,-0.019492
2015.73,-0.018137
2016.21,-0.017162
2016.69,-0.016891
2017.18,-0.017477
2017.66,-0.018875
2018.14,-0.020878
2018.62,-0.023234
2019.11,-0.025705
2019.59,-0.028151
2020.07,-0.030507
2020.55,-0.032734
2021.03,-0.034750
2021.52,-0.036389
2022.00,-0.037387
2022.48,-0.037475
2022.96,-0.036455
2023.44,-0.034325
2023.93,-0.031317
2024.41,-0.027885
2024.89,-0.024582
2025.37,-0.021869
2025.85,-0.020061
2026.34,-0.019242
2026.82,-0.019311
2027.30,-0.020023
2027.78,-0.021092
2028.27,-0.022267
2028.75,-0.023362
2029.23,-0.024283
2029.71,-0.025005
2030.19,-0.025535
2030.67,-0.025895
2031.16,-0.026114
2031.64,-0.026224
2032.12,-0.026260
2032.60,-0.026254
2033.09,-0.026234
2033.57,-0.026214
2034.05,-0.026197
2034.53,-0.026181
2035.02,-0.026172
2035.50,-0.026186
2035.98,-0.026260
2036.46,-0.026443
2036.94,-0.026799
2037.42,-0.027396
2037.91,-0.028292
2038.39,-0.029514
2038.87,-0.031036
2039.35,-0.032765
2039.84,-0.034528
2040.32,-0.036105
2040.80,-0.037264
2041.28,-0.037793
2041.76,-0.037562
2042.25,-0.036559
2042.73,-0.034904
2043.21,-0.032814
2043.69,-0.030558
2044.17,-0.028393
2044.66,-0.026506
2045.14,-0.025028
2045.62,-0.024042
2046.10,-0.023586
2046.59,-0.023658
2047.07,-0.024193
2047.55,-0.025053
2048.03,-0.026022
2048.51,-0.026856
2049.00,-0.027350
2049.48,-0.027396
2049.96,-0.027040
2050.44,-0.026475
2050.92,-0.025988
2051.41,-0.025841
2051.89,-0.026191
2052.37,-0.027049
2052.85,-0.028283
2053.34,-0.029666
2053.82,-0.030933
2054.30,-0.031879
2054.78,-0.032389
2055.26,-0.032465
2055.75,-0.032184
2056.23,-0.031653
2056.71,-0.030951
2057.19,-0.030108
2057.67,-0.029124
2058.16,-0.028002
2058.64,-0.026786
2059.12,-0.025571
2059.60,-0.024483
2060.08,-0.023643
2060.57,-0.023129
2061.05,-0.022949
2061.53,-0.023040
2062.01,-0.023285
2062.49,-0.023560
2062.98,-0.023772
2063.46,-0.023879
2063.94,-0.023898
2064.42,-0.023883
2064.91,-0.023904
2065.39,-0.024014
2065.87,-0.024242
2066.35,-0.024589
2066.83,-0.025037
2067.32,-0.025561
2067.80,-0.026135
2068.28,-0.026734
2068.76,-0.027320
2069.24,-0.027838
2069.73,-0.028221
2070.21,-0.028400
2070.69,-0.028329
2071.17,-0.028007
2071.66,-0.027489
2072.14,-0.026879
2072.62,-0.026307
2073.10,-0.025909
2073.58,-0.025776
2074.07,-0.025935
2074.55,-0.026343
2075.03,-0.026905
2075.51,-0.027508
2075.99,-0.028060
2076.48,-0.028520
2076.96,-0.028899
2077.44,-0.029244
2077.92,-0.029607
2078.41,-0.030009
2078.89,-0.030426
2079.37,-0.030792
2079.85,-0.031018
2080.33,-0.031028
2080.82,-0.030791
2081.30,-0.030327
2081.78,-0.029711
2082.26,-0.029041
2082.74,-0.028421
2083.23,-0.027933
2083.71,-0.027621
2084.19,-0.027497
2084.67,-0.027541
2085.16,-0.027710
2085.64,-0.027939
2086.12,-0.028159
2086.60,-0.028306
2087.08,-0.028337
2087.57,-0.028249
2088.05,-0.028087
2088.53,-0.027938
2089.01,-0.027906
2089.49,-0.028083
2089.98,-0.028503
2090.46,-0.029125
2090.94,-0.029830
2091.42,-0.030456
2091.90,-0.030849
2092.39,-0.030895
2092.87,-0.030569
2093.35,-0.029932
2093.83,-0.029114
2094.32,-0.028264
2094.80,-0.027514
2095.28,-0.026952
2095.76,-0.026599
2096.24,-0.026423
2096.72,-0.026348
2097.21,-0.026280
2097.69,-0.026126
2098.17,-0.025812
2098.65,-0.025310
2099.14,-0.024649
2099.62,-0.023928
2100.10,-0.023293
2100.58,-0.022922
2101.06,-0.022957
2101.55,-0.023454
2102.03,-0.024347
2102.51,-0.025456
2102.99,-0.026537
2103.47,-0.027335
2103.96,-0.027676
2104.44,-0.027524
2104.92,-0.026989
2105.40,-0.026290
2105.89,-0.025672
2106.37,-0.025343
2106.85,-0.025390
2107.33,-0.025778
2107.81,-0.026362
2108.30,-0.026955
2108.78,-0.027383
2109.26,-0.027540
2109.74,-0.027416
2110.22,-0.027089
2110.71,-0.026696
2111.19,-0.026384
2111.67,-0.026280
2112.15,-0.026454
2112.64,-0.026902
2113.12,-0.027554
2113.60,-0.028291
2114.08,-0.028993
2114.56,-0.029554
2115.05,-0.029931
2115.53,-0.030146
2116.01,-0.030282
2116.49,-0.030445
2116.97,-0.030718
2117.46,-0.031128
2117.94,-0.031626
2118.42,-0.032100
2118.90,-0.032414
2119.39,-0.032469
2119.87,-0.032226
2120.35,-0.031732
2120.83,-0.031082
2121.31,-0.030392
2121.80,-0.029738
2122.28,-0.029140
2122.76,-0.028570
2123.24,-0.027990
2123.72,-0.027390
2124.21,-0.026817
2124.69,-0.026362
2125.17,-0.026114
2125.65,-0.026122
2126.14,-0.026343
2126.62,-0.026650
2127.10,-0.026857
2127.58,-0.026804
2128.06,-0.026409
2128.55,-0.025717
2129.03,-0.024882
2129.51,-0.024122
2129.99,-0.023651
2130.47,-0.023598
2130.96,-0.023984
2131.44,-0.024716
2131.92,-0.025639
2132.40,-0.026568
2132.88,-0.027336
2133.37,-0.027827
2133.85,-0.027952
2134.33,-0.027658
2134.81,-0.026925
2135.30,-0.025787
2135.78,-0.024351
2136.26,-0.022802
2136.74,-0.021397
2137.22,-0.020395
2137.70,-0.020001
2138.19,-0.020310
2138.67,-0.021271
2139.15,-0.022695
2139.63,-0.024299
2140.12,-0.025816
2140.60,-0.027033
2141.08,-0.027843
2141.56,-0.028232
2142.04,-0.028250
2142.53,-0.027967
2143.01,-0.027451
2143.49,-0.026777
2143.97,-0.026041
2144.45,-0.025374
2144.94,-0.024952
2145.42,-0.024960
2145.90,-0.025545
2146.38,-0.026765
2146.86,-0.028548
2147.35,-0.030700
2147.83,-0.032933
2148.31,-0.034956
2148.79,-0.036534
2149.28,-0.037518
2149.76,-0.037857
2150.24,-0.037575
2150.72,-0.036753
2151.20,-0.035490
2151.69,-0.033909
2152.17,-0.032149
2152.65,-0.030352
2153.13,-0.028678
2153.61,-0.027282
2154.10,-0.026274
2154.58,-0.025709
2155.06,-0.025560
2155.54,-0.025738
2156.03,-0.026107
2156.51,-0.026532
2156.99,-0.026907
2157.47,-0.027160
2157.95,-0.027258
2158.44,-0.027211
2158.92,-0.027079
2159.40,-0.026975
2159.88,-0.027068
2160.36,-0.027563
2160.85,-0.028630
2161.33,-0.030352
2161.81,-0.032664
2162.29,-0.035351
2162.78,-0.038071
2163.26,-0.040449
2163.74,-0.042204
2164.22,-0.043201
2164.70,-0.043504
2165.19,-0.043320
2165.67,-0.042937
2166.15,-0.042601
2166.63,-0.042424
2167.11,-0.042383
2167.60,-0.042351
2168.08,-0.042188
2168.56,-0.041811
2169.04,-0.041236
2169.53,-0.040562
2170.01,-0.039913
2170.49,-0.039355
2170.97,-0.038847
2171.45,-0.038238
2171.94,-0.037336
2172.42,-0.035984
2172.90,-0.034158
2173.38,-0.031993
2173.86,-0.029770
2174.35,-0.027821
2174.83,-0.026396
2175.31,-0.025610
2175.79,-0.025400
2176.28,-0.025579
2176.76,-0.025897
2177.24,-0.026139
2177.72,-0.026198
2178.20,-0.026082
2178.68,-0.025907
2179.17,-0.025841
2179.65,-0.026069
2180.13,-0.026738
2180.61,-0.027939
2181.10,-0.029680
2181.58,-0.031884
2182.06,-0.034376
2182.54,-0.036890
2183.02,-0.039133
2183.51,-0.040812
2183.99,-0.041695
2184.47,-0.041681
2184.95,-0.040815
2185.43,-0.039289
2185.92,-0.037374
2186.40,-0.035377
2186.88,-0.033552
2187.36,-0.032050
2187.84,-0.030924
2188.33,-0.030141
2188.81,-0.029610
2189.29,-0.029213
2189.77,-0.028833
2190.26,-0.028366
2190.74,-0.027729
2191.22,-0.026878
2191.70,-0.025820
2192.18,-0.024633
2192.67,-0.023454
2193.15,-0.022474
2193.63,-0.021894
2194.11,-0.021859
2194.59,-0.022433
2195.08,-0.023561
2195.56,-0.025084
2196.04,-0.026754
2196.52,-0.028289
2197.01,-0.029452
2197.49,-0.030074
2197.97,-0.030107
2198.45,-0.029618
2198.93,-0.028774
2199.42,-0.027795
2199.90,-0.026891
2200.38,-0.026240
2200.86,-0.025927
2201.34,-0.025939
2201.83,-0.026170
2202.31,-0.026469
2202.79,-0.026687
2203.27,-0.026717
2203.76,-0.026542
2204.24,-0.026231
2204.72,-0.025923
2205.20,-0.025763
2205.68,-0.025867
2206.17,-0.026277
2206.65,-0.026954
2207.13,-0.027781
2207.61,-0.028599
2208.09,-0.029247
2208.58,-0.029584
2209.06,-0.029528
2209.54,-0.029069
2210.02,-0.028279
2210.51,-0.027301
2210.99,-0.026329
2211.47,-0.025589
2211.95,-0.025268
2212.43,-0.025464
2212.92,-0.026145
2213.40,-0.027145
2213.88,-0.028193
2214.36,-0.028975
2214.84,-0.029252
2215.33,-0.028913
2215.81,-0.028024
2216.29,-0.026795
2216.77,-0.025524
2217.26,-0.024492
2217.74,-0.023861
2218.22,-0.023655
2218.70,-0.023762
2219.18,-0.024009
2219.66,-0.024226
2220.15,-0.024330
2220.63,-0.024345
2221.11,-0.024391
2221.59,-0.024629
2222.08,-0.025194
2222.56,-0.026154
2223.04,-0.027479
2223.52,-0.029051
2224.00,-0.030691
2224.49,-0.032213
2224.97,-0.033453
2225.45,-0.034300
2225.93,-0.034709
2226.41,-0.034695
2226.90,-0.034323
2227.38,-0.033684
2227.86,-0.032876
2228.34,-0.031984
2228.82,-0.031059
2229.31,-0.030133
2229.79,-0.029228
2230.27,-0.028372
2230.75,-0.027621
2231.24,-0.027045
2231.72,-0.026707
2232.20,-0.026644
2232.68,-0.026837
2233.16,-0.027211
2233.65,-0.027656
2234.13,-0.028065
2234.61,-0.028369
2235.09,-0.028557
2235.57,-0.028666
2236.06,-0.028755
2236.54,-0.028857
2237.02,-0.028956
2237.50,-0.028984
2237.99,-0.028847
2238.47,-0.028481
2238.95,-0.027883
2239.43,-0.027128
2239.91,-0.026343
2240.40,-0.025673
2240.88,-0.025221
2241.36,-0.025018
2241.84,-0.025025
2242.32,-0.025160
2242.81,-0.025343
2243.29,-0.025522
2243.77,-0.025687
2244.25,-0.025855
2244.74,-0.026043
2245.22,-0.026242
2245.70,-0.026418
2246.18,-0.026532
2246.66,-0.026570
2247.15,-0.026570
2247.63,-0.026617
2248.11,-0.026812
2248.59,-0.027225
2249.07,-0.027855
2249.56,-0.028613
2250.04,-0.029331
2250.52,-0.029818
2251.00,-0.029934
2251.49,-0.029627
2251.97,-0.028965
2252.45,-0.028112
2252.93,-0.027295
2253.41,-0.026724
2253.90,-0.026542
2254.38,-0.026799
2254.86,-0.027443
2255.34,-0.028345
2255.82,-0.029323
2256.31,-0.030204
2256.79,-0.030839
2257.27,-0.031131
2257.75,-0.031057
2258.24,-0.030660
2258.72,-0.030044
2259.20,-0.029335
2259.68,-0.028665
2260.16,-0.028131
2260.64,-0.027775
2261.13,-0.027588
2261.61,-0.027521
2262.09,-0.027512
2262.57,-0.027514
2263.06,-0.027512
2263.54,-0.027530
2264.02,-0.027617
2264.50,-0.027818
2264.98,-0.028154
2265.47,-0.028602
2265.95,-0.029089
2266.43,-0.029513
2266.91,-0.029756
2267.39,-0.029726
2267.88,-0.029368
2268.36,-0.028685
2268.84,-0.027734
2269.32,-0.026627
2269.80,-0.025505
2270.29,-0.024507
2270.77,-0.023758
2271.25,-0.023339
2271.73,-0.023274
2272.22,-0.023542
2272.70,-0.024081
2273.18,-0.024812
2273.66,-0.025653
2274.14,-0.026535
2274.63,-0.027410
2275.11,-0.028244
2275.59,-0.029005
2276.07,-0.029662
2276.55,-0.030173
2277.04,-0.030497
2277.52,-0.030602
2278.00,-0.030478
2278.48,-0.030144
2278.97,-0.029651
2279.45,-0.029071
2279.93,-0.028482
2280.41,-0.027960
2280.89,-0.027566
2281.38,-0.027333
2281.86,-0.027269
2282.34,-0.027351
2282.82,-0.027535
2283.30,-0.027762
2283.79,-0.027972
2284.27,-0.028115
2284.75,-0.028161
2285.23,-0.028105
2285.72,-0.027957
2286.20,-0.027744
2286.68,-0.027489
2287.16,-0.027208
2287.64,-0.026912
2288.13,-0.026605
2288.61,-0.026299
2289.09,-0.026020
2289.57,-0.025804
2290.05,-0.025696
2290.54,-0.025737
2291.02,-0.025943
2291.50,-0.026310
2291.98,-0.026803
2292.47,-0.027374
2292.95,-0.027963
2293.43,-0.028520
2293.91,-0.029006
2294.39,-0.029396
2294.88,-0.029671
2295.36,-0.029817
2295.84,-0.029822
2296.32,-0.029682
2296.80,-0.029404
2297.29,-0.029013
2297.77,-0.028551
2298.25,-0.028066
2298.73,-0.027610
2299.21,-0.027217
2299.70,-0.026911
2300.18,-0.026699
2300.66,-0.026576
2301.14,-0.026536
2301.62,-0.026573
2302.11,-0.026683
2302.59,-0.026858
2303.07,-0.027087
2303.55,-0.027351
2304.04,-0.027631
2304.52,-0.027912
2305.00,-0.028189
2305.48,-0.028467
2305.96,-0.028757
2306.45,-0.029067
2306.93,-0.029392
2307.41,-0.029708
2307.89,-0.029980
2308.38,-0.030167
2308.86,-0.030242
2309.34,-0.030204
2309.82,-0.030077
2310.30,-0.029911
2310.78,-0.029762
2311.27,-0.029680
2311.75,-0.029691
2312.23,-0.029792
2312.71,-0.029953
2313.20,-0.030128
2313.68,-0.030267
2314.16,-0.030329
2314.64,-0.030294
2315.12,-0.030164
2315.61,-0.029958
2316.09,-0.029709
2316.57,-0.029451
2317.05,-0.029211
2317.53,-0.029000
2318.02,-0.028816
2318.50,-0.028644
2318.98,-0.028466
2319.46,-0.028273
2319.95,-0.028068
2320.43,-0.027872
2320.91,-0.027719
2321.39,-0.027639
2321.87,-0.027651
2322.36,-0.027749
2322.84,-0.027902
2323.32,-0.028058
2323.80,-0.028163
2324.28,-0.028177
2324.77,-0.028081
2325.25,-0.027890
2325.73,-0.027634
2326.21,-0.027364
2326.70,-0.027130
2327.18,-0.026974
2327.66,-0.026928
2328.14,-0.027010
2328.62,-0.027216
2329.11,-0.027527
2329.59,-0.027904
2330.07,-0.028300
2330.55,-0.028660
2331.03,-0.028941
2331.52,-0.029117
2332.00,-0.029184
2332.48,-0.029160
2332.96,-0.029075
2333.45,-0.028959
2333.93,-0.028835
2334.41,-0.028712
2334.89,-0.028593
2335.37,-0.028478
2335.86,-0.028373
2336.34,-0.028291
2336.82,-0.028247
2337.30,-0.028252
2337.78,-0.028306
2338.27,-0.028396
2338.75,-0.028502
2339.23,-0.028608
2339.71,-0.028709
2340.19,-0.028818
2340.68,-0.028954
2341.16,-0.029130
2341.64,-0.029342
2342.12,-0.029557
2342.61,-0.029724
2343.09,-0.029784
2343.57,-0.029696
2344.05,-0.029451
2344.53,-0.029075
2345.02,-0.028621
2345.50,-0.028149
2345.98,-0.027709
2346.46,-0.027326
2346.94,-0.027007
2347.43,-0.026748
2347.91,-0.026548
2348.39,-0.026418
2348.87,-0.026380
2349.35,-0.026456
2349.84,-0.026665
2350.32,-0.027008
2350.80,-0.027471
2351.28,-0.028016
2351.76,-0.028591
2352.25,-0.029140
2352.73,-0.029607
2353.21,-0.029955
2353.69,-0.030163
2354.18,-0.030222
2354.66,-0.030127
2355.14,-0.029878
2355.62,-0.029481
2356.10,-0.028961
2356.59,-0.028370
2357.07,-0.027791
2357.55,-0.027314
2358.03,-0.027019
2358.51,-0.026955
2359.00,-0.027120
2359.48,-0.027475
2359.96,-0.027955
2360.44,-0.028501
2360.93,-0.029066
2361.41,-0.029627
2361.89,-0.030166
2362.37,-0.030659
2362.85,-0.031057
2363.34,-0.031300
2363.82,-0.031324
2364.30,-0.031094
2364.78,-0.030626
2365.26,-0.029988
2365.75,-0.029279
2366.23,-0.028605
2366.71,-0.028048
2367.19,-0.027643
2367.68,-0.027384
2368.16,-0.027238
2368.64,-0.027175
2369.12,-0.027178
2369.60,-0.027254
2370.09,-0.027418
2370.57,-0.027679
2371.05,-0.028016
2371.53,-0.028380
2372.01,-0.028695
2372.50,-0.028891
2372.98,-0.028922
2373.46,-0.028782
2373.94,-0.028503
2374.43,-0.028148
2374.91,-0.027788
2375.39,-0.027474
