角度(2θ),强度
47.20729367,818
47.22042395,800
47.23355423,854
47.24668451,809
47.2598148,814
47.27294508,896
47.28607536,862
47.29920564,787
47.31233593,808
47.32546621,805
47.33859649,794
47.35172677,832
47.36485706,812
47.37798734,811
47.39111762,839
47.40424791,791
47.41737819,788
47.43050847,820
47.44363875,782
47.45676904,806
47.46989932,822
47.4830296,844
47.49615988,807
47.50929017,787
47.52242045,843
47.53555073,874
47.54868101,811
47.5618113,829
47.57494158,855
47.58807186,796
47.60120215,809
47.61433243,820
47.62746271,835
47.64059299,798
47.65372328,828
47.66685356,857
47.67998384,808
47.69311412,852
47.70624441,779
47.71937469,789
47.73250497,773
47.74563526,845
47.75876554,812
47.77189582,783
47.7850261,819
47.79815639,778
47.81128667,805
47.82441695,753
47.83754723,817
47.85067752,793
47.8638078,786
47.87693808,834
47.89006836,780
47.90319865,805
47.91632893,817
47.92945921,780
47.9425895,753
47.95571978,794
47.96885006,816
47.98198034,817
47.99511063,756
48.00824091,818
48.02137119,839
48.03450147,801
48.04763176,770
48.06076204,839
48.07389232,870
48.0870226,816
48.10015289,805
48.11328317,805
48.12641345,827
48.13954374,837
48.15267402,805
48.1658043,806
48.17893458,772
48.19206487,875
48.20519515,862
48.21832543,757
48.23145571,754
48.244586,774
48.25771628,790
48.27084656,844
48.28397684,784
48.29710713,844
48.31023741,773
48.32336769,771
48.33649798,829
48.34962826,805
48.36275854,725
48.37588882,785
48.38901911,814
48.40214939,757
48.41527967,742
48.42840995,798
48.44154024,734
48.45467052,682
48.4678008,811
48.48093109,782
48.49406137,815
48.50719165,778
48.52032193,743
48.53345222,771
48.5465825,772
48.55971278,785
48.57284306,763
48.58597335,736
48.59910363,798
48.61223391,750
48.62536419,785
48.63849448,739
48.65162476,775
48.66475504,716
48.67788533,808
48.69101561,791
48.70414589,803
48.71727617,788
48.73040646,819
48.74353674,777
48.75666702,771
48.7697973,758
48.78292759,806
48.79605787,858
48.80918815,770
48.82231843,775
48.83544872,805
48.848579,733
48.86170928,790
48.87483957,769
48.88796985,808
48.90110013,823
48.91423041,866
48.9273607,822
48.94049098,838
48.95362126,786
48.96675154,848
48.97988183,825
48.99301211,842
49.00614239,822
49.01927267,808
49.03240296,885
49.04553324,877
49.05866352,812
49.07179381,812
49.08492409,822
49.09805437,841
49.11118465,832
49.12431494,801
49.13744522,844
49.1505755,828
49.16370578,883
49.17683607,869
49.18996635,843
49.20309663,863
49.21622691,864
49.2293572,916
49.24248748,821
49.25561776,875
49.26874805,884
49.28187833,881
49.29500861,889
49.30813889,902
49.32126918,874
49.33439946,888
49.34752974,874
49.36066002,860
49.37379031,884
49.38692059,935
49.40005087,896
49.41318116,847
49.42631144,929
49.43944172,946
49.452572,961
49.46570229,1000
49.47883257,920
49.49196285,884
49.50509313,858
49.51822342,907
49.5313537,883
49.54448398,944
49.55761426,896
49.57074455,910
49.58387483,833
49.59700511,889
49.6101354,942
49.62326568,932
49.63639596,924
49.64952624,931
49.66265653,907
49.67578681,870
49.68891709,879
49.70204737,883
49.71517766,929
49.72830794,853
49.74143822,849
49.7545685,926
49.76769879,849
49.78082907,905
49.79395935,866
49.80708964,823
49.82021992,930
49.8333502,882
49.84648048,843
49.85961077,878
49.87274105,892
49.88587133,910
49.89900161,865
49.9121319,815
49.92526218,847
49.93839246,872
49.95152274,829
49.96465303,833
49.97778331,879
49.99091359,845
50.00404388,826
50.01717416,873
50.03030444,857
50.04343472,830
50.05656501,820
50.06969529,776
50.08282557,838
50.09595585,733
50.10908614,791
50.12221642,824
50.1353467,808
50.14847699,757
50.16160727,792
50.17473755,805
50.18786783,884
50.20099812,841
50.2141284,766
50.22725868,806
50.24038896,797
50.25351925,791
50.26664953,812
50.27977981,819
50.29291009,795
50.30604038,753
50.31917066,818
50.33230094,801
50.34543123,774
50.35856151,746
50.37169179,801
50.38482207,777
50.39795236,784
50.41108264,750
50.42421292,765
50.4373432,752
50.45047349,803
50.46360377,788
50.47673405,796
50.48986433,780
50.50299462,708
50.5161249,773
50.52925518,796
50.54238547,819
50.55551575,774
50.56864603,771
50.58177631,764
50.5949066,797
50.60803688,803
50.62116716,807
50.63429744,779
50.64742773,761
50.66055801,796
50.67368829,772
50.68681857,760
50.69994886,786
50.71307914,747
50.72620942,722
50.73933971,759
50.75246999,776
50.76560027,794
50.77873055,801
50.79186084,743
50.80499112,762
50.8181214,763
50.83125168,758
50.84438197,767
50.85751225,748
50.87064253,783
50.88377281,727
50.8969031,744
50.91003338,729
50.92316366,722
50.93629395,753
50.94942423,675
50.96255451,705
50.97568479,750
50.98881508,745
51.00194536,767
51.01507564,724
51.02820592,693
51.04133621,710
51.05446649,754
51.06759677,780
51.08072706,687
51.09385734,753
51.10698762,725
51.1201179,750
51.13324819,780
51.14637847,728
51.15950875,707
51.17263903,710
51.18576932,726
51.1988996,711
51.21202988,740
51.22516016,751
51.23829045,708
51.25142073,714
51.26455101,723
51.2776813,709
51.29081158,712
51.30394186,791
51.31707214,783
51.33020243,755
51.34333271,738
51.35646299,697
51.36959327,746
51.38272356,738
51.39585384,764
51.40898412,715
51.4221144,727
51.43524469,666
51.44837497,714
51.46150525,728
51.47463554,723
51.48776582,725
51.5008961,739
51.51402638,715
51.52715667,760
51.54028695,697
51.55341723,725
51.56654751,693
51.5796778,721
51.59280808,684
51.60593836,729
51.61906864,653
51.63219893,717
51.64532921,732
51.65845949,715
51.67158978,690
51.68472006,725
51.69785034,732
51.71098062,770
51.72411091,717
51.73724119,698
51.75037147,735
51.76350175,743
51.77663204,696
51.78976232,708
51.8028926,743
51.81602289,724
51.82915317,746
51.84228345,703
51.85541373,682
51.86854402,686
51.8816743,657
51.89480458,656
51.90793486,712
51.92106515,695
51.93419543,697
51.94732571,729
51.96045599,648
51.97358628,714
51.98671656,657
51.99984684,661
52.01297713,701
52.02610741,695
52.03923769,675
52.05236797,642
52.06549826,656
52.07862854,621
52.09175882,656
52.1048891,679
52.11801939,732
52.13114967,706
52.14427995,669
52.15741023,645
52.17054052,669
52.1836708,697
52.19680108,650
52.20993137,667
52.22306165,678
52.23619193,617
52.24932221,662
52.2624525,648
52.27558278,647
52.28871306,653
52.30184334,665
52.31497363,636
52.32810391,601
52.34123419,682
52.35436447,643
52.36749476,623
52.38062504,649
52.39375532,665
52.40688561,630
52.42001589,663
52.43314617,658
52.44627645,648
52.45940674,631
52.47253702,661
52.4856673,658
52.49879758,617
52.51192787,661
52.52505815,645
52.53818843,604
52.55131871,650
52.564449,646
52.57757928,639
52.59070956,648
52.60383985,641
52.61697013,645
52.63010041,623
52.64323069,601
52.65636098,658
52.66949126,633
52.68262154,617
52.69575182,642
52.70888211,601
52.72201239,641
52.73514267,623
52.74827296,669
52.76140324,678
52.77453352,632
52.7876638,639
52.80079409,648
52.81392437,689
52.82705465,635
52.84018493,629
52.85331522,653
52.8664455,664
52.87957578,634
52.89270606,655
52.90583635,666
52.91896663,697
52.93209691,658
52.9452272,641
52.95835748,708
52.97148776,634
52.98461804,743
52.99774833,677
53.01087861,590
53.02400889,695
53.03713917,668
53.05026946,715
53.06339974,640
53.07653002,667
53.0896603,686
53.10279059,715
53.11592087,699
53.12905115,642
53.14218144,707
53.15531172,714
53.168442,660
53.18157228,675
53.19470257,676
53.20783285,699
53.22096313,677
53.23409341,668
53.2472237,662
53.26035398,660
53.27348426,650
53.28661454,637
53.29974483,662
53.31287511,669
53.32600539,685
53.33913568,695
53.35226596,636
53.36539624,664
53.37852652,682
53.39165681,658
53.40478709,636
53.41791737,672
53.43104765,632
53.44417794,657
53.45730822,626
53.4704385,601
53.48356879,581
53.49669907,600
53.50982935,557
53.52295963,610
53.53608992,548
53.5492202,541
53.56235048,596
53.57548076,607
53.58861105,558
53.60174133,584
53.61487161,611
53.62800189,555
53.64113218,526
53.65426246,544
53.66739274,563
53.68052303,556
53.69365331,549
53.70678359,521
53.71991387,546
53.73304416,568
53.74617444,562
53.75930472,546
53.772435,519
53.78556529,522
53.79869557,535
53.81182585,529
53.82495613,571
53.83808642,501
53.8512167,529
53.86434698,520
53.87747727,480
53.89060755,540
53.90373783,544
53.91686811,524
53.9299984,536
53.94312868,501
53.95625896,511
53.96938924,495
53.98251953,522
53.99564981,540
54.00878009,502
54.02191037,531
54.03504066,523
54.04817094,521
54.06130122,514
54.07443151,531
54.08756179,508
54.10069207,532
54.11382235,495
54.12695264,513
54.14008292,499
54.1532132,521
54.16634348,529
54.17947377,496
54.19260405,555
54.20573433,533
54.21886461,528
54.2319949,502
54.24512518,508
54.25825546,530
54.27138575,509
54.28451603,484
54.29764631,474
54.31077659,498
54.32390688,473
54.33703716,511
54.35016744,563
54.36329772,482
54.37642801,499
54.38955829,516
54.40268857,492
54.41581886,512
54.42894914,518
54.44207942,505
54.4552097,457
54.46833999,504
54.48147027,494
54.49460055,459
54.50773083,473
54.52086112,477
54.5339914,464
54.54712168,462
54.56025196,469
54.57338225,463
54.58651253,478
54.59964281,495
54.6127731,481
54.62590338,504
54.63903366,503
54.65216394,519
54.66529423,449
54.67842451,485
54.69155479,454
54.70468507,516
54.71781536,528
54.73094564,466
54.74407592,480
54.7572062,492
54.77033649,480
54.78346677,527
54.79659705,477
54.80972734,486
54.82285762,498
54.8359879,475
54.84911818,499
54.86224847,503
54.87537875,482
54.88850903,445
54.90163931,486
54.9147696,464
54.92789988,437
54.94103016,475
54.95416044,449
54.96729073,469
54.98042101,481
54.99355129,497
55.00668158,507
55.01981186,506
55.03294214,465
55.04607242,493
55.05920271,489
55.07233299,481
55.08546327,465
55.09859355,505
55.11172384,476
55.12485412,479
55.1379844,532
55.15111469,492
55.16424497,530
55.17737525,474
55.19050553,503
55.20363582,469
55.2167661,499
55.22989638,437
55.24302666,469
55.25615695,445
55.26928723,472
55.28241751,519
55.29554779,481
55.30867808,543
55.32180836,482
55.33493864,471
55.34806893,490
55.36119921,502
55.37432949,497
55.38745977,490
55.40059006,465
55.41372034,459
55.42685062,473
55.4399809,503
55.45311119,456
55.46624147,489
55.47937175,496
55.49250203,488
55.50563232,481
55.5187626,492
55.53189288,471
55.54502317,449
55.55815345,502
55.57128373,466
55.58441401,473
55.5975443,476
55.61067458,463
55.62380486,481
55.63693514,510
55.65006543,474
55.66319571,498
55.67632599,517
55.68945627,490
55.70258656,513
55.71571684,507
55.72884712,473
55.74197741,502
55.75510769,447
55.76823797,482
55.78136825,499
55.79449854,451
55.80762882,463
55.8207591,428
55.83388938,489
55.84701967,509
55.86014995,478
55.87328023,491
55.88641051,478
55.8995408,463
55.91267108,489
55.92580136,497
55.93893165,437
55.95206193,457
55.96519221,486
55.97832249,515
55.99145278,526
56.00458306,474
56.01771334,517
56.03084362,485
56.04397391,469
56.05710419,473
56.07023447,459
56.08336476,506
56.09649504,457
56.10962532,465
56.1227556,449
56.13588589,463
56.14901617,488
56.16214645,483
56.17527673,488
56.18840702,475
56.2015373,489
56.21466758,490
56.22779786,479
56.24092815,500
56.25405843,478
56.26718871,466
56.280319,478
56.29344928,459
56.30657956,491
56.31970984,454
56.33284013,467
56.34597041,468
56.35910069,450
56.37223097,473
56.38536126,460
56.39849154,494
56.41162182,457
56.4247521,455
56.43788239,465
56.45101267,481
56.46414295,458
56.47727324,458
56.49040352,426
56.5035338,474
56.51666408,435
56.52979437,456
56.54292465,443
56.55605493,467
56.56918521,498
56.5823155,456
56.59544578,465
56.60857606,435
56.62170634,459
56.63483663,478
56.64796691,497
56.66109719,442
56.67422748,471
56.68735776,492
56.70048804,452
56.71361832,463
56.72674861,419
56.73987889,447
56.75300917,459
56.76613945,471
56.77926974,443
56.79240002,472
56.8055303,486
56.81866059,488
56.83179087,409
56.84492115,431
56.85805143,467
56.87118172,459
56.884312,441
56.89744228,480
56.91057256,447
56.92370285,461
56.93683313,459
56.94996341,452
56.96309369,496
56.97622398,501
56.98935426,489
57.00248454,513
57.01561483,485
57.02874511,449
57.04187539,451
57.05500567,470
57.06813596,463
57.08126624,460
57.09439652,478
57.1075268,486
57.12065709,505
57.13378737,483
57.14691765,477
57.16004793,442
57.17317822,482
57.1863085,481
57.19943878,472
57.21256907,461
57.22569935,452
57.23882963,446
57.25195991,440
57.2650902,512
57.27822048,493
57.29135076,470
57.30448104,498
57.31761133,496
57.33074161,461
57.34387189,451
57.35700217,488
57.37013246,482
57.38326274,454
57.39639302,455
57.40952331,450
57.42265359,483
57.43578387,414
57.44891415,441
57.46204444,465
57.47517472,446
57.488305,428
57.50143528,442
57.51456557,471
57.52769585,458
57.54082613,466
57.55395642,449
57.5670867,454
57.58021698,452
57.59334726,451
57.60647755,437
57.61960783,486
57.63273811,474
57.64586839,453
57.65899868,443
57.67212896,469
57.68525924,446
57.69838952,463
57.71151981,458
57.72465009,439
57.73778037,449
57.75091066,422
57.76404094,431
57.77717122,428
57.7903015,477
57.80343179,420
57.81656207,475
57.82969235,441
57.84282263,429
57.85595292,508
57.8690832,466
57.88221348,471
57.89534376,404
57.90847405,499
57.92160433,489
57.93473461,456
57.9478649,428
57.96099518,462
57.97412546,448
57.98725574,475
58.00038603,425
58.01351631,418
58.02664659,435
58.03977687,452
58.05290716,439
58.06603744,451
58.07916772,458
58.092298,424
58.10542829,477
58.11855857,485
58.13168885,481
58.14481914,454
58.15794942,437
58.1710797,434
58.18420998,482
58.19734027,471
58.21047055,455
58.22360083,468
58.23673111,454
58.2498614,469
58.26299168,498
58.27612196,452
58.28925224,402
58.30238253,453
58.31551281,440
58.32864309,421
58.34177338,476
58.35490366,423
58.36803394,447
58.38116422,467
58.39429451,499
58.40742479,469
58.42055507,428
58.43368535,440
58.44681564,466
58.45994592,478
58.4730762,466
58.48620649,478
58.49933677,435
58.51246705,457
58.52559733,470
58.53872762,432
58.5518579,428
58.56498818,402
58.57811846,512
58.59124875,428
58.60437903,455
58.61750931,477
58.63063959,473
58.64376988,458
58.65690016,459
58.67003044,465
58.68316073,452
58.69629101,442
58.70942129,464
58.72255157,455
58.73568186,488
58.74881214,470
58.76194242,427
58.7750727,466
58.78820299,416
58.80133327,412
58.81446355,413
58.82759383,425
58.84072412,452
58.8538544,429
58.86698468,447
58.88011497,474
58.89324525,490
58.90637553,442
58.91950581,448
58.9326361,459
58.94576638,462
58.95889666,486
58.97202694,433
58.98515723,434
58.99828751,467
59.01141779,469
59.02454807,439
59.03767836,426
59.05080864,433
59.06393892,455
59.07706921,439
59.09019949,427
59.10332977,455
59.11646005,422
59.12959034,454
59.14272062,451
59.1558509,416
59.16898118,445
59.18211147,454
59.19524175,476
59.20837203,429
59.22150232,425
59.2346326,425
59.24776288,444
59.26089316,442
59.27402345,427
59.28715373,448
59.30028401,461
59.31341429,453
59.32654458,424
59.33967486,448
59.35280514,470
59.36593542,420
59.37906571,445
59.39219599,441
59.40532627,408
59.41845656,423
59.43158684,448
59.44471712,400
59.4578474,416
59.47097769,395
59.48410797,413
59.49723825,391
59.51036853,455
59.52349882,421
59.5366291,455
59.54975938,478
59.56288966,446
59.57601995,441
59.58915023,442
59.60228051,415
59.6154108,448
59.62854108,480
59.64167136,444
59.65480164,455
59.66793193,440
59.68106221,421
59.69419249,474
59.70732277,453
59.72045306,435
59.73358334,442
59.74671362,418
59.7598439,462
59.77297419,456
59.78610447,438
59.79923475,456
59.81236504,415
59.82549532,490
59.8386256,431
59.85175588,465
59.86488617,434
59.87801645,432
59.89114673,435
59.90427701,445
59.9174073,420
59.93053758,432
59.94366786,415
59.95679814,417
59.96992843,514
59.98305871,428
59.99618899,451
60.00931928,457
60.02244956,476
60.03557984,467
60.04871012,483
60.06184041,430
60.07497069,443
60.08810097,445
60.10123125,451
60.11436154,485
60.12749182,451
60.1406221,467
60.15375239,441
60.16688267,440
60.18001295,442
60.19314323,487
60.20627352,490
60.2194038,452
60.23253408,465
60.24566436,433
60.25879465,455
60.27192493,440
60.28505521,508
60.29818549,503
60.31131578,479
60.32444606,457
60.33757634,428
60.35070663,446
60.36383691,430
60.37696719,482
60.39009747,479
60.40322776,455
60.41635804,459
60.42948832,472
60.4426186,464
60.45574889,461
60.46887917,493
60.48200945,438
60.49513973,480
60.50827002,432
60.5214003,460
60.53453058,438
60.54766087,454
60.56079115,458
60.57392143,503
60.58705171,451
60.600182,447
60.61331228,441
60.62644256,439
60.63957284,499
60.65270313,455
60.66583341,465
60.67896369,445
60.69209397,461
60.70522426,429
60.71835454,434
60.73148482,456
60.74461511,465
60.75774539,515
60.77087567,441
60.78400595,444
60.79713624,467
60.81026652,474
60.8233968,458
60.83652708,485
60.84965737,442
60.86278765,507
60.87591793,475
60.88904822,445
60.9021785,444
60.91530878,450
60.92843906,434
60.94156935,430
60.95469963,482
60.96782991,455
60.98096019,454
60.99409048,403
61.00722076,435
61.02035104,464
61.03348132,456
61.04661161,466
61.05974189,502
61.07287217,451
61.08600246,434
61.09913274,472
61.11226302,469
61.1253933,427
61.13852359,464
61.15165387,517
61.16478415,421
61.17791443,449
61.19104472,438
61.204175,479
61.21730528,459
61.23043556,458
61.24356585,440
61.25669613,438
61.26982641,482
61.2829567,471
61.29608698,456
61.30921726,449
61.32234754,477
61.33547783,508
61.34860811,416
61.36173839,437
61.37486867,498
61.38799896,469
61.40112924,479
61.41425952,493
61.4273898,438
61.44052009,507
61.45365037,447
61.46678065,501
61.47991094,489
61.49304122,483
61.5061715,495
61.51930178,491
61.53243207,429
61.54556235,471
61.55869263,494
61.57182291,488
61.5849532,469
61.59808348,490
61.61121376,462
61.62434404,491
61.63747433,485
61.65060461,480
61.66373489,432
61.67686518,477
61.68999546,481
61.70312574,504
61.71625602,481
61.72938631,490
61.74251659,509
61.75564687,483
61.76877715,460
61.78190744,497
61.79503772,498
61.808168,494
61.82129829,478
61.83442857,474
61.84755885,467
61.86068913,462
61.87381942,461
61.8869497,450
61.90007998,464
61.91321026,482
61.92634055,447
61.93947083,484
61.95260111,494
61.96573139,465
61.97886168,473
61.99199196,461
62.00512224,480
62.01825253,450
62.03138281,454
62.04451309,456
62.05764337,455
62.07077366,481
62.08390394,470
62.09703422,459
62.1101645,469
62.12329479,437
62.13642507,454
62.14955535,439
62.16268563,468
62.17581592,454
62.1889462,459
62.20207648,487
62.21520677,428
62.22833705,484
62.24146733,467
62.25459761,468
62.2677279,473
62.28085818,468
62.29398846,473
62.30711874,426
62.32024903,441
62.33337931,478
62.34650959,471
62.35963987,470
62.37277016,439
62.38590044,438
62.39903072,488
62.41216101,476
62.42529129,499
62.43842157,444
62.45155185,419
62.46468214,489
62.47781242,440
62.4909427,459
62.50407298,481
62.51720327,427
62.53033355,481
62.54346383,424
62.55659412,432
62.5697244,424
62.58285468,442
62.59598496,473
62.60911525,452
62.62224553,486
62.63537581,509
62.64850609,453
62.66163638,454
62.67476666,421
62.68789694,437
62.70102722,459
62.71415751,487
62.72728779,486
62.74041807,462
62.75354836,455
62.76667864,464
62.77980892,497
62.7929392,459
62.80606949,438
62.81919977,477
62.83233005,501
62.84546033,460
62.85859062,437
62.8717209,461
62.88485118,442
62.89798146,451
62.91111175,444
62.92424203,470
62.93737231,513
62.9505026,486
62.96363288,510
62.97676316,478
62.98989344,437
63.00302373,446
63.01615401,468
63.02928429,461
63.04241457,456
63.05554486,489
63.06867514,477
63.08180542,494
63.0949357,491
63.10806599,500
63.12119627,472
63.13432655,437
63.14745684,464
63.16058712,491
63.1737174,464
63.18684768,457
63.19997797,453
63.21310825,471
63.22623853,485
63.23936881,467
63.2524991,475
63.26562938,506
63.27875966,477
63.29188994,480
63.30502023,489
63.31815051,491
63.33128079,513
63.34441108,507
63.35754136,519
63.37067164,487
63.38380192,503
63.39693221,513
63.41006249,503
63.42319277,547
63.43632305,546
63.44945334,536
63.46258362,475
63.4757139,478
63.48884419,482
63.50197447,509
63.51510475,482
63.52823503,531
63.54136532,505
63.5544956,547
63.56762588,520
63.58075616,518
63.59388645,473
63.60701673,471
63.62014701,496
63.63327729,465
63.64640758,525
63.65953786,518
63.67266814,518
63.68579843,518
63.69892871,504
63.71205899,530
63.72518927,499
63.73831956,475
63.75144984,495
63.76458012,523
63.7777104,479
63.79084069,527
63.80397097,521
63.81710125,524
63.83023153,540
63.84336182,552
63.8564921,532
63.86962238,514
63.88275267,538
63.89588295,503
63.90901323,524
63.92214351,534
63.9352738,519
63.94840408,526
63.96153436,540
63.97466464,532
63.98779493,536
64.00092521,482
64.01405549,518
64.02718577,512
64.04031606,517
64.05344634,499
64.06657662,503
64.07970691,514
64.09283719,515
64.10596747,500
64.11909775,548
64.13222804,536
64.14535832,511
64.1584886,506
64.17161888,535
64.18474917,520
64.19787945,533
64.21100973,521
64.22414002,531
64.2372703,452
64.25040058,486
64.26353086,484
64.27666115,502
64.28979143,512
64.30292171,506
64.31605199,515
64.32918228,488
64.34231256,512
64.35544284,487
64.36857312,519
64.38170341,532
64.39483369,496
64.40796397,497
64.42109426,484
64.43422454,497
64.44735482,470
64.4604851,507
64.47361539,480
64.48674567,508
64.49987595,506
64.51300623,494
64.52613652,480
64.5392668,458
64.55239708,451
64.56552736,448
64.57865765,495
64.59178793,478
64.60491821,478
64.6180485,479
64.63117878,458
64.64430906,445
64.65743934,475
64.67056963,465
64.68369991,472
64.69683019,478
64.70996047,486
64.72309076,449
64.73622104,476
64.74935132,507
64.7624816,484
64.77561189,501
64.78874217,443
64.80187245,454
64.81500274,477
64.82813302,482
64.8412633,476
64.85439358,474
64.86752387,442
64.88065415,495
64.89378443,444
64.90691471,475
64.920045,457
64.93317528,425
64.94630556,432
64.95943585,440
64.97256613,435
64.98569641,451
64.99882669,466
65.01195698,423
65.02508726,476
65.03821754,475
65.05134782,427
65.06447811,465
65.07760839,438
65.09073867,506
65.10386895,490
65.11699924,443
65.13012952,500
65.1432598,484
65.15639009,437
65.16952037,433
65.18265065,471
65.19578093,428
65.20891122,450
65.2220415,455
65.23517178,431
65.24830206,454
65.26143235,499
65.27456263,461
65.28769291,432
65.30082319,429
65.31395348,447
65.32708376,468
65.34021404,427
65.35334433,395
65.36647461,452
65.37960489,462
65.39273517,408
65.40586546,396
65.41899574,446
65.43212602,416
65.4452563,443
65.45838659,462
65.47151687,414
65.48464715,397
65.49777743,406
65.51090772,415
65.524038,398
65.53716828,431
65.55029857,468
65.56342885,395
65.57655913,456
65.58968941,413
65.6028197,379
65.61594998,413
65.62908026,398
65.64221054,405
65.65534083,433
65.66847111,395
65.68160139,421
65.69473167,427
65.70786196,468
65.72099224,383
65.73412252,399
65.74725281,408
65.76038309,430
65.77351337,413
65.78664365,428
65.79977394,411
65.81290422,369
65.8260345,399
65.83916478,422
65.85229507,421
65.86542535,441
65.87855563,408
65.89168592,391
65.9048162,376
65.91794648,386
65.93107676,419
65.94420705,429
65.95733733,380
65.97046761,414
65.98359789,400
65.99672818,406
66.00985846,407
66.02298874,353
66.03611902,389
66.04924931,376
66.06237959,422
66.07550987,453
66.08864016,371
66.10177044,407
66.11490072,382
66.128031,429
66.14116129,383
66.15429157,423
66.16742185,391
66.18055213,370
66.19368242,407
66.2068127,426
66.21994298,427
66.23307326,413
66.24620355,378
66.25933383,392
66.27246411,376
66.2855944,365
66.29872468,388
66.31185496,407
66.32498524,398
66.33811553,376
66.35124581,436
66.36437609,403
66.37750637,353
66.39063666,393
66.40376694,342
66.41689722,376
66.4300275,370
66.44315779,387
66.45628807,405
66.46941835,398
66.48254864,391
66.49567892,375
66.5088092,381
66.52193948,428
66.53506977,403
66.54820005,389
66.56133033,381
66.57446061,376
66.5875909,405
66.60072118,415
66.61385146,339
66.62698175,388
66.64011203,404
66.65324231,371
66.66637259,383
66.67950288,381
66.69263316,376
66.70576344,361
66.71889372,356
66.73202401,360
66.74515429,330
66.75828457,415
66.77141485,383
66.78454514,342
66.79767542,391
66.8108057,330
66.82393599,376
66.83706627,364
66.85019655,354
66.86332683,335
66.87645712,347
66.8895874,361
66.90271768,429
66.91584796,386
66.92897825,406
66.94210853,364
66.95523881,322
66.96836909,343
66.98149938,366
66.99462966,383
67.00775994,376
67.02089023,386
67.03402051,347
67.04715079,340
67.06028107,365
67.07341136,369
67.08654164,334
67.09967192,373
67.1128022,383
67.12593249,357
67.13906277,386
67.15219305,358
67.16532333,398
67.17845362,406
67.1915839,331
67.20471418,337
67.21784447,389
67.23097475,392
67.24410503,326
67.25723531,344
67.2703656,358
67.28349588,335
67.29662616,349
67.30975644,345
67.32288673,382
67.33601701,340
67.34914729,349
67.36227757,370
67.37540786,336
67.38853814,364
67.40166842,341
67.41479871,345
67.42792899,369
67.44105927,355
67.45418955,340
67.46731984,337
67.48045012,300
67.4935804,310
67.50671068,330
67.51984097,349
67.53297125,360
67.54610153,367
67.55923182,354
67.5723621,342
67.58549238,339
67.59862266,347
67.61175295,334
67.62488323,343
67.63801351,347
67.65114379,363
67.66427408,361
67.67740436,328
67.69053464,320
67.70366492,325
67.71679521,343
67.72992549,332
67.74305577,312
67.75618606,347
67.76931634,378
67.78244662,325
67.7955769,380
67.80870719,359
67.82183747,361
67.83496775,346
67.84809803,353
67.86122832,369
67.8743586,344
67.88748888,325
67.90061916,340
67.91374945,305
67.92687973,329
67.94001001,329
67.9531403,338
67.96627058,362
67.97940086,359
67.99253114,368
68.00566143,344
68.01879171,379
68.03192199,355
68.04505227,353
68.05818256,327
68.07131284,354
68.08444312,313
68.0975734,345
68.11070369,351
68.12383397,329
68.13696425,344
68.15009454,359
68.16322482,328
68.1763551,356
68.18948538,337
68.20261567,353
68.21574595,343
68.22887623,349
68.24200651,331
68.2551368,330
68.26826708,371
68.28139736,336
68.29452765,354
68.30765793,406
68.32078821,348
68.33391849,350
68.34704878,310
68.36017906,350
68.37330934,323
68.38643962,325
68.39956991,349
68.41270019,352
68.42583047,359
68.43896075,354
68.45209104,342
68.46522132,364
68.4783516,348
68.49148189,365
68.50461217,326
68.51774245,327
68.53087273,370
68.54400302,357
68.5571333,375
68.57026358,357
68.58339386,323
68.59652415,333
68.60965443,335
68.62278471,336
68.63591499,348
68.64904528,347
68.66217556,330
68.67530584,314
68.68843613,349
68.70156641,334
68.71469669,342
68.72782697,339
68.74095726,341
68.75408754,347
68.76721782,369
68.7803481,314
68.79347839,350
68.80660867,302
68.81973895,359
68.83286923,387
68.84599952,367
68.8591298,339
68.87226008,352
68.88539037,324
68.89852065,366
68.91165093,364
68.92478121,324
68.9379115,318
68.95104178,319
68.96417206,358
68.97730234,329
68.99043263,337
69.00356291,339
69.01669319,352
69.02982347,338
69.04295376,346
69.05608404,331
69.06921432,362
69.08234461,337
69.09547489,379
69.10860517,371
69.12173545,331
69.13486574,334
69.14799602,378
69.1611263,345
69.17425658,374
69.18738687,354
69.20051715,340
69.21364743,324
69.22677772,321
69.239908,331
69.25303828,363
69.26616856,352
69.27929885,345
69.29242913,368
69.30555941,331
69.31868969,351
69.33181998,371
69.34495026,314
69.35808054,377
69.37121082,322
69.38434111,346
69.39747139,355
69.41060167,309
69.42373196,347
69.43686224,369
69.44999252,342
69.4631228,319
69.47625309,313
69.48938337,307
69.50251365,350
69.51564393,362
69.52877422,339
69.5419045,359
69.55503478,351
69.56816506,338
69.58129535,333
69.59442563,315
69.60755591,338
69.6206862,342
69.63381648,356
69.64694676,348
69.66007704,350
69.67320733,360
69.68633761,344
69.69946789,327
69.71259817,306
69.72572846,345
69.73885874,315
69.75198902,325
69.7651193,332
69.77824959,333
69.79137987,331
69.80451015,376
69.81764044,374
69.83077072,370
69.843901,367
69.85703128,332
69.87016157,319
69.88329185,359
69.89642213,330
69.90955241,338
69.9226827,349
69.93581298,337
69.94894326,375
69.96207355,328
69.97520383,336
69.98833411,350
70.00146439,340
70.01459468,362
70.02772496,377
70.04085524,327
70.05398552,335
70.06711581,326
70.08024609,357
70.09337637,326
70.10650665,335
70.11963694,360
70.13276722,332
70.1458975,305
70.15902779,356
70.17215807,325
