角度(2θ),强度
25.41102442,1510
25.4241547,1441
25.43728499,1465
25.45041527,1484
25.46354555,1368
25.47667583,1421
25.48980612,1513
25.5029364,1483
25.51606668,1480
25.52919697,1498
25.54232725,1545
25.55545753,1570
25.56858781,1595
25.5817181,1499
25.59484838,1459
25.60797866,1585
25.62110894,1633
25.63423923,1620
25.64736951,1610
25.66049979,1624
25.67363007,1724
25.68676036,1631
25.69989064,1673
25.71302092,1690
25.72615121,1729
25.73928149,1765
25.75241177,1827
25.76554205,1855
25.77867234,1708
25.79180262,1804
25.8049329,1916
25.81806318,1820
25.83119347,1947
25.84432375,1847
25.85745403,1850
25.87058431,1826
25.8837146,1893
25.89684488,1860
25.90997516,1823
25.92310545,1771
25.93623573,1839
25.94936601,1752
25.96249629,1796
25.97562658,1829
25.98875686,1754
26.00188714,1736
26.01501742,1717
26.02814771,1662
26.04127799,1668
26.05440827,1662
26.06753855,1672
26.08066884,1593
26.09379912,1552
26.1069294,1611
26.12005969,1581
26.13318997,1450
26.14632025,1657
26.15945053,1593
26.17258082,1453
26.1857111,1562
26.19884138,1527
26.21197166,1508
26.22510195,1477
26.23823223,1502
26.25136251,1397
26.2644928,1412
26.27762308,1419
26.29075336,1391
26.30388364,1397
26.31701393,1448
26.33014421,1438
26.34327449,1389
26.35640477,1398
26.36953506,1408
26.38266534,1373
26.39579562,1389
26.4089259,1349
26.42205619,1302
26.43518647,1326
26.44831675,1304
26.46144704,1283
26.47457732,1339
26.4877076,1338
26.50083788,1349
26.51396817,1330
26.52709845,1322
26.54022873,1297
26.55335901,1308
26.5664893,1343
26.57961958,1322
26.59274986,1276
26.60588014,1336
26.61901043,1376
26.63214071,1319
26.64527099,1318
26.65840128,1243
26.67153156,1237
26.68466184,1280
26.69779212,1298
26.71092241,1265
26.72405269,1312
26.73718297,1303
26.75031325,1284
26.76344354,1308
26.77657382,1244
26.7897041,1208
26.80283438,1272
26.81596467,1283
26.82909495,1223
26.84222523,1228
26.85535552,1306
26.8684858,1266
26.88161608,1280
26.89474636,1236
26.90787665,1267
26.92100693,1268
26.93413721,1269
26.94726749,1150
26.96039778,1235
26.97352806,1298
26.98665834,1242
26.99978862,1205
27.01291891,1267
27.02604919,1248
27.03917947,1236
27.05230976,1232
27.06544004,1235
27.07857032,1229
27.0917006,1259
27.10483089,1272
27.11796117,1229
27.13109145,1259
27.14422173,1202
27.15735202,1250
27.1704823,1327
27.18361258,1203
27.19674287,1311
27.20987315,1291
27.22300343,1203
27.23613371,1243
27.249264,1225
27.26239428,1237
27.27552456,1254
27.28865484,1208
27.30178513,1181
27.31491541,1218
27.32804569,1182
27.34117597,1240
27.35430626,1256
27.36743654,1235
27.38056682,1266
27.39369711,1210
27.40682739,1251
27.41995767,1194
27.43308795,1287
27.44621824,1175
27.45934852,1158
27.4724788,1220
27.48560908,1312
27.49873937,1224
27.51186965,1233
27.52499993,1267
27.53813021,1204
27.5512605,1250
27.56439078,1254
27.57752106,1269
27.59065135,1220
27.60378163,1150
27.61691191,1230
27.63004219,1253
27.64317248,1240
27.65630276,1269
27.66943304,1236
27.68256332,1226
27.69569361,1203
27.70882389,1245
27.72195417,1279
27.73508445,1286
27.74821474,1233
27.76134502,1249
27.7744753,1252
27.78760559,1251
27.80073587,1297
27.81386615,1209
27.82699643,1299
27.84012672,1289
27.853257,1189
27.86638728,1220
27.87951756,1164
27.89264785,1240
27.90577813,1295
27.91890841,1275
27.9320387,1292
27.94516898,1316
27.95829926,1216
27.97142954,1333
27.98455983,1256
27.99769011,1231
28.01082039,1316
28.02395067,1247
28.03708096,1288
28.05021124,1247
28.06334152,1364
28.0764718,1304
28.08960209,1344
28.10273237,1263
28.11586265,1270
28.12899294,1275
28.14212322,1320
28.1552535,1356
28.16838378,1273
28.18151407,1385
28.19464435,1301
28.20777463,1302
28.22090491,1289
28.2340352,1273
28.24716548,1275
28.26029576,1366
28.27342604,1346
28.28655633,1369
28.29968661,1296
28.31281689,1304
28.32594718,1332
28.33907746,1343
28.35220774,1277
28.36533802,1393
28.37846831,1313
28.39159859,1260
28.40472887,1336
28.41785915,1257
28.43098944,1251
28.44411972,1330
28.45725,1252
28.47038028,1293
28.48351057,1307
28.49664085,1319
28.50977113,1261
28.52290142,1359
28.5360317,1281
28.54916198,1368
28.56229226,1330
28.57542255,1264
28.58855283,1280
28.60168311,1278
28.61481339,1356
28.62794368,1305
28.64107396,1263
28.65420424,1276
28.66733452,1281
28.68046481,1368
28.69359509,1325
28.70672537,1293
28.71985566,1339
28.73298594,1253
28.74611622,1299
28.7592465,1316
28.77237679,1257
28.78550707,1315
28.79863735,1307
28.81176763,1297
28.82489792,1332
28.8380282,1302
28.85115848,1279
28.86428877,1319
28.87741905,1264
28.89054933,1275
28.90367961,1328
28.9168099,1284
28.92994018,1309
28.94307046,1299
28.95620074,1308
28.96933103,1355
28.98246131,1313
28.99559159,1351
29.00872187,1312
29.02185216,1344
29.03498244,1315
29.04811272,1299
29.06124301,1290
29.07437329,1264
29.08750357,1312
29.10063385,1348
29.11376414,1350
29.12689442,1320
29.1400247,1302
29.15315498,1326
29.16628527,1297
29.17941555,1308
29.19254583,1326
29.20567611,1321
29.2188064,1406
29.23193668,1315
29.24506696,1296
29.25819725,1277
29.27132753,1403
29.28445781,1344
29.29758809,1301
29.31071838,1275
29.32384866,1235
29.33697894,1241
29.35010922,1285
29.36323951,1295
29.37636979,1282
29.38950007,1328
29.40263035,1243
29.41576064,1307
29.42889092,1272
29.4420212,1318
29.45515149,1307
29.46828177,1307
29.48141205,1355
29.49454233,1303
29.50767262,1287
29.5208029,1303
29.53393318,1300
29.54706346,1277
29.56019375,1337
29.57332403,1321
29.58645431,1319
29.5995846,1299
29.61271488,1256
29.62584516,1367
29.63897544,1276
29.65210573,1270
29.66523601,1213
29.67836629,1308
29.69149657,1256
29.70462686,1240
29.71775714,1204
29.73088742,1325
29.7440177,1278
29.75714799,1297
29.77027827,1299
29.78340855,1253
29.79653884,1230
29.80966912,1276
29.8227994,1257
29.83592968,1247
29.84905997,1254
29.86219025,1301
29.87532053,1307
29.88845081,1233
29.9015811,1237
29.91471138,1287
29.92784166,1295
29.94097194,1319
29.95410223,1278
29.96723251,1293
29.98036279,1319
29.99349308,1217
30.00662336,1203
30.01975364,1222
30.03288392,1230
30.04601421,1191
30.05914449,1340
30.07227477,1277
30.08540505,1229
30.09853534,1236
30.11166562,1218
30.1247959,1256
30.13792618,1283
30.15105647,1290
30.16418675,1265
30.17731703,1198
30.19044732,1299
30.2035776,1268
30.21670788,1224
30.22983816,1271
30.24296845,1282
30.25609873,1318
30.26922901,1310
30.28235929,1339
30.29548958,1328
30.30861986,1279
30.32175014,1316
30.33488042,1281
30.34801071,1287
30.36114099,1214
30.37427127,1302
30.38740156,1265
30.40053184,1318
30.41366212,1319
30.4267924,1343
30.43992269,1355
30.45305297,1386
30.46618325,1310
30.47931353,1385
30.49244382,1305
30.5055741,1416
30.51870438,1361
30.53183467,1355
30.54496495,1323
30.55809523,1359
30.57122551,1314
30.5843558,1398
30.59748608,1304
30.61061636,1398
30.62374664,1366
30.63687693,1327
30.65000721,1339
30.66313749,1390
30.67626777,1442
30.68939806,1421
30.70252834,1389
30.71565862,1309
30.72878891,1462
30.74191919,1408
30.75504947,1427
30.76817975,1409
30.78131004,1446
30.79444032,1491
30.8075706,1489
30.82070088,1467
30.83383117,1545
30.84696145,1546
30.86009173,1500
30.87322201,1502
30.8863523,1461
30.89948258,1567
30.91261286,1534
30.92574315,1560
30.93887343,1552
30.95200371,1516
30.96513399,1527
30.97826428,1527
30.99139456,1520
31.00452484,1583
31.01765512,1641
31.03078541,1560
31.04391569,1554
31.05704597,1604
31.07017625,1631
31.08330654,1581
31.09643682,1646
31.1095671,1641
31.12269739,1694
31.13582767,1718
31.14895795,1751
31.16208823,1733
31.17521852,1736
31.1883488,1754
31.20147908,1727
31.21460936,1727
31.22773965,1789
31.24086993,1739
31.25400021,1809
31.2671305,1834
31.28026078,1785
31.29339106,1837
31.30652134,1800
31.31965163,1907
31.33278191,1834
31.34591219,2008
31.35904247,2056
31.37217276,1919
31.38530304,1901
31.39843332,2011
31.4115636,1996
31.42469389,1953
31.43782417,1989
31.45095445,1999
31.46408474,2050
31.47721502,2048
31.4903453,2154
31.50347558,2155
31.51660587,2239
31.52973615,2129
31.54286643,2137
31.55599671,2177
31.569127,2148
31.58225728,2212
31.59538756,2230
31.60851784,2260
31.62164813,2199
31.63477841,2371
31.64790869,2287
31.66103898,2353
31.67416926,2388
31.68729954,2338
31.70042982,2333
31.71356011,2432
31.72669039,2459
31.73982067,2329
31.75295095,2481
31.76608124,2453
31.77921152,2523
31.7923418,2479
31.80547208,2591
31.81860237,2532
31.83173265,2593
31.84486293,2659
31.85799322,2550
31.8711235,2509
31.88425378,2553
31.89738406,2576
31.91051435,2619
31.92364463,2587
31.93677491,2611
31.94990519,2639
31.96303548,2604
31.97616576,2583
31.98929604,2666
32.00242633,2538
32.01555661,2592
32.02868689,2607
32.04181717,2695
32.05494746,2630
32.06807774,2612
32.08120802,2637
32.0943383,2570
32.10746859,2586
32.12059887,2675
32.13372915,2601
32.14685943,2547
32.15998972,2523
32.17312,2571
32.18625028,2610
32.19938057,2626
32.21251085,2583
32.22564113,2507
32.23877141,2554
32.2519017,2569
32.26503198,2439
32.27816226,2371
32.29129254,2454
32.30442283,2517
32.31755311,2409
32.33068339,2368
32.34381367,2415
32.35694396,2308
32.37007424,2326
32.38320452,2295
32.39633481,2298
32.40946509,2341
32.42259537,2325
32.43572565,2243
32.44885594,2276
32.46198622,2283
32.4751165,2254
32.48824678,2231
32.50137707,2214
32.51450735,2190
32.52763763,2227
32.54076791,2156
32.5538982,2125
32.56702848,2087
32.58015876,2108
32.59328905,2162
32.60641933,2094
32.61954961,2121
32.63267989,2080
32.64581018,2013
32.65894046,2117
32.67207074,2026
32.68520102,1956
32.69833131,2056
32.71146159,1968
32.72459187,1986
32.73772215,2045
32.75085244,1953
32.76398272,2024
32.777113,1881
32.79024329,1970
32.80337357,1925
32.81650385,1850
32.82963413,1916
32.84276442,1818
32.8558947,1825
32.86902498,1983
32.88215526,1860
32.89528555,1820
32.90841583,1800
32.92154611,1849
32.9346764,1849
32.94780668,1778
32.96093696,1797
32.97406724,1844
32.98719753,1779
33.00032781,1824
33.01345809,1824
33.02658837,1719
33.03971866,1784
33.05284894,1716
33.06597922,1793
33.0791095,1766
33.09223979,1795
33.10537007,1771
33.11850035,1695
33.13163064,1694
33.14476092,1650
33.1578912,1655
33.17102148,1695
33.18415177,1707
33.19728205,1648
33.21041233,1637
33.22354261,1619
33.2366729,1604
33.24980318,1610
33.26293346,1604
33.27606374,1644
33.28919403,1569
33.30232431,1622
33.31545459,1505
33.32858488,1647
33.34171516,1601
33.35484544,1604
33.36797572,1568
33.38110601,1574
33.39423629,1507
33.40736657,1525
33.42049685,1515
33.43362714,1497
33.44675742,1549
33.4598877,1467
33.47301798,1432
33.48614827,1543
33.49927855,1469
33.51240883,1525
33.52553912,1474
33.5386694,1465
33.55179968,1473
33.56492996,1417
33.57806025,1517
33.59119053,1442
33.60432081,1472
33.61745109,1354
33.63058138,1462
33.64371166,1464
33.65684194,1384
33.66997223,1443
33.68310251,1327
33.69623279,1438
33.70936307,1400
33.72249336,1431
33.73562364,1389
33.74875392,1374
33.7618842,1425
33.77501449,1472
33.78814477,1462
33.80127505,1387
33.81440533,1413
33.82753562,1389
33.8406659,1366
33.85379618,1381
33.86692647,1303
33.88005675,1351
33.89318703,1331
33.90631731,1349
33.9194476,1360
33.93257788,1315
33.94570816,1378
33.95883844,1323
33.97196873,1354
33.98509901,1405
33.99822929,1361
34.01135957,1308
34.02448986,1329
34.03762014,1313
34.05075042,1330
34.06388071,1346
34.07701099,1333
34.09014127,1239
34.10327155,1262
34.11640184,1325
34.12953212,1308
34.1426624,1342
34.15579268,1288
34.16892297,1265
34.18205325,1227
34.19518353,1334
34.20831381,1245
34.2214441,1209
34.23457438,1277
34.24770466,1293
34.26083495,1200
34.27396523,1185
34.28709551,1214
34.30022579,1182
34.31335608,1279
34.32648636,1228
34.33961664,1221
34.35274692,1173
34.36587721,1166
34.37900749,1177
34.39213777,1178
34.40526805,1184
34.41839834,1161
34.43152862,1169
34.4446589,1140
34.45778919,1190
34.47091947,1144
34.48404975,1096
34.49718003,1207
34.51031032,1122
34.5234406,1125
34.53657088,1158
34.54970116,1089
34.56283145,1119
34.57596173,1126
34.58909201,1082
34.6022223,1096
34.61535258,1080
34.62848286,1104
34.64161314,1092
34.65474343,1068
34.66787371,1012
34.68100399,1063
34.69413427,1096
34.70726456,997
34.72039484,1080
34.73352512,1089
34.7466554,1028
34.75978569,998
34.77291597,1052
34.78604625,1045
34.79917654,1052
34.81230682,1009
34.8254371,1030
34.83856738,1069
34.85169767,985
34.86482795,1062
34.87795823,965
34.89108851,927
34.9042188,984
34.91734908,987
34.93047936,993
34.94360964,1063
34.95673993,1055
34.96987021,1001
34.98300049,1039
34.99613078,1010
35.00926106,1007
35.02239134,1018
35.03552162,1064
35.04865191,961
35.06178219,978
35.07491247,1017
35.08804275,942
35.10117304,1056
35.11430332,1001
35.1274336,973
35.14056388,960
35.15369417,977
35.16682445,976
35.17995473,946
35.19308502,960
35.2062153,961
35.21934558,942
35.23247586,948
35.24560615,954
35.25873643,1006
35.27186671,961
35.28499699,926
35.29812728,969
35.31125756,989
35.32438784,1025
35.33751813,989
35.35064841,964
35.36377869,951
35.37690897,981
35.39003926,952
35.40316954,1007
35.41629982,896
35.4294301,916
35.44256039,944
35.45569067,940
35.46882095,925
35.48195123,983
35.49508152,866
35.5082118,958
35.52134208,945
35.53447237,953
35.54760265,982
35.56073293,936
35.57386321,889
35.5869935,946
35.60012378,982
35.61325406,987
35.62638434,928
35.63951463,905
35.65264491,880
35.66577519,896
35.67890547,885
35.69203576,883
35.70516604,901
35.71829632,971
35.73142661,958
35.74455689,938
35.75768717,905
35.77081745,949
35.78394774,930
35.79707802,935
35.8102083,905
35.82333858,931
35.83646887,908
35.84959915,913
35.86272943,950
35.87585971,944
35.88899,971
35.90212028,922
35.91525056,886
35.92838085,948
35.94151113,917
35.95464141,945
35.96777169,894
35.98090198,877
35.99403226,923
36.00716254,865
36.02029282,890
36.03342311,950
36.04655339,911
36.05968367,861
36.07281395,880
36.08594424,958
36.09907452,904
36.1122048,892
36.12533509,823
36.13846537,930
36.15159565,897
36.16472593,932
36.17785622,893
36.1909865,919
36.20411678,867
36.21724706,846
36.23037735,858
36.24350763,869
36.25663791,857
36.2697682,813
36.28289848,846
36.29602876,916
36.30915904,906
36.32228933,847
36.33541961,918
36.34854989,857
36.36168017,827
36.37481046,842
36.38794074,838
36.40107102,794
36.4142013,866
36.42733159,897
36.44046187,836
36.45359215,849
36.46672244,862
36.47985272,873
36.492983,840
36.50611328,881
36.51924357,810
36.53237385,908
36.54550413,810
36.55863441,841
36.5717647,858
36.58489498,853
36.59802526,870
36.61115554,809
36.62428583,805
36.63741611,894
36.65054639,803
36.66367668,806
36.67680696,876
36.68993724,860
36.70306752,858
36.71619781,825
36.72932809,799
36.74245837,825
36.75558865,860
36.76871894,879
36.78184922,856
36.7949795,847
36.80810978,812
36.82124007,812
36.83437035,866
36.84750063,856
36.86063092,838
36.8737612,829
36.88689148,814
36.90002176,841
36.91315205,802
36.92628233,824
36.93941261,833
36.95254289,835
36.96567318,809
36.97880346,879
36.99193374,861
37.00506403,771
37.01819431,844
37.03132459,816
37.04445487,856
37.05758516,836
37.07071544,861
37.08384572,870
37.096976,772
37.11010629,816
37.12323657,809
37.13636685,822
37.14949713,840
37.16262742,806
37.1757577,769
37.18888798,806
37.20201827,817
37.21514855,791
37.22827883,793
37.24140911,852
37.2545394,823
37.26766968,856
37.28079996,844
37.29393024,786
37.30706053,805
37.32019081,829
37.33332109,836
37.34645137,790
37.35958166,769
37.37271194,792
37.38584222,801
37.39897251,855
37.41210279,767
37.42523307,828
37.43836335,828
37.45149364,837
37.46462392,779
37.4777542,835
37.49088448,788
37.50401477,796
37.51714505,827
37.53027533,793
37.54340561,757
37.5565359,829
37.56966618,877
37.58279646,827
37.59592675,775
37.60905703,788
37.62218731,823
37.63531759,814
37.64844788,809
37.66157816,772
37.67470844,848
37.68783872,840
37.70096901,800
37.71409929,784
37.72722957,763
37.74035985,812
37.75349014,793
37.76662042,809
37.7797507,879
37.79288099,791
37.80601127,796
37.81914155,793
37.83227183,855
37.84540212,784
37.8585324,779
37.87166268,731
37.88479296,829
37.89792325,793
37.91105353,802
37.92418381,802
37.9373141,777
37.95044438,773
37.96357466,837
37.97670494,783
37.98983523,816
38.00296551,814
38.01609579,865
38.02922607,870
38.04235636,814
38.05548664,764
38.06861692,798
38.0817472,790
38.09487749,824
38.10800777,785
38.12113805,768
38.13426834,807
38.14739862,771
38.1605289,813
38.17365918,780
38.18678947,810
38.19991975,782
38.21305003,818
38.22618031,852
38.2393106,796
38.25244088,813
38.26557116,815
38.27870144,822
38.29183173,802
38.30496201,800
38.31809229,832
38.33122258,808
38.34435286,793
38.35748314,803
38.37061342,855
38.38374371,826
38.39687399,816
38.41000427,793
38.42313455,831
38.43626484,803
38.44939512,834
38.4625254,848
38.47565568,808
38.48878597,835
38.50191625,830
38.51504653,809
38.52817682,779
38.5413071,791
38.55443738,848
38.56756766,800
38.58069795,782
38.59382823,840
38.60695851,854
38.62008879,853
38.63321908,821
38.64634936,857
38.65947964,850
38.67260993,796
38.68574021,831
38.69887049,821
38.71200077,887
38.72513106,827
38.73826134,826
38.75139162,887
38.7645219,934
38.77765219,854
38.79078247,835
38.80391275,868
38.81704303,873
38.83017332,894
38.8433036,885
38.85643388,878
38.86956417,855
38.88269445,904
38.89582473,903
38.90895501,885
38.9220853,864
38.93521558,941
38.94834586,930
38.96147614,929
38.97460643,890
38.98773671,861
39.00086699,893
39.01399727,894
39.02712756,893
39.04025784,957
39.05338812,893
39.06651841,864
39.07964869,882
39.09277897,891
39.10590925,937
39.11903954,852
39.13216982,904
39.1453001,956
39.15843038,868
39.17156067,923
39.18469095,922
39.19782123,959
39.21095151,933
39.2240818,954
39.23721208,925
39.25034236,956
39.26347265,956
39.27660293,909
39.28973321,924
39.30286349,933
39.31599378,911
39.32912406,896
39.34225434,936
39.35538462,945
39.36851491,1045
39.38164519,909
39.39477547,975
39.40790575,927
39.42103604,946
39.43416632,910
39.4472966,985
39.46042689,971
39.47355717,931
39.48668745,923
39.49981773,946
39.51294802,970
39.5260783,990
39.53920858,897
39.55233886,953
39.56546915,969
39.57859943,919
39.59172971,969
39.60486,916
39.61799028,981
39.63112056,938
39.64425084,965
39.65738113,969
39.67051141,946
39.68364169,1019
39.69677197,1065
39.70990226,1004
39.72303254,993
39.73616282,1015
39.7492931,988
39.76242339,951
39.77555367,936
39.78868395,998
39.80181424,1009
39.81494452,1037
39.8280748,947
39.84120508,1011
39.85433537,914
39.86746565,981
39.88059593,1020
39.89372621,954
39.9068565,1025
39.91998678,1031
39.93311706,1032
39.94624734,1007
39.95937763,964
39.97250791,993
39.98563819,968
39.99876848,937
40.01189876,976
40.02502904,975
40.03815932,950
40.05128961,971
40.06441989,930
40.07755017,987
40.09068045,945
40.10381074,954
40.11694102,964
40.1300713,951
40.14320158,922
40.15633187,919
40.16946215,912
40.18259243,909
40.19572272,902
40.208853,866
40.22198328,963
40.23511356,904
40.24824385,916
40.26137413,883
40.27450441,921
40.28763469,936
40.30076498,888
40.31389526,951
40.32702554,893
40.34015583,917
40.35328611,945
40.36641639,893
40.37954667,882
40.39267696,908
40.40580724,899
40.41893752,943
40.4320678,932
40.44519809,909
40.45832837,867
40.47145865,886
40.48458893,908
40.49771922,852
40.5108495,866
40.52397978,839
40.53711007,861
40.55024035,912
40.56337063,900
40.57650091,814
40.5896312,906
40.60276148,896
40.61589176,853
40.62902204,851
40.64215233,874
40.65528261,901
40.66841289,864
40.68154317,880
40.69467346,840
40.70780374,795
40.72093402,812
40.73406431,824
40.74719459,845
40.76032487,786
40.77345515,809
40.78658544,823
40.79971572,850
40.812846,838
40.82597628,801
40.83910657,803
40.85223685,831
40.86536713,847
40.87849741,771
40.8916277,841
40.90475798,788
40.91788826,874
40.93101855,821
40.94414883,846
40.95727911,740
40.97040939,821
40.98353968,800
40.99666996,813
41.00980024,821
41.02293052,775
41.03606081,786
41.04919109,838
41.06232137,852
41.07545166,757
41.08858194,811
41.10171222,777
41.1148425,766
41.12797279,769
41.14110307,820
41.15423335,764
41.16736363,788
41.18049392,778
41.1936242,807
41.20675448,807
41.21988476,763
41.23301505,808
41.24614533,760
41.25927561,762
41.2724059,816
41.28553618,793
41.29866646,752
41.31179674,769
41.32492703,745
41.33805731,780
41.35118759,791
41.36431787,810
41.37744816,784
41.39057844,767
41.40370872,752
41.416839,775
41.42996929,759
41.44309957,738
41.45622985,801
41.46936014,764
41.48249042,761
41.4956207,757
41.50875098,742
41.52188127,734
41.53501155,716
41.54814183,762
41.56127211,845
41.5744024,790
41.58753268,760
41.60066296,797
41.61379324,785
41.62692353,774
41.64005381,792
41.65318409,786
41.66631438,745
41.67944466,764
41.69257494,743
41.70570522,782
41.71883551,738
41.73196579,795
41.74509607,746
41.75822635,732
41.77135664,745
41.78448692,838
41.7976172,757
41.81074748,738
41.82387777,795
41.83700805,796
41.85013833,736
41.86326862,767
41.8763989,795
41.88952918,786
41.90265946,786
41.91578975,747
41.92892003,783
41.94205031,771
41.95518059,704
41.96831088,775
41.98144116,734
41.99457144,787
42.00770173,751
42.02083201,743
42.03396229,761
42.04709257,741
42.06022286,750
42.07335314,699
42.08648342,755
42.0996137,754
42.11274399,817
42.12587427,770
42.13900455,746
42.15213483,762
42.16526512,737
42.1783954,791
42.19152568,741
42.20465597,763
42.21778625,776
42.23091653,841
42.24404681,769
42.2571771,829
42.27030738,762
42.28343766,762
42.29656794,733
42.30969823,756
42.32282851,765
42.33595879,733
42.34908907,749
42.36221936,753
42.37534964,771
42.38847992,774
42.40161021,800
42.41474049,723
42.42787077,752
42.44100105,735
42.45413134,707
42.46726162,750
42.4803919,750
42.49352218,718
42.50665247,713
42.51978275,729
42.53291303,678
42.54604331,689
42.5591736,724
42.57230388,748
42.58543416,709
42.59856445,743
42.61169473,760
42.62482501,673
42.63795529,780
42.65108558,740
42.66421586,753
42.67734614,717
42.69047642,755
42.70360671,753
42.71673699,709
42.72986727,689
42.74299756,743
42.75612784,718
42.76925812,753
42.7823884,752
42.79551869,761
42.80864897,779
42.82177925,730
42.83490953,683
42.84803982,669
42.8611701,687
42.87430038,702
42.88743066,724
42.90056095,698
42.91369123,750
42.92682151,736
42.9399518,706
42.95308208,713
42.96621236,729
42.97934264,706
42.99247293,706
43.00560321,726
43.01873349,783
43.03186377,720
43.04499406,711
43.05812434,734
43.07125462,670
43.0843849,700
43.09751519,732
43.11064547,760
43.12377575,690
43.13690604,694
43.15003632,719
43.1631666,697
43.17629688,720
43.18942717,692
43.20255745,690
43.21568773,725
43.22881801,687
43.2419483,702
43.25507858,699
43.26820886,740
43.28133914,720
43.29446943,695
43.30759971,739
43.32072999,741
43.33386028,766
43.34699056,749
43.36012084,737
43.37325112,734
43.38638141,742
43.39951169,717
43.41264197,740
43.42577225,735
43.43890254,735
43.45203282,733
43.4651631,741
43.47829338,731
43.49142367,745
43.50455395,727
43.51768423,728
43.53081452,754
43.5439448,785
43.55707508,723
43.57020536,679
43.58333565,756
43.59646593,735
43.60959621,719
43.62272649,694
43.63585678,759
43.64898706,774
43.66211734,705
43.67524763,745
43.68837791,818
43.70150819,758
43.71463847,748
43.72776876,779
43.74089904,755
43.75402932,759
43.7671596,733
43.78028989,695
43.79342017,729
43.80655045,762
43.81968073,732
43.83281102,693
43.8459413,747
43.85907158,743
43.87220187,750
43.88533215,818
43.89846243,719
43.91159271,777
43.924723,759
43.93785328,747
43.95098356,658
43.96411384,758
43.97724413,765
43.99037441,712
44.00350469,708
44.01663497,731
44.02976526,736
44.04289554,791
44.05602582,756
44.06915611,750
44.08228639,705
44.09541667,665
44.10854695,720
44.12167724,646
44.13480752,742
44.1479378,721
44.16106808,698
44.17419837,737
44.18732865,681
44.20045893,726
44.21358921,779
44.2267195,713
44.23984978,747
44.25298006,733
44.26611035,706
44.27924063,712
44.29237091,708
44.30550119,714
44.31863148,763
44.33176176,706
44.34489204,718
44.35802232,749
44.37115261,712
44.38428289,643
44.39741317,777
44.41054346,702
44.42367374,673
44.43680402,702
44.4499343,702
44.46306459,741
44.47619487,762
44.48932515,737
44.50245543,739
44.51558572,684
44.528716,693
44.54184628,728
44.55497656,710
44.56810685,735
44.58123713,712
44.59436741,739
44.6074977,682
44.62062798,708
44.63375826,749
44.64688854,715
44.66001883,736
44.67314911,738
44.68627939,719
44.69940967,712
44.71253996,637
44.72567024,661
44.73880052,733
44.7519308,757
44.76506109,692
44.77819137,707
44.79132165,735
44.80445194,695
44.81758222,672
44.8307125,725
44.84384278,724
44.85697307,687
44.87010335,656
44.88323363,684
44.89636391,694
44.9094942,759
44.92262448,732
44.93575476,724
44.94888504,674
44.96201533,680
44.97514561,722
44.98827589,730
45.00140618,724
45.01453646,734
45.02766674,755
45.04079702,727
45.05392731,706
45.06705759,726
45.08018787,699
45.09331815,749
45.10644844,666
45.11957872,768
45.132709,720
45.14583928,737
45.15896957,755
45.17209985,673
45.18523013,721
45.19836042,704
45.2114907,764
45.22462098,707
45.23775126,723
45.25088155,727
45.26401183,723
45.27714211,717
45.29027239,778
45.30340268,714
45.31653296,779
45.32966324,777
45.34279353,733
45.35592381,752
45.36905409,724
45.38218437,710
45.39531466,749
45.40844494,746
45.42157522,731
45.4347055,740
45.44783579,708
45.46096607,711
45.47409635,762
45.48722663,717
45.50035692,699
45.5134872,771
45.52661748,728
45.53974777,775
45.55287805,724
45.56600833,727
45.57913861,758
45.5922689,796
45.60539918,709
45.61852946,742
45.63165974,761
45.64479003,692
45.65792031,784
45.67105059,749
45.68418087,772
45.69731116,744
45.71044144,784
45.72357172,767
45.73670201,720
45.74983229,742
45.76296257,653
45.77609285,753
45.78922314,743
45.80235342,756
45.8154837,789
45.82861398,764
45.84174427,728
45.85487455,760
45.86800483,748
45.88113511,765
45.8942654,748
45.90739568,805
45.92052596,749
45.93365625,778
45.94678653,755
45.95991681,782
45.97304709,757
45.98617738,806
45.99930766,771
46.01243794,768
46.02556822,737
46.03869851,791
46.05182879,777
46.06495907,791
46.07808936,747
46.09121964,749
46.10434992,778
46.1174802,785
46.13061049,760
46.14374077,791
46.15687105,809
46.17000133,764
46.18313162,812
46.1962619,844
46.20939218,792
46.22252246,835
46.23565275,811
46.24878303,832
46.26191331,820
46.2750436,829
46.28817388,819
46.30130416,822
46.31443444,851
46.32756473,828
46.34069501,819
46.35382529,822
46.36695557,854
46.38008586,870
46.39321614,858
46.40634642,895
46.4194767,921
46.43260699,823
46.44573727,835
46.45886755,890
46.47199784,843
46.48512812,895
46.4982584,936
46.51138868,862
46.52451897,901
46.53764925,901
46.55077953,881
46.56390981,889
46.5770401,897
46.59017038,877
46.60330066,887
46.61643094,943
46.62956123,923
46.64269151,869
46.65582179,857
46.66895208,899
46.68208236,974
46.69521264,874
46.70834292,938
46.72147321,912
46.73460349,974
46.74773377,949
46.76086405,936
46.77399434,872
46.78712462,888
46.8002549,970
46.81338518,929
46.82651547,886
46.83964575,947
46.85277603,924
46.86590632,893
46.8790366,912
46.89216688,904
46.90529716,902
46.91842745,909
46.93155773,952
46.94468801,943
46.95781829,943
46.97094858,860
46.98407886,893
46.99720914,915
47.01033943,931
47.02346971,904
47.03659999,890
47.04973027,906
47.06286056,922
47.07599084,931
47.08912112,877
47.1022514,895
47.11538169,820
47.12851197,845
47.14164225,870
47.15477253,899
