角度(2θ),强度
47.23355423,732
47.24668451,722
47.2598148,787
47.27294508,753
47.28607536,750
47.29920564,837
47.31233593,773
47.32546621,740
47.33859649,727
47.35172677,709
47.36485706,744
47.37798734,762
47.39111762,691
47.40424791,742
47.41737819,754
47.43050847,755
47.44363875,752
47.45676904,782
47.46989932,755
47.4830296,785
47.49615988,748
47.50929017,730
47.52242045,739
47.53555073,709
47.54868101,779
47.5618113,750
47.57494158,704
47.58807186,788
47.60120215,772
47.61433243,776
47.62746271,730
47.64059299,727
47.65372328,737
47.66685356,782
47.67998384,717
47.69311412,733
47.70624441,770
47.71937469,774
47.73250497,765
47.74563526,775
47.75876554,782
47.77189582,755
47.7850261,740
47.79815639,787
47.81128667,730
47.82441695,763
47.83754723,747
47.85067752,772
47.8638078,745
47.87693808,768
47.89006836,780
47.90319865,767
47.91632893,744
47.92945921,777
47.9425895,744
47.95571978,828
47.96885006,777
47.98198034,774
47.99511063,727
48.00824091,764
48.02137119,759
48.03450147,757
48.04763176,753
48.06076204,728
48.07389232,707
48.0870226,727
48.10015289,774
48.11328317,774
48.12641345,712
48.13954374,767
48.15267402,759
48.1658043,806
48.17893458,736
48.19206487,703
48.20519515,761
48.21832543,791
48.23145571,739
48.244586,742
48.25771628,717
48.27084656,763
48.28397684,771
48.29710713,750
48.31023741,756
48.32336769,741
48.33649798,777
48.34962826,731
48.36275854,680
48.37588882,671
48.38901911,747
48.40214939,726
48.41527967,748
48.42840995,685
48.44154024,745
48.45467052,782
48.4678008,738
48.48093109,727
48.49406137,693
48.50719165,721
48.52032193,698
48.53345222,744
48.5465825,770
48.55971278,731
48.57284306,645
48.58597335,706
48.59910363,702
48.61223391,744
48.62536419,783
48.63849448,706
48.65162476,732
48.66475504,725
48.67788533,680
48.69101561,722
48.70414589,747
48.71727617,770
48.73040646,734
48.74353674,726
48.75666702,753
48.7697973,769
48.78292759,717
48.79605787,736
48.80918815,737
48.82231843,736
48.83544872,693
48.848579,723
48.86170928,741
48.87483957,739
48.88796985,769
48.90110013,740
48.91423041,728
48.9273607,783
48.94049098,778
48.95362126,725
48.96675154,745
48.97988183,718
48.99301211,788
49.00614239,779
49.01927267,775
49.03240296,750
49.04553324,749
49.05866352,797
49.07179381,779
49.08492409,787
49.09805437,781
49.11118465,722
49.12431494,781
49.13744522,781
49.1505755,795
49.16370578,728
49.17683607,773
49.18996635,742
49.20309663,769
49.21622691,728
49.2293572,768
49.24248748,794
49.25561776,804
49.26874805,753
49.28187833,825
49.29500861,749
49.30813889,809
49.32126918,808
49.33439946,846
49.34752974,811
49.36066002,776
49.37379031,801
49.38692059,812
49.40005087,840
49.41318116,845
49.42631144,827
49.43944172,834
49.452572,820
49.46570229,835
49.47883257,864
49.49196285,821
49.50509313,814
49.51822342,808
49.5313537,841
49.54448398,818
49.55761426,814
49.57074455,849
49.58387483,845
49.59700511,804
49.6101354,832
49.62326568,797
49.63639596,790
49.64952624,844
49.66265653,872
49.67578681,773
49.68891709,784
49.70204737,791
49.71517766,799
49.72830794,871
49.74143822,833
49.7545685,786
49.76769879,840
49.78082907,808
49.79395935,785
49.80708964,791
49.82021992,767
49.8333502,785
49.84648048,744
49.85961077,789
49.87274105,813
49.88587133,794
49.89900161,769
49.9121319,720
49.92526218,788
49.93839246,791
49.95152274,870
49.96465303,775
49.97778331,806
49.99091359,742
50.00404388,765
50.01717416,766
50.03030444,745
50.04343472,767
50.05656501,759
50.06969529,800
50.08282557,790
50.09595585,725
50.10908614,758
50.12221642,769
50.1353467,747
50.14847699,730
50.16160727,791
50.17473755,799
50.18786783,784
50.20099812,789
50.2141284,740
50.22725868,765
50.24038896,667
50.25351925,756
50.26664953,700
50.27977981,757
50.29291009,768
50.30604038,760
50.31917066,770
50.33230094,701
50.34543123,726
50.35856151,687
50.37169179,765
50.38482207,756
50.39795236,769
50.41108264,754
50.42421292,775
50.4373432,795
50.45047349,728
50.46360377,751
50.47673405,735
50.48986433,730
50.50299462,742
50.5161249,714
50.52925518,737
50.54238547,751
50.55551575,706
50.56864603,742
50.58177631,709
50.5949066,743
50.60803688,765
50.62116716,775
50.63429744,751
50.64742773,755
50.66055801,762
50.67368829,782
50.68681857,774
50.69994886,714
50.71307914,747
50.72620942,715
50.73933971,755
50.75246999,683
50.76560027,742
50.77873055,749
50.79186084,728
50.80499112,688
50.8181214,753
50.83125168,739
50.84438197,729
50.85751225,726
50.87064253,738
50.88377281,753
50.8969031,721
50.91003338,681
50.92316366,710
50.93629395,683
50.94942423,698
50.96255451,731
50.97568479,737
50.98881508,707
51.00194536,715
51.01507564,716
51.02820592,787
51.04133621,718
51.05446649,722
51.06759677,706
51.08072706,728
51.09385734,725
51.10698762,688
51.1201179,686
51.13324819,722
51.14637847,696
51.15950875,741
51.17263903,739
51.18576932,693
51.1988996,706
51.21202988,741
51.22516016,697
51.23829045,697
51.25142073,665
51.26455101,721
51.2776813,697
51.29081158,711
51.30394186,686
51.31707214,684
51.33020243,733
51.34333271,708
51.35646299,695
51.36959327,683
51.38272356,649
51.39585384,708
51.40898412,671
51.4221144,719
51.43524469,639
51.44837497,658
51.46150525,658
51.47463554,699
51.48776582,712
51.5008961,736
51.51402638,635
51.52715667,693
51.54028695,706
51.55341723,636
51.56654751,650
51.5796778,684
51.59280808,689
51.60593836,670
51.61906864,691
51.63219893,650
51.64532921,699
51.65845949,655
51.67158978,687
51.68472006,669
51.69785034,720
51.71098062,652
51.72411091,713
51.73724119,647
51.75037147,637
51.76350175,656
51.77663204,700
51.78976232,651
51.8028926,647
51.81602289,691
51.82915317,697
51.84228345,729
51.85541373,677
51.86854402,726
51.8816743,638
51.89480458,651
51.90793486,700
51.92106515,643
51.93419543,668
51.94732571,644
51.96045599,679
51.97358628,696
51.98671656,681
51.99984684,690
52.01297713,665
52.02610741,673
52.03923769,649
52.05236797,704
52.06549826,695
52.07862854,705
52.09175882,639
52.1048891,627
52.11801939,640
52.13114967,639
52.14427995,556
52.15741023,707
52.17054052,669
52.1836708,704
52.19680108,629
52.20993137,639
52.22306165,582
52.23619193,620
52.24932221,673
52.2624525,610
52.27558278,602
52.28871306,623
52.30184334,661
52.31497363,607
52.32810391,640
52.34123419,620
52.35436447,622
52.36749476,604
52.38062504,674
52.39375532,612
52.40688561,626
52.42001589,616
52.43314617,594
52.44627645,595
52.45940674,584
52.47253702,600
52.4856673,590
52.49879758,580
52.51192787,623
52.52505815,573
52.53818843,585
52.55131871,609
52.564449,606
52.57757928,593
52.59070956,587
52.60383985,607
52.61697013,609
52.63010041,590
52.64323069,602
52.65636098,561
52.66949126,599
52.68262154,594
52.69575182,622
52.70888211,571
52.72201239,584
52.73514267,584
52.74827296,586
52.76140324,563
52.77453352,628
52.7876638,638
52.80079409,612
52.81392437,559
52.82705465,579
52.84018493,568
52.85331522,577
52.8664455,610
52.87957578,526
52.89270606,604
52.90583635,650
52.91896663,558
52.93209691,634
52.9452272,580
52.95835748,636
52.97148776,616
52.98461804,616
52.99774833,602
53.01087861,603
53.02400889,613
53.03713917,638
53.05026946,620
53.06339974,561
53.07653002,671
53.0896603,661
53.10279059,665
53.11592087,682
53.12905115,645
53.14218144,657
53.15531172,680
53.168442,699
53.18157228,652
53.19470257,644
53.20783285,668
53.22096313,652
53.23409341,638
53.2472237,634
53.26035398,648
53.27348426,654
53.28661454,628
53.29974483,611
53.31287511,606
53.32600539,662
53.33913568,636
53.35226596,623
53.36539624,603
53.37852652,639
53.39165681,619
53.40478709,583
53.41791737,594
53.43104765,595
53.44417794,543
53.45730822,570
53.4704385,562
53.48356879,577
53.49669907,577
53.50982935,587
53.52295963,591
53.53608992,564
53.5492202,590
53.56235048,524
53.57548076,557
53.58861105,500
53.60174133,525
53.61487161,556
53.62800189,551
53.64113218,525
53.65426246,577
53.66739274,533
53.68052303,572
53.69365331,513
53.70678359,494
53.71991387,553
53.73304416,563
53.74617444,539
53.75930472,556
53.772435,498
53.78556529,539
53.79869557,547
53.81182585,496
53.82495613,535
53.83808642,522
53.8512167,514
53.86434698,518
53.87747727,514
53.89060755,520
53.90373783,549
53.91686811,468
53.9299984,527
53.94312868,531
53.95625896,527
53.96938924,553
53.98251953,516
53.99564981,519
54.00878009,494
54.02191037,508
54.03504066,469
54.04817094,456
54.06130122,494
54.07443151,458
54.08756179,507
54.10069207,541
54.11382235,491
54.12695264,503
54.14008292,537
54.1532132,517
54.16634348,475
54.17947377,505
54.19260405,521
54.20573433,521
54.21886461,509
54.2319949,516
54.24512518,540
54.25825546,499
54.27138575,467
54.28451603,494
54.29764631,482
54.31077659,500
54.32390688,512
54.33703716,512
54.35016744,498
54.36329772,459
54.37642801,458
54.38955829,498
54.40268857,530
54.41581886,482
54.42894914,478
54.44207942,454
54.4552097,511
54.46833999,520
54.48147027,451
54.49460055,456
54.50773083,463
54.52086112,466
54.5339914,470
54.54712168,492
54.56025196,487
54.57338225,501
54.58651253,497
54.59964281,464
54.6127731,479
54.62590338,445
54.63903366,474
54.65216394,441
54.66529423,486
54.67842451,467
54.69155479,468
54.70468507,480
54.71781536,463
54.73094564,472
54.74407592,482
54.7572062,504
54.77033649,507
54.78346677,436
54.79659705,489
54.80972734,521
54.82285762,477
54.8359879,469
54.84911818,456
54.86224847,509
54.87537875,479
54.88850903,481
54.90163931,491
54.9147696,479
54.92789988,498
54.94103016,488
54.95416044,493
54.96729073,487
54.98042101,486
54.99355129,472
55.00668158,467
55.01981186,446
55.03294214,433
55.04607242,493
55.05920271,487
55.07233299,487
55.08546327,462
55.09859355,458
55.11172384,478
55.12485412,478
55.1379844,486
55.15111469,447
55.16424497,497
55.17737525,490
55.19050553,481
55.20363582,503
55.2167661,487
55.22989638,500
55.24302666,487
55.25615695,496
55.26928723,462
55.28241751,448
55.29554779,469
55.30867808,489
55.32180836,486
55.33493864,475
55.34806893,474
55.36119921,483
55.37432949,508
55.38745977,473
55.40059006,453
55.41372034,478
55.42685062,497
55.4399809,473
55.45311119,460
55.46624147,451
55.47937175,476
55.49250203,480
55.50563232,470
55.5187626,496
55.53189288,486
55.54502317,487
55.55815345,476
55.57128373,446
55.58441401,481
55.5975443,476
55.61067458,452
55.62380486,482
55.63693514,470
55.65006543,458
55.66319571,490
55.67632599,483
55.68945627,431
55.70258656,434
55.71571684,492
55.72884712,434
55.74197741,502
55.75510769,492
55.76823797,451
55.78136825,455
55.79449854,442
55.80762882,446
55.8207591,488
55.83388938,496
55.84701967,484
55.86014995,466
55.87328023,489
55.88641051,521
55.8995408,515
55.91267108,515
55.92580136,472
55.93893165,452
55.95206193,490
55.96519221,495
55.97832249,483
55.99145278,467
56.00458306,492
56.01771334,474
56.03084362,454
56.04397391,499
56.05710419,479
56.07023447,421
56.08336476,499
56.09649504,490
56.10962532,484
56.1227556,458
56.13588589,502
56.14901617,474
56.16214645,458
56.17527673,498
56.18840702,459
56.2015373,477
56.21466758,452
56.22779786,453
56.24092815,455
56.25405843,462
56.26718871,467
56.280319,491
56.29344928,489
56.30657956,492
56.31970984,447
56.33284013,481
56.34597041,503
56.35910069,495
56.37223097,512
56.38536126,464
56.39849154,392
56.41162182,467
56.4247521,444
56.43788239,456
56.45101267,446
56.46414295,447
56.47727324,440
56.49040352,498
56.5035338,487
56.51666408,470
56.52979437,465
56.54292465,478
56.55605493,504
56.56918521,445
56.5823155,461
56.59544578,485
56.60857606,409
56.62170634,432
56.63483663,442
56.64796691,481
56.66109719,453
56.67422748,458
56.68735776,433
56.70048804,478
56.71361832,437
56.72674861,491
56.73987889,490
56.75300917,438
56.76613945,490
56.77926974,459
56.79240002,474
56.8055303,478
56.81866059,479
56.83179087,460
56.84492115,454
56.85805143,507
56.87118172,444
56.884312,467
56.89744228,456
56.91057256,454
56.92370285,536
56.93683313,480
56.94996341,494
56.96309369,480
56.97622398,446
56.98935426,494
57.00248454,455
57.01561483,481
57.02874511,505
57.04187539,473
57.05500567,433
57.06813596,457
57.08126624,478
57.09439652,439
57.1075268,455
57.12065709,444
57.13378737,449
57.14691765,444
57.16004793,446
57.17317822,481
57.1863085,471
57.19943878,477
57.21256907,498
57.22569935,497
57.23882963,459
57.25195991,495
57.2650902,419
57.27822048,447
57.29135076,442
57.30448104,435
57.31761133,461
57.33074161,454
57.34387189,500
57.35700217,471
57.37013246,465
57.38326274,431
57.39639302,433
57.40952331,431
57.42265359,513
57.43578387,472
57.44891415,448
57.46204444,468
57.47517472,508
57.488305,475
57.50143528,445
57.51456557,431
57.52769585,458
57.54082613,464
57.55395642,442
57.5670867,436
57.58021698,424
57.59334726,443
57.60647755,456
57.61960783,432
57.63273811,484
57.64586839,480
57.65899868,474
57.67212896,466
57.68525924,470
57.69838952,479
57.71151981,431
57.72465009,436
57.73778037,459
57.75091066,495
57.76404094,437
57.77717122,443
57.7903015,472
57.80343179,481
57.81656207,440
57.82969235,475
57.84282263,469
57.85595292,412
57.8690832,463
57.88221348,476
57.89534376,440
57.90847405,458
57.92160433,427
57.93473461,413
57.9478649,456
57.96099518,431
57.97412546,450
57.98725574,470
58.00038603,456
58.01351631,439
58.02664659,463
58.03977687,475
58.05290716,420
58.06603744,459
58.07916772,446
58.092298,457
58.10542829,483
58.11855857,447
58.13168885,460
58.14481914,444
58.15794942,471
58.1710797,403
58.18420998,496
58.19734027,412
58.21047055,455
58.22360083,426
58.23673111,380
58.2498614,468
58.26299168,457
58.27612196,467
58.28925224,401
58.30238253,436
58.31551281,425
58.32864309,502
58.34177338,459
58.35490366,429
58.36803394,467
58.38116422,453
58.39429451,442
58.40742479,419
58.42055507,461
58.43368535,458
58.44681564,454
58.45994592,485
58.4730762,454
58.48620649,442
58.49933677,456
58.51246705,413
58.52559733,468
58.53872762,427
58.5518579,443
58.56498818,413
58.57811846,423
58.59124875,465
58.60437903,475
58.61750931,437
58.63063959,450
58.64376988,429
58.65690016,510
58.67003044,424
58.68316073,454
58.69629101,452
58.70942129,464
58.72255157,427
58.73568186,439
58.74881214,439
58.76194242,399
58.7750727,406
58.78820299,433
58.80133327,428
58.81446355,463
58.82759383,385
58.84072412,445
58.8538544,490
58.86698468,485
58.88011497,456
58.89324525,430
58.90637553,439
58.91950581,401
58.9326361,410
58.94576638,418
58.95889666,438
58.97202694,445
58.98515723,397
58.99828751,439
59.01141779,430
59.02454807,442
59.03767836,403
59.05080864,418
59.06393892,438
59.07706921,399
59.09019949,439
59.10332977,498
59.11646005,457
59.12959034,414
59.14272062,430
59.1558509,485
59.16898118,451
59.18211147,437
59.19524175,444
59.20837203,437
59.22150232,438
59.2346326,419
59.24776288,443
59.26089316,386
59.27402345,415
59.28715373,468
59.30028401,434
59.31341429,435
59.32654458,413
59.33967486,442
59.35280514,459
59.36593542,406
59.37906571,413
59.39219599,451
59.40532627,395
59.41845656,453
59.43158684,438
59.44471712,433
59.4578474,415
59.47097769,448
59.48410797,435
59.49723825,420
59.51036853,382
59.52349882,385
59.5366291,463
59.54975938,442
59.56288966,417
59.57601995,422
59.58915023,431
59.60228051,423
59.6154108,421
59.62854108,437
59.64167136,452
59.65480164,444
59.66793193,409
59.68106221,452
59.69419249,443
59.70732277,458
59.72045306,427
59.73358334,447
59.74671362,436
59.7598439,415
59.77297419,470
59.78610447,425
59.79923475,461
59.81236504,451
59.82549532,455
59.8386256,445
59.85175588,439
59.86488617,431
59.87801645,426
59.89114673,456
59.90427701,434
59.9174073,442
59.93053758,462
59.94366786,436
59.95679814,424
59.96992843,431
59.98305871,406
59.99618899,428
60.00931928,489
60.02244956,465
60.03557984,457
60.04871012,460
60.06184041,417
60.07497069,396
60.08810097,413
60.10123125,436
60.11436154,432
60.12749182,427
60.1406221,432
60.15375239,473
60.16688267,454
60.18001295,485
60.19314323,469
60.20627352,448
60.2194038,478
60.23253408,460
60.24566436,481
60.25879465,453
60.27192493,454
60.28505521,413
60.29818549,438
60.31131578,457
60.32444606,485
60.33757634,474
60.35070663,472
60.36383691,452
60.37696719,456
60.39009747,417
60.40322776,424
60.41635804,445
60.42948832,453
60.4426186,462
60.45574889,424
60.46887917,491
60.48200945,448
60.49513973,456
60.50827002,401
60.5214003,416
60.53453058,432
60.54766087,435
60.56079115,446
60.57392143,395
60.58705171,402
60.600182,441
60.61331228,438
60.62644256,457
60.63957284,383
60.65270313,466
60.66583341,403
60.67896369,403
60.69209397,486
60.70522426,456
60.71835454,467
60.73148482,428
60.74461511,438
60.75774539,413
60.77087567,419
60.78400595,432
60.79713624,438
60.81026652,447
60.8233968,415
60.83652708,466
60.84965737,436
60.86278765,459
60.87591793,451
60.88904822,389
60.9021785,390
60.91530878,423
60.92843906,475
60.94156935,445
60.95469963,436
60.96782991,382
60.98096019,452
60.99409048,397
61.00722076,427
61.02035104,436
61.03348132,455
61.04661161,435
61.05974189,444
61.07287217,433
61.08600246,455
61.09913274,462
61.11226302,466
61.1253933,461
61.13852359,418
61.15165387,449
61.16478415,430
61.17791443,459
61.19104472,416
61.204175,411
61.21730528,430
61.23043556,419
61.24356585,422
61.25669613,437
61.26982641,432
61.2829567,472
61.29608698,497
61.30921726,459
61.32234754,479
61.33547783,448
61.34860811,449
61.36173839,470
61.37486867,458
61.38799896,478
61.40112924,462
61.41425952,493
61.4273898,421
61.44052009,456
61.45365037,464
61.46678065,428
61.47991094,450
61.49304122,434
61.5061715,472
61.51930178,487
61.53243207,444
61.54556235,457
61.55869263,449
61.57182291,465
61.5849532,464
61.59808348,496
61.61121376,440
61.62434404,406
61.63747433,445
61.65060461,464
61.66373489,462
61.67686518,463
61.68999546,438
61.70312574,408
61.71625602,457
61.72938631,454
61.74251659,469
61.75564687,452
61.76877715,457
61.78190744,495
61.79503772,474
61.808168,435
61.82129829,479
61.83442857,466
61.84755885,497
61.86068913,459
61.87381942,471
61.8869497,429
61.90007998,435
61.91321026,437
61.92634055,464
61.93947083,400
61.95260111,467
61.96573139,451
61.97886168,453
61.99199196,465
62.00512224,449
62.01825253,433
62.03138281,413
62.04451309,446
62.05764337,453
62.07077366,441
62.08390394,418
62.09703422,446
62.1101645,471
62.12329479,473
62.13642507,488
62.14955535,445
62.16268563,442
62.17581592,430
62.1889462,419
62.20207648,446
62.21520677,483
62.22833705,419
62.24146733,432
62.25459761,440
62.2677279,446
62.28085818,425
62.29398846,461
62.30711874,459
62.32024903,453
62.33337931,397
62.34650959,442
62.35963987,418
62.37277016,470
62.38590044,446
62.39903072,407
62.41216101,459
62.42529129,490
62.43842157,428
62.45155185,414
62.46468214,402
62.47781242,422
62.4909427,430
62.50407298,468
62.51720327,438
62.53033355,433
62.54346383,433
62.55659412,402
62.5697244,419
62.58285468,451
62.59598496,461
62.60911525,430
62.62224553,426
62.63537581,463
62.64850609,470
62.66163638,483
62.67476666,420
62.68789694,451
62.70102722,431
62.71415751,423
62.72728779,469
62.74041807,477
62.75354836,458
62.76667864,479
62.77980892,429
62.7929392,419
62.80606949,473
62.81919977,410
62.83233005,481
62.84546033,457
62.85859062,473
62.8717209,423
62.88485118,402
62.89798146,461
62.91111175,477
62.92424203,472
62.93737231,439
62.9505026,413
62.96363288,453
62.97676316,459
62.98989344,458
63.00302373,464
63.01615401,417
63.02928429,450
63.04241457,413
63.05554486,467
63.06867514,476
63.08180542,486
63.0949357,442
63.10806599,438
63.12119627,505
63.13432655,431
63.14745684,427
63.16058712,474
63.1737174,472
63.18684768,421
63.19997797,448
63.21310825,472
63.22623853,462
63.23936881,467
63.2524991,501
63.26562938,487
63.27875966,442
63.29188994,437
63.30502023,480
63.31815051,449
63.33128079,455
63.34441108,471
63.35754136,483
63.37067164,469
63.38380192,475
63.39693221,450
63.41006249,471
63.42319277,477
63.43632305,421
63.44945334,450
63.46258362,463
63.4757139,495
63.48884419,460
63.50197447,461
63.51510475,471
63.52823503,521
63.54136532,480
63.5544956,444
63.56762588,456
63.58075616,460
63.59388645,448
63.60701673,464
63.62014701,464
63.63327729,456
63.64640758,460
63.65953786,473
63.67266814,455
63.68579843,447
63.69892871,453
63.71205899,457
63.72518927,470
63.73831956,496
63.75144984,464
63.76458012,459
63.7777104,519
63.79084069,517
63.80397097,477
63.81710125,462
63.83023153,507
63.84336182,467
63.8564921,519
63.86962238,474
63.88275267,477
63.89588295,502
63.90901323,516
63.92214351,446
63.9352738,505
63.94840408,476
63.96153436,523
63.97466464,476
63.98779493,503
64.00092521,486
64.01405549,478
64.02718577,465
64.04031606,494
64.05344634,498
64.06657662,488
64.07970691,500
64.09283719,493
64.10596747,487
64.11909775,483
64.13222804,527
64.14535832,458
64.1584886,495
64.17161888,530
64.18474917,469
64.19787945,496
64.21100973,459
64.22414002,525
64.2372703,485
64.25040058,492
64.26353086,517
64.27666115,445
64.28979143,491
64.30292171,486
64.31605199,478
64.32918228,489
64.34231256,495
64.35544284,480
64.36857312,507
64.38170341,510
64.39483369,472
64.40796397,464
64.42109426,448
64.43422454,488
64.44735482,484
64.4604851,511
64.47361539,483
64.48674567,474
64.49987595,431
64.51300623,451
64.52613652,448
64.5392668,483
64.55239708,430
64.56552736,473
64.57865765,442
64.59178793,453
64.60491821,448
64.6180485,491
64.63117878,458
64.64430906,477
64.65743934,484
64.67056963,444
64.68369991,409
64.69683019,403
64.70996047,472
64.72309076,454
64.73622104,457
64.74935132,439
64.7624816,474
64.77561189,428
64.78874217,453
64.80187245,477
64.81500274,423
64.82813302,450
64.8412633,461
64.85439358,398
64.86752387,377
64.88065415,411
64.89378443,443
64.90691471,484
64.920045,458
64.93317528,461
64.94630556,414
64.95943585,474
64.97256613,469
64.98569641,436
64.99882669,456
65.01195698,442
65.02508726,435
65.03821754,463
65.05134782,436
65.06447811,458
65.07760839,443
65.09073867,429
65.10386895,418
65.11699924,401
65.13012952,419
65.1432598,443
65.15639009,434
65.16952037,408
65.18265065,410
65.19578093,444
65.20891122,436
65.2220415,468
65.23517178,442
65.24830206,422
65.26143235,461
65.27456263,439
65.28769291,392
65.30082319,388
65.31395348,415
65.32708376,397
65.34021404,444
65.35334433,460
65.36647461,408
65.37960489,429
65.39273517,387
65.40586546,398
65.41899574,399
65.43212602,422
65.4452563,404
65.45838659,444
65.47151687,421
65.48464715,383
65.49777743,426
65.51090772,399
65.524038,410
65.53716828,395
65.55029857,410
65.56342885,399
65.57655913,378
65.58968941,429
65.6028197,412
65.61594998,350
65.62908026,441
65.64221054,396
65.65534083,405
65.66847111,386
65.68160139,402
65.69473167,375
65.70786196,417
65.72099224,387
65.73412252,405
65.74725281,382
65.76038309,388
65.77351337,404
65.78664365,379
65.79977394,402
65.81290422,424
65.8260345,389
65.83916478,373
65.85229507,373
65.86542535,383
65.87855563,369
65.89168592,397
65.9048162,323
65.91794648,370
65.93107676,357
65.94420705,369
65.95733733,393
65.97046761,375
65.98359789,397
65.99672818,410
66.00985846,353
66.02298874,331
66.03611902,405
66.04924931,386
66.06237959,396
66.07550987,368
66.08864016,386
66.10177044,397
66.11490072,351
66.128031,366
66.14116129,376
66.15429157,379
66.16742185,384
66.18055213,388
66.19368242,341
66.2068127,365
66.21994298,375
66.23307326,354
66.24620355,347
66.25933383,391
66.27246411,415
66.2855944,333
66.29872468,392
66.31185496,412
66.32498524,366
66.33811553,355
66.35124581,384
66.36437609,380
66.37750637,375
66.39063666,382
66.40376694,365
66.41689722,355
66.4300275,329
66.44315779,359
66.45628807,395
66.46941835,370
66.48254864,364
66.49567892,368
66.5088092,361
66.52193948,350
66.53506977,393
66.54820005,367
66.56133033,387
66.57446061,367
66.5875909,381
66.60072118,363
66.61385146,333
66.62698175,334
66.64011203,427
66.65324231,408
66.66637259,372
66.67950288,374
66.69263316,347
66.70576344,372
66.71889372,329
66.73202401,367
66.74515429,382
66.75828457,361
66.77141485,369
66.78454514,360
66.79767542,349
66.8108057,404
66.82393599,367
66.83706627,387
66.85019655,343
66.86332683,339
66.87645712,358
66.8895874,354
66.90271768,338
66.91584796,389
66.92897825,340
66.94210853,362
66.95523881,342
66.96836909,372
66.98149938,374
66.99462966,375
67.00775994,329
67.02089023,388
67.03402051,361
67.04715079,347
67.06028107,324
67.07341136,352
67.08654164,348
67.09967192,376
67.1128022,385
67.12593249,379
67.13906277,344
67.15219305,345
67.16532333,349
67.17845362,331
67.1915839,369
67.20471418,385
67.21784447,370
67.23097475,355
67.24410503,349
67.25723531,332
67.2703656,343
67.28349588,325
67.29662616,345
67.30975644,332
67.32288673,388
67.33601701,367
67.34914729,353
67.36227757,344
67.37540786,331
67.38853814,338
67.40166842,349
67.41479871,347
67.42792899,377
67.44105927,342
67.45418955,337
67.46731984,362
67.48045012,344
67.4935804,382
67.50671068,340
67.51984097,359
67.53297125,359
67.54610153,346
67.55923182,330
67.5723621,340
67.58549238,359
67.59862266,336
67.61175295,337
67.62488323,344
67.63801351,320
67.65114379,352
67.66427408,330
67.67740436,338
67.69053464,337
67.70366492,347
67.71679521,316
67.72992549,364
67.74305577,355
67.75618606,357
67.76931634,348
67.78244662,359
67.7955769,340
67.80870719,335
67.82183747,334
67.83496775,371
67.84809803,348
67.86122832,360
67.8743586,344
67.88748888,307
67.90061916,340
67.91374945,356
67.92687973,353
67.94001001,354
67.9531403,363
67.96627058,342
67.97940086,347
67.99253114,337
68.00566143,370
68.01879171,358
68.03192199,345
68.04505227,391
68.05818256,357
68.07131284,356
68.08444312,341
68.0975734,363
68.11070369,349
68.12383397,326
68.13696425,356
68.15009454,330
68.16322482,346
68.1763551,319
68.18948538,313
68.20261567,361
68.21574595,333
68.22887623,329
68.24200651,357
68.2551368,358
68.26826708,350
68.28139736,352
68.29452765,364
68.30765793,330
68.32078821,354
68.33391849,331
68.34704878,358
68.36017906,309
68.37330934,348
68.38643962,320
68.39956991,341
68.41270019,319
68.42583047,328
68.43896075,334
68.45209104,341
68.46522132,370
68.4783516,377
68.49148189,356
68.50461217,370
68.51774245,363
68.53087273,327
68.54400302,367
68.5571333,370
68.57026358,381
68.58339386,341
68.59652415,347
68.60965443,384
68.62278471,306
68.63591499,317
68.64904528,301
68.66217556,377
68.67530584,366
68.68843613,317
68.70156641,319
68.71469669,366
68.72782697,387
68.74095726,322
68.75408754,346
68.76721782,322
68.7803481,357
68.79347839,363
68.80660867,326
68.81973895,389
68.83286923,319
68.84599952,318
68.8591298,346
68.87226008,328
68.88539037,337
68.89852065,310
68.91165093,359
68.92478121,328
68.9379115,336
68.95104178,323
68.96417206,305
68.97730234,349
68.99043263,335
69.00356291,350
69.01669319,338
69.02982347,337
69.04295376,358
69.05608404,335
69.06921432,348
69.08234461,328
69.09547489,362
69.10860517,351
69.12173545,354
69.13486574,365
69.14799602,350
69.1611263,326
69.17425658,342
69.18738687,333
69.20051715,347
69.21364743,356
69.22677772,408
69.239908,352
69.25303828,309
69.26616856,348
69.27929885,313
69.29242913,339
69.30555941,343
69.31868969,313
69.33181998,343
69.34495026,388
69.35808054,372
69.37121082,308
69.38434111,342
69.39747139,318
69.41060167,339
69.42373196,348
69.43686224,337
69.44999252,323
69.4631228,302
69.47625309,358
69.48938337,324
69.50251365,338
69.51564393,319
69.52877422,347
69.5419045,335
69.55503478,326
69.56816506,357
69.58129535,319
69.59442563,314
69.60755591,328
69.6206862,341
69.63381648,350
69.64694676,339
69.66007704,345
69.67320733,362
69.68633761,345
69.69946789,362
69.71259817,324
69.72572846,377
69.73885874,327
69.75198902,361
69.7651193,347
69.77824959,337
69.79137987,322
69.80451015,360
69.81764044,331
69.83077072,345
69.843901,362
69.85703128,336
69.87016157,336
69.88329185,366
69.89642213,310
69.90955241,338
69.9226827,325
69.93581298,317
69.94894326,330
69.96207355,317
69.97520383,313
69.98833411,302
70.00146439,373
70.01459468,343
70.02772496,343
70.04085524,336
70.05398552,349
70.06711581,395
70.08024609,335
70.09337637,331
70.10650665,341
70.11963694,371
70.13276722,304
70.1458975,338
70.15902779,359
70.17215807,319
70.18528835,340
70.19841863,317
70.21154892,348
