角度(2θ),强度
47.82441695,676
47.83754723,659
47.85067752,668
47.8638078,692
47.87693808,676
47.89006836,678
47.90319865,678
47.91632893,684
47.92945921,682
47.9425895,692
47.95571978,721
47.96885006,678
47.98198034,641
47.99511063,697
48.00824091,699
48.02137119,676
48.03450147,628
48.04763176,636
48.06076204,661
48.07389232,748
48.0870226,671
48.10015289,659
48.11328317,699
48.12641345,657
48.13954374,641
48.15267402,657
48.1658043,708
48.17893458,648
48.19206487,668
48.20519515,685
48.21832543,675
48.23145571,669
48.244586,668
48.25771628,637
48.27084656,685
48.28397684,675
48.29710713,667
48.31023741,662
48.32336769,699
48.33649798,672
48.34962826,662
48.36275854,621
48.37588882,626
48.38901911,668
48.40214939,692
48.41527967,672
48.42840995,639
48.44154024,650
48.45467052,635
48.4678008,633
48.48093109,654
48.49406137,649
48.50719165,662
48.52032193,648
48.53345222,672
48.5465825,649
48.55971278,626
48.57284306,673
48.58597335,725
48.59910363,684
48.61223391,608
48.62536419,638
48.63849448,656
48.65162476,653
48.66475504,690
48.67788533,665
48.69101561,718
48.70414589,655
48.71727617,683
48.73040646,640
48.74353674,702
48.75666702,602
48.7697973,656
48.78292759,606
48.79605787,674
48.80918815,703
48.82231843,710
48.83544872,728
48.848579,694
48.86170928,676
48.87483957,668
48.88796985,680
48.90110013,642
48.91423041,629
48.9273607,732
48.94049098,677
48.95362126,682
48.96675154,710
48.97988183,679
48.99301211,722
49.00614239,704
49.01927267,676
49.03240296,650
49.04553324,685
49.05866352,707
49.07179381,744
49.08492409,715
49.09805437,698
49.11118465,749
49.12431494,703
49.13744522,727
49.1505755,739
49.16370578,735
49.17683607,717
49.18996635,759
49.20309663,750
49.21622691,740
49.2293572,798
49.24248748,771
49.25561776,830
49.26874805,790
49.28187833,797
49.29500861,783
49.30813889,835
49.32126918,815
49.33439946,795
49.34752974,831
49.36066002,820
49.37379031,886
49.38692059,833
49.40005087,819
49.41318116,863
49.42631144,835
49.43944172,833
49.452572,833
49.46570229,824
49.47883257,829
49.49196285,852
49.50509313,842
49.51822342,842
49.5313537,832
49.54448398,834
49.55761426,857
49.57074455,898
49.58387483,879
49.59700511,849
49.6101354,835
49.62326568,787
49.63639596,834
49.64952624,832
49.66265653,902
49.67578681,838
49.68891709,876
49.70204737,830
49.71517766,837
49.72830794,820
49.74143822,822
49.7545685,835
49.76769879,840
49.78082907,804
49.79395935,747
49.80708964,808
49.82021992,834
49.8333502,840
49.84648048,791
49.85961077,782
49.87274105,782
49.88587133,731
49.89900161,779
49.9121319,708
49.92526218,772
49.93839246,780
49.95152274,791
49.96465303,731
49.97778331,774
49.99091359,746
50.00404388,750
50.01717416,797
50.03030444,714
50.04343472,745
50.05656501,697
50.06969529,703
50.08282557,726
50.09595585,728
50.10908614,755
50.12221642,690
50.1353467,685
50.14847699,752
50.16160727,711
50.17473755,743
50.18786783,682
50.20099812,689
50.2141284,719
50.22725868,734
50.24038896,653
50.25351925,718
50.26664953,726
50.27977981,708
50.29291009,724
50.30604038,708
50.31917066,701
50.33230094,690
50.34543123,643
50.35856151,695
50.37169179,684
50.38482207,706
50.39795236,712
50.41108264,680
50.42421292,613
50.4373432,685
50.45047349,730
50.46360377,667
50.47673405,710
50.48986433,678
50.50299462,656
50.5161249,718
50.52925518,728
50.54238547,694
50.55551575,684
50.56864603,673
50.58177631,711
50.5949066,681
50.60803688,719
50.62116716,728
50.63429744,683
50.64742773,700
50.66055801,687
50.67368829,669
50.68681857,674
50.69994886,660
50.71307914,665
50.72620942,652
50.73933971,688
50.75246999,695
50.76560027,651
50.77873055,671
50.79186084,666
50.80499112,686
50.8181214,665
50.83125168,705
50.84438197,662
50.85751225,706
50.87064253,704
50.88377281,676
50.8969031,676
50.91003338,734
50.92316366,679
50.93629395,661
50.94942423,692
50.96255451,642
50.97568479,620
50.98881508,727
51.00194536,644
51.01507564,660
51.02820592,662
51.04133621,691
51.05446649,674
51.06759677,632
51.08072706,707
51.09385734,704
51.10698762,639
51.1201179,681
51.13324819,659
51.14637847,584
51.15950875,596
51.17263903,704
51.18576932,630
51.1988996,660
51.21202988,663
51.22516016,617
51.23829045,670
51.25142073,625
51.26455101,609
51.2776813,627
51.29081158,660
51.30394186,638
51.31707214,663
51.33020243,693
51.34333271,638
51.35646299,655
51.36959327,611
51.38272356,684
51.39585384,677
51.40898412,605
51.4221144,732
51.43524469,658
51.44837497,672
51.46150525,711
51.47463554,670
51.48776582,661
51.5008961,665
51.51402638,670
51.52715667,657
51.54028695,661
51.55341723,637
51.56654751,666
51.5796778,609
51.59280808,646
51.60593836,647
51.61906864,631
51.63219893,621
51.64532921,588
51.65845949,652
51.67158978,674
51.68472006,620
51.69785034,670
51.71098062,614
51.72411091,638
51.73724119,642
51.75037147,610
51.76350175,607
51.77663204,667
51.78976232,587
51.8028926,617
51.81602289,570
51.82915317,586
51.84228345,637
51.85541373,602
51.86854402,568
51.8816743,591
51.89480458,620
51.90793486,603
51.92106515,632
51.93419543,628
51.94732571,631
51.96045599,628
51.97358628,570
51.98671656,621
51.99984684,644
52.01297713,570
52.02610741,640
52.03923769,655
52.05236797,592
52.06549826,649
52.07862854,626
52.09175882,637
52.1048891,587
52.11801939,628
52.13114967,616
52.14427995,571
52.15741023,613
52.17054052,601
52.1836708,613
52.19680108,598
52.20993137,575
52.22306165,595
52.23619193,579
52.24932221,613
52.2624525,585
52.27558278,609
52.28871306,630
52.30184334,575
52.31497363,595
52.32810391,559
52.34123419,550
52.35436447,564
52.36749476,588
52.38062504,583
52.39375532,583
52.40688561,550
52.42001589,563
52.43314617,566
52.44627645,517
52.45940674,594
52.47253702,585
52.4856673,569
52.49879758,557
52.51192787,585
52.52505815,541
52.53818843,555
52.55131871,567
52.564449,558
52.57757928,542
52.59070956,578
52.60383985,561
52.61697013,545
52.63010041,555
52.64323069,594
52.65636098,559
52.66949126,594
52.68262154,580
52.69575182,544
52.70888211,579
52.72201239,546
52.73514267,533
52.74827296,569
52.76140324,558
52.77453352,589
52.7876638,584
52.80079409,586
52.81392437,555
52.82705465,559
52.84018493,550
52.85331522,550
52.8664455,594
52.87957578,561
52.89270606,565
52.90583635,585
52.91896663,597
52.93209691,542
52.9452272,590
52.95835748,560
52.97148776,550
52.98461804,613
52.99774833,594
53.01087861,546
53.02400889,592
53.03713917,569
53.05026946,638
53.06339974,577
53.07653002,627
53.0896603,559
53.10279059,596
53.11592087,605
53.12905115,554
53.14218144,607
53.15531172,636
53.168442,608
53.18157228,588
53.19470257,571
53.20783285,619
53.22096313,612
53.23409341,630
53.2472237,594
53.26035398,601
53.27348426,613
53.28661454,601
53.29974483,587
53.31287511,527
53.32600539,561
53.33913568,578
53.35226596,615
53.36539624,596
53.37852652,562
53.39165681,537
53.40478709,571
53.41791737,571
53.43104765,586
53.44417794,615
53.45730822,573
53.4704385,550
53.48356879,512
53.49669907,528
53.50982935,545
53.52295963,513
53.53608992,537
53.5492202,530
53.56235048,488
53.57548076,482
53.58861105,505
53.60174133,484
53.61487161,483
53.62800189,541
53.64113218,497
53.65426246,499
53.66739274,468
53.68052303,468
53.69365331,441
53.70678359,465
53.71991387,439
53.73304416,452
53.74617444,438
53.75930472,430
53.772435,469
53.78556529,449
53.79869557,427
53.81182585,449
53.82495613,470
53.83808642,431
53.8512167,446
53.86434698,466
53.87747727,451
53.89060755,402
53.90373783,425
53.91686811,441
53.9299984,419
53.94312868,436
53.95625896,401
53.96938924,414
53.98251953,412
53.99564981,396
54.00878009,442
54.02191037,402
54.03504066,459
54.04817094,425
54.06130122,413
54.07443151,449
54.08756179,379
54.10069207,431
54.11382235,459
54.12695264,424
54.14008292,421
54.1532132,422
54.16634348,422
54.17947377,413
54.19260405,401
54.20573433,433
54.21886461,399
54.2319949,380
54.24512518,399
54.25825546,432
54.27138575,440
54.28451603,427
54.29764631,400
54.31077659,393
54.32390688,421
54.33703716,442
54.35016744,428
54.36329772,384
54.37642801,444
54.38955829,396
54.40268857,342
54.41581886,388
54.42894914,405
54.44207942,385
54.4552097,376
54.46833999,394
54.48147027,439
54.49460055,413
54.50773083,405
54.52086112,409
54.5339914,408
54.54712168,442
54.56025196,370
54.57338225,394
54.58651253,405
54.59964281,420
54.6127731,383
54.62590338,418
54.63903366,416
54.65216394,434
54.66529423,413
54.67842451,393
54.69155479,393
54.70468507,398
54.71781536,388
54.73094564,398
54.74407592,365
54.7572062,391
54.77033649,440
54.78346677,402
54.79659705,399
54.80972734,382
54.82285762,387
54.8359879,384
54.84911818,382
54.86224847,384
54.87537875,407
54.88850903,383
54.90163931,378
54.9147696,390
54.92789988,387
54.94103016,373
54.95416044,366
54.96729073,417
54.98042101,430
54.99355129,385
55.00668158,398
55.01981186,411
55.03294214,370
55.04607242,400
55.05920271,353
55.07233299,393
55.08546327,413
55.09859355,401
55.11172384,395
55.12485412,380
55.1379844,364
55.15111469,364
55.16424497,357
55.17737525,379
55.19050553,367
55.20363582,379
55.2167661,403
55.22989638,397
55.24302666,406
55.25615695,368
55.26928723,396
55.28241751,367
55.29554779,379
55.30867808,378
55.32180836,363
55.33493864,398
55.34806893,400
55.36119921,373
55.37432949,376
55.38745977,372
55.40059006,383
55.41372034,407
55.42685062,394
55.4399809,412
55.45311119,394
55.46624147,420
55.47937175,401
55.49250203,398
55.50563232,370
55.5187626,433
55.53189288,413
55.54502317,415
55.55815345,410
55.57128373,392
55.58441401,411
55.5975443,413
55.61067458,417
55.62380486,378
55.63693514,389
55.65006543,404
55.66319571,438
55.67632599,427
55.68945627,385
55.70258656,412
55.71571684,420
55.72884712,411
55.74197741,438
55.75510769,405
55.76823797,389
55.78136825,419
55.79449854,418
55.80762882,425
55.8207591,409
55.83388938,419
55.84701967,386
55.86014995,424
55.87328023,414
55.88641051,436
55.8995408,397
55.91267108,447
55.92580136,436
55.93893165,395
55.95206193,403
55.96519221,393
55.97832249,407
55.99145278,398
56.00458306,434
56.01771334,402
56.03084362,403
56.04397391,360
56.05710419,403
56.07023447,402
56.08336476,378
56.09649504,375
56.10962532,368
56.1227556,400
56.13588589,417
56.14901617,401
56.16214645,427
56.17527673,431
56.18840702,402
56.2015373,427
56.21466758,368
56.22779786,386
56.24092815,388
56.25405843,424
56.26718871,430
56.280319,421
56.29344928,421
56.30657956,420
56.31970984,397
56.33284013,416
56.34597041,418
56.35910069,427
56.37223097,369
56.38536126,395
56.39849154,407
56.41162182,379
56.4247521,408
56.43788239,388
56.45101267,404
56.46414295,390
56.47727324,394
56.49040352,360
56.5035338,395
56.51666408,399
56.52979437,395
56.54292465,368
56.55605493,357
56.56918521,413
56.5823155,371
56.59544578,407
56.60857606,378
56.62170634,413
56.63483663,397
56.64796691,396
56.66109719,384
56.67422748,413
56.68735776,387
56.70048804,411
56.71361832,392
56.72674861,434
56.73987889,413
56.75300917,373
56.76613945,374
56.77926974,418
56.79240002,385
56.8055303,382
56.81866059,416
56.83179087,435
56.84492115,418
56.85805143,383
56.87118172,385
56.884312,370
56.89744228,393
56.91057256,440
56.92370285,377
56.93683313,366
56.94996341,412
56.96309369,442
56.97622398,421
56.98935426,405
57.00248454,390
57.01561483,400
57.02874511,407
57.04187539,405
57.05500567,406
57.06813596,390
57.08126624,397
57.09439652,406
57.1075268,419
57.12065709,373
57.13378737,385
57.14691765,421
57.16004793,404
57.17317822,392
57.1863085,425
57.19943878,398
57.21256907,430
57.22569935,402
57.23882963,413
57.25195991,407
57.2650902,385
57.27822048,394
57.29135076,398
57.30448104,365
57.31761133,392
57.33074161,363
57.34387189,359
57.35700217,409
57.37013246,405
57.38326274,412
57.39639302,407
57.40952331,452
57.42265359,394
57.43578387,363
57.44891415,415
57.46204444,353
57.47517472,422
57.488305,414
57.50143528,338
57.51456557,359
57.52769585,366
57.54082613,402
57.55395642,396
57.5670867,411
57.58021698,414
57.59334726,361
57.60647755,397
57.61960783,388
57.63273811,337
57.64586839,392
57.65899868,403
57.67212896,416
57.68525924,386
57.69838952,347
57.71151981,350
57.72465009,408
57.73778037,398
57.75091066,379
57.76404094,390
57.77717122,383
57.7903015,383
57.80343179,351
57.81656207,391
57.82969235,356
57.84282263,351
57.85595292,401
57.8690832,360
57.88221348,384
57.89534376,353
57.90847405,405
57.92160433,398
57.93473461,385
57.9478649,369
57.96099518,389
57.97412546,385
57.98725574,432
58.00038603,385
58.01351631,375
58.02664659,391
58.03977687,387
58.05290716,371
58.06603744,386
58.07916772,362
58.092298,362
58.10542829,369
58.11855857,374
58.13168885,367
58.14481914,401
58.15794942,387
58.1710797,364
58.18420998,376
58.19734027,379
58.21047055,395
58.22360083,378
58.23673111,401
58.2498614,377
58.26299168,380
58.27612196,353
58.28925224,377
58.30238253,410
58.31551281,390
58.32864309,375
58.34177338,367
58.35490366,371
58.36803394,350
58.38116422,357
58.39429451,369
58.40742479,380
58.42055507,396
58.43368535,389
58.44681564,371
58.45994592,376
58.4730762,344
58.48620649,382
58.49933677,346
58.51246705,358
58.52559733,369
58.53872762,336
58.5518579,386
58.56498818,384
58.57811846,397
58.59124875,386
58.60437903,374
58.61750931,372
58.63063959,382
58.64376988,370
58.65690016,417
58.67003044,390
58.68316073,331
58.69629101,396
58.70942129,394
58.72255157,391
58.73568186,371
58.74881214,370
58.76194242,382
58.7750727,383
58.78820299,363
58.80133327,428
58.81446355,362
58.82759383,359
58.84072412,336
58.8538544,381
58.86698468,366
58.88011497,331
58.89324525,395
58.90637553,379
58.91950581,392
58.9326361,360
58.94576638,390
58.95889666,405
58.97202694,376
58.98515723,393
58.99828751,397
59.01141779,350
59.02454807,400
59.03767836,342
59.05080864,366
59.06393892,368
59.07706921,333
59.09019949,371
59.10332977,385
59.11646005,362
59.12959034,352
59.14272062,320
59.1558509,374
59.16898118,366
59.18211147,374
59.19524175,372
59.20837203,362
59.22150232,348
59.2346326,374
59.24776288,327
59.26089316,345
59.27402345,342
59.28715373,357
59.30028401,410
59.31341429,381
59.32654458,405
59.33967486,360
59.35280514,386
59.36593542,353
59.37906571,361
59.39219599,335
59.40532627,371
59.41845656,361
59.43158684,350
59.44471712,327
59.4578474,379
59.47097769,361
59.48410797,389
59.49723825,353
59.51036853,407
59.52349882,368
59.5366291,356
59.54975938,394
59.56288966,347
59.57601995,371
59.58915023,371
59.60228051,365
59.6154108,341
59.62854108,374
59.64167136,391
59.65480164,392
59.66793193,377
59.68106221,364
59.69419249,385
59.70732277,396
59.72045306,387
59.73358334,382
59.74671362,397
59.7598439,345
59.77297419,344
59.78610447,377
59.79923475,345
59.81236504,390
59.82549532,388
59.8386256,391
59.85175588,347
59.86488617,365
59.87801645,389
59.89114673,394
59.90427701,393
59.9174073,350
59.93053758,380
59.94366786,375
59.95679814,388
59.96992843,429
59.98305871,431
59.99618899,392
60.00931928,409
60.02244956,398
60.03557984,379
60.04871012,396
60.06184041,376
60.07497069,405
60.08810097,397
60.10123125,351
60.11436154,380
60.12749182,369
60.1406221,395
60.15375239,432
60.16688267,418
60.18001295,373
60.19314323,380
60.20627352,403
60.2194038,416
60.23253408,363
60.24566436,357
60.25879465,347
60.27192493,410
60.28505521,409
60.29818549,392
60.31131578,379
60.32444606,386
60.33757634,390
60.35070663,376
60.36383691,365
60.37696719,333
60.39009747,376
60.40322776,382
60.41635804,412
60.42948832,381
60.4426186,381
60.45574889,375
60.46887917,427
60.48200945,398
60.49513973,387
60.50827002,395
60.5214003,380
60.53453058,383
60.54766087,389
60.56079115,408
60.57392143,387
60.58705171,411
60.600182,417
60.61331228,409
60.62644256,376
60.63957284,372
60.65270313,386
60.66583341,418
60.67896369,348
60.69209397,401
60.70522426,376
60.71835454,366
60.73148482,386
60.74461511,391
60.75774539,396
60.77087567,357
60.78400595,377
60.79713624,373
60.81026652,406
60.8233968,394
60.83652708,378
60.84965737,376
60.86278765,410
60.87591793,358
60.88904822,375
60.9021785,420
60.91530878,387
60.92843906,396
60.94156935,415
60.95469963,391
60.96782991,413
60.98096019,428
60.99409048,357
61.00722076,389
61.02035104,366
61.03348132,393
61.04661161,365
61.05974189,376
61.07287217,403
61.08600246,405
61.09913274,330
61.11226302,402
61.1253933,358
61.13852359,413
61.15165387,388
61.16478415,373
61.17791443,386
61.19104472,399
61.204175,403
61.21730528,375
61.23043556,358
61.24356585,417
61.25669613,361
61.26982641,442
61.2829567,369
61.29608698,414
61.30921726,432
61.32234754,410
61.33547783,398
61.34860811,429
61.36173839,411
61.37486867,424
61.38799896,377
61.40112924,414
61.41425952,393
61.4273898,416
61.44052009,428
61.45365037,390
61.46678065,403
61.47991094,407
61.49304122,400
61.5061715,391
61.51930178,439
61.53243207,413
61.54556235,437
61.55869263,385
61.57182291,411
61.5849532,408
61.59808348,377
61.61121376,395
61.62434404,439
61.63747433,421
61.65060461,416
61.66373489,409
61.67686518,419
61.68999546,422
61.70312574,401
61.71625602,429
61.72938631,430
61.74251659,415
61.75564687,415
61.76877715,403
61.78190744,419
61.79503772,405
61.808168,400
61.82129829,437
61.83442857,447
61.84755885,430
61.86068913,408
61.87381942,428
61.8869497,409
61.90007998,447
61.91321026,456
61.92634055,378
61.93947083,461
61.95260111,426
61.96573139,380
61.97886168,446
61.99199196,450
62.00512224,437
62.01825253,418
62.03138281,393
62.04451309,416
62.05764337,409
62.07077366,451
62.08390394,442
62.09703422,387
62.1101645,397
62.12329479,400
62.13642507,425
62.14955535,423
62.16268563,418
62.17581592,347
62.1889462,406
62.20207648,387
62.21520677,390
62.22833705,370
62.24146733,411
62.25459761,438
62.2677279,411
62.28085818,401
62.29398846,418
62.30711874,429
62.32024903,373
62.33337931,430
62.34650959,378
62.35963987,400
62.37277016,396
62.38590044,395
62.39903072,359
62.41216101,419
62.42529129,435
62.43842157,374
62.45155185,406
62.46468214,420
62.47781242,415
62.4909427,402
62.50407298,394
62.51720327,409
62.53033355,399
62.54346383,374
62.55659412,396
62.5697244,393
62.58285468,390
62.59598496,425
62.60911525,412
62.62224553,371
62.63537581,441
62.64850609,372
62.66163638,366
62.67476666,358
62.68789694,401
62.70102722,458
62.71415751,389
62.72728779,402
62.74041807,374
62.75354836,439
62.76667864,388
62.77980892,402
62.7929392,381
62.80606949,417
62.81919977,388
62.83233005,412
62.84546033,425
62.85859062,443
62.8717209,424
62.88485118,442
62.89798146,433
62.91111175,415
62.92424203,416
62.93737231,425
62.9505026,401
62.96363288,446
62.97676316,421
62.98989344,447
63.00302373,452
63.01615401,439
63.02928429,430
63.04241457,407
63.05554486,404
63.06867514,439
63.08180542,480
63.0949357,470
63.10806599,421
63.12119627,439
63.13432655,460
63.14745684,415
63.16058712,446
63.1737174,462
63.18684768,420
63.19997797,424
63.21310825,450
63.22623853,481
63.23936881,484
63.2524991,454
63.26562938,434
63.27875966,430
63.29188994,426
63.30502023,466
63.31815051,420
63.33128079,431
63.34441108,472
63.35754136,448
63.37067164,453
63.38380192,492
63.39693221,434
63.41006249,476
63.42319277,437
63.43632305,489
63.44945334,470
63.46258362,456
63.4757139,465
63.48884419,481
63.50197447,468
63.51510475,433
63.52823503,485
63.54136532,485
63.5544956,472
63.56762588,467
63.58075616,500
63.59388645,493
63.60701673,468
63.62014701,437
63.63327729,498
63.64640758,458
63.65953786,477
63.67266814,443
63.68579843,480
63.69892871,500
63.71205899,508
63.72518927,478
63.73831956,438
63.75144984,450
63.76458012,479
63.7777104,480
63.79084069,491
63.80397097,470
63.81710125,523
63.83023153,464
63.84336182,456
63.8564921,435
63.86962238,455
63.88275267,488
63.89588295,485
63.90901323,488
63.92214351,514
63.9352738,435
63.94840408,489
63.96153436,468
63.97466464,495
63.98779493,456
64.00092521,479
64.01405549,504
64.02718577,521
64.04031606,584
64.05344634,505
64.06657662,467
64.07970691,539
64.09283719,513
64.10596747,464
64.11909775,520
64.13222804,498
64.14535832,506
64.1584886,491
64.17161888,489
64.18474917,489
64.19787945,475
64.21100973,424
64.22414002,456
64.2372703,532
64.25040058,494
64.26353086,496
64.27666115,424
64.28979143,466
64.30292171,495
64.31605199,446
64.32918228,494
64.34231256,467
64.35544284,460
64.36857312,461
64.38170341,478
64.39483369,471
64.40796397,463
64.42109426,484
64.43422454,504
64.44735482,488
64.4604851,492
64.47361539,456
64.48674567,411
64.49987595,426
64.51300623,446
64.52613652,387
64.5392668,440
64.55239708,444
64.56552736,456
64.57865765,467
64.59178793,430
64.60491821,430
64.6180485,464
64.63117878,435
64.64430906,403
64.65743934,470
64.67056963,461
64.68369991,471
64.69683019,432
64.70996047,444
64.72309076,466
64.73622104,463
64.74935132,478
64.7624816,442
64.77561189,430
64.78874217,475
64.80187245,448
64.81500274,466
64.82813302,410
64.8412633,452
64.85439358,440
64.86752387,423
64.88065415,446
64.89378443,420
64.90691471,428
64.920045,421
64.93317528,437
64.94630556,419
64.95943585,408
64.97256613,447
64.98569641,397
64.99882669,413
65.01195698,414
65.02508726,396
65.03821754,438
65.05134782,430
65.06447811,415
65.07760839,436
65.09073867,383
65.10386895,449
65.11699924,449
65.13012952,397
65.1432598,397
65.15639009,423
65.16952037,400
65.18265065,420
65.19578093,395
65.20891122,402
65.2220415,365
65.23517178,406
65.24830206,405
65.26143235,408
65.27456263,389
65.28769291,420
65.30082319,444
65.31395348,452
65.32708376,390
65.34021404,402
65.35334433,389
65.36647461,388
65.37960489,391
65.39273517,406
65.40586546,393
65.41899574,346
65.43212602,364
65.4452563,394
65.45838659,385
65.47151687,381
65.48464715,356
65.49777743,391
65.51090772,367
65.524038,363
65.53716828,372
65.55029857,423
65.56342885,436
65.57655913,392
65.58968941,421
65.6028197,367
65.61594998,404
65.62908026,365
65.64221054,372
65.65534083,368
65.66847111,356
65.68160139,410
65.69473167,435
65.70786196,369
65.72099224,330
65.73412252,388
65.74725281,395
65.76038309,374
65.77351337,341
65.78664365,361
65.79977394,352
65.81290422,343
65.8260345,360
65.83916478,356
65.85229507,345
65.86542535,319
65.87855563,335
65.89168592,331
65.9048162,375
65.91794648,341
65.93107676,358
65.94420705,341
65.95733733,349
65.97046761,347
65.98359789,316
65.99672818,360
66.00985846,356
66.02298874,357
66.03611902,369
66.04924931,371
66.06237959,331
66.07550987,321
66.08864016,349
66.10177044,360
66.11490072,371
66.128031,343
66.14116129,336
66.15429157,368
66.16742185,323
66.18055213,347
66.19368242,339
66.2068127,319
66.21994298,357
66.23307326,356
66.24620355,328
66.25933383,314
66.27246411,316
66.2855944,348
66.29872468,367
66.31185496,325
66.32498524,312
66.33811553,331
66.35124581,361
66.36437609,317
66.37750637,354
66.39063666,349
66.40376694,307
66.41689722,349
66.4300275,359
66.44315779,333
66.45628807,300
66.46941835,354
66.48254864,332
66.49567892,340
66.5088092,302
66.52193948,325
66.53506977,332
66.54820005,301
66.56133033,346
66.57446061,288
66.5875909,321
66.60072118,331
66.61385146,312
66.62698175,355
66.64011203,347
66.65324231,312
66.66637259,321
66.67950288,329
66.69263316,342
66.70576344,322
66.71889372,304
66.73202401,314
66.74515429,299
66.75828457,328
66.77141485,323
66.78454514,322
66.79767542,309
66.8108057,303
66.82393599,314
66.83706627,339
66.85019655,271
66.86332683,308
66.87645712,316
66.8895874,340
66.90271768,316
66.91584796,286
66.92897825,324
66.94210853,316
66.95523881,289
66.96836909,310
66.98149938,299
66.99462966,310
67.00775994,300
67.02089023,291
67.03402051,312
67.04715079,295
67.06028107,306
67.07341136,316
67.08654164,296
67.09967192,309
67.1128022,325
67.12593249,338
67.13906277,310
67.15219305,309
67.16532333,285
67.17845362,284
67.1915839,302
67.20471418,293
67.21784447,304
67.23097475,296
67.24410503,289
67.25723531,295
67.2703656,316
67.28349588,288
67.29662616,303
67.30975644,302
67.32288673,268
67.33601701,295
67.34914729,310
67.36227757,296
67.37540786,300
67.38853814,294
67.40166842,321
67.41479871,305
67.42792899,302
67.44105927,299
67.45418955,283
67.46731984,352
67.48045012,305
67.4935804,295
67.50671068,301
67.51984097,276
67.53297125,281
67.54610153,312
67.55923182,304
67.5723621,303
67.58549238,318
67.59862266,289
67.61175295,295
67.62488323,299
67.63801351,308
67.65114379,287
67.66427408,281
67.67740436,302
67.69053464,305
67.70366492,307
67.71679521,259
67.72992549,325
67.74305577,274
67.75618606,282
67.76931634,276
67.78244662,262
67.7955769,296
67.80870719,306
67.82183747,325
67.83496775,298
67.84809803,287
67.86122832,284
67.8743586,312
67.88748888,299
67.90061916,306
67.91374945,282
67.92687973,319
67.94001001,320
67.9531403,313
67.96627058,294
67.97940086,303
67.99253114,303
68.00566143,289
68.01879171,300
68.03192199,287
68.04505227,311
68.05818256,298
68.07131284,299
68.08444312,296
68.0975734,304
68.11070369,283
68.12383397,285
68.13696425,280
68.15009454,270
68.16322482,265
68.1763551,288
68.18948538,242
68.20261567,296
68.21574595,300
68.22887623,291
68.24200651,269
68.2551368,308
68.26826708,281
68.28139736,284
68.29452765,282
68.30765793,266
68.32078821,301
68.33391849,272
68.34704878,288
68.36017906,286
68.37330934,302
68.38643962,282
68.39956991,281
68.41270019,303
68.42583047,282
68.43896075,290
68.45209104,280
68.46522132,293
68.4783516,289
68.49148189,267
68.50461217,294
68.51774245,244
68.53087273,273
68.54400302,284
68.5571333,250
68.57026358,235
68.58339386,281
68.59652415,262
68.60965443,272
68.62278471,262
68.63591499,290
68.64904528,265
68.66217556,286
68.67530584,305
68.68843613,293
68.70156641,292
68.71469669,277
68.72782697,246
68.74095726,277
68.75408754,283
68.76721782,282
68.7803481,272
68.79347839,316
68.80660867,292
68.81973895,262
68.83286923,272
68.84599952,306
68.8591298,284
68.87226008,293
68.88539037,281
68.89852065,269
68.91165093,302
68.92478121,301
68.9379115,305
68.95104178,291
68.96417206,312
68.97730234,310
68.99043263,282
69.00356291,316
69.01669319,293
69.02982347,280
69.04295376,271
69.05608404,296
69.06921432,287
69.08234461,282
69.09547489,269
69.10860517,276
69.12173545,301
69.13486574,274
69.14799602,317
69.1611263,286
69.17425658,308
69.18738687,281
69.20051715,261
69.21364743,313
69.22677772,325
69.239908,278
69.25303828,277
69.26616856,286
69.27929885,273
69.29242913,276
69.30555941,289
69.31868969,285
69.33181998,304
69.34495026,280
69.35808054,319
69.37121082,274
69.38434111,258
69.39747139,244
69.41060167,277
69.42373196,291
69.43686224,297
69.44999252,277
69.4631228,285
69.47625309,270
69.48938337,301
69.50251365,281
69.51564393,277
69.52877422,296
69.5419045,267
69.55503478,288
69.56816506,285
69.58129535,272
69.59442563,293
69.60755591,295
69.6206862,304
69.63381648,297
69.64694676,297
69.66007704,269
69.67320733,292
69.68633761,294
69.69946789,296
69.71259817,302
69.72572846,263
69.73885874,261
69.75198902,290
69.7651193,280
69.77824959,302
69.79137987,289
69.80451015,291
69.81764044,293
69.83077072,299
69.843901,274
69.85703128,293
69.87016157,331
69.88329185,281
69.89642213,287
69.90955241,302
69.9226827,302
69.93581298,280
69.94894326,284
69.96207355,286
69.97520383,306
69.98833411,297
70.00146439,290
70.01459468,294
70.02772496,291
70.04085524,261
70.05398552,248
70.06711581,296
70.08024609,287
70.09337637,310
70.10650665,270
70.11963694,301
70.13276722,275
70.1458975,285
70.15902779,260
70.17215807,295
70.18528835,291
70.19841863,289
70.21154892,284
70.2246792,270
70.23780948,261
70.25093976,301
70.26407005,284
70.27720033,250
70.29033061,286
70.30346089,269
70.31659118,283
70.32972146,291
70.34285174,295
70.35598203,281
70.36911231,263
70.38224259,288
70.39537287,312
70.40850316,239
70.42163344,274
70.43476372,300
70.447894,259
70.46102429,270
70.47415457,277
70.48728485,257
70.50041513,293
70.51354542,242
70.5266757,245
70.53980598,278
70.55293627,307
70.56606655,280
70.57919683,268
70.59232711,282
70.6054574,271
70.61858768,294
70.63171796,305
70.64484824,287
70.65797853,302
70.67110881,265
70.68423909,302
70.69736937,273
70.71049966,275
70.72362994,266
70.73676022,312
70.74989051,300
70.76302079,288
70.77615107,303
70.78928135,262
70.80241164,276
