角度(2θ),强度
47.11538169,910
47.12851197,878
47.14164225,860
47.15477253,927
47.16790282,906
47.1810331,858
47.19416338,830
47.20729367,832
47.22042395,881
47.23355423,876
47.24668451,881
47.2598148,918
47.27294508,844
47.28607536,825
47.29920564,866
47.31233593,836
47.32546621,835
47.33859649,879
47.35172677,828
47.36485706,828
47.37798734,881
47.39111762,815
47.40424791,816
47.41737819,838
47.43050847,844
47.44363875,848
47.45676904,915
47.46989932,843
47.4830296,856
47.49615988,869
47.50929017,823
47.52242045,803
47.53555073,821
47.54868101,845
47.5618113,878
47.57494158,777
47.58807186,826
47.60120215,825
47.61433243,866
47.62746271,861
47.64059299,884
47.65372328,875
47.66685356,813
47.67998384,862
47.69311412,832
47.70624441,846
47.71937469,865
47.73250497,846
47.74563526,856
47.75876554,880
47.77189582,855
47.7850261,840
47.79815639,816
47.81128667,929
47.82441695,874
47.83754723,876
47.85067752,877
47.8638078,864
47.87693808,861
47.89006836,844
47.90319865,846
47.91632893,892
47.92945921,854
47.9425895,886
47.95571978,889
47.96885006,797
47.98198034,872
47.99511063,847
48.00824091,872
48.02137119,904
48.03450147,908
48.04763176,846
48.06076204,911
48.07389232,920
48.0870226,890
48.10015289,854
48.11328317,854
48.12641345,871
48.13954374,846
48.15267402,858
48.1658043,889
48.17893458,831
48.19206487,873
48.20519515,820
48.21832543,852
48.23145571,847
48.244586,819
48.25771628,821
48.27084656,834
48.28397684,823
48.29710713,858
48.31023741,810
48.32336769,827
48.33649798,827
48.34962826,844
48.36275854,908
48.37588882,854
48.38901911,818
48.40214939,886
48.41527967,884
48.42840995,851
48.44154024,813
48.45467052,844
48.4678008,855
48.48093109,882
48.49406137,868
48.50719165,768
48.52032193,854
48.53345222,796
48.5465825,816
48.55971278,823
48.57284306,847
48.58597335,819
48.59910363,782
48.61223391,772
48.62536419,819
48.63849448,841
48.65162476,816
48.66475504,757
48.67788533,819
48.69101561,806
48.70414589,809
48.71727617,828
48.73040646,794
48.74353674,831
48.75666702,821
48.7697973,786
48.78292759,854
48.79605787,832
48.80918815,807
48.82231843,815
48.83544872,832
48.848579,869
48.86170928,863
48.87483957,824
48.88796985,881
48.90110013,886
48.91423041,887
48.9273607,825
48.94049098,912
48.95362126,844
48.96675154,859
48.97988183,850
48.99301211,925
49.00614239,860
49.01927267,887
49.03240296,925
49.04553324,877
49.05866352,873
49.07179381,889
49.08492409,900
49.09805437,887
49.11118465,964
49.12431494,914
49.13744522,934
49.1505755,935
49.16370578,887
49.17683607,912
49.18996635,890
49.20309663,949
49.21622691,950
49.2293572,938
49.24248748,948
49.25561776,920
49.26874805,939
49.28187833,983
49.29500861,939
49.30813889,958
49.32126918,986
49.33439946,944
49.34752974,995
49.36066002,1037
49.37379031,923
49.38692059,991
49.40005087,992
49.41318116,983
49.42631144,1036
49.43944172,1056
49.452572,918
49.46570229,912
49.47883257,952
49.49196285,1035
49.50509313,1037
49.51822342,1028
49.5313537,1029
49.54448398,1016
49.55761426,993
49.57074455,997
49.58387483,1099
49.59700511,1023
49.6101354,977
49.62326568,967
49.63639596,1015
49.64952624,1013
49.66265653,1013
49.67578681,958
49.68891709,1001
49.70204737,948
49.71517766,992
49.72830794,951
49.74143822,940
49.7545685,899
49.76769879,960
49.78082907,917
49.79395935,913
49.80708964,879
49.82021992,910
49.8333502,900
49.84648048,907
49.85961077,860
49.87274105,922
49.88587133,870
49.89900161,901
49.9121319,910
49.92526218,867
49.93839246,887
49.95152274,913
49.96465303,873
49.97778331,873
49.99091359,848
50.00404388,912
50.01717416,916
50.03030444,881
50.04343472,857
50.05656501,891
50.06969529,824
50.08282557,858
50.09595585,896
50.10908614,897
50.12221642,899
50.1353467,861
50.14847699,889
50.16160727,857
50.17473755,906
50.18786783,859
50.20099812,875
50.2141284,876
50.22725868,874
50.24038896,845
50.25351925,890
50.26664953,810
50.27977981,853
50.29291009,805
50.30604038,894
50.31917066,848
50.33230094,838
50.34543123,876
50.35856151,829
50.37169179,876
50.38482207,833
50.39795236,855
50.41108264,866
50.42421292,813
50.4373432,847
50.45047349,855
50.46360377,861
50.47673405,830
50.48986433,821
50.50299462,841
50.5161249,840
50.52925518,849
50.54238547,782
50.55551575,790
50.56864603,800
50.58177631,864
50.5949066,867
50.60803688,843
50.62116716,874
50.63429744,798
50.64742773,860
50.66055801,890
50.67368829,837
50.68681857,822
50.69994886,865
50.71307914,829
50.72620942,844
50.73933971,804
50.75246999,849
50.76560027,833
50.77873055,846
50.79186084,839
50.80499112,840
50.8181214,816
50.83125168,791
50.84438197,829
50.85751225,811
50.87064253,814
50.88377281,828
50.8969031,779
50.91003338,788
50.92316366,796
50.93629395,782
50.94942423,851
50.96255451,790
50.97568479,783
50.98881508,800
51.00194536,861
51.01507564,864
51.02820592,774
51.04133621,801
51.05446649,765
51.06759677,838
51.08072706,793
51.09385734,764
51.10698762,743
51.1201179,806
51.13324819,789
51.14637847,751
51.15950875,834
51.17263903,835
51.18576932,759
51.1988996,803
51.21202988,806
51.22516016,783
51.23829045,823
51.25142073,738
51.26455101,829
51.2776813,764
51.29081158,759
51.30394186,735
51.31707214,794
51.33020243,768
51.34333271,766
51.35646299,848
51.36959327,821
51.38272356,789
51.39585384,790
51.40898412,759
51.4221144,785
51.43524469,724
51.44837497,699
51.46150525,752
51.47463554,735
51.48776582,720
51.5008961,770
51.51402638,816
51.52715667,744
51.54028695,753
51.55341723,761
51.56654751,779
51.5796778,748
51.59280808,758
51.60593836,793
51.61906864,797
51.63219893,783
51.64532921,802
51.65845949,750
51.67158978,762
51.68472006,764
51.69785034,744
51.71098062,689
51.72411091,774
51.73724119,794
51.75037147,732
51.76350175,756
51.77663204,694
51.78976232,760
51.8028926,795
51.81602289,724
51.82915317,771
51.84228345,801
51.85541373,807
51.86854402,744
51.8816743,730
51.89480458,756
51.90793486,762
51.92106515,734
51.93419543,778
51.94732571,747
51.96045599,711
51.97358628,743
51.98671656,719
51.99984684,755
52.01297713,771
52.02610741,730
52.03923769,744
52.05236797,714
52.06549826,717
52.07862854,742
52.09175882,692
52.1048891,716
52.11801939,727
52.13114967,730
52.14427995,739
52.15741023,713
52.17054052,733
52.1836708,740
52.19680108,719
52.20993137,662
52.22306165,663
52.23619193,707
52.24932221,715
52.2624525,716
52.27558278,749
52.28871306,715
52.30184334,725
52.31497363,683
52.32810391,728
52.34123419,677
52.35436447,644
52.36749476,697
52.38062504,687
52.39375532,664
52.40688561,713
52.42001589,699
52.43314617,709
52.44627645,663
52.45940674,671
52.47253702,698
52.4856673,727
52.49879758,650
52.51192787,646
52.52505815,642
52.53818843,684
52.55131871,707
52.564449,640
52.57757928,696
52.59070956,658
52.60383985,664
52.61697013,678
52.63010041,726
52.64323069,705
52.65636098,651
52.66949126,657
52.68262154,679
52.69575182,715
52.70888211,729
52.72201239,689
52.73514267,687
52.74827296,707
52.76140324,663
52.77453352,739
52.7876638,709
52.80079409,743
52.81392437,694
52.82705465,704
52.84018493,705
52.85331522,707
52.8664455,728
52.87957578,694
52.89270606,782
52.90583635,724
52.91896663,749
52.93209691,735
52.9452272,796
52.95835748,681
52.97148776,782
52.98461804,767
52.99774833,741
53.01087861,668
53.02400889,747
53.03713917,748
53.05026946,726
53.06339974,716
53.07653002,727
53.0896603,811
53.10279059,697
53.11592087,770
53.12905115,774
53.14218144,766
53.15531172,763
53.168442,805
53.18157228,768
53.19470257,761
53.20783285,760
53.22096313,776
53.23409341,705
53.2472237,719
53.26035398,785
53.27348426,693
53.28661454,738
53.29974483,719
53.31287511,705
53.32600539,673
53.33913568,744
53.35226596,663
53.36539624,681
53.37852652,663
53.39165681,674
53.40478709,676
53.41791737,670
53.43104765,667
53.44417794,654
53.45730822,624
53.4704385,613
53.48356879,649
53.49669907,648
53.50982935,655
53.52295963,642
53.53608992,624
53.5492202,608
53.56235048,634
53.57548076,580
53.58861105,592
53.60174133,620
53.61487161,556
53.62800189,618
53.64113218,591
53.65426246,588
53.66739274,615
53.68052303,570
53.69365331,557
53.70678359,600
53.71991387,562
53.73304416,593
53.74617444,604
53.75930472,527
53.772435,556
53.78556529,603
53.79869557,525
53.81182585,544
53.82495613,548
53.83808642,531
53.8512167,510
53.86434698,557
53.87747727,543
53.89060755,585
53.90373783,518
53.91686811,538
53.9299984,561
53.94312868,586
53.95625896,554
53.96938924,550
53.98251953,546
53.99564981,560
54.00878009,534
54.02191037,556
54.03504066,520
54.04817094,561
54.06130122,552
54.07443151,568
54.08756179,542
54.10069207,538
54.11382235,527
54.12695264,566
54.14008292,527
54.1532132,504
54.16634348,510
54.17947377,514
54.19260405,506
54.20573433,539
54.21886461,497
54.2319949,551
54.24512518,550
54.25825546,532
54.27138575,534
54.28451603,514
54.29764631,532
54.31077659,526
54.32390688,525
54.33703716,523
54.35016744,501
54.36329772,534
54.37642801,506
54.38955829,517
54.40268857,530
54.41581886,534
54.42894914,521
54.44207942,516
54.4552097,514
54.46833999,518
54.48147027,511
54.49460055,549
54.50773083,572
54.52086112,548
54.5339914,522
54.54712168,538
54.56025196,539
54.57338225,565
54.58651253,518
54.59964281,519
54.6127731,556
54.62590338,519
54.63903366,485
54.65216394,502
54.66529423,530
54.67842451,502
54.69155479,517
54.70468507,571
54.71781536,588
54.73094564,528
54.74407592,529
54.7572062,506
54.77033649,516
54.78346677,497
54.79659705,467
54.80972734,534
54.82285762,540
54.8359879,560
54.84911818,487
54.86224847,554
54.87537875,503
54.88850903,499
54.90163931,493
54.9147696,499
54.92789988,483
54.94103016,470
54.95416044,499
54.96729073,494
54.98042101,505
54.99355129,484
55.00668158,515
55.01981186,512
55.03294214,489
55.04607242,478
55.05920271,495
55.07233299,540
55.08546327,482
55.09859355,466
55.11172384,512
55.12485412,473
55.1379844,497
55.15111469,484
55.16424497,466
55.17737525,530
55.19050553,515
55.20363582,514
55.2167661,538
55.22989638,506
55.24302666,488
55.25615695,500
55.26928723,515
55.28241751,532
55.29554779,503
55.30867808,531
55.32180836,497
55.33493864,503
55.34806893,480
55.36119921,539
55.37432949,531
55.38745977,482
55.40059006,515
55.41372034,507
55.42685062,520
55.4399809,495
55.45311119,532
55.46624147,489
55.47937175,481
55.49250203,526
55.50563232,518
55.5187626,531
55.53189288,498
55.54502317,547
55.55815345,518
55.57128373,518
55.58441401,495
55.5975443,512
55.61067458,526
55.62380486,553
55.63693514,529
55.65006543,520
55.66319571,518
55.67632599,514
55.68945627,507
55.70258656,527
55.71571684,541
55.72884712,484
55.74197741,545
55.75510769,555
55.76823797,511
55.78136825,551
55.79449854,515
55.80762882,491
55.8207591,545
55.83388938,518
55.84701967,568
55.86014995,490
55.87328023,508
55.88641051,542
55.8995408,494
55.91267108,515
55.92580136,500
55.93893165,514
55.95206193,517
55.96519221,536
55.97832249,503
55.99145278,547
56.00458306,558
56.01771334,536
56.03084362,498
56.04397391,550
56.05710419,509
56.07023447,529
56.08336476,558
56.09649504,515
56.10962532,508
56.1227556,525
56.13588589,565
56.14901617,514
56.16214645,505
56.17527673,520
56.18840702,548
56.2015373,511
56.21466758,509
56.22779786,487
56.24092815,521
56.25405843,487
56.26718871,478
56.280319,523
56.29344928,542
56.30657956,523
56.31970984,512
56.33284013,510
56.34597041,541
56.35910069,514
56.37223097,473
56.38536126,512
56.39849154,507
56.41162182,527
56.4247521,493
56.43788239,498
56.45101267,501
56.46414295,565
56.47727324,488
56.49040352,505
56.5035338,512
56.51666408,477
56.52979437,537
56.54292465,503
56.55605493,511
56.56918521,482
56.5823155,500
56.59544578,488
56.60857606,502
56.62170634,505
56.63483663,497
56.64796691,498
56.66109719,514
56.67422748,508
56.68735776,512
56.70048804,508
56.71361832,530
56.72674861,514
56.73987889,504
56.75300917,464
56.76613945,515
56.77926974,505
56.79240002,514
56.8055303,531
56.81866059,486
56.83179087,466
56.84492115,518
56.85805143,547
56.87118172,458
56.884312,510
56.89744228,502
56.91057256,546
56.92370285,464
56.93683313,511
56.94996341,462
56.96309369,469
56.97622398,461
56.98935426,503
57.00248454,471
57.01561483,524
57.02874511,486
57.04187539,535
57.05500567,524
57.06813596,518
57.08126624,496
57.09439652,492
57.1075268,482
57.12065709,476
57.13378737,511
57.14691765,484
57.16004793,526
57.17317822,514
57.1863085,530
57.19943878,531
57.21256907,479
57.22569935,517
57.23882963,480
57.25195991,472
57.2650902,488
57.27822048,511
57.29135076,482
57.30448104,518
57.31761133,486
57.33074161,496
57.34387189,511
57.35700217,482
57.37013246,517
57.38326274,507
57.39639302,505
57.40952331,512
57.42265359,496
57.43578387,512
57.44891415,458
57.46204444,493
57.47517472,493
57.488305,509
57.50143528,478
57.51456557,482
57.52769585,525
57.54082613,461
57.55395642,501
57.5670867,479
57.58021698,478
57.59334726,484
57.60647755,478
57.61960783,486
57.63273811,456
57.64586839,496
57.65899868,454
57.67212896,446
57.68525924,474
57.69838952,465
57.71151981,475
57.72465009,465
57.73778037,448
57.75091066,437
57.76404094,441
57.77717122,494
57.7903015,475
57.80343179,499
57.81656207,455
57.82969235,471
57.84282263,465
57.85595292,459
57.8690832,505
57.88221348,494
57.89534376,492
57.90847405,470
57.92160433,487
57.93473461,483
57.9478649,461
57.96099518,481
57.97412546,476
57.98725574,520
58.00038603,468
58.01351631,500
58.02664659,462
58.03977687,476
58.05290716,479
58.06603744,433
58.07916772,485
58.092298,552
58.10542829,449
58.11855857,459
58.13168885,502
58.14481914,480
58.15794942,478
58.1710797,493
58.18420998,491
58.19734027,457
58.21047055,463
58.22360083,482
58.23673111,467
58.2498614,491
58.26299168,468
58.27612196,492
58.28925224,476
58.30238253,516
58.31551281,440
58.32864309,490
58.34177338,433
58.35490366,489
58.36803394,457
58.38116422,430
58.39429451,459
58.40742479,451
58.42055507,468
58.43368535,500
58.44681564,435
58.45994592,462
58.4730762,507
58.48620649,471
58.49933677,526
58.51246705,492
58.52559733,462
58.53872762,491
58.5518579,492
58.56498818,477
58.57811846,472
58.59124875,430
58.60437903,472
58.61750931,472
58.63063959,452
58.64376988,437
58.65690016,456
58.67003044,468
58.68316073,486
58.69629101,508
58.70942129,507
58.72255157,480
58.73568186,479
58.74881214,448
58.76194242,461
58.7750727,487
58.78820299,475
58.80133327,449
58.81446355,411
58.82759383,474
58.84072412,442
58.8538544,450
58.86698468,481
58.88011497,489
58.89324525,457
58.90637553,481
58.91950581,414
58.9326361,486
58.94576638,456
58.95889666,445
58.97202694,479
58.98515723,490
58.99828751,475
59.01141779,444
59.02454807,478
59.03767836,478
59.05080864,453
59.06393892,451
59.07706921,418
59.09019949,446
59.10332977,486
59.11646005,432
59.12959034,465
59.14272062,429
59.1558509,469
59.16898118,453
59.18211147,471
59.19524175,436
59.20837203,457
59.22150232,412
59.2346326,491
59.24776288,493
59.26089316,506
59.27402345,465
59.28715373,407
59.30028401,444
59.31341429,541
59.32654458,470
59.33967486,498
59.35280514,438
59.36593542,505
59.37906571,440
59.39219599,445
59.40532627,477
59.41845656,484
59.43158684,425
59.44471712,451
59.4578474,502
59.47097769,495
59.48410797,475
59.49723825,427
59.51036853,493
59.52349882,494
59.5366291,506
59.54975938,468
59.56288966,471
59.57601995,441
59.58915023,465
59.60228051,456
59.6154108,432
59.62854108,456
59.64167136,483
59.65480164,499
59.66793193,470
59.68106221,445
59.69419249,494
59.70732277,481
59.72045306,457
59.73358334,426
59.74671362,469
59.7598439,464
59.77297419,456
59.78610447,457
59.79923475,485
59.81236504,501
59.82549532,497
59.8386256,471
59.85175588,486
59.86488617,452
59.87801645,445
59.89114673,454
59.90427701,459
59.9174073,484
59.93053758,480
59.94366786,492
59.95679814,503
59.96992843,448
59.98305871,486
59.99618899,493
60.00931928,514
60.02244956,491
60.03557984,478
60.04871012,509
60.06184041,457
60.07497069,504
60.08810097,506
60.10123125,454
60.11436154,500
60.12749182,499
60.1406221,492
60.15375239,475
60.16688267,466
60.18001295,462
60.19314323,469
60.20627352,477
60.2194038,471
60.23253408,474
60.24566436,510
60.25879465,476
60.27192493,500
60.28505521,497
60.29818549,470
60.31131578,471
60.32444606,471
60.33757634,468
60.35070663,460
60.36383691,493
60.37696719,489
60.39009747,511
60.40322776,484
60.41635804,475
60.42948832,467
60.4426186,491
60.45574889,466
60.46887917,460
60.48200945,477
60.49513973,429
60.50827002,492
60.5214003,495
60.53453058,459
60.54766087,457
60.56079115,519
60.57392143,508
60.58705171,503
60.600182,427
60.61331228,475
60.62644256,471
60.63957284,460
60.65270313,497
60.66583341,447
60.67896369,448
60.69209397,473
60.70522426,464
60.71835454,523
60.73148482,470
60.74461511,464
60.75774539,436
60.77087567,482
60.78400595,458
60.79713624,466
60.81026652,431
60.8233968,438
60.83652708,490
60.84965737,475
60.86278765,498
60.87591793,473
60.88904822,511
60.9021785,456
60.91530878,477
60.92843906,444
60.94156935,476
60.95469963,473
60.96782991,441
60.98096019,456
60.99409048,466
61.00722076,443
61.02035104,476
61.03348132,476
61.04661161,475
61.05974189,454
61.07287217,484
61.08600246,488
61.09913274,493
61.11226302,463
61.1253933,509
61.13852359,450
61.15165387,465
61.16478415,478
61.17791443,493
61.19104472,485
61.204175,551
61.21730528,480
61.23043556,488
61.24356585,511
61.25669613,541
61.26982641,477
61.2829567,486
61.29608698,501
61.30921726,477
61.32234754,480
61.33547783,500
61.34860811,528
61.36173839,467
61.37486867,463
61.38799896,503
61.40112924,490
61.41425952,510
61.4273898,495
61.44052009,528
61.45365037,527
61.46678065,465
61.47991094,475
61.49304122,447
61.5061715,535
61.51930178,534
61.53243207,521
61.54556235,475
61.55869263,479
61.57182291,507
61.5849532,472
61.59808348,484
61.61121376,489
61.62434404,514
61.63747433,525
61.65060461,520
61.66373489,504
61.67686518,489
61.68999546,479
61.70312574,487
61.71625602,499
61.72938631,490
61.74251659,491
61.75564687,502
61.76877715,461
61.78190744,502
61.79503772,518
61.808168,481
61.82129829,459
61.83442857,541
61.84755885,532
61.86068913,476
61.87381942,479
61.8869497,475
61.90007998,533
61.91321026,529
61.92634055,495
61.93947083,540
61.95260111,493
61.96573139,470
61.97886168,522
61.99199196,524
62.00512224,488
62.01825253,460
62.03138281,510
62.04451309,509
62.05764337,492
62.07077366,502
62.08390394,497
62.09703422,538
62.1101645,455
62.12329479,471
62.13642507,457
62.14955535,469
62.16268563,512
62.17581592,498
62.1889462,535
62.20207648,475
62.21520677,501
62.22833705,482
62.24146733,519
62.25459761,445
62.2677279,454
62.28085818,471
62.29398846,464
62.30711874,450
62.32024903,447
62.33337931,470
62.34650959,483
62.35963987,466
62.37277016,485
62.38590044,465
62.39903072,456
62.41216101,468
62.42529129,498
62.43842157,473
62.45155185,519
62.46468214,523
62.47781242,427
62.4909427,482
62.50407298,452
62.51720327,519
62.53033355,496
62.54346383,482
62.55659412,531
62.5697244,476
62.58285468,470
62.59598496,491
62.60911525,523
62.62224553,459
62.63537581,428
62.64850609,485
62.66163638,462
62.67476666,496
62.68789694,476
62.70102722,486
62.71415751,514
62.72728779,483
62.74041807,481
62.75354836,511
62.76667864,494
62.77980892,483
62.7929392,504
62.80606949,525
62.81919977,514
62.83233005,505
62.84546033,502
62.85859062,506
62.8717209,512
62.88485118,433
62.89798146,497
62.91111175,540
62.92424203,496
62.93737231,490
62.9505026,490
62.96363288,507
62.97676316,510
62.98989344,508
63.00302373,527
63.01615401,520
63.02928429,510
63.04241457,534
63.05554486,492
63.06867514,479
63.08180542,522
63.0949357,509
63.10806599,520
63.12119627,507
63.13432655,540
63.14745684,535
63.16058712,528
63.1737174,544
63.18684768,549
63.19997797,542
63.21310825,511
63.22623853,521
63.23936881,519
63.2524991,524
63.26562938,598
63.27875966,515
63.29188994,505
63.30502023,450
63.31815051,529
63.33128079,517
63.34441108,544
63.35754136,485
63.37067164,500
63.38380192,534
63.39693221,486
63.41006249,521
63.42319277,527
63.43632305,503
63.44945334,545
63.46258362,526
63.4757139,531
63.48884419,540
63.50197447,551
63.51510475,552
63.52823503,560
63.54136532,614
63.5544956,518
63.56762588,563
63.58075616,513
63.59388645,541
63.60701673,527
63.62014701,568
63.63327729,559
63.64640758,495
63.65953786,534
63.67266814,501
63.68579843,552
63.69892871,520
63.71205899,585
63.72518927,577
63.73831956,556
63.75144984,535
63.76458012,556
63.7777104,583
63.79084069,530
63.80397097,576
63.81710125,560
63.83023153,523
63.84336182,575
63.8564921,530
63.86962238,545
63.88275267,572
63.89588295,550
63.90901323,599
63.92214351,571
63.9352738,552
63.94840408,623
63.96153436,588
63.97466464,565
63.98779493,560
64.00092521,501
64.01405549,630
64.02718577,574
64.04031606,556
64.05344634,534
64.06657662,516
64.07970691,572
64.09283719,563
64.10596747,551
64.11909775,565
64.13222804,596
64.14535832,545
64.1584886,540
64.17161888,579
64.18474917,575
64.19787945,567
64.21100973,545
64.22414002,568
64.2372703,548
64.25040058,552
64.26353086,550
64.27666115,548
64.28979143,537
64.30292171,544
64.31605199,544
64.32918228,507
64.34231256,571
64.35544284,497
64.36857312,533
64.38170341,532
64.39483369,521
64.40796397,528
64.42109426,577
64.43422454,540
64.44735482,543
64.4604851,542
64.47361539,539
64.48674567,509
64.49987595,550
64.51300623,499
64.52613652,559
64.5392668,486
64.55239708,515
64.56552736,494
64.57865765,511
64.59178793,553
64.60491821,512
64.6180485,535
64.63117878,526
64.64430906,530
64.65743934,488
64.67056963,529
64.68369991,502
64.69683019,542
64.70996047,526
64.72309076,533
64.73622104,516
64.74935132,487
64.7624816,504
64.77561189,487
64.78874217,490
64.80187245,515
64.81500274,488
64.82813302,493
64.8412633,500
64.85439358,492
64.86752387,507
64.88065415,581
64.89378443,477
64.90691471,497
64.920045,427
64.93317528,512
64.94630556,487
64.95943585,481
64.97256613,502
64.98569641,474
64.99882669,486
65.01195698,494
65.02508726,470
65.03821754,470
65.05134782,488
65.06447811,464
65.07760839,430
65.09073867,468
65.10386895,486
65.11699924,517
65.13012952,483
65.1432598,491
65.15639009,512
65.16952037,461
65.18265065,447
65.19578093,480
65.20891122,488
65.2220415,456
65.23517178,473
65.24830206,436
65.26143235,509
65.27456263,500
65.28769291,448
65.30082319,479
65.31395348,491
65.32708376,464
65.34021404,519
65.35334433,452
65.36647461,454
65.37960489,472
65.39273517,493
65.40586546,429
65.41899574,465
65.43212602,444
65.4452563,460
65.45838659,463
65.47151687,469
65.48464715,458
65.49777743,480
65.51090772,502
65.524038,480
65.53716828,446
65.55029857,459
65.56342885,445
65.57655913,477
65.58968941,429
65.6028197,436
65.61594998,449
65.62908026,478
65.64221054,463
65.65534083,453
65.66847111,423
65.68160139,462
65.69473167,434
65.70786196,429
65.72099224,433
65.73412252,426
65.74725281,426
65.76038309,434
65.77351337,419
65.78664365,429
65.79977394,454
65.81290422,464
65.8260345,411
65.83916478,400
65.85229507,428
65.86542535,424
65.87855563,431
65.89168592,405
65.9048162,415
65.91794648,373
65.93107676,438
65.94420705,432
65.95733733,389
65.97046761,406
65.98359789,446
65.99672818,406
66.00985846,428
66.02298874,428
66.03611902,451
66.04924931,354
66.06237959,429
66.07550987,425
66.08864016,397
66.10177044,432
66.11490072,432
66.128031,396
66.14116129,417
66.15429157,431
66.16742185,432
66.18055213,408
66.19368242,404
66.2068127,410
66.21994298,424
66.23307326,412
66.24620355,410
66.25933383,386
66.27246411,396
66.2855944,384
66.29872468,381
66.31185496,387
66.32498524,379
66.33811553,402
66.35124581,441
66.36437609,399
66.37750637,400
66.39063666,398
66.40376694,401
66.41689722,400
66.4300275,380
66.44315779,410
66.45628807,452
66.46941835,356
66.48254864,397
66.49567892,446
66.5088092,413
66.52193948,379
66.53506977,378
66.54820005,417
66.56133033,357
66.57446061,379
66.5875909,412
66.60072118,393
66.61385146,357
66.62698175,397
66.64011203,351
66.65324231,377
66.66637259,383
66.67950288,402
66.69263316,395
66.70576344,398
66.71889372,365
66.73202401,390
66.74515429,401
66.75828457,402
66.77141485,405
66.78454514,383
66.79767542,402
66.8108057,389
66.82393599,379
66.83706627,390
66.85019655,399
66.86332683,393
66.87645712,364
66.8895874,350
66.90271768,356
66.91584796,369
66.92897825,348
66.94210853,375
66.95523881,395
66.96836909,392
66.98149938,393
66.99462966,399
67.00775994,410
67.02089023,366
67.03402051,379
67.04715079,390
67.06028107,354
67.07341136,391
67.08654164,353
67.09967192,370
67.1128022,403
67.12593249,367
67.13906277,369
67.15219305,389
67.16532333,377
67.17845362,379
67.1915839,385
67.20471418,402
67.21784447,379
67.23097475,385
67.24410503,429
67.25723531,381
67.2703656,363
67.28349588,368
67.29662616,332
67.30975644,392
67.32288673,326
67.33601701,331
67.34914729,372
67.36227757,361
67.37540786,395
67.38853814,328
67.40166842,341
67.41479871,369
67.42792899,384
67.44105927,363
67.45418955,396
67.46731984,381
67.48045012,373
67.4935804,362
67.50671068,389
67.51984097,407
67.53297125,360
67.54610153,385
67.55923182,366
67.5723621,377
67.58549238,371
67.59862266,374
67.61175295,368
67.62488323,359
67.63801351,367
67.65114379,351
67.66427408,372
67.67740436,373
67.69053464,363
67.70366492,400
67.71679521,376
67.72992549,387
67.74305577,375
67.75618606,367
67.76931634,353
67.78244662,370
67.7955769,362
67.80870719,347
67.82183747,378
67.83496775,338
67.84809803,411
67.86122832,395
67.8743586,392
67.88748888,364
67.90061916,375
67.91374945,347
67.92687973,383
67.94001001,368
67.9531403,392
67.96627058,382
67.97940086,359
67.99253114,351
68.00566143,393
68.01879171,369
68.03192199,346
68.04505227,370
68.05818256,347
68.07131284,362
68.08444312,371
68.0975734,321
68.11070369,362
68.12383397,330
68.13696425,351
68.15009454,363
68.16322482,372
68.1763551,383
68.18948538,350
68.20261567,363
68.21574595,345
68.22887623,380
68.24200651,355
68.2551368,351
68.26826708,376
68.28139736,344
68.29452765,381
68.30765793,354
68.32078821,400
68.33391849,376
68.34704878,347
68.36017906,389
68.37330934,344
68.38643962,412
68.39956991,389
68.41270019,408
68.42583047,385
68.43896075,402
68.45209104,383
68.46522132,378
68.4783516,340
68.49148189,353
68.50461217,372
68.51774245,352
68.53087273,339
68.54400302,362
68.5571333,363
68.57026358,372
68.58339386,368
68.59652415,353
68.60965443,375
68.62278471,372
68.63591499,382
68.64904528,384
68.66217556,347
68.67530584,349
68.68843613,385
68.70156641,359
68.71469669,392
68.72782697,392
68.74095726,349
68.75408754,342
68.76721782,338
68.7803481,395
68.79347839,404
68.80660867,362
68.81973895,371
68.83286923,376
68.84599952,356
68.8591298,383
68.87226008,361
68.88539037,348
68.89852065,409
68.91165093,342
68.92478121,366
68.9379115,359
68.95104178,367
68.96417206,338
68.97730234,381
68.99043263,365
69.00356291,318
69.01669319,364
69.02982347,394
69.04295376,366
69.05608404,345
69.06921432,368
69.08234461,362
69.09547489,355
69.10860517,365
69.12173545,375
69.13486574,399
69.14799602,389
69.1611263,365
69.17425658,367
69.18738687,362
69.20051715,377
69.21364743,399
69.22677772,351
69.239908,349
69.25303828,371
69.26616856,392
69.27929885,365
69.29242913,350
69.30555941,355
69.31868969,375
69.33181998,360
69.34495026,372
69.35808054,365
69.37121082,380
69.38434111,356
69.39747139,384
69.41060167,423
69.42373196,412
69.43686224,370
69.44999252,381
69.4631228,398
69.47625309,365
69.48938337,370
69.50251365,382
69.51564393,357
69.52877422,353
69.5419045,398
69.55503478,356
69.56816506,382
69.58129535,392
69.59442563,385
69.60755591,391
69.6206862,369
69.63381648,394
69.64694676,386
69.66007704,375
69.67320733,367
69.68633761,363
69.69946789,370
69.71259817,370
69.72572846,403
69.73885874,372
69.75198902,369
69.7651193,348
69.77824959,353
69.79137987,382
69.80451015,342
69.81764044,338
69.83077072,367
69.843901,393
69.85703128,366
69.87016157,352
69.88329185,381
69.89642213,366
69.90955241,347
69.9226827,367
69.93581298,363
69.94894326,347
69.96207355,367
69.97520383,373
69.98833411,377
70.00146439,383
70.01459468,363
70.02772496,375
70.04085524,383
70.05398552,419
70.06711581,371
