角度(2θ),强度
47.19416338,813
47.20729367,808
47.22042395,760
47.23355423,823
47.24668451,837
47.2598148,835
47.27294508,837
47.28607536,781
47.29920564,835
47.31233593,785
47.32546621,776
47.33859649,771
47.35172677,803
47.36485706,824
47.37798734,768
47.39111762,766
47.40424791,745
47.41737819,801
47.43050847,754
47.44363875,828
47.45676904,823
47.46989932,790
47.4830296,847
47.49615988,783
47.50929017,825
47.52242045,812
47.53555073,774
47.54868101,803
47.5618113,777
47.57494158,842
47.58807186,824
47.60120215,773
47.61433243,758
47.62746271,760
47.64059299,747
47.65372328,791
47.66685356,783
47.67998384,782
47.69311412,777
47.70624441,777
47.71937469,791
47.73250497,784
47.74563526,762
47.75876554,832
47.77189582,809
47.7850261,817
47.79815639,785
47.81128667,797
47.82441695,805
47.83754723,820
47.85067752,777
47.8638078,849
47.87693808,807
47.89006836,766
47.90319865,783
47.91632893,775
47.92945921,807
47.9425895,788
47.95571978,810
47.96885006,783
47.98198034,782
47.99511063,832
48.00824091,802
48.02137119,746
48.03450147,843
48.04763176,806
48.06076204,793
48.07389232,774
48.0870226,773
48.10015289,813
48.11328317,776
48.12641345,797
48.13954374,853
48.15267402,793
48.1658043,734
48.17893458,743
48.19206487,789
48.20519515,830
48.21832543,841
48.23145571,824
48.244586,788
48.25771628,825
48.27084656,827
48.28397684,745
48.29710713,781
48.31023741,809
48.32336769,790
48.33649798,749
48.34962826,736
48.36275854,772
48.37588882,785
48.38901911,775
48.40214939,796
48.41527967,757
48.42840995,750
48.44154024,806
48.45467052,759
48.4678008,860
48.48093109,759
48.49406137,792
48.50719165,806
48.52032193,767
48.53345222,791
48.5465825,701
48.55971278,817
48.57284306,778
48.58597335,778
48.59910363,764
48.61223391,736
48.62536419,794
48.63849448,757
48.65162476,801
48.66475504,765
48.67788533,843
48.69101561,802
48.70414589,828
48.71727617,806
48.73040646,745
48.74353674,797
48.75666702,784
48.7697973,769
48.78292759,779
48.79605787,747
48.80918815,805
48.82231843,732
48.83544872,791
48.848579,766
48.86170928,806
48.87483957,816
48.88796985,845
48.90110013,780
48.91423041,781
48.9273607,831
48.94049098,829
48.95362126,823
48.96675154,830
48.97988183,830
48.99301211,802
49.00614239,800
49.01927267,838
49.03240296,776
49.04553324,791
49.05866352,825
49.07179381,782
49.08492409,825
49.09805437,876
49.11118465,782
49.12431494,874
49.13744522,900
49.1505755,826
49.16370578,869
49.17683607,853
49.18996635,853
49.20309663,869
49.21622691,867
49.2293572,889
49.24248748,915
49.25561776,928
49.26874805,879
49.28187833,878
49.29500861,942
49.30813889,874
49.32126918,907
49.33439946,909
49.34752974,890
49.36066002,900
49.37379031,970
49.38692059,872
49.40005087,946
49.41318116,924
49.42631144,890
49.43944172,919
49.452572,899
49.46570229,904
49.47883257,963
49.49196285,904
49.50509313,941
49.51822342,912
49.5313537,959
49.54448398,975
49.55761426,910
49.57074455,896
49.58387483,892
49.59700511,859
49.6101354,953
49.62326568,902
49.63639596,881
49.64952624,930
49.66265653,912
49.67578681,921
49.68891709,865
49.70204737,886
49.71517766,893
49.72830794,896
49.74143822,929
49.7545685,877
49.76769879,901
49.78082907,912
49.79395935,822
49.80708964,806
49.82021992,818
49.8333502,890
49.84648048,891
49.85961077,888
49.87274105,848
49.88587133,839
49.89900161,810
49.9121319,762
49.92526218,789
49.93839246,786
49.95152274,827
49.96465303,790
49.97778331,833
49.99091359,785
50.00404388,817
50.01717416,835
50.03030444,813
50.04343472,821
50.05656501,813
50.06969529,818
50.08282557,813
50.09595585,801
50.10908614,808
50.12221642,757
50.1353467,817
50.14847699,757
50.16160727,837
50.17473755,757
50.18786783,800
50.20099812,882
50.2141284,811
50.22725868,846
50.24038896,808
50.25351925,805
50.26664953,775
50.27977981,796
50.29291009,789
50.30604038,758
50.31917066,807
50.33230094,823
50.34543123,779
50.35856151,812
50.37169179,785
50.38482207,815
50.39795236,777
50.41108264,785
50.42421292,801
50.4373432,759
50.45047349,786
50.46360377,839
50.47673405,814
50.48986433,775
50.50299462,797
50.5161249,811
50.52925518,794
50.54238547,818
50.55551575,819
50.56864603,818
50.58177631,791
50.5949066,752
50.60803688,806
50.62116716,796
50.63429744,762
50.64742773,843
50.66055801,818
50.67368829,774
50.68681857,825
50.69994886,751
50.71307914,750
50.72620942,753
50.73933971,772
50.75246999,704
50.76560027,804
50.77873055,789
50.79186084,762
50.80499112,758
50.8181214,767
50.83125168,742
50.84438197,771
50.85751225,733
50.87064253,762
50.88377281,764
50.8969031,760
50.91003338,745
50.92316366,804
50.93629395,745
50.94942423,739
50.96255451,773
50.97568479,762
50.98881508,766
51.00194536,795
51.01507564,767
51.02820592,730
51.04133621,682
51.05446649,762
51.06759677,763
51.08072706,724
51.09385734,765
51.10698762,762
51.1201179,760
51.13324819,729
51.14637847,778
51.15950875,701
51.17263903,737
51.18576932,725
51.1988996,760
51.21202988,788
51.22516016,783
51.23829045,749
51.25142073,742
51.26455101,737
51.2776813,782
51.29081158,744
51.30394186,720
51.31707214,775
51.33020243,768
51.34333271,781
51.35646299,721
51.36959327,760
51.38272356,723
51.39585384,715
51.40898412,720
51.4221144,719
51.43524469,711
51.44837497,754
51.46150525,751
51.47463554,698
51.48776582,726
51.5008961,757
51.51402638,734
51.52715667,742
51.54028695,762
51.55341723,746
51.56654751,673
51.5796778,704
51.59280808,692
51.60593836,793
51.61906864,727
51.63219893,702
51.64532921,737
51.65845949,730
51.67158978,715
51.68472006,689
51.69785034,748
51.71098062,750
51.72411091,699
51.73724119,698
51.75037147,767
51.76350175,694
51.77663204,714
51.78976232,660
51.8028926,650
51.81602289,718
51.82915317,701
51.84228345,729
51.85541373,679
51.86854402,738
51.8816743,715
51.89480458,678
51.90793486,716
51.92106515,711
51.93419543,710
51.94732571,743
51.96045599,725
51.97358628,654
51.98671656,683
51.99984684,691
52.01297713,710
52.02610741,740
52.03923769,730
52.05236797,761
52.06549826,695
52.07862854,726
52.09175882,707
52.1048891,724
52.11801939,675
52.13114967,668
52.14427995,680
52.15741023,740
52.17054052,652
52.1836708,703
52.19680108,679
52.20993137,686
52.22306165,675
52.23619193,638
52.24932221,681
52.2624525,658
52.27558278,691
52.28871306,662
52.30184334,692
52.31497363,639
52.32810391,627
52.34123419,659
52.35436447,666
52.36749476,631
52.38062504,649
52.39375532,669
52.40688561,676
52.42001589,682
52.43314617,677
52.44627645,608
52.45940674,673
52.47253702,587
52.4856673,635
52.49879758,642
52.51192787,618
52.52505815,625
52.53818843,660
52.55131871,685
52.564449,635
52.57757928,669
52.59070956,633
52.60383985,622
52.61697013,632
52.63010041,628
52.64323069,644
52.65636098,635
52.66949126,623
52.68262154,653
52.69575182,705
52.70888211,608
52.72201239,660
52.73514267,631
52.74827296,690
52.76140324,635
52.77453352,590
52.7876638,610
52.80079409,643
52.81392437,620
52.82705465,676
52.84018493,681
52.85331522,666
52.8664455,646
52.87957578,711
52.89270606,731
52.90583635,677
52.91896663,686
52.93209691,668
52.9452272,725
52.95835748,723
52.97148776,702
52.98461804,736
52.99774833,714
53.01087861,718
53.02400889,711
53.03713917,678
53.05026946,697
53.06339974,719
53.07653002,717
53.0896603,673
53.10279059,682
53.11592087,711
53.12905115,733
53.14218144,701
53.15531172,748
53.168442,701
53.18157228,666
53.19470257,701
53.20783285,685
53.22096313,675
53.23409341,671
53.2472237,698
53.26035398,660
53.27348426,655
53.28661454,697
53.29974483,625
53.31287511,700
53.32600539,624
53.33913568,611
53.35226596,668
53.36539624,613
53.37852652,651
53.39165681,658
53.40478709,597
53.41791737,618
53.43104765,618
53.44417794,604
53.45730822,607
53.4704385,602
53.48356879,605
53.49669907,628
53.50982935,617
53.52295963,595
53.53608992,593
53.5492202,594
53.56235048,612
53.57548076,578
53.58861105,555
53.60174133,584
53.61487161,567
53.62800189,561
53.64113218,554
53.65426246,510
53.66739274,519
53.68052303,560
53.69365331,541
53.70678359,544
53.71991387,561
53.73304416,552
53.74617444,557
53.75930472,552
53.772435,505
53.78556529,584
53.79869557,531
53.81182585,493
53.82495613,528
53.83808642,516
53.8512167,525
53.86434698,525
53.87747727,471
53.89060755,556
53.90373783,509
53.91686811,517
53.9299984,558
53.94312868,543
53.95625896,535
53.96938924,506
53.98251953,542
53.99564981,482
54.00878009,477
54.02191037,481
54.03504066,498
54.04817094,508
54.06130122,535
54.07443151,520
54.08756179,540
54.10069207,474
54.11382235,471
54.12695264,513
54.14008292,541
54.1532132,510
54.16634348,537
54.17947377,529
54.19260405,486
54.20573433,501
54.21886461,493
54.2319949,519
54.24512518,572
54.25825546,569
54.27138575,528
54.28451603,510
54.29764631,483
54.31077659,510
54.32390688,533
54.33703716,497
54.35016744,511
54.36329772,537
54.37642801,498
54.38955829,489
54.40268857,521
54.41581886,532
54.42894914,513
54.44207942,477
54.4552097,509
54.46833999,474
54.48147027,499
54.49460055,497
54.50773083,508
54.52086112,512
54.5339914,486
54.54712168,521
54.56025196,517
54.57338225,523
54.58651253,502
54.59964281,497
54.6127731,473
54.62590338,537
54.63903366,470
54.65216394,499
54.66529423,489
54.67842451,494
54.69155479,473
54.70468507,515
54.71781536,485
54.73094564,493
54.74407592,509
54.7572062,530
54.77033649,504
54.78346677,524
54.79659705,523
54.80972734,479
54.82285762,466
54.8359879,524
54.84911818,497
54.86224847,493
54.87537875,488
54.88850903,467
54.90163931,466
54.9147696,463
54.92789988,459
54.94103016,489
54.95416044,505
54.96729073,491
54.98042101,449
54.99355129,483
55.00668158,504
55.01981186,481
55.03294214,525
55.04607242,510
55.05920271,469
55.07233299,453
55.08546327,463
55.09859355,492
55.11172384,503
55.12485412,448
55.1379844,485
55.15111469,537
55.16424497,471
55.17737525,496
55.19050553,514
55.20363582,504
55.2167661,523
55.22989638,482
55.24302666,458
55.25615695,464
55.26928723,485
55.28241751,466
55.29554779,478
55.30867808,492
55.32180836,506
55.33493864,498
55.34806893,503
55.36119921,509
55.37432949,510
55.38745977,531
55.40059006,522
55.41372034,518
55.42685062,467
55.4399809,474
55.45311119,469
55.46624147,463
55.47937175,506
55.49250203,453
55.50563232,494
55.5187626,464
55.53189288,489
55.54502317,509
55.55815345,481
55.57128373,467
55.58441401,470
55.5975443,493
55.61067458,477
55.62380486,479
55.63693514,483
55.65006543,519
55.66319571,486
55.67632599,482
55.68945627,483
55.70258656,514
55.71571684,481
55.72884712,491
55.74197741,492
55.75510769,470
55.76823797,496
55.78136825,451
55.79449854,484
55.80762882,465
55.8207591,511
55.83388938,479
55.84701967,528
55.86014995,524
55.87328023,537
55.88641051,513
55.8995408,492
55.91267108,481
55.92580136,567
55.93893165,482
55.95206193,479
55.96519221,484
55.97832249,505
55.99145278,507
56.00458306,523
56.01771334,507
56.03084362,446
56.04397391,556
56.05710419,508
56.07023447,486
56.08336476,549
56.09649504,490
56.10962532,440
56.1227556,492
56.13588589,535
56.14901617,498
56.16214645,493
56.17527673,480
56.18840702,496
56.2015373,538
56.21466758,497
56.22779786,476
56.24092815,457
56.25405843,514
56.26718871,452
56.280319,470
56.29344928,522
56.30657956,481
56.31970984,493
56.33284013,484
56.34597041,490
56.35910069,482
56.37223097,468
56.38536126,495
56.39849154,476
56.41162182,462
56.4247521,448
56.43788239,492
56.45101267,450
56.46414295,512
56.47727324,477
56.49040352,492
56.5035338,520
56.51666408,507
56.52979437,494
56.54292465,485
56.55605493,484
56.56918521,489
56.5823155,463
56.59544578,445
56.60857606,514
56.62170634,498
56.63483663,444
56.64796691,475
56.66109719,549
56.67422748,457
56.68735776,509
56.70048804,504
56.71361832,470
56.72674861,467
56.73987889,480
56.75300917,479
56.76613945,470
56.77926974,466
56.79240002,456
56.8055303,489
56.81866059,462
56.83179087,470
56.84492115,530
56.85805143,473
56.87118172,527
56.884312,510
56.89744228,519
56.91057256,514
56.92370285,495
56.93683313,513
56.94996341,459
56.96309369,449
56.97622398,473
56.98935426,469
57.00248454,517
57.01561483,511
57.02874511,501
57.04187539,463
57.05500567,449
57.06813596,516
57.08126624,481
57.09439652,467
57.1075268,487
57.12065709,476
57.13378737,482
57.14691765,514
57.16004793,471
57.17317822,460
57.1863085,485
57.19943878,490
57.21256907,468
57.22569935,458
57.23882963,476
57.25195991,478
57.2650902,496
57.27822048,484
57.29135076,479
57.30448104,446
57.31761133,471
57.33074161,483
57.34387189,484
57.35700217,453
57.37013246,496
57.38326274,463
57.39639302,493
57.40952331,457
57.42265359,495
57.43578387,450
57.44891415,435
57.46204444,479
57.47517472,486
57.488305,476
57.50143528,476
57.51456557,462
57.52769585,458
57.54082613,451
57.55395642,452
57.5670867,490
57.58021698,464
57.59334726,494
57.60647755,475
57.61960783,488
57.63273811,466
57.64586839,441
57.65899868,496
57.67212896,461
57.68525924,477
57.69838952,464
57.71151981,447
57.72465009,488
57.73778037,474
57.75091066,471
57.76404094,460
57.77717122,487
57.7903015,511
57.80343179,425
57.81656207,486
57.82969235,482
57.84282263,466
57.85595292,452
57.8690832,481
57.88221348,489
57.89534376,491
57.90847405,477
57.92160433,450
57.93473461,476
57.9478649,514
57.96099518,469
57.97412546,500
57.98725574,446
58.00038603,466
58.01351631,471
58.02664659,455
58.03977687,471
58.05290716,494
58.06603744,537
58.07916772,470
58.092298,459
58.10542829,496
58.11855857,468
58.13168885,460
58.14481914,497
58.15794942,500
58.1710797,452
58.18420998,478
58.19734027,465
58.21047055,487
58.22360083,458
58.23673111,494
58.2498614,473
58.26299168,486
58.27612196,439
58.28925224,485
58.30238253,427
58.31551281,454
58.32864309,461
58.34177338,482
58.35490366,460
58.36803394,502
58.38116422,474
58.39429451,472
58.40742479,486
58.42055507,498
58.43368535,486
58.44681564,435
58.45994592,484
58.4730762,491
58.48620649,458
58.49933677,435
58.51246705,459
58.52559733,465
58.53872762,519
58.5518579,497
58.56498818,424
58.57811846,464
58.59124875,471
58.60437903,456
58.61750931,451
58.63063959,426
58.64376988,463
58.65690016,423
58.67003044,498
58.68316073,422
58.69629101,460
58.70942129,470
58.72255157,462
58.73568186,445
58.74881214,463
58.76194242,449
58.7750727,457
58.78820299,488
58.80133327,455
58.81446355,473
58.82759383,458
58.84072412,510
58.8538544,476
58.86698468,463
58.88011497,486
58.89324525,419
58.90637553,466
58.91950581,454
58.9326361,452
58.94576638,455
58.95889666,479
58.97202694,481
58.98515723,474
58.99828751,448
59.01141779,447
59.02454807,458
59.03767836,427
59.05080864,468
59.06393892,441
59.07706921,425
59.09019949,440
59.10332977,425
59.11646005,473
59.12959034,450
59.14272062,480
59.1558509,426
59.16898118,454
59.18211147,452
59.19524175,430
59.20837203,451
59.22150232,490
59.2346326,458
59.24776288,468
59.26089316,493
59.27402345,458
59.28715373,516
59.30028401,479
59.31341429,457
59.32654458,451
59.33967486,510
59.35280514,471
59.36593542,451
59.37906571,448
59.39219599,491
59.40532627,460
59.41845656,443
59.43158684,459
59.44471712,438
59.4578474,466
59.47097769,432
59.48410797,502
59.49723825,475
59.51036853,462
59.52349882,490
59.5366291,465
59.54975938,450
59.56288966,452
59.57601995,491
59.58915023,495
59.60228051,425
59.6154108,456
59.62854108,453
59.64167136,464
59.65480164,498
59.66793193,479
59.68106221,477
59.69419249,474
59.70732277,461
59.72045306,459
59.73358334,432
59.74671362,418
59.7598439,474
59.77297419,470
59.78610447,454
59.79923475,459
59.81236504,474
59.82549532,492
59.8386256,480
59.85175588,470
59.86488617,491
59.87801645,469
59.89114673,467
59.90427701,485
59.9174073,482
59.93053758,490
59.94366786,477
59.95679814,488
59.96992843,501
59.98305871,468
59.99618899,504
60.00931928,500
60.02244956,429
60.03557984,478
60.04871012,524
60.06184041,458
60.07497069,438
60.08810097,464
60.10123125,460
60.11436154,482
60.12749182,501
60.1406221,488
60.15375239,440
60.16688267,463
60.18001295,450
60.19314323,486
60.20627352,471
60.2194038,468
60.23253408,443
60.24566436,498
60.25879465,479
60.27192493,474
60.28505521,447
60.29818549,452
60.31131578,438
60.32444606,459
60.33757634,461
60.35070663,504
60.36383691,454
60.37696719,451
60.39009747,462
60.40322776,448
60.41635804,460
60.42948832,456
60.4426186,464
60.45574889,513
60.46887917,485
60.48200945,519
60.49513973,441
60.50827002,446
60.5214003,440
60.53453058,484
60.54766087,486
60.56079115,460
60.57392143,492
60.58705171,492
60.600182,482
60.61331228,449
60.62644256,454
60.63957284,488
60.65270313,449
60.66583341,470
60.67896369,424
60.69209397,465
60.70522426,466
60.71835454,494
60.73148482,471
60.74461511,423
60.75774539,462
60.77087567,465
60.78400595,454
60.79713624,486
60.81026652,445
60.8233968,424
60.83652708,478
60.84965737,468
60.86278765,432
60.87591793,463
60.88904822,458
60.9021785,452
60.91530878,450
60.92843906,470
60.94156935,455
60.95469963,459
60.96782991,468
60.98096019,447
60.99409048,504
61.00722076,451
61.02035104,431
61.03348132,500
61.04661161,458
61.05974189,440
61.07287217,467
61.08600246,438
61.09913274,481
61.11226302,494
61.1253933,505
61.13852359,452
61.15165387,493
61.16478415,482
61.17791443,480
61.19104472,456
61.204175,471
61.21730528,499
61.23043556,515
61.24356585,461
61.25669613,508
61.26982641,444
61.2829567,469
61.29608698,493
61.30921726,514
61.32234754,506
61.33547783,459
61.34860811,504
61.36173839,492
61.37486867,490
61.38799896,473
61.40112924,467
61.41425952,513
61.4273898,496
61.44052009,484
61.45365037,489
61.46678065,482
61.47991094,472
61.49304122,504
61.5061715,465
61.51930178,459
61.53243207,477
61.54556235,507
61.55869263,512
61.57182291,511
61.5849532,471
61.59808348,474
61.61121376,532
61.62434404,515
61.63747433,484
61.65060461,517
61.66373489,477
61.67686518,468
61.68999546,471
61.70312574,479
61.71625602,474
61.72938631,454
61.74251659,471
61.75564687,517
61.76877715,559
61.78190744,500
61.79503772,469
61.808168,507
61.82129829,481
61.83442857,473
61.84755885,436
61.86068913,439
61.87381942,475
61.8869497,500
61.90007998,441
61.91321026,475
61.92634055,508
61.93947083,440
61.95260111,438
61.96573139,470
61.97886168,422
61.99199196,465
62.00512224,511
62.01825253,465
62.03138281,481
62.04451309,493
62.05764337,480
62.07077366,467
62.08390394,465
62.09703422,459
62.1101645,514
62.12329479,460
62.13642507,443
62.14955535,487
62.16268563,449
62.17581592,478
62.1889462,448
62.20207648,451
62.21520677,492
62.22833705,477
62.24146733,480
62.25459761,417
62.2677279,442
62.28085818,434
62.29398846,476
62.30711874,423
62.32024903,465
62.33337931,469
62.34650959,472
62.35963987,493
62.37277016,475
62.38590044,437
62.39903072,458
62.41216101,465
62.42529129,456
62.43842157,439
62.45155185,467
62.46468214,432
62.47781242,414
62.4909427,471
62.50407298,472
62.51720327,478
62.53033355,474
62.54346383,465
62.55659412,483
62.5697244,466
62.58285468,433
62.59598496,458
62.60911525,490
62.62224553,425
62.63537581,463
62.64850609,466
62.66163638,494
62.67476666,477
62.68789694,508
62.70102722,477
62.71415751,446
62.72728779,494
62.74041807,451
62.75354836,437
62.76667864,454
62.77980892,496
62.7929392,477
62.80606949,453
62.81919977,531
62.83233005,495
62.84546033,486
62.85859062,476
62.8717209,501
62.88485118,540
62.89798146,518
62.91111175,441
62.92424203,493
62.93737231,487
62.9505026,476
62.96363288,489
62.97676316,489
62.98989344,443
63.00302373,450
63.01615401,494
63.02928429,446
63.04241457,458
63.05554486,497
63.06867514,492
63.08180542,523
63.0949357,440
63.10806599,497
63.12119627,457
63.13432655,523
63.14745684,470
63.16058712,544
63.1737174,511
63.18684768,474
63.19997797,501
63.21310825,520
63.22623853,491
63.23936881,514
63.2524991,478
63.26562938,479
63.27875966,513
63.29188994,537
63.30502023,556
63.31815051,510
63.33128079,471
63.34441108,489
63.35754136,482
63.37067164,473
63.38380192,462
63.39693221,513
63.41006249,524
63.42319277,498
63.43632305,511
63.44945334,501
63.46258362,515
63.4757139,482
63.48884419,521
63.50197447,507
63.51510475,492
63.52823503,514
63.54136532,556
63.5544956,545
63.56762588,537
63.58075616,534
63.59388645,491
63.60701673,555
63.62014701,504
63.63327729,505
63.64640758,522
63.65953786,522
63.67266814,509
63.68579843,555
63.69892871,564
63.71205899,531
63.72518927,524
63.73831956,479
63.75144984,552
63.76458012,542
63.7777104,521
63.79084069,496
63.80397097,529
63.81710125,570
63.83023153,547
63.84336182,474
63.8564921,524
63.86962238,531
63.88275267,512
63.89588295,553
63.90901323,542
63.92214351,489
63.9352738,524
63.94840408,500
63.96153436,543
63.97466464,515
63.98779493,555
64.00092521,501
64.01405549,497
64.02718577,534
64.04031606,564
64.05344634,532
64.06657662,499
64.07970691,549
64.09283719,506
64.10596747,556
64.11909775,514
64.13222804,499
64.14535832,514
64.1584886,512
64.17161888,545
64.18474917,494
64.19787945,528
64.21100973,474
64.22414002,495
64.2372703,491
64.25040058,465
64.26353086,515
64.27666115,523
64.28979143,503
64.30292171,473
64.31605199,499
64.32918228,491
64.34231256,532
64.35544284,541
64.36857312,493
64.38170341,514
64.39483369,497
64.40796397,488
64.42109426,497
64.43422454,493
64.44735482,513
64.4604851,510
64.47361539,511
64.48674567,516
64.49987595,517
64.51300623,510
64.52613652,491
64.5392668,479
64.55239708,436
64.56552736,481
64.57865765,485
64.59178793,526
64.60491821,559
64.6180485,507
64.63117878,486
64.64430906,500
64.65743934,477
64.67056963,484
64.68369991,507
64.69683019,473
64.70996047,473
64.72309076,496
64.73622104,468
64.74935132,485
64.7624816,463
64.77561189,505
64.78874217,475
64.80187245,495
64.81500274,500
64.82813302,486
64.8412633,490
64.85439358,477
64.86752387,459
64.88065415,475
64.89378443,433
64.90691471,428
64.920045,483
64.93317528,460
64.94630556,468
64.95943585,428
64.97256613,431
64.98569641,465
64.99882669,451
65.01195698,454
65.02508726,463
65.03821754,398
65.05134782,465
65.06447811,495
65.07760839,465
65.09073867,485
65.10386895,488
65.11699924,446
65.13012952,454
65.1432598,458
65.15639009,484
65.16952037,468
65.18265065,458
65.19578093,468
65.20891122,460
65.2220415,464
65.23517178,481
65.24830206,459
65.26143235,451
65.27456263,430
65.28769291,446
65.30082319,432
65.31395348,422
65.32708376,429
65.34021404,461
65.35334433,464
65.36647461,429
65.37960489,484
65.39273517,451
65.40586546,458
65.41899574,458
65.43212602,444
65.4452563,422
65.45838659,452
65.47151687,411
65.48464715,469
65.49777743,437
65.51090772,416
65.524038,449
65.53716828,402
65.55029857,421
65.56342885,449
65.57655913,387
65.58968941,436
65.6028197,412
65.61594998,469
65.62908026,398
65.64221054,421
65.65534083,428
65.66847111,421
65.68160139,391
65.69473167,444
65.70786196,430
65.72099224,410
65.73412252,397
65.74725281,402
65.76038309,389
65.77351337,416
65.78664365,410
65.79977394,389
65.81290422,394
65.8260345,429
65.83916478,370
65.85229507,387
65.86542535,387
65.87855563,383
65.89168592,405
65.9048162,432
65.91794648,408
65.93107676,394
65.94420705,455
65.95733733,411
65.97046761,397
65.98359789,399
65.99672818,412
66.00985846,364
66.02298874,412
66.03611902,413
66.04924931,391
66.06237959,357
66.07550987,424
66.08864016,397
66.10177044,390
66.11490072,403
66.128031,385
66.14116129,387
66.15429157,431
66.16742185,435
66.18055213,425
66.19368242,375
66.2068127,381
66.21994298,392
66.23307326,398
66.24620355,373
66.25933383,389
66.27246411,363
66.2855944,363
66.29872468,397
66.31185496,374
66.32498524,348
66.33811553,400
66.35124581,381
66.36437609,363
66.37750637,375
66.39063666,387
66.40376694,388
66.41689722,394
66.4300275,412
66.44315779,397
66.45628807,409
66.46941835,365
66.48254864,371
66.49567892,369
66.5088092,395
66.52193948,380
66.53506977,374
66.54820005,398
66.56133033,378
66.57446061,364
66.5875909,397
66.60072118,354
66.61385146,368
66.62698175,346
66.64011203,378
66.65324231,368
66.66637259,348
66.67950288,348
66.69263316,343
66.70576344,358
66.71889372,370
66.73202401,369
66.74515429,402
66.75828457,389
66.77141485,392
66.78454514,338
66.79767542,354
66.8108057,374
66.82393599,371
66.83706627,398
66.85019655,344
66.86332683,323
66.87645712,357
66.8895874,392
66.90271768,399
66.91584796,391
66.92897825,390
66.94210853,395
66.95523881,355
66.96836909,358
66.98149938,378
66.99462966,335
67.00775994,357
67.02089023,345
67.03402051,348
67.04715079,385
67.06028107,397
67.07341136,374
67.08654164,338
67.09967192,349
67.1128022,353
67.12593249,331
67.13906277,360
67.15219305,359
67.16532333,347
67.17845362,381
67.1915839,365
67.20471418,326
67.21784447,337
67.23097475,363
67.24410503,358
67.25723531,354
67.2703656,373
67.28349588,352
67.29662616,368
67.30975644,372
67.32288673,342
67.33601701,363
67.34914729,321
67.36227757,354
67.37540786,319
67.38853814,336
67.40166842,324
67.41479871,335
67.42792899,365
67.44105927,330
67.45418955,349
67.46731984,347
67.48045012,357
67.4935804,338
67.50671068,370
67.51984097,374
67.53297125,320
67.54610153,328
67.55923182,317
67.5723621,290
67.58549238,385
67.59862266,353
67.61175295,359
67.62488323,377
67.63801351,339
67.65114379,379
67.66427408,386
67.67740436,334
67.69053464,303
67.70366492,344
67.71679521,330
67.72992549,368
67.74305577,336
67.75618606,349
67.76931634,354
67.78244662,319
67.7955769,371
67.80870719,337
67.82183747,330
67.83496775,368
67.84809803,365
67.86122832,387
67.8743586,345
67.88748888,344
67.90061916,309
67.91374945,339
67.92687973,344
67.94001001,392
67.9531403,353
67.96627058,396
67.97940086,321
67.99253114,363
68.00566143,372
68.01879171,336
68.03192199,335
68.04505227,313
68.05818256,301
68.07131284,318
68.08444312,357
68.0975734,385
68.11070369,332
68.12383397,349
68.13696425,370
68.15009454,320
68.16322482,333
68.1763551,340
68.18948538,356
68.20261567,343
68.21574595,361
68.22887623,350
68.24200651,306
68.2551368,350
68.26826708,330
68.28139736,348
68.29452765,338
68.30765793,349
68.32078821,364
68.33391849,369
68.34704878,328
68.36017906,323
68.37330934,338
68.38643962,332
68.39956991,362
68.41270019,357
68.42583047,360
68.43896075,346
68.45209104,373
68.46522132,340
68.4783516,322
68.49148189,350
68.50461217,312
68.51774245,340
68.53087273,311
68.54400302,352
68.5571333,352
68.57026358,335
68.58339386,321
68.59652415,338
68.60965443,370
68.62278471,373
68.63591499,323
68.64904528,346
68.66217556,321
68.67530584,334
68.68843613,349
68.70156641,350
68.71469669,362
68.72782697,359
68.74095726,357
68.75408754,380
68.76721782,324
68.7803481,369
68.79347839,340
68.80660867,356
68.81973895,351
68.83286923,359
68.84599952,337
68.8591298,388
68.87226008,360
68.88539037,375
68.89852065,295
68.91165093,350
68.92478121,374
68.9379115,356
68.95104178,361
68.96417206,366
68.97730234,322
68.99043263,388
69.00356291,359
69.01669319,361
69.02982347,349
69.04295376,379
69.05608404,329
69.06921432,334
69.08234461,352
69.09547489,341
69.10860517,321
69.12173545,303
69.13486574,315
69.14799602,319
69.1611263,313
69.17425658,355
69.18738687,368
69.20051715,363
69.21364743,366
69.22677772,358
69.239908,364
69.25303828,369
69.26616856,361
69.27929885,358
69.29242913,352
69.30555941,361
69.31868969,368
69.33181998,328
69.34495026,358
69.35808054,339
69.37121082,338
69.38434111,325
69.39747139,370
69.41060167,351
69.42373196,366
69.43686224,388
69.44999252,361
69.4631228,375
69.47625309,353
69.48938337,330
69.50251365,336
69.51564393,360
69.52877422,361
69.5419045,379
69.55503478,362
69.56816506,345
69.58129535,386
69.59442563,360
69.60755591,361
69.6206862,362
69.63381648,365
69.64694676,342
69.66007704,349
69.67320733,389
69.68633761,388
69.69946789,375
69.71259817,353
69.72572846,355
69.73885874,364
69.75198902,351
69.7651193,328
69.77824959,362
69.79137987,357
69.80451015,335
69.81764044,359
69.83077072,373
69.843901,336
69.85703128,366
69.87016157,376
69.88329185,327
69.89642213,337
69.90955241,355
69.9226827,378
69.93581298,367
69.94894326,324
69.96207355,371
69.97520383,358
69.98833411,353
70.00146439,398
70.01459468,348
70.02772496,349
70.04085524,371
70.05398552,321
70.06711581,330
70.08024609,369
70.09337637,385
70.10650665,360
70.11963694,343
70.13276722,344
70.1458975,330
70.15902779,363
70.17215807,373
